fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2022-06-30|USD|215000000|52000000||3000000|19000000|29000000|2000000|-13000000||200000000|4000000|-807000000||300000000|300000000||81000000|81000000|||||-300000000||||200000000|GEN
2022-03-31|USD|326000000|23000000||267000000|112000000|32000000|2000000|11000000||120000000|10000000|-217000000||0|0||73000000|73000000|||||6000000||||120000000|GEN
2021-12-31|USD|330000000|50000000||62000000|2000000|37000000|2000000|7000000|37000000|202000000|3000000|-83000000|0|0|0||73000000|73000000|||0||0||202000000||202000000|GEN
2021-09-30|USD|60000000|22000000||-116000000|37000000|35000000|1000000|3000000|-158000000|333000000|314000000|-77000000||0|0||73000000|73000000|||||7000000||||333000000|GEN
2021-06-30|USD|258000000|52000000||-50000000|-54000000|36000000|1000000|-12000000|43000000|181000000|-1000000|44000000||0|0||84000000|84000000|||||1000000||||181000000|GEN
2021-03-31|USD|356000000|28000000||63000000|-105000000|37000000|1000000|-2000000|80000000|208000000|-233000000|-245000000||166000000|166000000||73000000|73000000|||||-158000000||||194000000|GEN
2020-12-31|USD|293000000|52000000||24000000|-20000000|28000000|2000000|12000000|-19000000|173000000|7000000|-267000000||133000000|133000000||113000000|113000000|||||-127000000||173000000||178000000|GEN
2020-09-30|USD|-113000000|39000000||-200000000|23000000|39000000|2000000|-8000000|-252000000|166000000|134000000|-86000000||5000000|0||82000000|82000000|||||3000000||166000000||64000000|GEN
2020-06-30|USD|170000000|54000000||-201000000|-87000000|46000000|1000000|-5000000|-43000000|149000000|23000000|-1305000000||0|||105000000|105000000|||||2000000||-1112000000||118000000|GEN
2020-03-31|USD|-1766000000|54000000||-1911000000|-61000000|54000000|3000000|-46000000|-1882000000|118000000|388000000|-9086000000||677000000|677000000||7304000000|7304000000|||||-663000000||-10464000000||231000000|GEN
2019-12-31|USD|399000000|59000000||2055000000|-1058000000|56000000|10000000|-426000000|2068000000|353000000|10952000000|-403000000||345000000|345000000||79000000|79000000|||||-324000000||353000000||2845000000|GEN
2019-09-30|USD|181000000|51000000||50000000|846000000|93000000|27000000|159000000|-7000000|38000000|1000000|-9000000||0|0||47000000|47000000|||||51000000||38000000||785000000|GEN
2019-07-05|USD|325000000|66000000||-211000000|-245000000|158000000|49000000|-270000000|22000000|38000000|38000000|-625000000||559000000|559000000||51000000|51000000|||||-522000000||-262000000||26000000|GEN
2019-03-31|USD|547000000|68000000||374000000|69000000|158000000|54000000|-16000000|127000000|30000000|-180000000|-880000000||234000000|234000000||48000000|48000000|||||-223000000||-490000000||34000000|GEN
2018-12-31|USD|377000000|44000000||159000000|264000000|152000000|58000000|189000000|3000000|59000000|-41000000|-172000000||0|0||59000000|59000000|||||2000000||162000000|-2000000|65000000|GEN
2018-09-30|USD|240000000|0||-109000000|-70000000|153000000|51000000|35000000|-14000000|-8000000|-30000000|-59000000||0|0||50000000|50000000|||||2000000||146000000|-5000000|-8000000|GEN
2018-06-30|USD|331000000|0||-20000000|-274000000|152000000|44000000|-321000000|31000000|-65000000|10000000|-98000000||0|0||60000000|63000000|||||4000000||227000000|-16000000|-60000000|GEN
2018-03-31|USD|266000000|||299000000|355000000|155000000|37000000|132000000|-291000000|-58000000|-57000000|-590000000||0|0||48000000|48000000|||||38000000||-368000000|13000000|-59000000|GEN
2017-12-31|USD|294000000|||1107000000|1814000000|157000000|33000000|153000000|857000000|1311000000|670000000|-684000000|||||49000000|49000000|||||9000000||306000000|26000000|1342000000|GEN
2017-09-30|USD|177000000|||12000000|177000000|163000000|25000000|73000000|-4000000|-16000000|-580000000|-75000000|||||48000000|48000000|||||63000000||-470000000|8000000|-12000000|GEN
2017-06-30|USD|213000000|||-120000000|-129000000|165000000|47000000|-188000000|4000000|-110000000|-54000000|-2126000000|0|0|0||66000000|66000000|||0||11000000||-1941000000|26000000|-133000000|GEN
2017-03-31|USD|355000000|161000000||278000000|169000000|136000000|13000000|69000000|148000000|-177000000|-2216000000|509000000|11000000|500000000|500000000||49000000|49000000|||0||-458000000||-1328000000|24000000|-143000000|GEN
2016-12-31|USD|148000000|34000000||12000000|117000000|151000000|18000000|111000000|-139000000|-56000000|-16000000|-116000000|0|0|0||53000000|53000000|||||4000000||-35000000|-51000000|46000000|GEN
2016-09-30|USD|58000000|||23000000|-5000000|133000000|17000000|19000000|91000000|-69000000|-4549000000|3991000000|0|0|0||52000000|52000000|||0||48000000||-498000000|2000000|-144000000|GEN
2016-06-30|USD|-770000000|||-1229000000|-275000000|72000000|22000000|-244000000|-977000000|66000000|15000000|896000000|10000000|0|||68000000|68000000|||||1000000||125000000|-16000000|135000000|GEN
2016-03-31|USD|256000000|64000000||967000000|-1067000000|72000000|47000000|-12000000|932000000|-1013000000|6499000000|-3239000000|0|1000000000|||2718000000|2718000000|||0||-998000000||3471000000|-45000000|2045000000|GEN
2015-12-31|USD|112000000|0||41000000|120000000|74000000|114000000|82000000|-164000000|114000000|59000000|-717000000||618000000|||102000000|102000000|||||-599000000||-585000000|-39000000|170000000|GEN
2015-09-30|USD|134000000|1000000||-42000000|31000000|76000000|50000000|46000000|7000000|53000000|578000000|-576000000||160000000|||103000000|103000000|||||-120000000||116000000|-20000000|156000000|GEN
2015-06-30|USD|300000000|5000000||-278000000|-201000000|77000000|61000000|-154000000|-34000000|25000000|37000000|-238000000||90000000|||107000000|107000000|||||-86000000||107000000|8000000|117000000|GEN
2015-03-31|USD|488000000|79000000||7000000|115000000|87000000|54000000|59000000||55000000|-151000000|-189000000|8000000|125000000|||102000000|102000000|||||-87000000||110000000|-38000000|176000000|GEN
2014-12-31|USD|-31000000|1000000||123000000|261000000|13000000|20000000|244000000|2000000|-25000000|-281000000|-218000000|2000000|125000000|||104000000|104000000|||||-113000000||-208000000|-67000000|222000000|GEN
2014-09-30|USD|244000000|2000000||-212000000|17000000|13000000|107000000|40000000|0|244000000|2000000|-188000000|0|125000000|||104000000|103000000|||||-82000000||-95000000|-82000000|244000000|GEN
2014-06-30|USD|293000000|3000000||-446000000|-345000000|130000000|92000000|-308000000|-3000000|236000000|-724000000|-216000000|34000000|125000000|||104000000|104000000|||||-102000000||-640000000|7000000|236000000|GEN
2014-03-31|USD|449000000|83000000||206000000|156000000|170000000|77000000|115000000|1000000|217000000|-375000000|-187000000||125000000|||104000000|104000000|||0||-74000000||-106000000|7000000|217000000|GEN
2013-12-31|USD|329000000|0||257000000|353000000|62000000|65000000|320000000|-3000000|283000000|-38000000|-208000000||125000000|||104000000|104000000|||||-102000000||86000000|3000000|283000000|GEN
2013-09-30|USD|191000000|4000000||-432000000|-252000000|68000000|57000000|-180000000|-2000000|241000000|-141000000|-125000000||125000000|||105000000|105000000|||||-19000000||-22000000|53000000|241000000|GEN
2013-06-30|USD|312000000|9000000||-353000000|-323000000|225000000|61000000|-285000000|-6000000|157000000|-29000000|-1192000000||125000000|||105000000|105000000|||||-71000000||-936000000|-27000000|157000000|GEN
2013-03-31|USD|612000000|78000000||175000000|-27000000|189000000|91000000|-37000000|5000000|190000000|-95000000|24000000||125000000|||||||0||56000000||485000000|-56000000|190000000|GEN
2012-12-31|USD|463000000|1000000||400000000|353000000|88000000|77000000|347000000|-4000000|216000000|-76000000|-177000000||200000000|||||||0||-175000000||198000000|-12000000|216000000|GEN
2012-09-30|USD|178000000|||-152000000|85000000|89000000|89000000|104000000|-4000000|189000000|-65000000|-224000000||200000000|||||||0||-129000000||-80000000|31000000|189000000|GEN
2012-06-30|USD|340000000|||-335000000|-284000000|162000000|79000000|-307000000|-1000000|160000000|-83000000|685000000||301000000|||||||996000000||-297000000||920000000|-22000000|160000000|GEN
2012-03-31|USD|687000000|||377000000|-54000000|169000000|87000000|-77000000|-5000000|574000000|293000000|-170000000||200000000|||4000000|4000000|||0||-148000000||835000000|25000000|574000000|GEN
2011-12-31|USD|403000000|||250000000|292000000|162000000|75000000|319000000|5000000|241000000|-91000000|-209000000||220000000|||||||||-208000000||112000000|9000000|240000000|GEN
2011-09-30|USD|308000000|1000000||-78000000|40000000|164000000|73000000|28000000|2000000|182000000|-105000000|-229000000||275000000|275000000||||||0||-227000000||-75000000|-49000000|182000000|GEN
2011-06-30|USD|503000000|||-287000000|-370000000|161000000|51000000|-359000000|-4000000|190000000|-415000000|-778000000||198000000|||||||||-163000000||-660000000|30000000|191000000|GEN
2011-03-31|USD|689000000|||304000000|30000000|161000000|83000000|25000000|-2000000|166000000|-82000000|-133000000||182000000|||6000000|6000000|||0||-126000000||505000000|31000000|168000000|GEN
2010-12-31|USD|460000000|||405000000|299000000|163000000|69000000|296000000|9000000|132000000|-31000000|-243000000||265000000|265000000||16000000|16000000|||0||-245000000||189000000|3000000|132000000|GEN
2010-09-30|USD|310000000|||-31000000|40000000|156000000|64000000|52000000|0|134000000|-1229000000|399000000||225000000|||||||1100000000||-189000000||-470000000|50000000|136000000|GEN
2010-06-30|USD|335000000|||-361000000|-288000000|167000000|52000000|-285000000|-3000000|161000000|-418000000|-207000000||200000000|||1000000|1000000|||||-190000000||-303000000|-13000000|161000000|GEN
2010-03-31|USD|703000000|||282000000|-29000000|170000000|99000000|-33000000|1000000|184000000|-117000000|-137000000||189000000|||||||||-138000000||436000000|-13000000|184000000|GEN
2009-12-31|USD|393000000|||-605000000|-129000000|168000000|41000000|-124000000|-9000000|301000000|-17000000|-99000000||121000000|||||||||-102000000||279000000|2000000|301000000|GEN
2009-09-30|USD|226000000|||118000000|-43000000|616000000|54000000|-58000000|1000000|155000000|-47000000|-77000000||120000000|||||||||-77000000||122000000|20000000|155000000|GEN
2009-06-30|USD|371000000|||234000000|211000000|-221000000|54000000|229000000|4000000|74000000|116000000|-128000000||123000000|||3000000|3000000|||||-112000000||399000000|40000000|74000000|GEN
2009-03-31|USD|607000000|||||1461000000|57008000||-12000000|-264000000|-197000000|-61000000||100000000|||||||||-115594000||344000000|-5000000|-249378000|GEN
2008-12-31|USD|403000000|||||-215000000|89893000||0|-6820000000|-987000000|-199000000||200000000|||||||||-200000000||-813000000|-30000000|-6806257000|GEN
2008-09-30|USD|247000000|||||-210000000|67644000||0|126000000|148000000|-84000000||200000000|||||||||-199896000||217000000|-94000000|140073000|GEN
2008-06-30|USD|414000000|||||-200000000|57695000||6000000|172000000|75000000|-333000000||200000000|||||||||-199998000||155000000|-1000000|186692000|GEN
