fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-12-31|USD|239127000|38451000||||151060000|86516000|||171074000|-173911000|-72516000|107095000||||177258000|171815000|922000|275000|||275000||||166646000|MAA
2024-09-30|USD|309538000|51828000||||146907000|94081000|||118230000|-321760000|-217000|174000000||||177251000|171781000|922000|339000|||339000||||115195000|MAA
2024-06-30|USD|349370000|45162000||||145177000|89674000|||104662000|-236816000|-104130000|78984000||||177226000|171734000|922000|313000|||313000||||101953000|MAA
2024-03-31|USD|200257000|32785000||||143258000|52101000|||147610000|-93012000|-94260000|86567000||||177113000|171570000|922000|303000|||303000||||143749000|MAA
2023-12-31|USD|264931000|52104000||||141060000|80155000|||164868000|-346721000|-38456000|145000000||||168690000|163363000|922000|327000|||327000||||160476000|MAA
2023-09-30|USD|318173000|29841000||||146863000|86726000|||113732000|-135720000|-170841000|-3131000|0|0|0|168688000|163348000|922000|352000|||352000||||110732000|MAA
2023-06-30|USD|335773000|50082000||||139176000|98721000|||149657000|-154436000|-173629000|-368000|0|0|0|168664000|163323000|922000|314000|||314000||||145688000|MAA
2023-03-31|USD|218310000|29541000||||138758000|75622000|||139574000|-138385000|15021000|-20362000|0|0|0|167034000|161683000|922000|204077000|||204077000||94946000||135910000|MAA
2022-12-31|USD|251164000|47588000||||138592000|135955000|||198936000|9377000|-253024000|-105358000|0|0|0|149228000|144347000|922000|0|||0||7517000||193621000|MAA
2022-09-30|USD|343408000|31563000||||137023000|86372000|||125703000|-356818000|-154738000|-352000|0|0|0|149223000|144298000|922000|322000|||322000||-168148000||122311000|MAA
2022-06-30|USD|284284000|51409000||||134403000|94637000|||216560000|25737000|-160943000|-20348000|0|0|0|129931000|125528000|922000|275000|||275000||216560000||210702000|MAA
2022-03-31|USD|179623000|30427000||||133986000|38212000|||113577000|-83532000|-154065000|19657000|0|0|0|129838000|125432000|922000|164000|||164000||-57974000||110802000|MAA
2021-12-31|USD|216717000|49184000||||135737000|-108738000|||190916000|16069000|-143709000|-25336000|0|0|0|122427000|118017000|922000|0|||0||89077000||185641000|MAA
2021-09-30|USD|280932000|28393000||||134766000|140829000|||87047000|-137117000|-145298000|-7913000|0|0|0|122422000|117793000|922000|0|||0||87047000||84479000|MAA
2021-06-30|USD|249207000|56517000||||132092000|134033000|||223875000|-20039000|-229539000|-105327000|0|0|0|122414000|117349000|922000|0|||0||223875000||216478000|MAA
