fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2019-12-31|USD|169000000|113000000||-282000000|-138000000|60000000|54000000|-48000000|-75000000|181000000|-54000000|-144000000||0|28000000||97000000|97000000|||||-17000000||-29000000||181000000|LDOS
2019-09-30|USD|349000000|53000000||189000000|-3000000|59000000|21000000|-36000000||162000000|-102000000|-204000000|||203000000||0|97000000|||||-202000000||178000000||161000000|LDOS
2019-06-30|USD|186000000|127000000||-176000000|-92000000|57000000|16000000|-53000000||138000000|-16000000|-64000000|||5000000||47000000|47000000|||||0||137000000||136000000|LDOS
2019-03-31|USD|288000000|43000000||240000000|76000000|58000000|30000000|21000000|-163000000|189000000|237000000|-297000000|||222000000||54000000|54000000|||||-212000000||228000000||189000000|LDOS
2018-12-31|USD|104000000|32000000||-107000000|109000000|64000000|20000000|60000000|24000000|188000000|-20000000|-290000000|||256000000||-151000000|47000000|||||-255000000||566000000||188000000|LDOS
2018-09-30|USD|371000000|33000000||128000000|25000000|64000000|25000000|34000000|9000000|147000000|15000000|-134000000|||66000000||48000000|48000000|||||-62000000||101000000||147000000|LDOS
2018-06-30|USD|271000000|36000000||-127000000|-150000000|66000000|13000000|-120000000|30000000|145000000|-13000000|-192000000|||94000000||51000000|51000000|||||-90000000||73000000||144000000|LDOS
2018-03-31|USD|22000000|32000000||60000000|147000000|63000000|15000000|84000000|-63000000|102000000|-96000000|-91000000|||22000000||52000000|52000000|||||-18000000||-165000000||102000000|LDOS
2017-12-31|USD|164000000|269000000||147000000|66000000|82000000|39000000|36000000|-30000000|113000000|-38000000|-65000000|||5000000||0|48000000|||||-2000000||307000000||114000000|LDOS
2017-09-30|USD|267000000|19000000||128000000|57000000|92000000|19000000|-24000000|-86000000|79000000|-19000000|-174000000|||1000000||-102000000|48000000|||||2000000||95000000||82000000|LDOS
2017-06-30|USD|166000000|27000000||-86000000|-40000000|80000000|16000000|-11000000|29000000|98000000|-9000000|-112000000|||19000000||52000000|52000000|||||-13000000||56000000||98000000|LDOS
2017-03-31|USD|-71000000|32000000||-37000000|184000000|82000000|7000000|190000000|6000000|74000000|-5000000|-78000000|||6000000||50000000|50000000|||||-5000000||-170000000||72000000|LDOS
2016-12-31|USD|60000000|84000000||-61000000|-6000000|68000000|9000000|17000000|23000000|60000000|-8000000|-227000000|||4000000||0|48000000|||||-4000000||-73000000||59000000|LDOS
2016-09-30|USD|102000000|10000000||29000000|-99000000|37000000|13000000|-216000000|-117000000|92000000|16000000|-463000000|||1000000||947000000|1041000000|||||18000000||-221000000||91000000|LDOS
2016-06-30|USD|41000000|30000000||-11000000|24000000|9000000|3000000|28000000|4000000|41000000|19000000|-30000000|||10000000||23000000|23000000|||||-6000000||61000000||41000000|LDOS
2016-03-31|USD|53000000|13000000||18000000|59000000|8000000|4000000|48000000|-11000000|53000000|-2000000|-31000000|||9000000||23000000|23000000|||||-7000000||-47000000||53000000|LDOS
2015-12-31|USD|184000000|48000000||31000000|139000000|6000000|12000000|164000000|8000000|126000000|56000000|-20000000|||2000000||0|46000000|||||0||37000000||127000000|LDOS
2015-09-30|USD|66000000|0|8000000|57000000|-70000000|11000000|7000000|-82000000|-12000000|49000000|24000000|-23000000|||1000000||-48000000|23000000|||||0||270000000||49000000|LDOS
2015-06-30|USD|37000000|33000000||-16000000|-65000000|12000000|5000000|-46000000|19000000|37000000|-14000000|-149000000|||109000000||24000000|24000000|||||-107000000||-12000000||37000000|LDOS
2015-03-31|USD|41000000|0||30000000|12000000|12000000|3000000|-17000000|-29000000|41000000|4000000|-57000000|||6000000||24000000|24000000|||||-5000000||-82000000||41000000|LDOS
2015-01-30|USD|55000000|67000000||-95000000|-179000000|12000000|3000000|-133000000||44000000|-1000000|-96000000|||2000000||-72000000||||||-1000000||25000000||44000000|LDOS
2014-10-31|USD|34000000|26000000||-17000000|-76000000|16000000|4000000|-85000000||34000000|15000000|-126000000|||1000000||24000000||||||1000000||60000000||34000000|LDOS
2014-08-01|USD|-972000000|44000000||-62000000|-37000000|16000000|12000000|8000000||-972000000|76000000|-23000000|||0||24000000||||||2000000||175000000||-438000000|LDOS
2014-05-02|USD|79000000|5000000||34000000|84000000|18000000|10000000|48000000||79000000|-10000000|-233000000|||212000000||24000000||||||-210000000||-247000000||37000000|LDOS
2014-01-31|USD|79000000|86000000||-10000000|-119000000|16000000|22000000|-73000000||79000000|-15000000|-475000000|||302000000||25000000||||||-300000000||-384000000||44000000|LDOS
2013-11-01|USD|-3000000|1000000||-6000000|40000000|13000000|1000000|16000000||-3000000|261000000|-20000000|||0||28000000||||||3000000||352000000||-3000000|LDOS
2013-08-02|USD|48000000|96000000||-11000000|-34000000|25000000|12000000|-37000000||48000000|26000000|-346000000|||1000000||383000000||||||3000000||-100000000||42000000|LDOS
2013-05-03|USD|117000000|2000000||-18000000|106000000|26000000|18000000|163000000||117000000|8000000|-53000000|||16000000||41000000||||||-12000000||-173000000||81000000|LDOS
2013-01-31|USD|145000000|41000000||-82000000|-65000000|17000000|5000000|-7000000||145000000|40000000|-39000000|||1000000||41000000||||||3000000||206000000||186000000|LDOS
2012-10-31|USD|133000000|30000000||-2000000|19000000|17000000|10000000|-23000000||112000000|-487000000|-38000000|||1000000||41000000||||||4000000||-225000000||112000000|LDOS
2012-07-31|USD|200000000|141000000||-134000000|-223000000|29000000|25000000|-185000000||110000000|-23000000|-588000000|||1000000||42000000||||||5000000||-411000000||110000000|LDOS
2012-04-30|USD|-361000000|8000000||-526000000|13000000|27000000|8000000|-3000000||228000000|-7000000|-57000000|||19000000||41000000||||||-15000000||-425000000||117000000|LDOS
2012-01-31|USD|139000000|149000000||430000000|87000000|2000000|17000000|18000000||-112000000|-18000000|5000000|||1000000||||||||5000000||128000000|0|-161000000|LDOS
2011-10-31|USD|423000000|74000000||347000000|43000000|31000000|18000000|46000000||-89000000|-204000000|-47000000|||53000000||||||||-46000000||127000000|0|-89000000|LDOS
2011-07-31|USD|56000000|166000000||-69000000|-53000000|27000000|21000000|-33000000||178000000|11000000|-165000000|||171000000||||||||-164000000||54000000|0|178000000|LDOS
2011-04-30|USD|154000000|7000000||54000000|86000000|28000000|9000000|81000000||131000000|8000000|-242000000|||246000000||||||||-239000000||-85000000|1000000|131000000|LDOS
2011-01-31|USD|163000000|151000000||-3000000|204000000|30000000|21000000|-128000000||220000000|-41000000|594000000|||153000000||||||||-145000000||723000000|0|131000000|LDOS
2010-10-31|USD|321000000|89000000||82000000|-202000000|29000000|18000000|156000000||172000000|-230000000|4000000|||3000000||||||||5000000||40000000|1000000|173000000|LDOS
2010-07-31|USD|110000000|||||27000000||-35000000||189000000|-10000000|-147000000|||154000000||||||||||36000000|0|190000000|LDOS
