fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2020-06-30|USD|25431000|1145000||-7634000|1633000|4141000|4451000|-6529000|-3430000|-47255000|-4451000|-7594000|0|||||||0|0|0|2867000||-48400000||-47294000|ENPH
2020-03-31|USD|39222000|1014000||-58526000|-29568000|3844000|3353000|-49637000|2560000|68968000|-3353000|262071000|0|||||||0|0|71552000|73531000||297940000||68936000|ENPH
2019-12-31|USD|102271000|5467000||65011000|93465000|2568000|7420000|12606000|1825000|116666000|-7420000|-1966000|0|||||||0|0|-1000|2059000||116666000||116666000|ENPH
2019-09-30|USD|4961000|1019000||6728000|46238000|3857000|4192000|37035000|10137000|31099000|-4192000|-3140000|0|||||||0|0|0|2393000||30080000||31099000|ENPH
2019-06-30|USD|14772000|857000||16280000|30116000|4122000|2518000|15838000|7123000|10618000|-2518000|115378000|0|||||||0|0|29819000|30042000||9761000||10618000|ENPH
2019-03-31|USD|17063000|737000||6429000|2383000|3572000|658000|3266000|-3296000|2765000|-658000|-44422000|0|||||||0|0|0|309000||-28017000||2765000|ENPH
2018-12-31|USD|1875000|||22567000|25578000|2717000|1767000|24186000|-1620000|709000|-7767000|-3996000|0|||||||-5000|-328000||644000||-9927000|-39000|709000|ENPH
2018-09-30|USD|6816000|||5000000|4086000|2481000|909000|-4774000|416000|-3470000|-9909000|60866000|0|||||||-152000|62772000||629000||57693000|-80000|-3470000|ENPH
2018-06-30|USD|4080000|||2239000|2669000|2193000|432000|3228000|-1071000|-3738000|-432000|2014000|0|||||||0|3271000||1101000||5216000|-446000|-3738000|ENPH
2018-03-31|USD|3361000|||-12847000|-15543000|2276000|1043000|-9125000|-7457000|-5128000|-1043000|21730000|0|||||||19923000|2309000||20192000||24111000|63000|-5128000|ENPH
2017-12-31|USD|-1914000|||-7837000|-5764000|2241000|512000|-3958000|683000|-2940000|-512000|2558000|0|||||||0|2202000||356000||266000|134000|-2940000|ENPH
2017-09-30|USD|-2203000|||18574000|16920000|2180000|94000|12671000|4477000|-6854000|-94000|4000|0|||||||0|0||4000||-2075000|218000|-6854000|ENPH
2017-06-30|USD|186000|||5576000|-2680000|2255000|49000|8065000|-12969000|-12093000|-49000|149000|0|||||||-97000|78000||71000||998000|712000|-12093000|ENPH
2017-03-31|USD|-24511000|||-16063000|-7013000|2328000|3466000|-11975000|1848000|-23305000|-3466000|40586000|-10100000|||||||26522000|24162000||26524000||12191000|-418000|-23305000|ENPH
2016-12-31|USD|-4365000|||-3435000|-5450000|2599000|2560000|1440000|-7141000|-13188000|-1510000|-265000|-2350000|||||||1549000|-186000||1841000||-6348000|-208000|-13188000|ENPH
2016-09-30|USD|-20597000|||1711000|12338000|2651000|2097000|12372000|-194000|-18756000|-2097000|38540000|0|||||||14593000|24175000||14636000||15869000|23000|-18756000|ENPH
2016-06-30|USD|7258000|||15398000|-1935000|2708000|4840000|2711000|-6281000|-16723000|-4840000|-6946000|-7550000|||||||0|0||708000||-4773000|-245000|-16723000|ENPH
2016-03-31|USD|-15249000|||6497000|8332000|2680000|3348000|1494000|4776000|-18795000|-3348000|3046000|3000000|||||||0|0||101000||-15436000|115000|-18795000|ENPH
2015-12-31|USD|8149000|||-5129000|-24351000|2835000|3080000|-28065000|4083000|-15783000|-2780000|698000|||||||||0||1148000||5961000|-106000|-15783000|ENPH
2015-09-30|USD|-6038000|||419000|11846000|2650000|3422000|8252000|2663000|624000|-3422000|122000|||||||||0||122000||-9396000|-58000|624000|ENPH
2015-06-30|USD|-11773000|||7040000|22860000|2522000|2649000|21544000|-692000|-603000|-2649000|19067000|||||||||0||2067000||4760000|115000|-603000|ENPH
2015-03-31|USD|-11498000|||4721000|15976000|2532000|3611000|751000|13156000|-6320000|-3611000|677000|||||||||0||677000||-14905000|-473000|-6320000|ENPH
2014-12-31|USD|8880000|||4289000|2631000|2255000|4163000|-4151000|6102000|402000|-6698000|-4453000|||||||||0||1408000||-2505000|-234000|402000|ENPH
2014-09-30|USD|11208000|||8233000|2092000|2102000|5503000|2733000|-236000|813000|-5503000|1587000|||||||||0||2257000||6916000|-376000|813000|ENPH
2014-06-30|USD|-147000|||17039000|21678000|1992000|2161000|18772000|1611000|-3031000|-2161000|-64000|||||||||0||1247000||-2314000|58000|-3031000|ENPH
2014-03-31|USD|4281000|||1066000|-5098000|1910000|2172000|-3608000|-2467000|-6236000|-2172000|-412000|||||||||0||454000||1745000|48000|-6236000|ENPH
2013-12-31|USD|7579000|1422000||-3462000|-9978000|1859000|1371000|-2647000|-7812000|-2810000|-1371000|125000|||||||||0||757000||6412000|79000|-2810000|ENPH
2013-09-30|USD|-489000|354000||11425000|10206000|1753000|1419000|3277000|6486000|-6301000|-1419000|-481000|||||||||0||138000||-2198000|191000|-6301000|ENPH
2013-06-30|USD|-990000|327000||5048000|2992000|1709000|1785000|7224000|-4403000|-6396000|-1785000|326000|||||||||0||931000||-2458000|-9000|-6396000|ENPH
2013-03-31|USD|-6972000|388000||217000|-14000|1660000|1682000|-2835000|2466000|-10406000|-1682000|-28000|||||||||0||603000||-8860000|-178000|-10406000|ENPH
2012-12-31|USD|7629000|431000||4781000|-527000|1630000|1936000|-3983000|3193000|-7742000|-1936000|-2170000|||||||||7400000||208000||3577000|54000|-7742000|ENPH
2012-09-30|USD|-20429000|346000||-1938000|7648000|1487000|3041000|22833000|-14316000|-8907000|-3041000|-1680000|||||||||0||3000||-25252000|-102000|-8907000|ENPH
2012-06-30|USD|-17774000|390000||-9713000|2223000|1366000|3408000|-3486000|5305000|-11385000|-3408000|56259000|||||||||0||53800000||35066000|-11000|-11385000|ENPH
2012-03-31|USD|-14071000|514000||5030000|11022000|1085000|4605000|-4324000|14433000|-10184000|-4605000|-973000|||||||||2600000||24000||-19621000|28000|-10184000|ENPH
2011-06-30|USD|-7194000|||||668000|4292000||586000|-10288000|-4292000|16520000|||||||||||||5044000||-10288000|ENPH
2011-03-31|USD|-9007000|||||544000|2318000||1297000|-9289000|-2318000|1856000|||||||||||||-9469000||-9289000|ENPH
