fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-09-30|USD|600000000|42000000||15000000|-13000000|152000000|283000000|2000000|-15000000|363000000|-298000000|-359000000||0|0||50000000|49000000|||||0||||363000000|MLM
2024-06-30|USD|1000000|37000000||25000000|184000000|142000000|139000000|206000000|-22000000|294000000|-2191000000|-351000000||300000000|300000000||45000000|46000000|||||-300000000||||294000000|MLM
2024-03-31|USD|172000000|39000000||15000000|30000000|130000000|200000000|-55000000|85000000|1046000000|1425000000|-229000000||150000000|150000000||47000000|46000000|||0||-150000000||||1045000000|MLM
2023-12-31|USD|555900000|119200000||-62100000|-237400000|128600000|-352700000|-295800000|58400000|282600000|132400000|-53600000||0|0||45800000|45800000|||0||400000||||282500000|MLM
2023-09-30|USD|454000000|41500000||600000|106300000|131500000|170700000|68200000|38100000|417000000|523600000|-751500000|0|0|0||45700000|45700000||0|0||0||||417000000|MLM
2023-06-30|USD|358000000|38200000||26700000|192300000|129500000|119500000|182500000|9800000|349000000|-44900000|-121100000|0|75000000|75000000||41400000|40900000||0|0||-74400000||||348000000|MLM
2023-03-31|USD|161000000|41400000||17800000|96100000|124000000|173900000|13700000|82000000|122000000|-152000000|-138000000|0|75000000|75000000||41600000|42000000||0|0||-74800000||-129300000||121000000|MLM
2022-12-31|USD|430500000|121500000||-49300000|-181100000|125700000|-219500000|-225800000|44700000|183800000|-159400000|-48000000|0|0|0||41000000|41000000||0|0||0||223100000||183600000|MLM
2022-09-30|USD|274500000|42000000||-50400000|-7200000|123700000|88400000|-14700000|7500000|295300000|-757900000|-153000000|0|100000000|100000000||41100000|41100000||0|0||-100000000||-636400000||295300000|MLM
2022-06-30|USD|116300000|39500000||-27000000|318000000|128400000|80900000|267400000|50600000|366400000|556500000|-90300000|0|0|0||38100000|38100000||0|0||0||582500000||366500000|MLM
2022-03-31|USD|169900000|44800000||95500000|14100000|128200000|139800000|-14800000|28900000|21300000|-123000000|-116200000|0|50000000|50000000||38900000|38900000||0|0||-49400000||-69300000||21400000|MLM
2021-12-31|USD|357400000|111500000||42900000|-31700000|131700000|-222300000|-23600000|-8100000|156900000|-2415700000|-65900000|0|0|0||38200000|38100000||0|100000||200000||-2124200000||156800000|MLM
2021-09-30|USD|339100000|15100000||12200000|52000000|113500000|108300000|80200000|-28200000|254600000|-235800000|2209500000|0|0|0||37900000|37900000||0|2496600000||300000||254600000||254600000|MLM
2021-06-30|USD|249300000|38800000||29700000|131400000|107900000|102700000|149300000|-17900000|225800000|-734800000|201000000|0|0|0||36200000|35700000||0|0||200000||225800000||225800000|MLM
2021-03-31|USD|191900000|14800000||25000000|-30500000|98600000|110300000|-11500000|-19000000|65500000|-88300000|-53200000|0|0|0||36100000|36100000||0|0||600000||50400000||65300000|MLM
2020-12-31|USD|366100000|117400000||-33200000|-113900000|101300000|-173800000|-110600000|-3300000|183100000|-218000000|-37400000|0|0|0||35500000|35500000||0|0||900000||110700000||183000000|MLM
2020-09-30|USD|310800000|21700000||-300000|-12000000|98800000|75100000|-12900000|900000|294400000|-20900000|-166300000|0|0|0||35400000|35400000||0|0||100000||294400000||294400000|MLM
