fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2012-12-31|USD|590000000|14400000||-44600000|-299700000|61000000|78000000|-221900000|-78000000|215700000|75000000|-209000000|0|150000000|150000000||72800000|73000000|||||-138200000||455000000|-1000000|216000000|RL
2012-09-30|USD|38000000|900000||21300000|289700000|57000000|55000000|204600000|85000000|213700000|39000000|-8000000|0|0|200000||36500000|36000000|||||23400000||75000000|6000000|214000000|RL
2012-06-30|USD|269000000|1800000||-500000|-18100000|56000000|62000000|-148800000|131000000|193400000|-121000000|-346000000|0|347000000|346500000||18500000|19000000|||||-343700000||-203000000|-5000000|193000000|RL
2012-03-31|USD|100800000|12100000||26100000|50600000|56800000|111900000|105400000|-55100000|94400000|-258200000|13100000|0|-400000|0||18500000|18200000|||||19900000||-143800000|500000|94400000|RL
2011-12-31|USD|500700000|14400000||-35600000|-268500000|56800000|67700000|-187200000|-81300000|169000000|21800000|-105000000|7700000|1600000|1600000||18400000|18400000|||||10500000||408100000|-9400000|169000000|RL
2011-09-30|USD|71100000|2200000||7200000|355200000|56000000|53100000|253800000|101400000|233500000|-104500000|14600000|92300000|93300000|93300000||18500000|18500000|||||-67000000||-23800000|-5000000|233500000|RL
2011-06-30|USD|212400000|4900000||16900000|125000000|55400000|39300000|-58000000|183000000|184100000|91900000|-330700000|7700000|324500000|324500000||18900000|18900000|||||-321300000||-21500000|4900000|184100000|RL
2011-03-31|USD|94400000|11900000||55100000|91800000|51300000|83500000|97700000|-5900000|73200000|-58600000|-230800000|0|246900000|246900000||9600000|9600000|||||-226300000||-190400000|4600000|73200000|RL
2010-12-31|USD|370300000|15300000||-74900000|-224900000|50400000|77700000|-185100000|-39800000|168400000|-222400000|60800000|0|0|0||9500000|9500000|||||45800000||207500000|-1200000|168400000|RL
2010-09-30|USD|52600000|1900000||97500000|329200000|46400000|55300000|242500000|86700000|205200000|116500000|-91600000|0|100700000|100700000||9600000|9600000|||||-84100000||90100000|12600000|205200000|RL
2010-06-30|USD|171400000|900000||4300000|28100000|46000000|38500000|-104400000|132500000|124300000|-134900000|-251000000|0|247000000|247000000||9800000|9800000|||||-241700000||-217300000|-2800000|120800000|RL
