fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2022-03-31|USD|122287000|16581000||-32551000|32832000|113138000|90531000|23219000||83601000|-48910000|443137000|500000000||||88786000|88786000||26165000|||46410000||516514000||80745000|CPT
2021-12-31|USD|141445000|38167000||-28853000|-6165000|116503000|314322000|||217859000|-48637000|92625000|0||||87919000|87919000||179691000|||179460000||185433000||212898000|CPT
2021-09-30|USD|192353000|17536000||54198000|8535000|111462000|266712000|||30605000|-272847000|134723000|0||||86691000|86691000||220675000|||220675000||248740000||29483000|CPT
2021-06-30|USD|155213000|33755000||26395000|7860000|99586000|390031000|||31439000|-390841000|277439000|0||||84282000|84282000||358843000|||358843000||388084000||30179000|CPT
2021-03-31|USD|88456000|15724000||-39896000|1838000|93141000|91640000|50000||32473000|-92066000|-83416000|0||||84147000|84147000||0|||16937000||-87026000||31347000|CPT
2020-12-31|USD|106035000|37074000||-30402000|-10773000|91925000|134210000|||30381000|-131513000|-143521000|-60280000||||84137000|84137000||0|||22000||-168999000||29193000|CPT
2020-09-30|USD|163110000|18118000||38022000|4416000|90575000|96066000|||36220000|-92453000|-82802000|0||||84138000|84138000||0|||-579000||34066000||34957000|CPT
2020-06-30|USD|139590000|23116000||32693000|8318000|92803000|91909000|||17511000|-91960000|531403000|617103000||||84112000|84112000||0|||1705000||15878000||16477000|CPT
2020-03-31|USD|110584000|17581000||-27633000|1825000|91859000|112560000|||44467000|-113676000|2237000|82000000||||80973000|80973000||0|||18412000||-855000||43284000|CPT
2019-12-31|USD|147162000|22337000||-5976000|-6803000|85540000|332373000|-1421000||96225000|-262961000|-19627000|33943000||||80764000|80764000||24839000|||24700000||301367000||95014000|CPT
2019-09-30|USD|189764000|700000||58966000|4376000|85814000|98075000|||44782000|-99377000|-82405000|-251000||||80766000|80766000||0|||-166000||41982000||43597000|CPT
2019-06-30|USD|126020000|28773000||18743000|5329000|84646000|253709000|||43542000|-253350000|270526000|351160000||||80741000|80741000||0|||1624000||48733000||42399000|CPT
2019-03-31|USD|92651000|13997000||-29915000|2680000|80274000|176903000|400000||39721000|-176757000|52250000|-197603000||||74982000|74982000||328374000|||345304000||-31856000||38613000|CPT
2018-12-31|USD|127797000|22699000|500000|-19487000|-7097000|78677000|88957000|100000||40307000|-89130000|-13654000|61179000||||74976000|74976000||0|||-588000||254919000||39196000|CPT
2018-09-30|USD|144667000|17667000|500000|22532000|-10362000|76476000|186745000|-9475000||39990000|-164553000|-35176000|53641000||||75070000|75070000||0|||-147000||42847000||38866000|CPT
2018-06-30|USD|144129000|26183000||23946000|256000|75569000|114309000|||39872000|-111681000|-75233000|-355000||||75016000|75016000||0|||1517000||38000000||38671000|CPT
2018-03-31|USD|87154000|16701000||-30700000|-2236000|70224000|273727000|||40525000|-275557000|-72965000|-358000||||72943000|72943000||0|||16471000||-261368000||39395000|CPT
2017-12-31|USD|100785000|24376000||-21761000|-3411000|68193000|79269000|941000||89082000|-9724000|-72708000|-350000||||72930000|72930000||0|||-93000||229827000||87989000|CPT
2017-09-30|USD|130424000|17653000||31225000|8316000|67014000|71789000|||35475000|-70982000|275380000|-100344000||||69344000|69344000||0|||445046000||34220000||34384000|CPT
2017-06-30|USD|130462000|32563000||23939000|4019000|65033000|143512000|||40314000|-143823000|-215713000|-147091000||||69326000|69326000||0|||1212000||38529000||39188000|CPT
2017-03-31|USD|72985000|15767000||-34356000|-2200000|63734000|62783000|||35989000|34775000|-99882000|68786000||||69161000|69161000||0|||16934000||7878000||34861000|CPT
2016-12-31|USD|85552000|30417000||-25022000|-387000|62767000|80283000|||42080000|-78952000|-83207000|-787000||||82821000|82821000||0|||-3932000||217139000||40893000|CPT
2016-09-30|USD|135445000|16151000||30029000|4040000|62832000|800000|||303421000|271651000|-447950000|-920000||||447273000|447273000||0|||272000||-27984000||290898000|CPT
2016-06-30|USD|125556000|32606000||19582000|5971000|62456000|800000|||449785000|575706000|-350288000|-285760000||||69020000|69020000||0|||5121000||334791000||446302000|CPT
2016-03-31|USD|96510000|16552000||-23733000|-6073000|62091000|73065000|||42940000|-77993000|-22792000|40390000||||64249000|64249000||0|||17545000||-3682000||41730000|CPT
2015-12-31|USD|105585000|30736000||-16702000|-9242000|61684000|93267000||-4404000|61802000|-61352000|-43918000|20117000||||64253000|64253000||0|||-153000||242000||60593000|CPT
2015-09-30|USD|123031000|16069000||26978000|12806000|61336000|98477000|||38194000|-102694000|-26470000|40272000||||64253000|64253000||0|||-63000||-6133000||37044000|CPT
2015-06-30|USD|118086000|36843000||14083000|3030000|59940000|140167000|||37201000|-143331000|-132600000|-68718000||||64237000|64237000||0|||1255000||-157845000||36079000|CPT
2015-03-31|USD|76536000|14420000||-31195000|-5823000|57984000|97754000|-325000|-11733000|121065000|14142000|-70243000|-714000||||60386000|60386000||0|||17297000||20435000||115599000|CPT
2014-12-31|USD|91522000|36296000||-10983000|-7658000|47527000|176041000|23000|-6336000|184624000|39514000|-43946000|-700000||||60230000|60230000||15690000|||16517000||87791000||178498000|CPT
2014-09-30|USD|133008000|11376000||37835000|6285000|59179000|123412000|-547000||39333000|-115889000|32939000|43454000||||59769000|59769000||50535000|||50239000||50058000||38283000|CPT
2014-06-30|USD|99979000|35390000||5489000|5663000|57953000|159159000|356000||36284000|-150986000|50308000|110071000||||59728000|59728000||0|||1426000||-699000||35272000|CPT
2014-03-31|USD|94019000|5307000||-10702000|-3892000|57396000|111671000|-1579000|-15933000|41073000|-99226000|4181000|58913000||||56787000|56787000||0|||18502000||-1026000||40036000|CPT
2013-12-31|USD|94687000|41599000||-12980000|-6075000|57970000|111479000|250000|2319000|135119000|112280000|-193880000|-134536000||||56793000|56793000||-54000|||-422000||13087000||129996000|CPT
2013-09-30|USD|128575000|6731000||36701000|6470000|55788000|204442000|200000||71802000|-214565000|84191000|140949000||||56821000|56821000||-84000|||-2503000||-1799000||70720000|CPT
2013-06-30|USD|96159000|44716000||3969000|4178000|54315000|206613000|326000||74937000|-164779000|15484000|39956000||||56528000|56528000||30816000|||33445000||-53136000||72172000|CPT
2013-03-31|USD|84870000|7169000||-6524000|-7835000|53470000|58390000|-6677000|-14078000|64433000|8079000|-59976000|-27122000||||49941000|49941000||0|||32177000||32973000||63476000|CPT
2012-12-31|USD|74272000|45298000||-23899000|-1571000|53449000|248140000|4751000||146146000|-69242000|16049000|90325000||||50377000|50377000||-20000|||150000||21079000||142166000|CPT
2012-09-30|USD|109129000|7914000||26546000|2815000|52809000|3300000|-1066000||31803000|-197446000|41781000|-2889000||||49783000|49783000||88916000|||92644000||-46536000||30703000|CPT
2012-06-30|USD|65087000|46109000||-11272000|5017000|53310000|76000000|195000||22847000|-155528000|92865000|-34894000||||47594000|47594000||168548000|||178566000||2424000||21763000|CPT
2012-03-31|USD|75779000|8645000||393000|-1232000|50304000|60269000|-1294000||93104000|-105469000|24233000|-273809000||||41264000|41264000||0|||455966000||-5457000||88758000|CPT
2011-12-31|USD|44037000|46333000||-28508000|911000|45058000|72678000|3048000||50064000|-41190000|-3787000|-1191000||||39310000|39310000||36708000|||36555000||-940000||46850000|CPT
2011-09-30|USD|86043000|9358000||4225000|-11872000|44563000|87491000|994000||14351000|-88647000|-4445000|-1160000||||38966000|38966000||32737000|||44111000||-7049000||11840000|CPT
2011-06-30|USD|60347000|41695000||14338000|13881000|45577000|44445000|428000||-14055000|-49751000|-46219000|-40439000||||38666000|38666000||33331000|||33990000||-35623000||-16597000|CPT
2011-03-31|USD|54407000|19893000||-5303000|-8834000|46593000|23141000|-5201000||9601000|-7776000|-118435000|-89128000||||35300000|35300000||0|||21941000||-71804000||7286000|CPT
2010-12-31|USD|45575000|41515000||-22617000|8000|45046000|19812000|8000||19281000|85209000|-51280000|-114298000||||34574000|34574000||97034000|||96944000||79504000||17147000|CPT
2010-09-30|USD|78486000|22567000||24349000|40000|43432000|16035000|40000||3832000|-21689000|-93881000|-81911000||||34397000|34397000||28195000|||27107000||-37084000||1650000|CPT
2010-06-30|USD|58223000|||||42480000|16829000|||4248000|-16675000|58054000|||||33500000|33500000|||||39605000||99602000||2134000|CPT
2010-03-31|USD|41752000|||||43507000|11063000|||3781000|-11695000|-65660000|||||33155000|33155000|||||2655000||-35603000||2285000|CPT
2009-12-31|USD|32293000|||||43618000|17711000|||-79387000|-19086000|-30734000|||||33149000|33149000|||||1000||-17527000||-79387000|CPT
2009-09-30|USD|79692000|||||42596000|21946000|||6192000|-47098000|-108576000|||||33129000|33129000|||||1000||-75982000||6192000|CPT
2009-06-30|USD|54532000|||||43141000|14502000|||20487000||90150000|||||43254000|43254000|||||||||5350000|CPT
