fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-12-31|USD|236700000|48500000||110100000|184500000|38100000|22800000|137900000||142400000|-210300000|-24100000||3600000|3600000||102800000|102800000|||270300000||9200000||||142400000|BR
2024-09-30|USD|-125500000|22400000||-456700000|-159800000|36600000|32100000|-179800000||79700000|-40100000|151800000||300000|300000||93400000|93400000|||470000000||17500000||||79800000|BR
2024-06-30|USD|721000000|83800000||253200000|-42900000|314700000|36400000|-108500000|-261200000|208700000|-71400000|-580400000||323600000|323600000||94300000|94300000|||300000000||-321700000||||323200000|BR
2024-03-31|USD|207400000|25100000||141300000|301800000|33300000|40200000|252500000||251900000|-40200000|-208900000||300000|300000||94200000|94200000|||100000000||25400000||||213700000|BR
2023-12-31|USD|189800000|50500000||50100000|34700000|32200000|22000000|-38200000|-33000000|110300000|-22000000|-123500000||400000|400000||94100000|94100000|||160000000||6700000||||70300000|BR
2023-09-30|USD|-62000000|19500000||-283800000|-21000000|32200000|14400000|-68400000|294200000|127200000|-14400000|57300000|0|161100000|161100000||85600000|85600000|||462700000||-123400000||||90900000|BR
2023-06-30|USD|729200000|87100000||277500000|-39500000|118200000|28400000|-131800000|-75700000|363200000|-31300000|-778000000|0|20600000|20600000||85300000|85300000|||240000000||-12600000||-80100000||324100000|BR
2023-03-31|USD|175500000|26100000||196900000|334600000|76900000|13700000|223100000|-127200000|238800000|-14000000|-113600000|0|1200000|1200000||85400000|85400000|||170000000||1700000||47900000||198500000|BR
2022-12-31|USD|123100000|46500000||67700000|117400000|77800000|19500000|4700000|-11900000|93700000|-21500000|-45900000|0|400000|400000||85300000|85300000|||170000000||1600000||55700000||57500000|BR
2022-09-30|USD|-204500000|13200000||-305700000|50300000|79700000|13600000|-115600000|319300000|78500000|-13600000|222800000|0|2100000|2100000||75000000|75000000|||410000000||28100000||4700000||50400000|BR
2022-06-30|USD|457400000|72700000||153100000|66300000|121800000|18700000|-49300000|-126000000|269600000|-29400000|-474400000|0|20700000|20700000||74800000|74800000|||70000000||-10900000||-46400000||248100000|BR
2022-03-31|USD|80700000|5200000||129100000|399000000|84600000|25200000|183900000||196800000|-27100000|-55600000|0|400000|400000||74700000|74700000|||120000000||9500000||196800000||176600000|BR
2021-12-31|USD|40800000|36300000||94100000|283200000|89800000|13300000|47400000||70100000|-17500000|-57800000|0|1700000|1700000||74400000|74400000|||100000000||30100000||70100000||47200000|BR
2021-09-30|USD|-135400000|4800000||-306600000|21600000|92000000|15900000|-96600000||90200000|-36400000|217000000|0|0|0||66800000|66800000|||380000000||8700000||45200000||67200000|BR
2021-06-30|USD|450600000|56600000||169800000|48900000|90000000|29500000|-95900000||281400000|-2588700000|2052900000|0|20500000|20500000||66600000|66600000|||3600000000||-19100000||281400000||260400000|BR
2021-03-31|USD|106200000|1800000||162300000|331000000|52300000|20400000|238600000||177000000|-21100000|-98500000|0|200000|200000||66600000|66600000|||65000000||6100000||177000000||165000000|BR
2020-12-31|USD|127500000|21300000||106000000|130900000|53600000|26800000|800000||68400000|-35200000|-83900000|0|0|0||66300000|66300000|||130000000||6500000||68400000||56300000|BR
2020-09-30|USD|-44200000|9900000||-197400000|15700000|32300000|24000000|-101100000||80900000|-8700000|-72700000|0|800000|800000||62200000|62200000|||530000000||20300000||-125600000||65800000|BR
2020-06-30|USD|442600000|18200000||130300000|-5000000|61300000|25200000|-109200000||298800000|-13800000|-350400000|0|18800000|18800000||61800000|61800000|||46600000||-3400000||298800000||229700000|BR
2020-03-31|USD|144100000|1900000||127900000|256100000|32500000|30500000|195900000||166900000|-96700000|121100000|0|50500000|50500000||62000000|62000000|||349200000||-45700000||165000000||166800000|BR
2019-12-31|USD|97900000|2200000||70100000|142400000|30300000|22700000|10600000||10100000|-244900000|22400000|0|0|0||61800000|61800000|||888600000||3100000||7900000||10100000|BR
2019-09-30|USD|-86400000|20300000||-181100000|10600000|28100000|20300000|-63800000||55900000|-86300000|258100000|0|0|0||55400000|55400000|||337500000||18500000||85400000||55900000|BR
2019-06-30|USD|399100000|12200000||91200000|-91700000|48300000|26200000|-139100000||183200000|-384400000|-34300000|0|277500000|277500000||56100000|56100000|||433100000||-270000000||-20800000|1200000|183200000|BR
2019-03-31|USD|135800000|1300000||102400000|238600000|21100000|16100000|185000000||172200000|-17100000|-76900000|0|0|0||56100000|56100000|||160000000||4500000||172200000||172200000|BR
2018-12-31|USD|177600000|800000||80100000|29700000|21300000|14800000|-12000000||49900000|-15700000|-116100000|0|119200000|119200000||56500000|56500000|||90000000||-107700000||45200000|-700000|49900000|BR
2018-09-30|USD|-95500000|9500000||-185700000|46600000|21900000|15500000|1000000||76700000|-16300000|54200000|0|1100000|1100000||42500000|42500000|||120000000||6500000||-59300000|-1600000|76700000|BR
2018-06-30|USD|418800000|10900000||19300000|-88400000|46600000|-34000000|-102700000|69700000|206900000|-71700000|-429700000|0|247300000|247300000||42800000|42800000|||80000000||-233400000||-88200000|-5700000|206800000|BR
2018-03-31|USD|133000000|9700000||177300000|170600000|20200000|58200000|139300000|1300000|109100000|-92200000|-55600000|0|26800000|26800000||42600000|42600000|||70000000||6900000||-14400000|500000|109100000|BR
