fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-09-30|USD|205300000|38100000||31800000|-3200000|43900000|13700000|2600000|1800000|118900000|-1003500000|724900000|0|0|0||52300000|52300000|||496700000||2600000||||119100000|IEX
2024-06-30|USD|133600000|86800000||-35500000|11300000|40200000|15900000|-300000|10300000|141200000|31700000|-77200000|0|0|0||52200000|52200000|||0||200000||||141300000|IEX
2024-03-31|USD|156600000|20800000||14200000|32600000|16200000|20000000|12200000|9500000|121300000|-20000000|-41000000|0|0|0||48500000|48500000|||0||7700000||||121400000|IEX
2023-12-31|USD|201000000|81500000||11200000|-43800000|110200000|21600000|-8900000|-41700000|108300000|-193800000|-58000000|0|23100000|23100000||48400000|48400000|||0||-9300000||||108600000|IEX
2023-09-30|USD|226600000|58700000||7600000|-62800000|38500000|20100000|-17400000|-26500000|209000000|86600000|-194700000|0|100000|100000||48400000|48400000|||0||-400000||||209100000|IEX
2023-06-30|USD|141200000|110500000||-59100000|-8700000|37600000|21600000|5100000|-21300000|138500000|-147400000|-46800000|0|1000000|1000000||48400000|48400000|||0||2300000||-53000000||138600000|IEX
2023-03-31|USD|147900000|33200000||-7100000|35100000|12800000|26600000|700000|23300000|139800000|-29200000|-45200000|0|0|0||45500000|45500000|||0||4700000||73500000||139800000|IEX
2022-12-31|USD|167300000|67900000||-4800000|-22300000|82700000|20000000|9200000|-27200000|130000000|-692800000|236800000|35400000|1800000|1800000||45200000|45200000|||200000000||8500000||-288700000||130000000|IEX
2022-09-30|USD|198100000|54200000||-1000000|-4100000|12300000|16300000|-6200000|15100000|178700000|35700000|-77500000|0|35900000|35900000||45300000|45300000|||0||-32100000||156300000||178700000|IEX
2022-06-30|USD|112300000|99100000||-3200000|59100000|12500000|15600000|19700000|34300000|138100000|-135700000|-125800000|0|84100000|84100000||45500000|45500000|||0||-80300000||-149200000||138200000|IEX
2022-03-31|USD|79700000|23200000||18200000|111900000|12200000|16100000|49000000|50200000|139900000|-124400000|-71300000|0|26300000|26300000||41400000|41400000|||0||-24900000||-116000000||140000000|IEX
2021-12-31|USD|163100000|50568000||15126000|5220000|70700000|27213000|-9800000|18000000|118700000|-73900000|-34100000|0|0|0||40811000|40800000|||0||7203000||55091000||118800000|IEX
2021-09-30|USD|156600000|31348000||14086000|14212000|10800000|14894000|12900000|7200000|115700000|-14900000|-39400000|0|0|0||41047000|41100000|||0||1810000||118918000||115700000|IEX
2021-06-30|USD|136300000|78269000||19749000|16590000|10900000|15984000|0|13400000|102200000|-489800000|104400000|0|0|0||41093000|41100000|||0||7456000||105168000||102200000|IEX
2021-03-31|USD|109300000|25215000||19539000|50478000|10600000|14609000|46300000|7500000|112700000|-119500000|-40400000|0|0|0||38149000|38100000|||0||3231000||-50634000||112700000|IEX
2020-12-31|USD|161401000|49137000||13506000|-23564000|52649000|12162000|12391000|-18580000|101090000|-16995000|-21792000|0|-42000|0||37590000|37552000|||0||15858000||138818000|39176000|101068000|IEX
2020-09-30|USD|153686000|50386000||1903000|-17253000|10260000|18353000|962000|-27449000|103848000|-15159000|-22858000|0|0|0||37750000|37750000|||0||15618000||106792000||103848000|IEX
2020-06-30|USD|169453000|700000||-5272000|-68477000|10138000|8323000|-58443000|-14188000|70864000|-6726000|9852000|0|1435000|1435000||37762000|37762000|||0||9587000||74005000||70864000|IEX
2020-03-31|USD|84760000|16806000||16206000|62174000|10453000|12762000|24190000|23717000|101998000|-133720000|-7802000|150000000|108907000|108907000||38736000|38736000|||0||-106818000||-56762000||101998000|IEX
2019-12-31|USD|151198000|49632000||-25786000|-54899000|47301000|14127000|-24371000|-13687000|96829000|-14411000|-34929000|0|32000|0||37981000|37973000|||0||3214000||134173000|2712000|96850000|IEX
2019-09-30|USD|157064000|38916000||1911000|-9322000|9729000|11031000|-12106000|-4020000|105194000|-98128000|-74043000|0|0|0||37944000|37944000|||0||14834000||117150000||105194000|IEX
2019-06-30|USD|131175000|65821000||-15208000|497000|10210000|12867000|-7225000|2459000|113209000|-12020000|-31647000|0|3871000|3871000||37837000|37837000|||0||8020000||113209000||113209000|IEX
2019-03-31|USD|88663000|14234000||-7118000|47069000|9660000|12875000|21402000|18548000|110268000|-12441000|-86981000|0|50797000|50797000||33446000|33446000|||0||-41927000||-10759000||110268000|IEX
2018-12-31|USD|153592000|35375000||7315000|-33037000|47819000|12233000|-10638000|-4872000|139441000|-16401000|-155442000|0|123272000|123272000||32565000|32565000|||0||-122426000||-25360000|-7109000|98137000|IEX
2018-09-30|USD|133327000|53495000||11312000|4068000|9768000|18888000|-5987000|-108000|106352000|-39201000|-62613000|0|31155000|31155000||32997000|32997000|||0||-17978000||33016000|1503000|106352000|IEX
2018-06-30|USD|120697000|26893000||3359000|15206000|9774000|14959000|9228000|6895000|107126000|-15636000|-45469000|0|19499000|19499000||32971000|32971000|||0||-12473000||45778000|-13814000|107126000|IEX
2018-03-31|USD|71729000|11297000||-19058000|35051000|10183000|10009000|30816000|21116000|98958000|-10193000|-26487000|0|0|0||28945000|28945000|||0||6590000||37023000|1974000|98958000|IEX
2017-12-31|USD|136173000|43635000||18673000|-13315000|55791000|15804000|-12604000|-5629000|135248000|-31514000|-40693000|0|6424000|6424000||28303000|28303000|||0||-2469000||72659000|8693000|93746000|IEX
2017-09-30|USD|124000000|28274000||16923000|4037000|9792000|8515000|-2703000|73000|83768000|-3789000|-50636000|0|12851000|12851000||28297000|28297000|||0||-6855000||84930000|15355000|83768000|IEX
2017-06-30|USD|87601000|63113000||3047000|28103000|9730000|9377000|11052000|2035000|83844000|-9827000|-86701000|20000000|2794000|2794000||28245000|28245000|||0||4116000||2266000|11193000|83844000|IEX
2017-03-31|USD|84979000|6648000||-6377000|16249000|8903000|10162000|20058000|2761000|75899000|-9616000|-99391000|13000000|7005000|7005000||26327000|26327000|||0||-931000||-19869000|4159000|75899000|IEX
2016-12-31|USD|115593000|50955000||14281000|-9247000|58532000|9600000|-2480000|-10497000|81411000|-3012000|-95174000|41005000|0|0||25283000|25283000|||0||-23154000||-3433000|-20840000|57347000|IEX
2016-09-30|USD|125481000|29350000||-3636000|-30268000|9374000|11590000|-20447000|-10864000|69873000|-267606000|22923000|180133000|1301000|1301000||25937000|25937000|||0||4919000||-122091000|-2889000|69873000|IEX
2016-06-30|USD|88478000|55680000||-15852000|2338000|9919000|8402000|3358000|-11656000|75759000|-8466000|-67613000|5000000|9107000|9107000||26768000|26768000|||0||-431000||3043000|-9356000|75759000|IEX
2016-03-31|USD|70365000|10481000||-190000|26134000|9067000|8650000|19267000|270000|68130000|-230115000|186412000|275391000|46864000|46864000||24662000|24662000|||0||-38606000||30427000|3765000|68130000|IEX
2015-12-31|USD|98540000|58744000||-17565000|-21294000|51486000|11165000|-10249000|-11031000|98259000|-13041000|-59952000|30411000|33050000|33050000||24499000|24499000|||0||-48217000||21536000|-4011000|67763000|IEX
2015-09-30|USD|113353000|34919000||9793000|-15744000|5637000|8785000|-13857000|-3999000|79505000|-186000|-109427000|33279000|64180000|64180000||24763000|24763000|||0||-62472000||-5013000|-8753000|79505000|IEX
2015-06-30|USD|99024000|43295000||-4355000|-7468000|10200000|13749000|-2765000|-742000|69585000|-187139000|-106087000|295342000|51460000|51460000||24759000|24759000|||0||-47186000||-183001000|11201000|69585000|IEX
2015-03-31|USD|49404000|14422000||-7373000|33845000|10364000|10077000|18039000|11215000|65954000|-10125000|-20062000|55000000|62132000|62132000||22151000|22151000|||0||-52947000||-14641000|-33858000|65954000|IEX
2014-12-31|USD|101378000|47625000||37000|-17720000|42665000|14177000|-10284000|-10067000|94454000|-12946000|-46983000|60000000|73851000|73851000||22201000|22201000|||0||-87638000||22071000|-19378000|61620000|IEX
2014-09-30|USD|100403000|31675000||13818000|6698000|11451000|10521000|5176000|2304000|71441000|-9991000|-66344000|25000000|62982000|62982000||22332000|22332000|||0||-58026000||1731000|-22337000|71441000|IEX
2014-06-30|USD|91995000|60990000||-22372000|-17646000|11499000|12490000|-17692000|2979000|71777000|-38535000|-27442000|60000000|45523000|45523000||22565000|22565000|||0||-42846000||26952000|934000|71777000|IEX
2014-03-31|USD|74185000|20845000||29811000|52800000|11292000|10809000|33910000|12605000|74548000|-10788000|-43303000|20014000|37537000|37537000||18628000|18628000|||0||-31383000||18754000|-1340000|74548000|IEX
2013-12-31|USD|101612000|43160000||2979000|-8866000|44777000|8396000|-3241000|-6444000|103873000|-7956000|-55654000|10027000|30231000|30231000||18948000|18948000|||0||-60069000||39824000|1822000|67555000|IEX
2013-09-30|USD|118396000|25716000||12708000|-16012000|11639000|7318000|-16110000|2736000|63799000|-7405000|-97541000|1000|52793000|52793000||18536000|18536000|||0||-45938000||25316000|11866000|63799000|IEX
2013-06-30|USD|109319000|36787000||4217000|-18438000|11602000|8197000|-1687000|-8495000|62561000|-10471000|-67403000|22987000|51364000|51364000||18846000|18846000|||0||-39139000||33444000|1999000|62561000|IEX
2013-03-31|USD|72195000|9986000||7346000|21471000|11316000|7625000|14843000|3115000|61300000|-42330000|1553000|40086000|33115000|33115000||16575000|16575000|||0||-22357000||22181000|-9237000|61300000|IEX
2012-12-31|USD|85682000|36758000||-4564000|-23431000|46469000|7412000|-20946000|-14612000|-125589000|-7772000|-22611000|24976000|14389000|14389000||16535000|16535000|||0||-3633000||58361000|3062000|-119019000|IEX
2012-09-30|USD|101020000|33323000||15587000|-7591000|10905000|9420000|809000|-8400000|50127000|-44515000|-23027000|52993000|39132000|39132000||16660000|16660000|||0||-32093000||39393000|5915000|50127000|IEX
2012-06-30|USD|80736000|42806000||-9509000|-9059000|10617000|10173000|-8060000|-999000|54351000|-44424000|-51026000|42001000|25859000|25859000||16731000|16731000|||0||-22249000||-24433000|-9719000|54351000|IEX
2012-03-31|USD|58742000|11829000||7054000|15662000|10321000|8515000|15450000|212000|52171000|-8555000|-39821000|9509000|10183000|10183000||14161000|14161000|||0||14183000||15284000|4918000|52171000|IEX
2011-12-31|USD|41632000|30841000||-12567000|-14652000|45993000|6564000|-2233000|-12419000|76001000|-5873000|-19273000|90000000||||14155000|14155000|||7000||1731000||9798000|-6688000|47388000|IEX
2011-09-30|USD|94771000|14867000||11722000|-13507000|10297000|9366000|-7001000|-6506000|48336000|-9364000|-58917000|7000000||||14098000|14098000|||-3000||7280000||17500000|-8990000|48336000|IEX
2011-06-30|USD|51711000|41342000||-1745000|10054000|8547000|7176000|3397000|6657000|50182000|-390371000|343461000|||||14069000|14069000|||0||8002000||7413000|2612000|50182000|IEX
2011-03-31|USD|29127000|6786000||1356000|35200000|7549000|11442000|22325000|12875000|47951000|-63929000|-11859000|||||12291000|12291000|||0||16051000||-39588000|7073000|47951000|IEX
2010-12-31|USD|27131000|34178000||2671000|1465000|38457000|6763000|2478000|-1013000|66004000|-27970000|33203000|||||12252000|12252000|||201454000||9332000||29082000|-3282000|41513000|IEX
2010-09-30|USD|61641000|24651000||16487000|11780000|6699000|8473000|-1266000|13046000|38564000|-25530000|-2945000|||||12213000|12213000|||5630000||2731000||46916000|13750000|38564000|IEX
2010-06-30|USD|68574000|||||15369000|9985000|-5321000|5122000|40398000|-61258000|84286000|||||12172000|12172000|||||||87750000|-3852000|40398000|IEX
