fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2021-12-31|USD|-96000000|18174000000||-481000000|1000000|194000000|371000000|-14000000|-1005000000|-13000000|-102000000|-712000000|317000000|43000000|43000000||91000000|91000000|||0||-13000000||-910000000||-14000000|HUM
2021-09-30|USD|2835000000|17094000000||692000000|-1394000000|17000000|326000000|-991000000||1531000000|-4251000000|2342000000|39000000|3000000|3000000||90000000|90000000|||0||-3000000||1531000000||1531000000|HUM
2021-06-30|USD|360000000|17407000000||-318000000|20000000|15000000|329000000|236000000||588000000|-715000000|-144000000|-202000000|3000000|3000000||90000000|90000000|||0||-3000000||588000000||588000000|HUM
2021-03-31|USD|-837000000|16870000000||322000000|2144000000|168000000|290000000|1049000000||828000000|-1488000000|1529000000|626000000|30000000|30000000||83000000|83000000|||0||-30000000||-796000000||828000000|HUM
2020-12-31|USD|283000000|16522000000||-692000000|-966000000|160000000|296000000|3000000||-274000000|-55000000|-3540000000|-620000000|1790000000|1790000000||84000000|84000000|||0||-1729000000||-3312000000||-274000000|HUM
2020-09-30|USD|1815000000|15425000000||-761000000|-1680000000|23000000|250000000|-1103000000||1340000000|-148000000|-845000000|-96000000|5000000|5000000||83000000|83000000|||0||-5000000||1340000000||1340000000|HUM
2020-06-30|USD|3067000000|13353000000||1946000000|886000000|22000000|226000000|232000000||1828000000|-1652000000|-306000000|-37000000|8000000|8000000||83000000|83000000|||-2000000||-8000000||1828000000||1828000000|HUM
2020-03-31|USD|474000000|14525000000|6000000|2316000000|2426000000|145000000|192000000|953000000||473000000|-1210000000|2736000000|1143000000|17000000|17000000||73000000|73000000|||1090000000||-17000000||2000000000||473000000|HUM
2019-12-31|USD|512000000|14020000000||60000000|244000000|522000000|230000000|211000000||512000000|-801000000|-1184000000|-50000000|60000000|60000000||75000000|75000000|||0||-25000000||593000000||512000000|HUM
2019-09-30|USD|2442000000|13038000000||624000000|-938000000|17000000|210000000|-56000000||689000000|-566000000|-1127000000|-583000000|1000000000|1000000000||74000000|74000000|||0||-995000000||689000000||689000000|HUM
2019-06-30|USD|1434000000|13644000000||-314000000|-617000000|18000000|157000000|-1063000000||940000000|-56000000|-477000000|-323000000|0|0||74000000|74000000|||0||1000000||940000000||940000000|HUM
2019-03-31|USD|896000000|12349000000|22000000|1207000000|1063000000|18000000|139000000|940000000||566000000|145000000|493000000|0|10000000|10000000||68000000|68000000|||0||7000000||1534000000||566000000|HUM
2018-12-31|USD|-333000000|11664000000||-1393000000|-495000000|464000000|176000000|-47000000||436000000|-447000000|-1019000000|867000000|796000000|796000000||70000000|70000000|||0||-793000000||-1799000000||355000000|HUM
2018-09-30|USD|-1055000000|11433000000||-3468000000|-1596000000|19000000|164000000|-408000000||644000000|-2353000000|-1281000000|122000000|201000000|201000000||69000000|69000000|||0||-197000000||644000000||644000000|HUM
2018-06-30|USD|-125000000|11395000000||-164000000|1078000000|21000000|138000000|197000000||193000000|118000000|-17000000|-52000000|42000000|42000000||69000000|69000000|||0||-10000000||193000000||193000000|HUM
2018-03-31|USD|3686000000|11416000000||4506000000|1503000000|30000000|134000000|422000000||491000000|-405000000|1532000000|228000000|51000000|51000000||57000000|57000000|||0||-40000000||4813000000||491000000|HUM
2017-12-31|USD|-2911000000|11013000000||-3360000000|-21000000|431000000|150000000|-68000000||490000000|-1165000000|-1747000000|-30000000|1546000000|1546000000||58000000|58000000|||794000000||-1544000000||-5823000000||184000000|HUM
2017-09-30|USD|2863000000|10560000000||536000000|-1628000000|18000000|143000000|-1508000000||499000000|-698000000|-439000000|3000000|241000000|241000000||58000000|58000000|||0||-234000000||1726000000||499000000|HUM
2017-06-30|USD|-106000000|10894000000||-212000000|749000000|18000000|111000000|592000000||650000000|-152000000|-28000000|-332000000|4000000|4000000||57000000|57000000|||-6000000||16000000||-286000000||650000000|HUM
2017-03-31|USD|4205000000|11156000000||3880000000|944000000|18000000|122000000|558000000||1115000000|-926000000|1269000000|135000000|1574000000|1574000000||47000000|47000000|||991000000||-1540000000||4548000000||1115000000|HUM
2016-12-31|USD|-2773000000|45047000000||-2747000000|-166000000|406000000|132000000|554000000||-486000000|-828000000|709000000|28000000|29000000|29000000||44000000|44000000|||||-18000000||-2892000000||-401000000|HUM
2016-09-30|USD|4503000000|10000000||1760000000|-2125000000|18000000|139000000|-1788000000||450000000|-237000000|74000000|-10000000|2000000|2000000||43000000|43000000|||||-2000000||4340000000||450000000|HUM
2016-06-30|USD|-296000000|82000000||83000000|848000000|20000000|131000000|816000000||311000000|131000000|-207000000|-65000000|2000000|2000000||43000000|43000000|||||-2000000||-372000000||311000000|HUM
2016-03-31|USD|502000000|10000000||1344000000|1246000000|21000000|125000000|576000000||234000000|-428000000|156000000|-44000000|71000000|71000000||47000000|47000000|||||-71000000||230000000||254000000|HUM
2015-12-31|USD|337000000|43925000000||132000000|43000000|375000000|139000000|236000000||246000000|-297000000|934000000|293000000|5000000|5000000||43000000|43000000|||||-4000000||974000000||101000000|HUM
2015-09-30|USD|1032000000|10000000||-916000000|-1541000000|22000000|125000000|-1143000000||314000000|-605000000|-1080000000|-303000000|9000000|9000000||43000000|43000000|||||-10000000||-653000000||314000000|HUM
2015-06-30|USD|-608000000|86000000||-198000000|705000000|24000000|136000000|443000000||431000000|1316000000|-404000000|321000000|305000000|305000000||42000000|42000000|||||-302000000||304000000||431000000|HUM
2015-03-31|USD|107000000|9000000||1357000000|1847000000|26000000|123000000|644000000||430000000|-94000000|-2000000|-46000000|66000000|66000000||44000000|44000000|||||-48000000||11000000||430000000|HUM
2014-12-31|USD|193000000|37679000000||89000000|222000000|403000000|167000000|196000000||287000000|305000000|-1268000000|67000000|602000000|602000000||43000000|43000000|||||-618000000||-770000000||145000000|HUM
2014-09-30|USD|954000000|10000000||-507000000|-1032000000|28000000|145000000|-1069000000||290000000|-772000000|930000000|-27000000|118000000|118000000||43000000|43000000|||||-118000000||1112000000||290000000|HUM
2014-06-30|USD|-200000000|63000000||288000000|974000000|28000000|110000000|613000000||344000000|575000000|-444000000|27000000|103000000|103000000||42000000|42000000|||||-83000000||-69000000||344000000|HUM
2014-03-31|USD|671000000|10000000||1280000000|1116000000|28000000|106000000|524000000||368000000|-171000000|24000000|-136000000|49000000|49000000||44000000|44000000|||||-24000000||524000000||368000000|HUM
2013-12-31|USD|-16000000|64000000||119000000|316000000|397000000|131000000|162000000||-49000000|-39000000|-62000000|130000000|206000000|206000000||43000000|43000000|||||-202000000||-117000000||-30000000|HUM
2013-09-30|USD|1147000000|10000000||-114000000|-753000000|28000000|123000000|-771000000||368000000|-995000000|-416000000|27000000|94000000|94000000||42000000|42000000|||||-74000000||-264000000||368000000|HUM
2013-06-30|USD|173000000|62000000||-121000000|258000000|28000000|97000000|272000000||420000000|244000000|-296000000|-44000000|137000000|137000000||41000000|41000000|||||-106000000||121000000||420000000|HUM
2013-03-31|USD|412000000|10000000||514000000|718000000|28000000|90000000|588000000||473000000|-392000000|72000000|-34000000|94000000|94000000||42000000|42000000|||||-89000000||92000000||473000000|HUM
2012-12-31|USD|205000000|-1000000||59000000|201000000|329000000|106000000|110000000|26000000|282000000|-1212000000|950000000|47000000|5000000|5000000||41000000|41000000|||||3000000||-57000000||192000000|HUM
2012-09-30|USD|-1334000000|10000000||-2141000000|-276000000|19000000|119000000|-259000000||426000000|-414000000|-758000000|17000000|235000000|235000000||42000000|42000000|||||-234000000||-2506000000||426000000|HUM
2012-06-30|USD|706000000|46000000||-72000000|-320000000|17000000|99000000|-432000000||356000000|-149000000|-344000000|-34000000|127000000|127000000||41000000|41000000|||||-124000000||213000000||356000000|HUM
2012-03-31|USD|2346000000|11000000||2370000000|402000000|17000000|86000000|255000000||248000000|-190000000|123000000|-12000000|151000000|151000000||41000000|41000000|||||-106000000||2279000000||248000000|HUM
2011-12-31|USD|-1797000000|46106000||-2134945000|-3289000|297300000|130074000|29000000||313000000|-215000000|-630000000|7798000|0|766000||41000000|40506000|||||14704000||-2642000000||199000000|HUM
2011-09-30|USD|2919000000|10936000||1905548000|-470467000|13700000|86745000|-510000000||444760000|-284000000|-184000000|81300000|240000000|239446000||41000000|41000000|||||-237174000||2451000000||445000000|HUM
2011-06-30|USD|161000000|45858000||-3125000|396859000|13200000|58700000|327000000||460287000|-168000000|-181000000|-35098000|212000000|211884000||0||||||-156626000||-188000000||460000000|HUM
2011-03-31|USD|796000000|11100000||708522000|343897000|12800000|70481000|260000000||315176000|-691000000|-22000000|-157000000|89000000|88904000||0||||||-33904000||83000000||315000000|HUM
2010-12-31|USD|-47171000|45445000||-87642000|182777000|432400000|69870000|61592000||174492000|-945930000|-256163000|168235000|-170000|375000||||||||4450000||-1249264000||107000000|HUM
2010-09-30|USD|1209209000|10548000||203194000|-528463000|10500000|61005000|-517074000||393221000|-192929000|-92410000|1313000|50301000|50301000||||||||-46296000||923870000||393000000|HUM
2010-06-30|USD|325311000|45369000||69547000|178049000|8500000|52399000|220504000||340076000|-144924000|4602000|3878000|50199000|50199000||||||||-48020000||184989000||340000000|HUM
2010-03-31|USD|754651000|10486000||737294000|331017000|9600000|39028000|280978000||258768000|-527217000|-27029000|-138426000|7670000|7670000||||||||-2590000||200405000||259000000|HUM
2009-12-31|USD|274509000|45357000||-109516000|-30503000|274400000|63315000|66247000||398700000|-388802000|275710000|175080000|14730000|14571000||||||||-2198000||161417000||250659000|HUM
2009-09-30|USD|940111000|10540000||222602000|-508178000|9200000|39533000|-500386000||301519000|-1025121000|-48093000|45531000|2271000|2271000||||||||1273000||-133103000||301519000|HUM
2009-06-30|USD|161860000|||||60478000|43555000|239041000||281780000|-188279000|-299674000||0|||||||||||-326093000||281780000|HUM
