fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-12-31|USD|282800000|120800000||-16500000|8400000|44400000|60200000|-81600000|97700000|262100000|-57500000|-250100000||0|0||223400000|223400000|||185000000||13300000||||262100000|FAST
2024-09-30|USD|296900000|1800000||17000000|67100000|44400000|59400000|-7400000|48400000|298100000|-55900000|-210700000||0|0||223400000|223400000|||205000000||7700000||||298100000|FAST
2024-06-30|USD|258000000|1800000||-49000000|31400000|43700000|56100000|-6700000|9700000|292700000|-52700000|-185500000||0|0||223300000|223300000|||225000000||2800000||||292700000|FAST
2024-03-31|USD|335600000|2400000||58200000|70800000|42900000|50800000|127600000|-21900000|297700000|-48400000|-267400000||0|0||223200000|223200000|||160000000||15800000||||297700000|FAST
2023-12-31|USD|354000000|117600000||-11400000|-62800000|43200000|36300000|-87200000|2600000|266400000|-33000000|-402600000||0|0||417300000|417300000|||90000000||14700000||||266400000|FAST
2023-09-30|USD|388100000|2100000||17800000|-33300000|44700000|46900000|4500000|-46100000|295500000|-43000000|-286900000|0|0|0||199800000|199800000|||155000000||2900000||||295500000|FAST
2023-06-30|USD|302100000|3100000||-88500000|-44900000|44900000|55900000|21300000|-87900000|298000000|-54200000|-243300000|0|0|0||199900000|199900000|||405000000||6600000||4600000||298000000|FAST
2023-03-31|USD|388500000|5100000||80500000|30600000|44500000|33700000|133700000|-57700000|295100000|-31000000|-348900000|0|0|0||199800000|199800000|||230000000||5900000||8600000||295100000|FAST
2022-12-31|USD|301900000|115000000||-68400000|-88800000|44700000|42800000|-103100000|21100000|245600000|-41400000|-268700000|0|93200000|93200000||176900000|176900000|||405000000||-91800000||-8200000||245600000|FAST
2022-09-30|USD|257900000|4200000||2400000|82900000|44100000|48000000|13600000|26300000|284600000|-44500000|-220800000|0|95300000|95300000||177500000|177500000|||695000000||-93300000||-7400000||284600000|FAST
2022-06-30|USD|151200000|2700000||-65200000|115400000|43900000|47500000|39400000|74200000|287100000|-43900000|-85900000|0|49300000|49300000||178500000|178500000|||460000000||-47400000||21400000||287100000|FAST
2022-03-31|USD|230000000|2300000||96300000|185600000|43900000|35500000|169900000|76400000|269600000|-33200000|-199500000|0|0|0||178400000|178400000|||235000000||3900000||-2700000||269600000|FAST
2021-12-31|USD|156400000|114700000||-5300000|101500000|43600000|41900000|-47000000|123000000|231200000|-41500000|-128900000|0|0|0||161100000|161100000|||225000000||7200000||-14300000|-300000|231200000|FAST
2021-09-30|USD|167400000|2600000||12800000|137200000|42800000|47400000|44200000|77100000|243500000|-45600000|-190200000|0|0|0||161000000|161000000|||135000000||10800000||243500000|-2900000|243500000|FAST
2021-06-30|USD|171500000|2600000||-12700000|99100000|42300000|34600000|55900000|20500000|239700000|-31500000|-153800000|0|0|0||160800000|160800000|||55000000||7000000||239700000|1700000|239700000|FAST
2021-03-31|USD|274800000|2400000||55700000|34700000|42000000|32700000|82100000|-31100000|210600000|-29900000|-154200000|0|0|0||160800000|160800000|||110000000||6600000||88200000|-2500000|210600000|FAST
2020-12-31|USD|321000000|118300000||18400000|-65200000|42000000|44600000|-69100000|-13200000|262200000|-42900000|-370500000|0|0|0||373200000|373200000|||90000000||2700000||262200000|6300000|196100000|FAST
2020-09-30|USD|289000000|1800000||-80600000|-110600000|41100000|33500000|-48400000|-63600000|221500000|-30100000|-131400000|0|0|0||143400000|143400000|||40000000||12000000||221500000|2800000|221500000|FAST
2020-06-30|USD|250700000|1900000||55500000|94800000|40700000|41200000|45800000|51400000|238900000|-37000000|-174300000|0|0|0||143200000|143200000|||545000000||18900000||238900000|1400000|238900000|FAST
2020-03-31|USD|241100000|2200000||51500000|57600000|38600000|48800000|101400000|-10600000|202600000|-171700000|-78200000|0|52000000|52000000||143600000|143600000|||325000000||-44600000||-14200000|-5400000|202600000|FAST
2019-12-31|USD|252400000|32800000||-28500000|-49900000|37900000|62100000|-77600000|7500000|236400000|-60600000|-210800000|0|0|0||126300000|126300000|||165000000||15500000||-16300000|2700000|178700000|FAST
2019-09-30|USD|257300000|90500000||30300000|27600000|37300000|61200000|1600000|12600000|213500000|-59500000|-178300000|0|0|0||126200000|126200000|||220000000||2900000||16200000|-3300000|213500000|FAST
2019-06-30|USD|128100000|3800000||-32600000|84600000|37100000|68700000|26900000|50800000|204600000|-66900000|-71100000|0|0|0||123100000|123100000|||315000000||22000000||-10400000|-500000|204600000|FAST
2019-03-31|USD|204900000|4000000||33000000|62900000|36400000|54400000|79500000|13500000|194100000|-52700000|-134900000|0|0|0||123000000|123000000|||210000000||18100000||18200000|900000|194100000|FAST
2018-12-31|USD|178000000|3700000||14000000|57300000|35900000|79200000|-51700000|88400000|229800000|-75000000|-64900000|0|62600000|62600000||114400000|114400000|||340000000||-60500000||37500000|-600000|168800000|FAST
2018-09-30|USD|184600000|3000000||32900000|88200000|34800000|36500000|40000000|29900000|197600000|-45000000|-144100000|0|0|0||114800000|114800000|||225000000||5700000||-5800000|-1300000|197600000|FAST
2018-06-30|USD|151900000|3200000||-11400000|91800000|34100000|29100000|49600000|33800000|211200000|-25000000|-124900000|0|0|0||106300000|106300000|||235000000||-38600000||-1600000|-3600000|211200000|FAST
2018-03-31|USD|159700000|2700000||41900000|105200000|33400000|31500000|82400000|41200000|174300000|-28900000|-112600000|0|0|0||106400000|106400000|||180000000||3800000||20200000|2000000|174300000|FAST
2017-12-31|USD|129300000|2600000||-4400000|23000000|32300000|37200000|-22500000|45100000|200800000|-41100000|-106000000|0|0|0||92000000|92000000|||210000000||6000000||-16500000|1300000|152400000|FAST
2017-09-30|USD|162600000|2600000||18900000|35000000|32500000|25300000|18200000|-900000|143100000|-28500000|-117700000|0|25900000|25900000||92000000|92000000|||255000000||-25700000||18300000|1900000|143100000|FAST
2017-06-30|USD|82900000|2000000||-24300000|77200000|31900000|36200000|38000000|33500000|148900000|-34600000|-68800000|0|56700000|56700000||92500000|92500000|||310000000||-56300000||-19200000|1300000|148900000|FAST
2017-03-31|USD|210400000|1500000||103100000|60400000|30700000|21200000|70000000|-1400000|134200000|-75100000|-114700000|0|0|0||92600000|92600000|||240000000||2900000||21600000|1000000|134200000|FAST
2016-12-31|USD|133000000|2158000||-65853000|-27685000|29186000|27476000|-39916000|29900000|180822000|-30500000|-132400000|0|0|0||86700000|86710000|||190000000||4315000||-34300000|-4400000|114800000|FAST
2016-09-30|USD|133400000|1567000||-25049000|-275000|26666000|73252000|9846000|-17100000|126925000|-71700000|-69100000|0|0|0||86700000|86700000|||325000000||2534000||-8400000|-1000000|126900000|FAST
