fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2022-06-30|USD|505893000|35600000||88448000||376967000|548293000||79521000|63863000|-708740000|154795000|0||0|0|366475000|366475000||0|133000|0|0||28263000||63427000|DLR
2022-03-31|USD|277685000|156400000||-51362000||382132000|518734000|||76910000|-719092000|478296000|0||0|0|704911000|704911000||0|1125318000|0|0||36889000||73281000|DLR
2021-12-31|USD|451939000|68700000||156603000||378883000|772697000||-878692000|1090397000|118096000|-513460000|0||0|0|9947000|9947000||0|8211000|0|0||56574000||1067810000|DLR
2021-09-30|USD|399798000|36600000||-6509000||369035000|666629000|||136541000|-621172000|198178000|0||0|0|347358000|347358000||0|597528000|0|0||118941000||134275000|DLR
2021-06-30|USD|522616000|37200000||52488000||368981000|572923000|||125798000|-744103000|141317000|0||0|0|348146000|348146000||0|2760000|0|0||88598000||121254000|DLR
2021-03-31|USD|327875000|158100000||-86433000||369733000|508523000||878692000|394676000|185458000|-416665000|0||0|0|673747000|673747000||0|1215890000|0|0||96668000||385920000|DLR
2020-12-31|USD|525802000|-48596000||37870000|16597000|95248000|73887000|28472000|-30387000|59508000|-1079828000|-295461000|390978000||250000000|250000000|13771000|257000|13514000|0|-1000|0|-250000000||59508000||57691000|DLR
2020-09-30|USD|468369000|35200000||74855000|8710000|91150000|784108000|-41155000||-1454000|-840704000|826322000|58404000||250000000|250000000|332636000|311924000|20712000|0|1215704000|0|-246135000||-36654000||-138000|DLR
2020-06-30|USD|485710000|33300000||51107000|6831000|103093000|515511000|-4172000||75978000|-541372000|313818000|891136000||0|0|332309000|311154000|21155000|0|556040000|0|0||145978000||74831000|DLR
2020-03-31|USD|226660000|116761000||-68923000|43191000|77488000|690560000|19287000||228698000|-137443000|91010000|-1178407000||0|0|560602000|539447000|21155000|0|1801377000|0|2638000||180227000||224014000|DLR
2019-12-31|USD|401873000|74554000|||512000|348648000|254232000|29075000|-62985000|349326000|433064000|-759794000|-1614276000||0|0|20707000|0|20707000|0|543674000|0|-196544000||349326000||336284000|DLR
2019-09-30|USD|284632000|20700000|||8163000|1264000|360777000|7518000||67574000|-321543000|10704000|266736000||0|0|251517000|234847000|16670000|0|0|0|-282000||67574000||66497000|DLR
2019-06-30|USD|476612000|114390000|||-4961000|1280000|441619000|5228000||61324000|-552204000|-19287000|-306881000||0|0|251820000|234536000|17284000|0|898407000|0|-365810000||61324000||60168000|DLR
2019-03-31|USD|350700000|107326000||49576000|43155000|6210000|398349000|-50256000||120997000|165691000|-503644000|-1297580000||0|0|472722000|452393000|20329000|0|1427159000|0|203048000||12747000||116812000|DLR
2018-12-31|USD|351475000|44354000|0|35521000|41469000|6522000|672766000|16180000|33827000|52597000|-2242217000|1965804000|1066794000||0|0|20224000|-105000|20329000|0|1587890000|0|2486000||52597000||51559000|DLR
2018-09-30|USD|360761000|103353000|92300000|53923000|30793000|6556000|372981000|-28186000||90264000|-268196000|-74696000|113743000||0|0|236933000|216604000|20329000|0|0|0|-640000||90264000||87597000|DLR
2018-06-30|USD|436098000|69160000|60100000|32954000|2624000|6792000|400287000|20938000||88159000|-348296000|-90625000|-476104000||0|0|236838000|216509000|20329000|0|0|0|-640000||88159000||85463000|DLR
2018-03-31|USD|236990000|83000000|139300000|-83206000|6363000|6660000|289840000|-30250000||110095000|-177284000|-43214000|396218000||0|0|436787000|416458000|20329000|0|0|0|-12000||16492000||106627000|DLR
2017-12-31|USD|341754000|46103000||36213000|681000|6627000|758152000|-32004000|94310000|79658000|-639183000|97656000|2677047000||0|0|21724000|-810000|22534000|0|-2265060000|0|6072000||79658000|3793000|73635000|DLR
2017-09-30|USD|162239000|32900000||-69680000|2982000|-879000|297332000|-18002000||12475000|-254506000|242979000|-825650000||0|0|213368000|198998000|14370000|0|2228597000|0|191530000||-20425000||12435000|DLR
2017-06-30|USD|300246000|62328000||55504000|-1438000|-1952000|242955000|-33166000||79571000|-247896000|-16544000|-17772000||0|0|167619000|153114000|14505000|0|0|0|28601000||79571000||78651000|DLR
2017-03-31|USD|219066000|57388000||-38421000|14938000|-2026000|267944000|9455000||84563000|-215568000|-2891000|307305000||0|0|312498000|295105000|17393000|0|0|0|2606000||30200000||83538000|DLR
2016-12-31|USD|284189000|44302000||-88707000|-77426000|-2048000|208717000||-80642000|96140000|-229178000|-70118000|758274000||0|0|17392000|-1000|17393000|-3712000|-675591000|0|0||96140000||95075000|DLR
2016-09-30|USD|230420000|63582000||117019000|79118000|-2041000|1088570000|-45379000||222435000|-775377000|540642000|63600000||287500000|287500000|153131000|131601000|21530000|1089154000|0|0|804470000||222435000|906000|219188000|DLR
2016-06-30|USD|220687000|49308000||49441000|46332000|-1996000|148860000|-4339000||50944000|-144872000|-68797000|-611560000||||153968000|131544000|22424000|0|675591000|0|108000||50944000|-1210000|50375000|DLR
2016-03-31|USD|345689000|63219000||-39321000|20820000|-2266000|185219000|3221000||62333000|-154170000|-51110000|-282989000||||280899000|258475000|22424000|0|766201000|0|1805000||-25919000||61549000|DLR
2015-12-31|USD|22651000|47030000||22900000|-2378000|-2480000|252862000|-8745000|-13196000|-16573000|-2102260000|1876313000|1797164000||||23878000|-178000|24056000|918944000||0|675675000||34055000||-15983000|DLR
2015-09-30|USD|56248000|46263000||8869000|-4936000|-2173000|154993000|-6208000||57842000|-183382000|-30321000|-67679000||||136500000|118044000|18456000|0||250000000|250305000||-29647000||56978000|DLR
2015-06-30|USD|138349000|38347000||46826000|18527000|-2359000|244755000|-13905000||137997000|-92789000|-101617000|-67578000||||136347000|117891000|18456000|0||0|159000||21823000||135511000|DLR
2015-03-31|USD|138922000|64474000||-42482000|1011000|-2324000|183817000|-18731000||122325000|-149070000|6156000|259725000||||251333000|232878000|18455000|0||0|334000||-3992000||120183000|DLR
2014-12-31|USD|183321000|35098000||21107000|8256000|-2273000|207749000|-4951000|12709000|-34795000|-179294000|987000|229998000||||18414000|-41000|18455000|0||0|474000||3887000||-33813000|DLR
2014-09-30|USD|128696000|67790000||-50000|34904000|-2370000|237725000|36960000||130161000|-61070000|-140631000|126814000||||133418000|114963000|18455000|0||0|0||-43271000||127769000|DLR
2014-06-30|USD|62098000|32353000||29769000|-21999000|-2552000|207099000|-18454000||61332000|-176272000|-11897000|-418401000||||133714000|114885000|18829000|0||65000000|65199000||10684000||60339000|DLR
2014-03-31|USD|116411000|68687000||-26051000|20485000|-2788000|224118000|-2129000||46717000|-227544000|124567000|61878000||||223613000|211887000|11726000|0||300000000|300038000||13434000||45912000|DLR
2013-12-31|USD|202310000|33522000||20823000|-19457000|-2888000|322685000|-11074000|-1703000|55667000|-328108000|127488000|142000||||11726000|0|11726000|0|||0||-1224000||54703000|DLR
2013-09-30|USD|153480000|68318000||23918000|25315000|-2746000|342783000|15784000||153480000|-20253000|-127462000|92000||||114232000|102506000|11726000|0|||180000||30858000||150598000|DLR
2013-06-30|USD|186466000|37152000||18244000|-21668000|-3040000|357698000|-19767000||59621000|-356610000|152274000|-465244000||||113906000|102507000|11399000|0|||250042000||-17870000||58476000|DLR
2013-03-31|USD|89041000|56223000||-28858000|31426000|-3045000|336666000|15584000||51681000|-355638000|252446000|465650000||||203994000|195940000|8054000|0|||8000||-14151000||50711000|DLR
2012-12-31|USD|186412000|30350000||27234000|4885000|-2819000|357649000|7264000|108496000|55895000|-391005000|184759000|-46017000||||9750000|-1000|9751000|0|||8368000||-19834000||54566000|DLR
2012-09-30|USD|125336000|55046000||5190000|64833000|-2333000|1431892000|49438000||56921000|-1438496000|1341498000|-1272024000||||102853000|93076000|9777000|830875000|||1007197000||28338000||55392000|DLR
2012-06-30|USD|160663000|28104000||23775000|3826000|-2871000|311317000|4897000||53968000|-329603000|190474000|-401766000||||94294000|83981000|10313000|0|||707000||21534000||52334000|DLR
2012-03-31|USD|70537000|54735000||-36159000|3639000|-2239000|305033000|-1484000||49263000|-316829000|231904000|404273000||||166204000|157373000|8831000|0|||64644000||-14388000||48042000|DLR
2011-12-31|USD|120858000|28069000||2809000|31674000|-2274000|257302000|26733000|1380000|47197000|-239117000|120158000|110615000||||9726000|0|9726000|42828000|||44107000||1899000||45716000|DLR
2011-09-30|USD|90375000|2400000||-11013000|16823000|-1989000|250863000|16553000||37689000|-260664000|181121000|-177250000||||77683000|73247000|4436000|240036000|||805301000||10832000||36344000|DLR
2011-06-30|USD|125234000|28342000||24443000|31527000|-1860000|190303000|28436000||38228000|-193464000|51762000|132244000||||75290000|70577000|4713000|173849000|||176036000||-16468000||36703000|DLR
2011-03-31|USD|64489000|45295000||-20289000|20781000|-1814000|135110000|5841000||39012000|-137557000|105717000|-121002000||||123984000|117462000|6522000|0|||6600000||32649000||37502000|DLR
2010-12-31|USD|118708000|27485000||-8738000|-4774000|-1813000|278110000|-1059000||36298000|-278328000|104846000|113443000||||7608000|0|7608000|63747000|||64153000||-54774000||35221000|DLR
2010-09-30|USD|97249000|37154000||30151000|45041000|-1800000|870942000|40313000||23626000|-872886000|499507000|-167847000||||59154000|49960000|9194000|88239000|||89780000||-276130000||23036000|DLR
2010-06-30|USD|19902000|||||57440000|118604000|||19902000||349673000|||||54543000|54543000|||||23147000||19902000||19192000|DLR
