fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2018-09-30|USD|493600000|122700000||||55800000|139900000|||345600000|-136300000|-398700000|0||||88600000|88600000||0|0||400000||368800000|-1400000|338300000|TAP
2018-06-30|USD|982600000|39800000||||56200000|142800000|||430800000|-145100000|-234800000|0||||88500000|88500000||0|0||200000||385700000|-7700000|424100000|TAP
2018-03-31|USD|315200000|117700000||||60700000|208300000|||282500000|-252100000|-289900000|0||||88500000|88500000||0|0||6100000||-220700000|6100000|278100000|TAP
2017-12-31|USD|720900000|64500000||||652300000|133600000|-7200000|21300000|744700000|-140200000|-1128600000|0||||88500000|88500000||0|0||400000||1064900000|-4800000|716900000|TAP
2017-09-30|USD|326900000|359200000||||55800000|112000000|||293100000|-96100000|225400000|0||||88300000|88300000||0|0||2500000||286100000|12200000|313200000|TAP
2017-06-30|USD|936800000|90800000||||56000000|174000000|||335000000|-169800000|-673500000|0||||88300000|88300000||0|0||800000||328400000|14400000|327000000|TAP
2017-03-31|USD|-118300000|156700000||||61700000|180000000|||215000000|-132100000|80300000|0||||88300000|88300000||0|0||300000||-165900000|4200000|208500000|TAP
2016-12-31|USD|496700000|66700000||||362200000|152900000|65600000|82000000|1058600000|-12097700000|2197800000|0||||88300000|88300000||0|0||3000000||808400000|-17400000|1439300000|TAP
2016-09-30|USD|347800000|16400000||||9800000|67300000|||203800000|-128300000|6781500000|0||||88100000|88100000||-300000|0||2500000||203800000|-9800000|207700000|TAP
2016-06-30|USD|370700000|48700000||||10100000|50500000|||173900000|144900000|-119900000|0||||88200000|88200000||-500000|0||700000||173900000|-8300000|177900000|TAP
2016-03-31|USD|-88300000|50800000||||26300000|71100000|||163500000|-205500000|2458500000|0||||88300000|88300000||2526400000|20900000||2530600000||2172000000|7300000|168100000|TAP
2015-12-31|USD|236900000|114100000||||301800000|66700000|60800000|10900000|69400000|10700000|-203900000|0||||75300000|75300000||0|23400000||3400000||301500000|-6400000|32800000|TAP
2015-09-30|USD|280900000|900000||||6400000|68500000|||15200000|-87300000|-202900000|100000||||75800000|75800000||0|0||2600000||43200000|-10900000|16600000|TAP
2015-06-30|USD|400700000|1500000||||5900000|66100000|||231300000|-64900000|-248000000|3800000||||76100000|76100000||0|0||3800000||231300000|8400000|229000000|TAP
2015-03-31|USD|-202600000|6100000||||9200000|73700000|||82600000|-193200000|123300000|9500000||||76200000|76200000||0|16600000||24800000||-307000000|-34500000|81100000|TAP
2014-12-31|USD|229500000|157600000||||283300000|63700000|22300000|-16500000|94400000|-1500000|-304100000|-18800000||||68500000|68500000|||||5900000||353600000|-21400000|94100000|TAP
2014-09-30|USD|482400000|3400000||||10100000|69400000|||-32600000|-43800000|-190100000|14600000||||68400000|68400000|||||10800000||248500000|-32400000|-34400000|TAP
2014-06-30|USD|426300000|1200000||||10400000|61100000|||293100000|-20600000|-242900000|-10800000||||68500000|68500000|||||7500000||162800000|5600000|290900000|TAP
2014-03-31|USD|149700000|2000000||||12200000|65300000|||162900000|-173500000|-80200000|8400000||||68200000|68200000|||||20200000||-104000000|-700000|163400000|TAP
2013-12-31|USD|138200000|192400000||||286500000|75700000|70400000|4200000|137600000|33600000|-134400000|-4400000||||58900000|58900000|||||13900000||37400000|-2000000|137200000|TAP
2013-09-30|USD|439000000|600000||||12100000|68500000|||136100000|-65700000|-780700000|10000000||||58900000|58900000|||||11800000||-407400000|12700000|134300000|TAP
2013-06-30|USD|472600000|3800000||||11700000|81400000|||268900000|-71000000|-108900000|2100000||||58600000|58600000|||||35900000||292700000|-2600000|267300000|TAP
2013-03-31|USD|118400000|1600000||||19200000|68300000|||29900000|-173900000|-35200000|-7900000||||58200000|58200000|||||27200000||-90700000|-21800000|28500000|TAP
2012-12-31|USD|143700000|192100000||||249500000|78900000||54100000|59600000|-20600000|-85900000|-1200000||||58200000|58200000|||||6700000||37200000|1100000|60000000|TAP
2012-09-30|USD|442600000|700000||||11800000|62000000|||201400000|-61800000|-326300000|11000000||||58100000|60200000|||||6600000||54500000|15200000|198400000|TAP
2012-06-30|USD|347000000|200000||||9300000|47600000|||98700000|-2294500000|1629500000|-200000||||58100000|61000000|||||1100000||-318000000|-2300000|105100000|TAP
2012-03-31|USD|50400000|3300000||||14900000|33800000|||79400000|-258200000|-45900000|-10800000||||57800000|57800000|||||19700000||-253700000|11100000|79500000|TAP
2011-12-31|USD|264700000|||||209600000|109100000||-17100000|173600000|-67200000|-108800000|0||||58000000|58000000|||||3100000||88700000|3000000|173200000|TAP
2011-09-30|USD|331600000|||||9700000|53800000|||197000000|-79100000|-431000000|-3000000||||58000000|58800000|||||2200000||-178500000|-18500000|197400000|TAP
2011-06-30|USD|226800000|||||10500000|38200000|||223800000|-47200000|-75200000|-15300000||||60000000|60000000|||||2000000||104400000|-1900000|222800000|TAP
2011-03-31|USD|45000000|||||9800000|34300000|||82700000|-144600000|-50100000|6800000||||52100000|52100000|||||4300000||-149700000|13800000|82900000|TAP
2010-12-31|USD|6500000|200000||||190000000|82900000||-10100000|109200000|-29200000|477300000|9000000||||52400000|52400000|||||25000000||454600000|-500000|109800000|TAP
2010-09-30|USD|337400000|||||10900000|33400000|||257000000|4300000|-386900000|0||||52000000|52000000|||||6400000||-45200000|10100000|256100000|TAP
2010-06-30|USD|315400000|||||11000000|34200000|||238300000|-119700000|-58700000|-8100000||||52000000|52900000|||||2300000||137000000|5000000|237200000|TAP
2010-03-31|USD|90400000|||||11000000|27400000|||105400000|-122800000|-39300000|3100000||||44700000|44700000|||||4800000||-71700000|-5900000|104600000|TAP
2009-12-31|USD|191500000|||||-10200000|87100000||-11700000|222800000|-1700000|-25600000|-2200000||||44600000|44600000|||||17600000||164200000|4900000|222100000|TAP
2009-09-30|USD|314300000|||||10600000|26500000|||236400000|-16200000|-29600000|||||44400000|44400000|||||12100000||268500000|400000|235300000|TAP
2009-06-30|USD|347700000|||||44400000|25600000|||187800000|-99900000|-48500000|||||44600000|44600000|||||11900000||199300000|2500000|187300000|TAP
2009-03-31|USD|4800000|||||44400000|19600000|||76200000|-110400000|-13500000|||||36800000|36800000|||||1500000||-119100000|-2700000|75700000|TAP
2008-12-31|USD|35000000|||||49000000|73100000||39300000|94200000|-73600000|-46900000|||||36900000|36900000|||||7400000||-85500000|-32800000|93600000|TAP
2008-09-30|USD|235000000|||||57200000|40100000|||172000000|-120700000|-62100000|||||36700000|37500000|||||5700000||52200000|-2100000|171300000|TAP
2008-06-30|USD|286800000|||||84900000|66900000|||84800000||-52300000|||||51900000|51900000|||||22900000||||79400000|TAP
