fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2018-06-30|USD|151038000||-117000|8154000|1890000|89104000|134306000||-5285000|48589000|-86705000|-114729000|395541000|0|0||93905000|93516000||0|0||0|0|87370000||47841000|REG
2018-03-31|USD|149868000||407000|-11540000|1665000|88525000|72039000||1777000|53465000|-107206000|1593000|-60000000|124989000|124989000||95043000|95043000||0|299511000||-124890000|99000|-126538000||52660000|REG
2017-12-31|USD|124358000|-647059000||-5146000|17447000|90444000|228648000|14754000|1223000|85941000|-149487000|43869000|49070000|0|325000000||90039000|89404000|0|0|0||-325000000|0|264749000||84922000|REG
2017-09-30|USD|168356000|-194000|-229000|24977000|21101000|91473000|82702000|21966000|677000|63582000|-89558000|-152858000|17911000|0|0||90701000|90038000|663000|0|0||24000|24000|298000||62945000|REG
2017-06-30|USD|144347000|||||84032000|-555227000||5444000|50173000|-78239000|-2885000|-193906000|-18275000|-18275000||90965000|89919000|1125000|0|306691000||18275000|0|17847000||49597000|REG
2017-03-31|USD|32723000|||||56569000|715461000||-536000|-20715000|-689946000|680822000|370155000|18275000|18275000||56609000|53289000|3241000|0|646424000||-18199000|76000|23599000||-21387000|REG
2016-12-31|USD|191843000|||||41023000|38231000||1574000|61658000|-123935000|88791000|||||57245000|57245000||0|||0||96386000||59845000|REG
2016-09-30|USD|9580000|||||39586000|57551000||2946000|11113000|47180000|-19513000|||||57254000|57254000||0|||0||56760000||9580000|REG
2016-06-30|USD|548000|||||39474000|315006000||-2364000|40644000|4384000|232015000|||||53816000|53816000||0|||0||4932000||548000|REG
2016-03-31|USD|14443000|157000||||38365000|1300000||-2047000|53577000|-2273000|12584000|||||53776000|53776000||0|||12584000||24754000||14600000|REG
2015-12-31|USD|-105309000|146000||||37232000|-4600000||6458000|23539000|113422000|11670000|||||50649000|50649000||11670000|||11670000||19783000||-36000|REG
2015-09-30|USD|95100000|0|67345000|||36717000|15422000||-1470000|122544000|67345000|0|||||50649000|50649000||0|||0||95100000||27755000|REG
2015-06-30|USD|28625000|0|22968000|||35811000|31418000||-1926000|5657000|22968000|0|||||50617000|50617000||0|||0||28625000||5657000|REG
2015-03-31|USD|7102000|15000|3414000|||35471000|55633000||-13000|803000|3414000|1173000|||||50539000|50539000||0|||1173000||8275000||803000|REG
2014-12-31|USD|-48956000|674000||||36650000|35788000||1065000|160795000|336386000|53826000|||||48821000|48821000||53826000|||53826000||341256000||-134000|REG
2014-09-30|USD|84297000|695000|55569000|||35810000|30364000||3562000|26378000|-28213000|49995000|||||48382000|48382000||0|||49995000||84297000||26378000|REG
2014-06-30|USD|6700000||2747000|||35186000|44299000||-2371000|1691000|-7814000|-20172000|||||48246000|48246000||0|||0||6700000||1691000|REG
2014-03-31|USD|2272000||4472000|||37044000|121119000||-549000|133280000|-181572000|19264000|||||48213000|48213000||0|||0||-179300000||133238000|REG
2013-12-31|USD|126005000|1000||||34992000|589000||1471000|126005000|253232000|1000|||||47510000|47510000||0|||0||126005000||125911000|REG
2013-09-30|USD|19119000|24000|48999000|||32846000|11145000||9804000|16052000|-13600000|1499000|||||52764000|52764000||1568000|||1568000||20618000||16052000|REG
2013-06-30|USD|14545000|709000|82364000|||31874000|13654000||-2069000|11410000||46668000|||||47271000|47271000||47376000|||47377000||61213000||11410000|REG
2013-03-31|USD|120378000|787000|0|||32254000|23055000||-4952000|120378000||51596500|||||41290000|41290000||52397000|||51600000||51596500||120339000|REG
2012-12-31|USD|122002000|||||30579000|||4078000|122002000|3623000|51577000|||||51149000|51149000|||||215395000||122002000||122012000|REG
2012-09-30|USD|6000|||||30155000|95224000||-1204000|6000|115362000|-274655000|||||47328000|47328000|||||-75000000||6000||6000|REG
2012-06-30|USD|-10671000||17600000|||33133000|47989000||-6106000|-10671000||-17999000|||||48079000|48079000|||||||-10671000||-10671000|REG
2012-03-31|USD|21662000||21600000|||32929000|32352000||514000|62000||-8814000|||||41525000|41525000|||||-248129000||21662000||62000|REG
2011-12-31|USD|125322000||49700000|||33238000|24874000||2385000|125322000||-115175000|||||46912000|46912000|||||70063000||125322000||125296000|REG
2011-09-30|USD|2672000|||||33271000|90343000||1361000|319000||885000|||||46918000|46918000|||||65073000||2672000||319000|REG
2011-06-30|USD|2292000|||||32057000|24346000||-7392000|-217000||-31701000|||||46886000|46886000|||||145961000||2292000||-217000|REG
2011-03-31|USD|124897000|||||35190000|13135000||-1967000|124897000||422000|||||43162000|43162000|||||175829000||124897000||124884000|REG
2010-12-31|USD|117584000||9400000|||30624000|39611000|||117584000||-10575000|||||41822000|41822000|||||||117584000||117655000|REG
2010-09-30|USD|754000|||||30477000|27864000|||-858000||-63688000|||||43263000|43263000|||||||754000||-858000|REG
2010-06-30|USD|1526000|||||31499000|15510000|||-78000||84125000|||||43256000|43256000|||||||1526000||-78000|REG
