fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-09-30|USD|180100000|6500000||1600000|19700000|300000|81300000|||132100000|-82100000|-64400000||52400000|52400000||14500000|14500000|||129700000||-46400000||||136000000|WST
2024-06-30|USD|165000000|15000000||||300000|100200000|||106800000|-101200000|-218300000||187100000|187100000||14600000|14600000|||||-180300000||||111300000|WST
2024-03-31|USD|118200000|5300000||||35600000|90600000|||115300000|-90600000|-271000000||267000000|267000000||14700000|14700000|||||-250200000||||115300000|WST
2023-12-31|USD|239100000|10700000||||35900000|108700000||-13500000|137000000|-108800000|-189500000||177000000|177000000||14800000|14800000|||||-173900000||||137000000|WST
2023-09-30|USD|230100000|4500000||||35700000|95800000|||161300000|-95700000|-22300000|0|27800000|27800000||14000000|14000000|||0||-7400000||||161300000|WST
2023-06-30|USD|169200000|5000000||||34100000|75400000|||150100000|-82100000|-176800000|0|173400000|173400000||14100000|14100000|||0||-161200000||-89700000||155100000|WST
2023-03-31|USD|138100000|4900000||||31600000|82100000|||140000000|-82100000|-71000000|0|60100000|60100000||14100000|14100000|||0||-44800000||-15000000||140000000|WST
2022-12-31|USD|230800000|10500000||||31100000|94900000|-35600000|-49800000|103000000|-94800000|-9500000|0|-100000|-100000||14100000|14100000|||0||5100000||126500000||103000000|WST
2022-09-30|USD|168900000|3700000||||29800000|57800000||-49800000|120600000|-59100000|-75200000|0|27200000|27200000||13500000|13500000|||0||-18800000||34600000||120600000|WST
2022-06-30|USD|173100000|3100000||||30100000|66100000|||188500000|-66000000|-36200000|0|28600000|28600000||13100000|13100000|||0||-22100000||70900000||188500000|WST
2022-03-31|USD|151200000|3600000||||29600000|65800000|||173800000|-68300000|-172700000|0|147100000|147100000||13400000|13400000|||0||-138800000||-89800000||173800000|WST
2021-12-31|USD|160800000|11300000||||34400000|76500000|-123500000|-86500000|147700000|-77400000|-6200000|0|0|0||13300000|13300000|||0||8300000||74600000|-2600000|147700000|WST
2021-09-30|USD|190100000|2900000||||30000000|65300000||-86500000|175600000|-65300000|-5800000|0|0|0||12600000|12600000|||0||7100000||172800000|-7200000|175600000|WST
2021-06-30|USD|144400000|3100000||||28800000|56900000||-86500000|187300000|-55900000|300000|0|0|0||12600000|12600000|||0||14100000||184400000|-5900000|187300000|WST
2021-03-31|USD|88700000|3600000||||29100000|54700000||-86500000|151200000|-54500000|-156400000|0|137100000|137100000||12600000|12600000|||0||-129500000||-122200000||151200000|WST
2020-12-31|USD|148700000|11300000||||28500000|2500000|-46600000|-73700000|211100000|-57600000|-8700000|0|0|0||12600000|12600000|||0||4500000||208600000|13700000|98400000|WST
2020-09-30|USD|118600000|3200000||||28400000|47500000||-73700000|82300000|-49100000|-7200000|0|0|0||11900000|11900000|||0||5300000||79900000|11200000|82300000|WST
2020-06-30|USD|148100000|3200000||||200000|1600000||-73700000|91200000|-40900000|-900000|0|0|0||11800000|11800000|||0||11400000||88100000|4300000|91200000|WST
2020-03-31|USD|57100000|3300000||||26000000|32100000||-73700000|74300000|-31900000|-120300000|0|115500000|115500000||11800000|11800000|||0||-107900000||-103800000|-8700000|74300000|WST
2019-12-31|USD|106400000|11900000||25100000||26300000|37600000|-33300000|-18600000|63900000|-120600000|51000000|0|0|0||11800000|11800000|||170500000||1000000||153200000|6300000|63900000|WST
2019-09-30|USD|108100000|3200000||||25300000|31700000||-18600000|56300000|-31600000|-400000|0|0|0||11100000|11100000|||0||10700000||69300000|-6800000|56300000|WST
2019-06-30|USD|105100000|3100000||||26300000|28300000||-18600000|66100000|-47100000|3100000|0|0|0||11100000|11100000|||0||14300000||61200000|100000|66100000|WST
2019-03-31|USD|47600000|200000||||25500000|28800000||-18600000|55400000|-28700000|-90500000|0|83100000|83100000||11100000|11100000|||28000000||-78600000||-71900000|-300000|55400000|WST
2018-12-31|USD|73200000|8500000||||26300000|30000000|-43800000|-7000000|52000000|-28600000|-8200000|0|0|0||11100000|11100000|||0||3000000||40100000|3700000|52000000|WST
2018-09-30|USD|88400000|0||||26200000|26500000||-7000000|55200000|-26500000|10100000|0|0|0||10300000|10300000|||0||20400000||71800000|-200000|55200000|WST
2018-06-30|USD|82000000|300000||||25500000|20200000||-7000000|56100000|-17000000|-25700000|0|22900000|22900000||10300000|10300000|||0||-14700000||25700000|-13600000|56100000|WST
2018-03-31|USD|45000000|200000||||26400000|28000000|||43600000|-28700000|-56900000|0|47900000|47900000||10400000|10400000|||0||-42800000||-36100000|4500000|43600000|WST
2017-12-31|USD|81500000|8200000||||24900000|29500000|-39700000|-3600000|0|-29400000|-86500000|0|47500000|47500000||10400000|10400000|||0||-42800000||-33400000|1000000|0|WST
2017-09-30|USD|75800000|1200000||||25000000|34300000|||51000000|-34000000|-3000000|0|0|0||9600000|9600000|||0||7500000||42700000|3900000|51000000|WST
2017-06-30|USD|85300000|600000||||23500000|29500000|||38800000|-35500000|2300000|0|0|0||9600000|9600000|||0||12600000||57200000|5100000|38800000|WST
2017-03-31|USD|20700000|1100000||||23300000|37500000|||60900000|-34700000|-21800000|0|26900000|26900000||9500000|9500000|||0||-7800000||-33600000|2200000|60900000|WST
2016-12-31|USD|71800000|10000000||||22800000|47500000|-23300000|-21200000|39100000|-46700000|-26400000|0|25400000|25400000||9600000|9600000|||0||-20300000||-2900000|-1600000|39100000|WST
2016-09-30|USD|68400000|900000||||22900000|48700000|||37600000|-47900000|-15000000|0|9600000|9600000||8700000|8700000|||0||-6400000||3200000|-2300000|37600000|WST
2016-06-30|USD|76200000|0||||22700000|35000000|||44700000|-42600000|-7400000|0|8100000|8100000||8800000|8800000|||0||-100000||24600000|-1600000|44700000|WST
2016-03-31|USD|3000000|700000||||22300000|39000000|||22100000|-38600000|-65100000|0|9100000|9100000||8700000|8700000|||0||4300000||-96500000|4200000|22100000|WST
2015-12-31|USD|68000000|||||23300000|44800000|-14100000|-11400000|33400000|-43900000|-1600000|0|0|0||8700000|8700000|||-57400000||3900000||17800000|-4700000|33400000|WST
2015-09-30|USD|68800000|||||22400000|29700000|||1500000|-29500000|-30400000|0|0|0||7900000|7900000|||13800000||2300000||4800000|-4100000|1500000|WST
2015-06-30|USD|77500000|||||22200000|26700000|||27800000|-25500000|-10700000|0|0|0||7900000|7900000|||37300000||2400000||44900000|3600000|27800000|WST
2015-03-31|USD|-1900000|||||22000000|30400000|||32900000|-30600000|1200000|0|0|0||7900000|7900000|||6300000||7300000||-48200000|-16900000|32900000|WST
2014-12-31|USD|46000000|||||22000000|27300000|-6300000|-16200000|31400000|-26300000|-1800000|0|0|0||7900000|7900000|||0||4400000||8500000|-9400000|31400000|WST
2014-09-30|USD|63900000||1800000|||23100000|28600000|||31000000|-20700000|-10000000|0|0|0||7100000|7100000|||0||6000000||20100000|-13100000|31000000|WST
2014-06-30|USD|64200000||1000000|||23100000|24500000|||37600000|-21400000|-45200000|0|0|0||7000000|7000000|||0||3500000||-3300000|-900000|37600000|WST
2014-03-31|USD|8800000||2700000|||21800000|31700000|||27100000|-35600000|26200000|0|0|0||7100000|7100000|||0||3200000||0|600000|27100000|WST
2013-12-31|USD|68800000||3900000|||22100000|42700000|-9100000|-13900000|23600000|-38900000|-23500000|0|0|0||7100000|7000000|||-100000||7200000||8300000|1900000|23600000|WST
2013-09-30|USD|53300000||3300000|||21900000|29300000|||26800000|-29100000|3100000|0|0|0||6600000|6600000|||0||5200000||31100000|3800000|26800000|WST
2013-06-30|USD|79500000||0|||20700000|21400000|||30200000|-24200000|-40200000|0|0|0||6600000|6600000|||0||5700000||15600000|500000|30200000|WST
2013-03-31|USD|18900000||1100000|||20500000|62400000|||31700000|-57700000|55500000|0|0|0||6500000|6500000|||43300000||6100000||13100000|-3600000|31700000|WST
2012-12-31|USD|69800000||2600000|||20200000|33200000|-25700000|-8900000|21100000|-22700000|-29500000|0|2500000|2500000||6600000|6600000|||0||1800000||18700000|1100000|21100000|WST
2012-09-30|USD|51600000||200000|||19300000|29300000|||14800000|-25500000|7700000|0|0|0||6100000|6100000|||-30600000||2600000||36200000|2400000|14800000|WST
2012-06-30|USD|52200000||1800000|||18800000|37100000|||15600000|-35900000|-5800000|0|1600000|1600000||6100000|6100000|||169300000||1000000||6800000|-3700000|15600000|WST
2012-03-31|USD|13800000||300000|||18600000|32400000|||29200000|-31900000|24200000|0|600000|600000||6100000|6100000|||29300000||800000||8400000|2300000|29200000|WST
2011-12-31|USD|41800000||300000|||18400000|34800000|-25500000|-9300000|18800000|-36300000|-28100000|0|0|0||6100000|6100000|||193400000||600000||-27400000|-4800000|18800000|WST
2011-09-30|USD|39700000||100000|||18500000|23800000|||16900000|-32000000|6100000|10500000|0|0||5700000|5700000|||-6000000||1300000||8800000|-5000000|16900000|WST
