fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-12-31|USD|174230000|||-1243000|30991000|105033000|24454000|49260000|-18269000|94645000|-17329000|-192990000||185157000|185157000||8539000|8539000|||0||-183629000||||94645000|RVTY
2024-09-30|USD|147885000|||-1808000|-14663000|107670000|22319000|-5097000|-9566000|94367000|690181000|-873737000||154112000|154112000||8633000|8633000|||0||-153971000||||94367000|RVTY
2024-06-30|USD|158621000|||-4747000|-1047000|107344000|22031000|8995000|-10042000|55360000|121491000|-26495000||19553000|19553000||8642000|8642000|||0||-17464000||||55360000|RVTY
2024-03-31|USD|147563000|||-18227000|-44398000|107802000|17844000|-37189000|-7209000|26013000|-18181000|-35013000||10756000|10756000||8640000|8640000|||0||-6813000||||26013000|RVTY
2023-12-31|USD|196613000|||8968000|-88853000|105568000|1245725000|-39910000|-48943000|-694918000|-414806000|-19614000||4868000|4868000||8639000|8639000|||0||-4245000||||78563000|RVTY
2023-09-30|USD|-33485000|||-36169000|28756000|108263000|22357000|20697000|8059000|9497000|434869000|-586049000|0|110715000|110715000||8689000|8689000|||0||-110209000||||9497000|RVTY
2023-06-30|USD|-135319000|||-44330000|52895000|108930000|13949000|44640000|8255000|35559000|-571041000|-228273000|0|211643000|0||8797000|8797000|||0||0||-934633000||35559000|RVTY
2023-03-31|USD|63463000|||-4895000|-15904000|109008000|20946000|-34424000|18520000|569475000|1864502000|-113185000||61656000|61656000||8841000|8841000|||||-61133000||||569475000|RVTY
2023-03-31|USD|63463000|||||109008000|20946000||-18520000|569475000|-571041000|-113185000|0||0||8841000|8841000|||0||0||||569475000|RVTY
2022-12-31|USD|139158000|||-15836000|93122000|104234000|26130000|186231000|-93109000|54054000|-25684000|-76697000||24501000|24501000||8842000|8842000|||20000000||-16641000||||127658000|RVTY
2022-09-30|USD|159952000|||-18307000|-27123000|104736000|13030000|-39804000|12681000|82142000|-22506000|-65640000||89000|89000||8835000|8835000|||0||324000||||85347000|RVTY
2022-06-30|USD|97485000|||-36400000|7915000|108700000|19503000|-2936000|10851000|206344000|-28355000|-354608000||456000|456000||8830000|8830000|||0||3988000||||179212000|RVTY
2022-03-31|USD|283215000|||26739000|-56455000|109330000|26969000|-77398000|20943000|224904000|-56306000|-164858000||55592000|55592000||8837000|8837000|||220000000||-54195000||||176962000|RVTY
2021-12-31|USD|335592000|||32407000|448975000|114057000|26954000|397514000|51461000|299704000|-59951000|-139025000|0|59000|59000||8834000|8834000|||256000000||2301000||||190184000|RVTY
2021-09-30|USD|313796000|||-13189000|-88596000|51564000|24391000|-76654000|-11942000|127738000|-3300928000|2755415000||89000|89000||7842000|7842000|||2701521000||8486000||||127738000|RVTY
2021-06-30|USD|287862000|||-21747000|-12327000|75636000|20364000|9920000|-22247000|245930000|-290025000|-257724000||30145000|30145000||7845000|7845000|||145000000||-20947000||||245930000|RVTY
2021-03-31|USD|473500000|||-5048000|-150182000|70186000|14311000|-165190000|15008000|379305000|-461854000|582991000||42779000|42779000||7852000|7852000|||1383856000||-37792000||594637000||379305000|RVTY
2020-12-31|USD|482097000|||281861000|-629363000|19127000|20115000|-441590000|-248291000|380361000|-436400000|73433000|0|115000|115000||7831000|7831000|||457698000||10028000||524874000||380361000|RVTY
2020-09-30|USD|211434000|||-4516000|66234000|62474000|20253000|72007000|-5773000|233757000|-22523000|-155939000||160000|160000||7809000|7809000|||69000000||17294000||233757000||176699000|RVTY
2020-07-05|USD|138596000|||17743000|148237000|59289000|16650000|76288000|71949000|164827000|-23561000|-95774000||327000|327000||7791000|7791000|||63000000||8641000||164827000||137162000|RVTY
2020-04-05|USD|60050000|||3164000|-25842000|60758000|20488000|-80600000|54758000|34689000|-22014000|-24592000||6342000|6342000||7781000|7781000|||125000000||-5236000||34689000||33665000|RVTY
2019-12-31|USD|215211000|172244000||41394000|39738000|56908000|23249000|78498000|-57974000|65296000|-172034000|-551457000|292000000|112000|112000||7777000|7777000|||0||2057000||65296000||64501000|RVTY
2019-09-30|USD|106715000|12938000||5908000|10445000|53324000|16621000|12528000|-2083000|58558000|-29022000|170133000|-656623000|144000|144000||7775000|7775000|||-2355000||865000||45620000||58558000|RVTY
2019-06-30|USD|46859000|||-38500000|29477000|53324000|16586000|17468000|12009000|69087000|-257289000|225959000|244550000|764000|764000||7764000|7764000|||670550000||7180000||69087000||69087000|RVTY
2019-03-31|USD|-5316000|||-1451000|30577000|50469000|24875000|-7864000|38441000|35412000|-29228000|5235000|27000000|5293000|5293000||7743000|7743000|||179000000||3317000||-29309000||35412000|RVTY
2018-12-31|USD|159419000|||45487000|70712000|47202000|32810000|81842000|-11130000|79429000|-87958000|-57268000|7000000|52471000|52471000||7787000|7787000|||||-47122000||79429000||71292000|RVTY
2018-09-30|USD|93192000|||-12203000|-7778000|45161000|20835000|-6098000|-1680000|76548000|8019000|-109031000|-89000000|325000|325000||7751000|7751000|||||10811000||87675000||76548000|RVTY
2018-06-30|USD|72985000|||-14358000|26453000|43772000|16956000|8488000|17965000|71708000|-56253000|-25940000|-382000000|94000|94000||7744000|7744000|||||786000||71708000||64063000|RVTY
2018-03-31|USD|-14558000|||-10026000|35308000|44453000|22652000|10280000|25028000|28505000|-23667000|13009000|57000000|4555000|4555000||7727000|7727000|||||2913000||28505000||26024000|RVTY
2017-12-31|USD|128096000|||46790000|40319000|29493000|16727000|47604000|-7285000|80889000|-1453894000|816686000|825000000|354000|354000||7716000|7716000|||||3646000||-507354000|1758000|-41117000|RVTY
2017-09-30|USD|58504000|||8396000|9539000|26002000|10889000|-5756000|15295000|105054000|45328000|-15683000|-1015000|215000|215000||7714000|7714000|||||566000||93180000|5016000|91078000|RVTY
2017-06-30|USD|48117000|||-6972000|22954000|24758000|5492000|19878000|3076000|70792000|271815000|-2586000|0|138000|138000||7690000|7690000|||||8458000||327979000|8583000|204069000|RVTY
2017-03-31|USD|53736000|||-13883000|-18256000|24747000|5981000|-25093000|6837000|39983000|-129839000|-16181000|1002000|3127000|3127000||7673000|7673000|||||1500000||-70936000|6195000|38603000|RVTY
2016-12-31|USD|148723000|||24853000|3267000|25465000|7291000|24041000|-20774000|69186000|-5693000|-62369000|-53000000|354000|354000||7668000|7668000|||||1983000||47602000|-16100000|64849000|RVTY
2016-09-30|USD|73614000|||5146000|5697000|24266000|8541000|2283000|3414000|64518000|-70431000|59797000|-474000000|96000|96000||7657000|7657000|||||3032000||63580000|600000|58127000|RVTY
2016-06-30|USD|96238000|||-896000|3032000|24846000|8211000|9383000|-6351000|60873000|9532000|-64744000|-63000000|192000|192000||7631000|7631000|||||7523000||37352000|-3674000|63857000|RVTY
2016-03-31|USD|32040000|||1613000|212000|25395000|7659000|-16747000|16959000|49491000|-17292000|-47695000|108000000|151159000|151159000||7843000|7843000|||||-149921000||-27201000|5746000|47466000|RVTY
2015-12-31|USD|125239000|||9019000|9407000|21607000|10404000|32300000|-22893000|67312000|-65123000|-14709000|-10000000|281000|281000||7834000|7834000|||||-13362000||42866000|-2541000|68254000|RVTY
2015-09-30|USD|60725000|||-18375000|11979000|27164000|7715000|-5518000|17497000|63954000|-6958000|-44017000|41000000|72063000|72063000||7938000|7938000|||||-71651000||2896000|-6854000|54863000|RVTY
2015-06-30|USD|63471000|||10794000|17568000|28259000|5620000|6739000|10829000|48974000|-19736000|-23723000|-28000000|141000|141000||7923000|7923000|||||3688000||23246000|3234000|48974000|RVTY
2015-03-31|USD|37663000|||-12335000|-15084000|28334000|4479000|-37582000|22498000|40334000|-9039000|-24690000|-37000000|3954000|3954000||7876000|7876000|||||4886000||-5897000|-9831000|40334000|RVTY
2014-12-31|USD|96564000|||12112000|39936000|23632000|6858000|43830000|-9093000|20647000|-272081000|154626000|197000000|26525000|26525000||7907000|7907000|||||-47472000||-28862000|-7971000|30787000|RVTY
