fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-12-31|USD|167681000|942000||-41979000|5740000|10043000|64802000|7823000|-5320000|1449363000|519175000|-685374000||622084000|622084000||61857000|61857000|||||-622084000||||1449363000|MPWR
2024-09-30|USD|231703000|1704000||45570000|7797000|9445000|33818000|6803000|-1815000|144430000|-26762000|-63215000||5534000|5534000||61158000|61158000|||||-1413000||||144430000|MPWR
2024-06-30|USD|140975000|1027000||836000|8112000|8691000|49682000|-36529000|30754000|100366000|-3351000|-73637000||4550000|4550000||68055000|68055000|||||-4550000||||100366000|MPWR
2024-03-31|USD|248051000|673000||60987000|-48303000|8251000|15991000|14578000|11596000|92541000|-266015000|-50001000||4076000|4076000||49553000|49553000|||||530000||||92541000|MPWR
2023-12-31|USD|153313000|687000||2220000|-16694000|10228000|13806000|-5987000|-13594000|96905000|33969000|-54414000||0|0||50579000|50579000|||||-3741000||||96905000|MPWR
2023-09-30|USD|175908000|629000||2338000|3047000|10000000|27091000|16647000|-30142000|121163000|-212958000|-47107000||0|0||49402000|49402000||0|||3835000||||121163000|MPWR
2023-06-30|USD|90185000|774000||-66578000|-13792000|9953000|7827000|-15102000|-3784000|99504000|-12051000|-49952000||0|0||49138000|49138000||0|||4000||28182000||99504000|MPWR
2023-03-31|USD|218807000|864000||50187000|-14718000|9987000|8854000|1558000|-16063000|109802000|12314000|-32252000||0|0||36725000|36725000||0|||4847000||198869000||109802000|MPWR
2022-12-31|USD|52203000|647000||-13243000|84361000|8765000|12841000|29295000|49832000|119099000|-50179000|-35856000||0|0||36401000|36401000||0|||1013000||-33832000||119090000|MPWR
2022-09-30|USD|-18185000|649000||39933000|237806000|9659000|7281000|27898000|37807000|124376000|31000000|-32562000||0|0||36270000|36270000||0|||4105000||-19747000||124337000|MPWR
2022-06-30|USD|105237000|533000||-19368000|47874000|9570000|11844000|5204000|48637000|114696000|18282000|-36118000||0|0||36469000|36469000||0|||1013000||87401000||114679000|MPWR
2022-03-31|USD|107419000|932000||48982000|73219000|9120000|26877000|15506000|51797000|79566000|-11613000|-24249000||0|0||28825000|28825000||0|||5104000||71557000||79566000|MPWR
2021-12-31|USD|28206000|693000||-2289000|77558000|8323000|17596000|24943000|51355000|72671000|-39748000|-27249000||0|0||28639000|28639000||0|||2175000||-38791000||72671000|MPWR
2021-09-30|USD|117801000|612000||51029000|42987000|7727000|19374000|2314000|30731000|68770000|-86930000|-24808000||0|0||28503000|28503000||0|||4604000||69463000||68770000|MPWR
2021-06-30|USD|96946000|698000||741000|-2537000|7120000|39298000|-6517000|2086000|55169000|-69342000|-27156000||0|0||28755000|28755000||0|||2176000||55584000||55169000|MPWR
2021-03-31|USD|77057000|312000||34489000|37602000|5529000|18970000|17236000|18151000|45413000|-182866000|-10993000||0|0||23467000|23467000||0|||13037000||-116802000||45413000|MPWR
2020-12-31|USD|79648000|429000||-4425000|-21106000|5401000|11481000|-26703000|8970000|42887000|94260000|-21919000||0|0||23309000|23309000||0|||2310000||151989000||42887000|MPWR
2020-09-30|USD|77406000|394000||25358000|30726000|4956000|19622000|38398000|-4047000|55566000|-37316000|-19312000||0|0||23210000|23210000||0|||4274000||56035000||55566000|MPWR
2020-06-30|USD|59330000|330000||27891000|21319000|4501000|14584000|793000|20586000|30167000|-31663000|-26270000||0|0||24840000|24840000||0|||2352000||30464000||30167000|MPWR
2020-03-31|USD|51419000|373000||808000|15690000|4328000|9952000|1635000|3994000|35756000|-64458000|-4056000||0|0||17427000|17427000||0|||13650000||-18080000||35756000|MPWR
2019-12-31|USD|60986000|338000||-9626000|-9316000|4050000|8677000|-5560000|-8111000|32436000|-79003000|-17043000||0|0||18653000|18653000||0|||2089000||-33427000||32436000|MPWR
2019-09-30|USD|155817000|299000||22819000|720000|3823000|9491000|2872000|-7959000|29489000|-46039000|-14318000||0|0||17857000|17857000||0|||3740000||34185000||29528000|MPWR
2019-07-10|USD|-39336000|||||3739000|19262000|3500000|-1034000|-26681000|-11289000|-15928000|||||18023000|18023000|||||2088000||-9564000||-26681000|MPWR
2019-03-31|USD|38836000|304000||6642000|11423000|3255000|58376000|3676000|6171000|26181000|-30781000|-761000||0|0||12761000|12761000||0|||12010000||9064000||26181000|MPWR
2018-12-31|USD|47590000|||3745000|-4699000|3253000|4469000|-4673000|-436000|27638000|7055000|-12890000||0|0||13094000|13094000||0|||953000||41609000||27638000|MPWR
2018-09-30|USD|52151000|||6024000|14003000|3228000|5059000|6427000|7894000|31568000|8057000|-10532000||0|0||12914000|12914000||0|||2382000||48021000||31568000|MPWR
2018-06-30|USD|25418000|||-1501000|19263000|3075000|5598000|5222000|17012000|24206000|-4650000|-12170000||0|0||13128000|13128000||0|||958000||7054000||24206000|MPWR
2018-03-31|USD|16292000|||6618000|27647000|2755000|7400000|11103000|12590000|21856000|-25202000|1033000||0|0||8339000|8339000||0|||9372000||-6740000||21856000|MPWR
2017-12-31|USD|53373000|||29752000|-13216000|4009000|40665000|-12720000|-589000|12071000|-66232000|-8641000||0|0||8662000|8662000||0|||21000||-21665000|-165000|12071000|MPWR
2017-09-30|USD|33678000|||2514000|13139000|4029000|4580000|8776000|7226000|23642000|5883000|-7130000||0|0||8449000|8449000||0|||1319000||33312000|883000|23642000|MPWR
2017-06-30|USD|24878000|||4434000|17667000|4019000|17104000|3864000|14101000|15014000|-22468000|-8568000||0|0||8636000|8636000||0|||68000||-5709000|442000|15014000|MPWR
2017-03-31|USD|21892000|||6576000|12387000|4044000|3424000|3865000|7057000|14477000|-51243000|-6986000||0|0||8179000|8179000||0|||1443000||-35877000|460000|14477000|MPWR
