fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2013-09-30|USD|232000000|||50000000|41000000|76000000|110000000|9000000|5000000|172000000|-113000000|-134000000|-1000000|96000000|96000000||29000000|29000000|||24000000||-96000000||-7000000|8000000|172000000|CE
2013-06-30|USD|229000000|||74000000|26000000|75000000|75000000|4000000|-26000000|133000000|-90000000|-14000000|8000000|6000000|6000000||14000000|14000000|||0||-4000000||129000000|4000000|133000000|CE
2013-03-31|USD|147000000|||119000000|162000000|76000000|74000000|100000000|55000000|142000000|-87000000|-35000000|-19000000|0|0||12000000|12000000|||50000000||1000000||19000000|-6000000|142000000|CE
2012-12-31|USD|61000000|||-227000000|-38000000|81000000|91000000|-112000000|-5000000|-169000000|-103000000|70000000|9000000|8000000|8000000||12000000|12000000|0||550000000||-4000000||31000000|3000000|-169000000|CE
2012-09-30|USD|259000000|||6000000|-48000000|78000000|87000000|-34000000|-25000000|127000000|-114000000|-25000000|7000000|9000000|9000000||12000000|12000000|0||0||-6000000||128000000|8000000|127000000|CE
2012-06-30|USD|187000000|||-64000000|34000000|75000000|77000000|49000000|-8000000|221000000|-128000000|25000000|-24000000|8000000|8000000||9000000|9000000|0||0||40000000||73000000|-11000000|221000000|CE
2012-03-31|USD|215000000|||41000000|60000000|74000000|106000000|47000000|32000000|193000000|-155000000|-21000000|10000000|20000000|20000000||10000000|10000000|0||0||-13000000||45000000|6000000|193000000|CE
2011-12-31|USD|157000000|||-275000000|-161000000|77000000|108000000|-92000000|-55000000|-85000000|-145000000|-29000000|7000000|3000000|3000000||9000000|9000000|0||0||-2000000||-22000000|-5000000|-85000000|CE
2011-09-30|USD|165000000|||-84000000|-12000000|77000000|90000000|-20000000|22000000|167000000|-163000000|-26000000|14000000|15000000|15000000||9000000|9000000|0||0||-13000000||-37000000|-13000000|167000000|CE
2011-06-30|USD|184000000|||43000000|165000000|72000000|74000000|87000000|85000000|203000000|18000000|-187000000|-29000000|10000000|10000000||8000000|8000000|0||400000000||2000000||19000000|4000000|203000000|CE
2011-03-31|USD|132000000|||76000000|186000000|72000000|77000000|108000000|60000000|142000000|-151000000|-11000000|-5000000|3000000|3000000||8000000|8000000|0||11000000||2000000||-18000000|12000000|142000000|CE
2010-12-31|USD|89000000|||-91000000|-35000000|68000000|79000000|-72000000|35000000|58000000|-179000000|-56000000|-27000000|7000000|7000000||8000000|8000000|0||0||-1000000||-144000000|2000000|58000000|CE
2010-09-30|USD|144000000|||6000000|56000000|66000000|44000000|12000000|31000000|145000000|-106000000|-254000000|5000000|21000000|21000000||8000000|8000000|0||600000000||-17000000||-197000000|19000000|145000000|CE
2010-06-30|USD|164000000|||28000000|61000000|64000000|34000000|68000000|-6000000|160000000|-143000000|-63000000|-10000000|20000000|20000000||6000000|6000000|0||0||-19000000||-58000000|-16000000|160000000|CE
2010-03-31|USD|55000000|||-26000000|97000000|89000000|44000000|82000000|38000000|14000000|-132000000|-15000000|1000000|0|0||9000000|6000000|3000000||0||3000000||-115000000|-23000000|14000000|CE
2009-12-31|USD|188000000|||218000000|87000000|66000000|46000000|0|56000000|6000000|-160000000|-60000000|-40000000|0|||8000000|6000000|2000000||||13000000||-39000000|-7000000|6000000|CE
2009-09-30|USD|109000000|||-26000000|13000000|86000000|34000000|9000000|-11000000|398000000|8000000|7000000|25000000|0|||8000000|5000000|3000000||||||148000000|24000000|398000000|CE
2009-06-30|USD|100000000|||||82000000|243000000|59000000|-33000000|109000000|-128000000|-11000000|22000000|0|||8000000|6000000|2000000||||||-5000000|34000000|109000000|CE
2009-03-31|USD|199000000|||||74000000|114000000|11000000|-42000000|-20000000|311000000|-48000000|-16000000||||9000000|6000000|3000000||||||474000000|12000000|-20000000|CE
2008-12-31|USD|241000000|||||88000000|62000000|-353000000|-141000000|-156000000|-32000000|-97000000|-72000000||||8000000|6000000|2000000||||378000000||92000000|-20000000|-156000000|CE
2008-09-30|USD|-1000000|||||94000000|14000000||26000000|158000000|-136000000|-219000000|55000000|252000000|||9000000|6000000|3000000||||-252000000||-399000000|-43000000|158000000|CE
