fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2022-06-30|USD|446700000|||72200000|152100000|6200000|130500000|-67400000|125400000|313600000|466200000|-482100000||500100000|500100000||||||||-473500000||430800000||307800000|ISRG
2022-03-31|USD|223000000|||-111600000|279600000|32100000|93600000|123400000|120100000|369400000|-214700000|-199900000||106500000|106500000||||||||-26500000||-191600000||365600000|ISRG
2021-12-31|USD|567700000|||101400000|205200000|90800000|136900000|87600000|66800000|382700000|-641000000|18600000||0|0||||||||307700000||1060800000|-1100000|380600000|ISRG
2021-09-30|USD|501400000|||60900000|131600000|6300000|68300000|-4900000|96800000|387200000|-838800000|68300000||0|0||||||||91100000||387200000|300000|380500000|ISRG
2021-06-30|USD|542700000|||87800000|200300000|7500000|75700000|45300000|51200000|523000000|-384700000|58300000||0|0||||||||69700000||523000000|-3400000|517200000|ISRG
2021-03-31|USD|477600000|||-47600000|128700000|59100000|58600000|14300000|41200000|435200000|-597000000|-102200000||0|0||||||||84000000||-220800000|800000|426300000|ISRG
2020-12-31|USD|627500000|||94900000|-20000000|83100000|61900000|51500000|-6900000|363600000|-334300000|-39800000||34300000|34300000||||||||315600000||895800000|-600000|365200000|ISRG
2020-09-30|USD|274600000|||-5800000|159900000|12600000|64400000|79700000|56900000|316800000|-1025900000|85200000||0|0||||||||113900000||316800000|-400000|313900000|ISRG
2020-06-30|USD|229900000|||7000000|-200000|12400000|110000000|-18700000|54900000|70200000|536700000|47600000||0|0||||||||62700000||70200000|-800000|68000000|ISRG
2020-03-31|USD|352800000|||-108100000|78900000|63600000|105200000|-118200000|65200000|316200000|-117100000|-178700000||100000000|100000000||||||||-8700000||56200000|-800000|313500000|ISRG
2019-12-31|USD|552700000|164200000||103200000|108700000|61100000|142000000|11800000|67100000|362700000|-406200000|50800000||0|0||||||||339900000||896000000|700000|357700000|ISRG
2019-09-30|USD|396300000|4900000||43000000|119600000|10700000|86700000|-1700000|115400000|398700000|-216600000|1200000||69500000|69500000||||||||16600000||398700000|-1600000|396800000|ISRG
2019-06-30|USD|316000000|||36300000|196200000|10600000|82100000|85700000|84000000|316400000|-222700000|-178600000||200000000|200000000||||||||-169200000||316400000|-100000|318300000|ISRG
2019-03-31|USD|333200000|||-100900000|22100000|40400000|114800000|-134600000|94000000|304000000|-308900000|-41800000||0|0||||||||88800000||-18700000|-1200000|306500000|ISRG
2018-12-31|USD|338100000|||116900000|125800000|32200000|55500000|96100000|73200000|291300000|-486300000|33700000||0|0||||||||273600000||-113900000|600000|292500000|ISRG
2018-09-30|USD|319800000|||29000000|106700000|29500000|47000000|47900000|71900000|291800000|-572600000|57700000||0|0||||||||64700000||-195200000|-100000|292500000|ISRG
2018-06-30|USD|231500000|||70300000|199800000|29200000|44800000|50300000|67700000|254600000|-44300000|43200000||0|0||||||||48700000||228800000|-1600000|255300000|ISRG
2018-03-31|USD|280200000|||-81900000|53800000|31000000|40100000|-33000000|66200000|287300000|53600000|-8300000||0|0||||||||86200000||326500000|1000000|287600000|ISRG
2017-12-31|USD|332000000|||340700000|28700000|27900000|31000000|43900000|32800000|-31500000|-315800000|-243100000||274000000|274000000||||||||175400000||-226800000|100000|-31500000|ISRG
2017-09-30|USD|353900000|||-46000000|-21400000|30300000|51400000|-13100000|24400000|298600000|-260000000|83600000||0|0||||||||85200000||178500000|1000000|298600000|ISRG
2017-06-30|USD|216500000||0|46800000|135500000|29200000|55300000|68200000|19300000|223000000|-353800000|124700000||0|0||||||||127300000||-12100000|500000|223000000|ISRG
2017-03-31|USD|241500000||0|-24200000|20000000|28800000|53000000|-17300000|39000000|180800000|1308300000|-1878300000||2000000000|2000000000||||||||-1830900000||-328000000|500000|180800000|ISRG
2016-12-31|USD|329700000|143000000|4200000|69100000|-4900000|30500000|17800000|-1800000|5900000|206400000|-309000000|-4700000||34400000|34400000||||||||577000000||15000000|-1000000|204000000|ISRG
2016-09-30|USD|268800000|9200000|7300000|30700000|54100000|31200000|15100000|28300000|21300000|211000000|-541300000|100500000||0|0||||||||101900000||-171900000|100000|211000000|ISRG
2016-06-30|USD|261700000|12000000|7500000|42900000|54100000|31400000|11400000|77800000|11700000|184500000|-237200000|188500000||0|-12500000||||||||202200000||213000000|0|184500000|ISRG
2016-03-31|USD|226800000|18300000|10800000|-34400000|-10700000|31700000|9600000|-68400000|7800000|136400000|-191900000|230100000||8100000|20600000||||||||238200000||265900000|900000|136400000|ISRG
2015-12-31|USD|317700000|111400000|-2700000|30500000|4300000|28500000|19700000|59500000|-20000000|459400000|-413100000|-58100000||84200000|84200000||||||||344000000||-153600000|-100000|190000000|ISRG
2015-09-30|USD|179700000|11900000|6900000|4800000|69500000|30400000|28500000|13300000|-3100000|167300000|-338800000|112400000||35500000|35500000||||||||101000000||-47200000|-500000|167300000|ISRG
2015-06-30|USD|185100000|11100000|9100000|16700000|26000000|27400000|13600000|29100000|5900000|134500000|-9900000|38800000||54300000|49300000||||||||28000000||214300000|300000|134500000|ISRG
2015-03-31|USD|123700000|10200000|8200000|-44100000|-4000000|25600000|19200000|-22700000|27900000|97000000|-87700000|66000000||9700000|14700000||||||||65500000||100800000|-1200000|97000000|ISRG
2014-12-31|USD|194200000|185600000|6200000|13900000|75600000|30400000|65200000|56100000|-13700000|388000000|-203500000|116400000||0|0||||||||391200000||107300000|200000|146800000|ISRG
2014-09-30|USD|150600000|9100000|6800000|-9000000|39100000|25400000|13800000|-12100000|1600000|123700000|-258700000|94600000||0|0||||||||85500000||-14600000|-1100000|123700000|ISRG
2014-06-30|USD|154000000|1800000|-1200000|42800000|45300000|35500000|18500000|32100000|18500000|104000000|513600000|-974000000||1000000000|1000000000||||||||-975800000||-306400000|0|104000000|ISRG
2014-03-31|USD|166300000|4300000|2100000|74600000|-16900000|17000000|8100000|-62400000|20400000|44300000|-205300000|70600000||0|0||||||||66300000||31900000|300000|44300000|ISRG
2013-12-31|USD|229100000|201000000|4800000|19400000|17600000|26300000|28900000|20800000|-17900000|398000000|-63200000|29600000||0|0||||||||183300000||195300000|-200000|166200000|ISRG
2013-09-30|USD|203800000|4600000|3900000|-46500000|-36900000|25000000|34000000|-78000000|34700000|156800000|613200000|-663400000||693800000|693800000||||||||-693800000||154100000|500000|156800000|ISRG
2013-06-30|USD|189100000|5900000|5900000|23900000|53400000|27000000|25000000|13600000|37400000|159100000|57000000|-241000000||269600000|269600000||||||||-269600000||5200000|100000|159100000|ISRG
2013-03-31|USD|258000000|20600000|19900000|-12700000|-28000000|25800000|16700000|-25300000|15800000|188900000|-348000000|-35800000||145700000|145700000||||||||-56400000||-126200000|-400000|188900000|ISRG
2012-12-31|USD|226800000|265600000|39100000|42600000|61400000|24700000|70700000|34100000|-13900000|437900000|-142700000|73100000||53200000|53200000||||||||296900000||157500000|300000|174900000|ISRG
2012-09-30|USD|211600000|10000000|10100000|-6900000|20400000|23800000|-12900000|12900000|8800000|183300000|-177900000|-121900000||169800000|169800000||||||||-169800000||-88200000|0|183300000|ISRG
2012-06-30|USD|210800000|24500000|24500000|35900000|25000000|36100000|8100000|23500000|6200000|154900000|-116900000|64900000||15200000|15200000||||||||-15200000||158500000|-300000|154900000|ISRG
2012-03-31|USD|165000000|20200000|20200000|-24000000|6300000|6300000|48300000|-1600000|6000000|143500000|-408200000|103100000||0|0||||||||82900000||-139900000|200000|143500000|ISRG
2011-12-31|USD|213700000|107100000|12400000|49600000|38200000|12500000|15200000|32900000|3500000|362900000|-138400000|92900000||0|0||||||||339600000||167600000|-600000|151200000|ISRG
2011-09-30|USD|157600000|20500000|15100000|8500000|27700000|11500000|14500000|14700000|8500000|122400000|-170800000|-70200000||181100000|181100000||||||||-181100000||-83800000|-400000|122400000|ISRG
2011-06-30|USD|200900000|||23200000|-18000000|11200000|38500000|-9600000|6800000|117400000|-172000000|-96700000||139100000|139100000||||||||-139100000||-67800000|0|117400000|ISRG
2011-03-31|USD|105400000|||-15400000|37900000|11300000|14700000|13100000|6500000|104100000|2200000|61600000||11600000|11600000||||||||47900000||170000000|800000|104100000|ISRG
2010-12-31|USD|141700000|||11500000|39500000|10800000|9400000|39100000|1800000|282100000|-120900000|-122600000||139700000|139700000||||||||9600000||-102200000|-400000|121200000|ISRG
2010-09-30|USD|113000000|||23700000|25200000|10300000|50100000|13100000|11000000|86600000|-119200000|-32500000||58900000|58900000||||||||-58900000||-38000000|700000|86600000|ISRG
2010-06-30|USD|175500000|||73800000|21200000|9800000|20300000|14500000|5500000|88700000|-106600000|38100000||0|0||||||||23400000||106400000|-600000|88700000|ISRG
2010-03-31|USD|115600000|||-22400000|-16300000|9500000|16200000|-25200000|10900000|85300000|-147600000|124700000||0|0||||||||92500000||92200000|-500000|85300000|ISRG
2009-12-31|USD|122800000|||24644000|19200000|8679000|7700000|18855000|900000|233200000|-148300000|40900000||0|||150000000|150000000|||||24961000||15300000|-100000|77500000|ISRG
2009-09-30|USD|96300000|||17343000|11679000|8898000|5400000|11312000|-2600000|64524000|-93800000|29900000||0|||||||||21676000||32700000|300000|64600000|ISRG
2009-06-30|USD|83000000|||||8949000|12800000||-5100000|62400000|-14100000|7400000||0|||||||||12054000||76800000|500000|62400000|ISRG
