fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-09-30|USD|610000000|||||150000000|117000000|||199000000|-23000000|-502000000|-48000000|396000000|396000000||60000000|60000000|||0||-396000000||||197000000|BALL
2024-06-30|USD|252000000|||||152000000|106000000|||159000000|-88000000|-518000000|22000000|483000000|483000000||62000000|62000000|||0||-483000000||||158000000|BALL
2024-03-31|USD|-1247000000|||||158000000|154000000|||3686000000|5292000000|-2978000000|77000000|182000000|182000000||63000000|63000000|||450000000||-182000000||||3685000000|BALL
2023-12-31|USD|736000000|||||177000000|215000000||626000000|154000000|-227000000|-1152000000|-75000000|0|0||63000000|63000000|||351000000||0||||154000000|BALL
2023-09-30|USD|766000000|||||173000000|222000000|||204000000|-222000000|-154000000|-93000000|0|0||63000000|63000000||0|0||0||||203000000|BALL
2023-06-30|USD|636000000|||||170000000|265000000|||173000000|-268000000|-5000000|-143000000|0|0||63000000|63000000||0|0||0||363000000||173000000|BALL
2023-03-31|USD|-275000000|||||166000000|343000000|||180000000|-336000000|649000000|101000000|3000000|3000000||63000000|63000000||0|0||-3000000||38000000||177000000|BALL
2022-12-31|USD|525000000|||||162000000|389000000|-305000000|-458000000|56000000|-334000000|-138000000|-69000000|1000000|1000000||63000000|63000000||0|1450000000||-1000000||53000000||55000000|BALL
2022-09-30|USD|174000000|||||157000000|443000000||-458000000|394000000|44000000|-211000000|243000000|39000000|39000000||63000000|63000000||0|185000000||-39000000||7000000||392000000|BALL
2022-06-30|USD|406000000|||||168000000|457000000|||-165000000|-450000000|119000000|-57000000|480000000|480000000||63000000|63000000||0|2615000000||-480000000||73000000||-174000000|BALL
2022-03-31|USD|-804000000|||||185000000|362000000|||447000000|-46000000|715000000|277000000|98000000|98000000||65000000|65000000||0|601000000||-98000000||-133000000|2000000|446000000|BALL
2021-12-31|USD|884000000|||||185000000|522000000|-863000000|-464000000|297000000|-535000000|-1221000000|-12000000|410000000|410000000||65000000|65000000||0|0||-410000000||-879000000|-7000000|297000000|BALL
2021-09-30|USD|708000000|||||175000000|447000000||-464000000|179000000|-368000000|549000000|-9000000|210000000|210000000||65000000|65000000||0|0||-210000000||309000000|-17000000|179000000|BALL
2021-06-30|USD|645000000|||||172000000|394000000||-464000000|202000000|-388000000|-168000000|12000000|136000000|136000000||49000000|49000000||0|0||-136000000||329000000|26000000|202000000|BALL
2021-03-31|USD|-477000000|||||168000000|363000000||-464000000|200000000|-348000000|-54000000|7000000|10000000|10000000||50000000|50000000||0|0||-10000000||-910000000|-31000000|200000000|BALL
2020-12-31|USD|1087000000|||||169000000|430000000||-64000000|227000000|-430000000|-81000000|-17000000|0|0||49000000|49000000||0|0||-18000000||598000000|22000000|227000000|BALL
2020-09-30|USD|577000000|||||160000000|236000000|||240000000|-310000000|-133000000|-495000000|0|0||49000000|49000000||0|1300000000||0||355000000|-4000000|241000000|BALL
2020-06-30|USD|476000000|||||170000000|234000000|||92000000|-207000000|-413000000|-1000000|0|0||49000000|49000000||0|0||0||218000000|-14000000|94000000|BALL
2020-03-31|USD|-708000000|||||169000000|213000000|||23000000|-234000000|25000000|493000000|57000000|57000000||51000000|51000000||0|1252000000||-57000000||-995000000|-78000000|23000000|BALL
2019-12-31|USD|892000000|15000000||||168000000|173000000||-45000000|130000000|27000000|372000000|-314000000|350000000|350000000||49000000|49000000||3000000|1721000000||-347000000||123000000|18000000|123000000|BALL
2019-09-30|USD|403000000|11000000||||169000000|150000000|||92000000|-185000000|-525000000|-22000000|218000000|218000000||50000000|50000000||8000000|52000000||-210000000||204000000|-32000000|92000000|BALL
2019-06-30|USD|382000000|20000000||||171000000|121000000|||197000000|-101000000|-118000000|-7000000|250000000|250000000||49000000|49000000||12000000|375000000||-238000000||300000000|1000000|197000000|BALL
2019-03-31|USD|-129000000|16000000||||170000000|154000000|||117000000|-163000000|225000000|160000000|146000000|146000000||34000000|34000000||-4000000|671000000||-150000000||-56000000|11000000|117000000|BALL
2018-12-31|USD|539000000|||||173000000|200000000||-248000000|149000000|-191000000|-239000000|69000000|275000000|275000000||33000000|33000000||3000000|0||-272000000||123000000|8000000|123000000|BALL
2018-09-30|USD|593000000|13000000||||171000000|172000000|||59000000|435000000|-965000000|-24000000|280000000|280000000||34000000|34000000||16000000|49000000||-264000000||180000000|-9000000|59000000|BALL
2018-06-30|USD|508000000|11000000||||178000000|202000000|||120000000|-166000000|-220000000|-151000000|149000000|149000000||35000000|35000000||0|264000000||-140000000||249000000|-51000000|119000000|BALL
2018-03-31|USD|-74000000|35000000||||180000000|242000000|||125000000|-284000000|384000000|-14000000|35000000|35000000||35000000|35000000||0|1162000000||-35000000||27000000|1000000|125000000|BALL
2017-12-31|USD|734000000|254000000||||190000000|152000000||-66000000|159000000|-175000000|-644000000|-36000000|0|0||36000000|36000000||9000000|325000000||9000000||-108000000|-19000000|268000000|BALL
2017-09-30|USD|483000000|||||162000000|164000000|||51000000|-163000000|-201000000|129000000|100000000|100000000||35000000|35000000||4000000|150000000||-96000000||164000000|3000000|48000000|BALL
2017-06-30|USD|662000000|||||229000000|115000000|||100000000|-116000000|-608000000|-182000000|0|0||35000000|35000000||15000000|105000000||15000000||-25000000|38000000|99000000|BALL
2017-03-31|USD|-401000000|||||139000000|125000000|||70000000|-91000000|380000000|273000000|3000000|3000000||23000000|23000000||-1000000|185000000||-4000000||-139000000|-30000000|68000000|BALL
2016-12-31|USD|626000000|||||183000000|208000000||30000000|53000000|-2163000000|-430000000|-133000000|9000000|9000000||23000000|23000000||10000000|0||1000000||-48000000|-230000000|92000000|BALL
2016-09-30|USD|-469000000|||||138000000|125000000|||34000000|-1989000000|-3277000000|-94000000|0|0||23000000|23000000||15000000|546000000||15000000||-5754000000|-19000000|0|BALL
