fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-09-30|USD|356000000|123000000||20000000|27000000|125000000|106000000|27000000||237000000|-1633000000|1770000000||0|0||101000000|84000000|||||24000000||||226000000|DGX
2024-06-30|USD|360000000|176000000||19000000|-1000000|117000000|92000000|-1000000||240000000|-200000000|-363000000||0|0||91000000|84000000|||||16000000||||229000000|DGX
2024-03-31|USD|154000000|47000000||-110000000|114000000|116000000|104000000|114000000||208000000|-213000000|-153000000||0|0||90000000|79000000|||||12000000||||194000000|DGX
2023-12-31|USD|527000000|313000000||174000000|-71000000|109000000|72000000|-71000000||205000000|-114000000|130000000||275000000|275000000||96000000|80000000|||||-263000000||||192000000|DGX
2023-09-30|USD|207000000|116000000||-80000000|48000000|111000000|105000000|48000000|-5000000|237000000|-107000000|-83000000|0|0|0||93000000|80000000|||||13000000||||225000000|DGX
2023-06-30|USD|444000000|149000000||49000000|-20000000|112000000|104000000|-20000000|-6000000|249000000|-682000000|189000000|0|0|0||94000000|80000000|||||22000000||-49000000||235000000|DGX
2023-03-31|USD|94000000|65000000||-200000000|58000000|107000000|127000000|58000000||217000000|-158000000|-76000000|0|0|0||88000000|74000000|||||25000000||-140000000||202000000|DGX
2022-12-31|USD|334000000|346000000||-10000000|-84000000|116000000|147000000|-84000000||116000000|-174000000|-545000000|0|461000000|461000000||90000000|75000000|||||-434000000||-385000000||101000000|DGX
2022-09-30|USD|502000000|37000000||35000000|-12000000|108000000|118000000|-12000000||276000000|-118000000|-474000000|0|374000000|374000000||100000000|78000000|||||-346000000||-90000000||256000000|DGX
2022-06-30|USD|402000000|205000000||-135000000|-78000000|107000000|76000000|-78000000||250000000|-82000000|-242000000|0|200000000|200000000||94000000|78000000|||||-142000000||78000000||234000000|DGX
2022-03-31|USD|480000000|55000000||-70000000|-72000000|106000000|63000000|-72000000||373000000|-169000000|-471000000|0|373000000|373000000||94000000|74000000|||||-363000000||-160000000||355000000|DGX
2021-12-31|USD|481000000|533000000||-70000000|-36000000|106000000|144000000|-36000000|-69000000|413000000|-227000000|-369000000|0|289000000|289000000||101000000|77000000|||||-268000000||-115000000||390000000|DGX
2021-09-30|USD|561000000|187000000||199000000|220000000|101000000|89000000|220000000|-36000000|527000000|-96000000|-38000000|0|0|0||98000000|76000000|||||40000000||421000000||505000000|DGX
2021-06-30|USD|460000000|328000000||-113000000|-127000000|100000000|84000000|-127000000|-78000000|650000000|437000000|-1567000000|0|1500000000|1500000000||105000000|81000000|||||-1449000000||191000000||631000000|DGX
2021-03-31|USD|731000000|7000000||-1000000|-138000000|101000000|86000000|-138000000|163000000|490000000|-93000000|-566000000|0|410000000|410000000||104000000|75000000|||||-393000000||72000000||469000000|DGX
2020-12-31|USD|541000000|396000000||-135000000|100000000|98000000|162000000|100000000|-73000000|609000000|-168000000|-820000000|0|250000000|250000000||99000000|75000000|||||-205000000||609000000||579000000|DGX
2020-09-30|USD|862000000|148000000||516000000|280000000|89000000|91000000|280000000|44000000|591000000|-193000000|-52000000|0|0|0||100000000|76000000|||||27000000||431000000||568000000|DGX
2020-06-30|USD|355000000|2000000||143000000|160000000|89000000|82000000|160000000|54000000|193000000|-205000000|496000000|0|0|0||78000000|75000000|||||37000000||160000000||185000000|DGX
2020-03-31|USD|247000000|18000000||-50000000|-85000000|85000000|83000000|-85000000|-3000000|106000000|-206000000|-891000000|0|75000000|75000000||78000000|71000000|||||5000000||-850000000||99000000|DGX
2019-12-31|USD|348000000|125000000||13000000|-50000000|82000000|172000000|-50000000|20000000|265000000|-100000000|510000000|0|200000000|200000000||86000000|71000000|||||-179000000||265000000||253000000|DGX
2019-09-30|USD|299000000|110000000||47000000|32000000|82000000|96000000|32000000|-6000000|226000000|-109000000|-29000000|0|50000000|50000000||84000000|72000000|||||-18000000||197000000||215000000|DGX
2019-06-30|USD|321000000|126000000||-33000000|10000000|81000000|85000000|10000000|-28000000|239000000|-92000000|-420000000|0|50000000|50000000||86000000|71000000|||||-4000000||193000000||226000000|DGX
2019-03-31|USD|275000000|31000000||75000000|71000000|84000000|47000000|71000000|43000000|176000000|-110000000|164000000|0|53000000|53000000||84000000|72000000|||||-33000000||329000000||164000000|DGX
2018-12-31|USD|295000000|107000000||-65000000|-101000000|81000000|151000000|-101000000|5000000|139000000|-346000000|-77000000|0|172000000|172000000||81000000|68000000|||||-168000000||139000000||127000000|DGX
2018-09-30|USD|402000000|57000000||121000000|39000000|77000000|81000000|39000000|6000000|227000000|-125000000|-146000000|0|100000000|100000000||82000000|69000000|||||-76000000||193000000||213000000|DGX
2018-06-30|USD|323000000|76000000||-8000000|30000000|77000000|78000000|30000000|-12000000|233000000|-126000000|-189000000|0|0|0||81000000|68000000|||||37000000||189000000||219000000|DGX
2018-03-31|USD|180000000|51000000||-63000000|97000000|74000000|73000000|97000000|5000000|189000000|-204000000|11000000|0|50000000|50000000||76000000|61000000|||||-16000000||-13000000||177000000|DGX
2017-12-31|USD|323000000|138000000||11000000|41000000|73000000|82000000|33000000|16000000|267000000|-366000000|-170000000|0|115000000|115000000||74000000|61000000|||||-110000000||-213000000||254000000|DGX
2017-09-30|USD|362000000|91000000||93000000|80000000|69000000|63000000|80000000|3000000|175000000|-247000000|-79000000|0|50000000|50000000||80000000|62000000|||||-22000000||36000000||161000000|DGX
2017-06-30|USD|294000000|136000000||-64000000|68000000|66000000|65000000|68000000|-66000000|207000000|-170000000|-177000000|0|150000000|150000000||73000000|62000000|||||-99000000||-53000000||193000000|DGX
2017-03-31|USD|196000000|54000000||-32000000|117000000|62000000|42000000|117000000|63000000|175000000|-47000000|-166000000|0|150000000|150000000||71000000|62000000|||||-104000000||8000000||164000000|DGX
2016-12-31|USD|351000000|152000000||-19000000|30000000|63000000|128000000|27000000|-32000000|167000000|-82000000|-291000000|0|150000000|150000000||65000000|55000000|||||-140000000||-47000000||155000000|DGX
2016-09-30|USD|301000000|182000000||-47000000|67000000|63000000|61000000|67000000|-67000000|205000000|-72000000|-106000000|0|50000000|50000000||69000000|57000000|||||-25000000||123000000||192000000|DGX
2016-06-30|USD|311000000|139000000||178000000|104000000|61000000|57000000|104000000|78000000|209000000|217000000|-373000000|0|275000000|275000000||66000000|56000000|||||-244000000||155000000||195000000|DGX
2016-03-31|USD|153000000|59000000||-14000000|145000000|62000000|47000000|145000000|63000000|115000000|-190000000|32000000|0|115000000|115000000||64000000|55000000|||||-108000000||-5000000||103000000|DGX
2015-12-31|USD|272000000|138000000||-16000000|48000000|74000000|94000000|48000000|-354000000|200000000|-125000000|-137000000|0|50000000|50000000||68000000|54000000|||||-48000000||10000000||188000000|DGX
2015-09-30|USD|212000000|192000000||-24000000|51000000|77000000|52000000|51000000|-32000000|354000000|-114000000|-125000000|0|25000000|25000000||64000000|55000000|||||-22000000||-27000000||342000000|DGX
2015-06-30|USD|285000000|135000000||78000000|66000000|75000000|61000000|66000000|7000000|129000000|-68000000|-1041000000|0|39000000|39000000||64000000|55000000|||||-19000000||-824000000||118000000|DGX
2015-03-31|USD|52000000|75000000||-110000000|97000000|78000000|56000000|97000000|10000000|70000000|-55000000|785000000|0|110000000|110000000||58000000|48000000|||||-75000000||782000000||61000000|DGX
2014-12-31|USD|309000000|139000000||-58000000|52000000|79000000|89000000|52000000|-106000000|200000000|-91000000|-196000000|0|50000000|50000000||56000000|48000000|||||-27000000||22000000||190000000|DGX
2014-09-30|USD|271000000|149000000||49000000|69000000|79000000|102000000|69000000|-22000000|139000000|-93000000|-152000000|0|25000000|25000000||57000000|48000000|||||0||26000000||129000000|DGX
2014-06-30|USD|280000000|159000000||-33000000|39000000|81000000|49000000|39000000|-26000000|142000000|-205000000|-75000000|0|25000000|25000000||59000000|48000000|||||-7000000||0||133000000|DGX
2014-03-31|USD|84000000|44000000||-37000000|152000000|75000000|68000000|152000000|70000000|111000000|-636000000|509000000|0|32000000|32000000||46000000|43000000|||||-20000000||-43000000||104000000|DGX
2013-12-31|USD|210000000|409268000||-114169000||72000000|75533000||-170000000|151000000|-105000000|-76000000|0|43000000|42898000||54618000|44000000|||||-2955000||29000000||143000000|DGX
2013-09-30|USD|187000000|179061000||102914000||69000000|50749000||111500000|414000000|452000000|-629000000|0|482000000|482472000||53668000|46000000|||||-447672000||10000000||405000000|DGX
2013-06-30|USD|208000000|153161000||0||72000000|55621000||-6000000|174000000|121000000|-341000000|0|450000000|450000000||57653000|47000000|||||-400914000||-12000000||165000000|DGX
2013-03-31|USD|47000000|136609000||-105657000||70000000|49097000||-28500000|144000000|-140000000|-60000000|0|62000000|61630000||51061000|48000000|||||-47459000||-153000000||136000000|DGX
2012-12-31|USD|380245000|47168000||111252000||71700000|59916000|||66000000|-42010000|-217119000|0|50004000|50000000||40784000|26966000|||||-31849000||121116000||56000000|DGX
2012-09-30|USD|394621000|136728000||35227000||71271000|44910000|||172000000|-44449000|-332144000|0|49996000|49996000||35370000|27053000|||||3370000||18028000||163000000|DGX
