fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2011-12-31|USD|3110000000|1221000000||-898000000|-1139000000|860000000|1377000000|-977000000|-135000000|1402000000|-923000000|-992000000|247000000|560000000|560000000||808000000|808000000|||0||-339000000||984000000|-211000000|1415000000|PEP
2011-09-03|USD|3481000000|90000000||294000000|-214000000|690000000|731000000|152000000|-276000000|2011000000|-843000000|-2444000000|318000000|1183000000|1183000000||819000000||||1246000000||-1111000000||170000000|-24000000|2000000000|PEP
2011-06-11|USD|1973000000|142000000||1450000000|1892000000|664000000|798000000|1220000000|665000000|1905000000|-873000000|-1925000000|-1379000000|385000000|385000000||761000000||||1745000000||49000000||-749000000|76000000|1885000000|PEP
2011-03-19|USD|380000000|118000000||-666000000|485000000|523000000|433000000|271000000|77000000|1144000000|-2979000000|226000000|1117000000|361000000|361000000||769000000||||9000000||-143000000||-2281000000|92000000|1143000000|PEP
2010-12-31|USD|2660000000|170000000||-938000000|-1094000000|747000000|1583000000|-1019000000|-52000000|1361000000|-2224000000|-104000000|-897000000|560000000|560000000||760000000|760000000|||2236000000||-222000000||366000000|34000000|1365000000|PEP
2010-09-04|USD|3346000000|64000000||1267000000|-16000000|611000000|702000000|293000000|-184000000|1930000000|-699000000|-1626000000|38000000|1110000000|1110000000||767000000||||-1000000||-874000000||1048000000|27000000|1922000000|PEP
2010-06-12|USD|2201000000|126000000||712000000|1149000000|593000000|694000000|839000000|269000000|1613000000|-734000000|-805000000|2313000000|2573000000|2573000000||739000000||||0||-2376000000||580000000|-82000000|1603000000|PEP
2010-03-20|USD|241000000|111000000||-430000000|-56000000|376000000|274000000|155000000|-309000000|1434000000|-4011000000|3921000000|1028000000|735000000|735000000||712000000||||4216000000||-468000000||6000000|-145000000|1430000000|PEP
2009-12-31|USD|2393000000|62000000||-487000000|-648000000|552000000|990000000|-647000000|-145000000|1437000000|-1156000000|-510000000|-21000000||||700000000|700000000|||||226000000||689000000|-38000000|1434000000|PEP
2009-09-05|USD|2911000000|||||398000000|403000000||-256000000|1733000000|-449000000|-1453000000|||||701000000||||||||1040000000|31000000|1717000000|PEP
2009-06-13|USD|1758000000|||||371000000|437000000||245000000|1668000000|-486000000|-1296000000|||||662000000||||||||26000000|50000000|1660000000|PEP
2009-03-21|USD|-266000000|||||314000000|298000000||139000000|1141000000|-310000000|762000000|||||669000000|669000000|||||-1000000||124000000|-62000000|1135000000|PEP
2008-12-31|USD|2341000000|||||488000000|1047000000||-17000000|726000000|-891000000|-770000000|||||662000000|662000000|||||-525000000||547000000|-133000000|719000000|PEP
2008-09-06|USD||||||||||1583000000|||||||||||||||||1576000000|PEP
