fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2015-06-30|USD|696000000|16000000||203000000|342000000|190000000|210000000|0|48000000|332000000|-590000000|4072000000|-1236000000|0|0||282000000|282000000|||5847000000||0||4150000000|-28000000|332000000|BAX
2015-03-31|USD|96000000|20000000||-383000000|195000000|187000000|214000000|-50000000|122000000|430000000|-770000000|384000000|361000000|0|0||282000000|282000000|||900000000||0||-395000000|-105000000|430000000|BAX
2014-12-31|USD|1143000000|211000000||269000000|61000000|200000000|301000000|82000000|-32000000|2653000000|3000000|-275000000|525000000|50000000|50000000||282000000|282000000|||0||-50000000||847000000|-24000000|953000000|BAX
2014-09-30|USD|914000000|4000000||68000000|146000000|103000000|-220000000|14000000|-185000000|468000000|-619000000|-55000000|200000000|50000000|50000000||282000000|282000000|||7000000||-50000000||212000000|-28000000|468000000|BAX
2014-06-30|USD|599000000|5000000||14000000|357000000|253000000|423000000|230000000|127000000|520000000|-542000000|-220000000|0|200000000|200000000||265000000|265000000|||2000000||-200000000||-183000000|-20000000|520000000|BAX
2014-03-31|USD|559000000|12000000||-236000000|0|236000000|421000000|-233000000|233000000|556000000|-384000000|-852000000|0|250000000|250000000||266000000|266000000|||32000000||-250000000||-684000000|-7000000|556000000|BAX
2013-12-31|USD|1083000000|202000000||385000000|5000000|62000000|-331000000|54000000|-363000000|326000000|-567000000|-150000000|0|50000000|50000000||266000000|266000000|||138000000||-50000000||357000000|-9000000|326000000|BAX
2013-09-30|USD|966000000|13000000||115000000|48000000|207000000|398000000|-58000000|106000000|544000000|-4079000000|-500000000|0|146000000|146000000||267000000|267000000|||9000000||-146000000||-3613000000|0|544000000|BAX
2013-06-30|USD|763000000|7000000||128000000|198000000|183000000|347000000|73000000|125000000|590000000|-367000000|2895000000|0|183000000|183000000||244000000|244000000|||3481000000||-183000000||3300000000|9000000|590000000|BAX
2013-03-31|USD|386000000|12000000||-299000000|96000000|183000000|292000000|-85000000|181000000|552000000|-349000000|-600000000|300000000|534000000|534000000||246000000|246000000|||8000000||-534000000||-581000000|-18000000|552000000|BAX
2012-12-31|USD|945000000|145000000||300000000|106000000|178000000|399000000|113000000|-7000000|494000000|-398000000|-451000000|0|415000000|415000000||246000000|246000000|||15000000||-415000000||79000000|-17000000|494000000|BAX
2012-09-30|USD|747000000|6000000||-58000000|78000000|179000000|259000000|42000000|36000000|583000000|-363000000|460000000|-375000000|105000000|105000000||184000000|184000000|||1010000000||-105000000||838000000|-6000000|583000000|BAX
2012-06-30|USD|968000000|1000000||64000000|-62000000|180000000|264000000|-90000000|28000000|661000000|-275000000|-576000000|75000000|385000000|385000000||186000000|186000000|||0||-385000000||81000000|-36000000|661000000|BAX
2012-03-31|USD|446000000|7000000||-288000000|48000000|175000000|239000000|-24000000|72000000|588000000|-533000000|-548000000|50000000|575000000|575000000||188000000|188000000|||12000000||-575000000||-633000000|2000000|588000000|BAX
2011-12-31|USD|892000000|401000000||188000000|170000000|167000000|317000000|127000000|43000000|472000000|-661000000|355000000|175000000|170000000|170000000||175000000|175000000|||502000000||-170000000||567000000|-19000000|463000000|BAX
2011-09-30|USD|922000000|||34000000|3000000|176000000|235000000|-55000000|58000000|578000000|-262000000|-306000000||298000000|298000000||176000000|176000000|||0||-298000000||320000000|-34000000|576000000|BAX
2011-06-30|USD|632000000|||11000000|242000000|169000000|210000000|89000000|153000000|629000000|-292000000|-498000000||478000000|478000000||178000000|178000000|||2000000||-478000000||-150000000|8000000|615000000|BAX
2011-03-31|USD|371000000|60000000||-135000000|129000000|158000000|198000000|68000000|61000000|577000000|-212000000|-688000000||637000000|637000000||180000000|180000000|||2000000||-637000000||-517000000|12000000|570000000|BAX
2010-12-31|USD|935000000|498000000||52000000|-19000000|179000000|264000000|95000000|-114000000|426000000|-291000000|-738000000||180000000|180000000||169000000|169000000|||48000000||-180000000||-103000000|-9000000|423000000|BAX
2010-09-30|USD|1006000000|12000000||105000000|-36000000|171000000|232000000|-11000000|-25000000|524000000|-252000000|-308000000||161000000|161000000||171000000|171000000|||6000000||-161000000||488000000|42000000|525000000|BAX
2010-06-30|USD|783000000|48000000||-55000000|284000000|169000000|237000000|5000000|25000000|537000000|-257000000|-789000000||677000000|677000000||174000000|174000000|||2000000||-677000000||-373000000|-110000000|535000000|BAX
2010-03-31|USD|279000000|-17000000||-107000000|-127000000|166000000|230000000|33000000|94000000|-60000000|-464000000|119000000||435000000|435000000||174000000|174000000|||602000000||-435000000||-113000000|-47000000|-63000000|BAX
2009-12-31|USD|986000000|103000000||78000000|-3000000|172000000|380000000|59000000|-56000000|576000000|-393000000|-329000000||250000000|250000000||157000000|157000000|||10000000||-250000000||215000000|-49000000|572000000|BAX
2009-09-30|USD|875000000|-63000000||101000000|-81000000|164000000|247000000|50000000|31000000|532000000|-256000000|119000000||100000000|100000000||157000000|157000000|||501000000||-100000000||769000000|31000000|530000000|BAX
2009-06-30|USD|811000000|||||154000000|216000000|13000000|171000000|589000000|-301000000|-409000000||300000000|||158000000|158000000|||||-300000000||99000000|-2000000|587000000|BAX
2009-03-31|USD|237000000|||||148000000|171000000|45000000|-86000000|518000000|-196000000|-393000000||566000000|||160000000|160000000|||||-566000000||-428000000|-76000000|516000000|BAX
2008-12-31|USD|620000000|||||150000000|339000000|184000000|370000000|569000000|-350000000|-313000000||464000000|||135000000|135000000|||||-464000000||-60000000|-17000000|569000000|BAX
2008-09-30|USD|813000000|||||165000000|251000000|7000000|-52000000|476000000|-260000000|-489000000||589000000|||136000000|136000000|||||-589000000||44000000|-20000000|472000000|BAX
2008-06-30|USD|720000000|||||160000000|207000000||-50000000|548000000||-103000000|||||137000000|137000000|||||-388000000||||544000000|BAX
