fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2015-09-30|USD|99289000|9587000||35289000|-142202000|171566000|4505000|97901000|182016000|80033000|-461596000|172540000||3506000|3506000||9981000|5484000|5484000|0||0|-1481000||124705000|-8619000|80033000|ACGL
2015-06-30|USD|125961000|46988000||142000|29900000|175425000|3124000|-14395000|-11259000|115790000|-83773000|-168332000||198979000|198979000||9982000|5485000|5485000|0||0|2590000||54062000|6429000|115790000|ACGL
2015-03-31|USD|200673000|4080000||97382000|234080000|163076000|3272000|-192247000|125898000|283336000|44619000|-138302000||162898000|162898000||10300000|5484000|5484000|0||0|-412000||-14690000|-6468000|283336000|ACGL
2014-12-31|USD|207134000|1729642000||-126945000|-113474000|200735000|5308000|62731000|8676000|215164000|-194321000|-210733000||202218000|202218000||10301000|5485000|5485000|0||0|3579000||-178024000|-10441000|215164000|ACGL
2014-09-30|USD|279152000|5471000||55888000|-8451000|163547000|4215000|46187000|148127000|228675000|-359033000|-238201000||251919000|251919000||10300000|5484000|5484000|0||0|727000||-262717000|-12079000|228675000|ACGL
2014-06-30|USD|276493000|27971000||64776000|83139000|158158000|4978000|-83337000|84938000|208016000|-910841000|10513000||0|0||10301000|5485000|5485000|0||0|-500000||-643162000|2272000|208016000|ACGL
2014-03-31|USD|198169000|2004000||265254000|279935000|160342000|5382000|-242616000|232833000|182500000|-41226000|978364000||0|0||5484000|5484000|5484000|0||0|3021000||1135548000|241000|182500000|ACGL
2013-12-31|USD|223820000|||-42133000|-39561000|157521000|6546000|99867000|-111784000|161490000|-821841000|595521000||0|0||5485000|5485000|5485000|0||0|3476000||-2084000|416000|161490000|ACGL
2013-09-30|USD|238694000|||44135000|-22418000|147313000|3861000|44953000|42260000|114825000|-179960000|-5375000||1333000|1333000||5484000|5484000|5484000|0||0|92000||61022000|7663000|114825000|ACGL
2013-06-30|USD|182695000|||51719000|-31198000|131677000|3350000|-6230000|-16865000|176940000|-95280000|-63063000||15499000|15499000||5485000|5485000|5485000|0||0|-1797000||18352000|-6000000|176940000|ACGL
2013-03-31|USD|205659000|||282201000|284992000|127592000|3742000|-198814000|156474000|256476000|-210432000|-3065000||40964000|40964000||5484000|5484000|5484000|1280000||0|1280000||-14274000|-6436000|256476000|ACGL
2012-12-31|USD|189652000|||-106735000|-84675000|133568000|4638000||85783000|19217000|97173000|-339567000||172056000|172056000||5484000|5484000|5484000|5429000||0|5429000||-51399000|1343000|19217000|ACGL
2012-09-30|USD|334683000|||6558000|-103726000|128065000|3686000||97260000|189656000|-177820000|-94721000||0|0||5485000|5485000|5485000|1256000||-26000|1256000||67048000|4906000|189656000|ACGL
2012-06-30|USD|252447000|||93577000|120913000|128289000|3710000||137688000|220268000|-318702000|2531000||0|325000000||10951000|10951000|10951000|-432000|||-432000||-67414000|-3690000|220268000|ACGL
2012-03-31|USD|144821000|||183930000|216049000|118962000|6498000||198943000|164256000|3381000|-81278000||0|0||6461000|6461000|6461000|780000|||780000||71107000|4183000|164256000|ACGL
2011-12-31|USD|109641000|||-138702000|-150213000|123339000|3461000||-164623000|436438000|-106363000|-22116000||3000|3000||6461000|6461000|6461000|3245000|||290803000||-18196000|642000|145332000|ACGL
2011-09-30|USD|309924000|||9332000|-163691000|120205000|3178000|82200000|65356000|168988000|-232919000|-109468000||20833000|20833000||6461000|6461000|6461000|1609000|||-19224000||-41106000|-8643000|168755000|ACGL
2011-06-30|USD|221967000|||63664000|36446000|110639000|4266000|-77556000|160377000|98342000|-131125000|-87715000||29552000|29552000||6461000|6461000|6461000|-1397000|||-30949000||4124000|997000|96603000|ACGL
2011-03-31|USD|224580000|||282731000|267110000|108754000|8082000|-118688000|296461000|25756000|-68013000|-117836000||237173000|237173000||6461000|6461000|6461000|2875000|||-234298000||44137000|5406000|25473000|ACGL
2010-12-31|USD|144513000|||-324686000|-307333000|104824000|1553000|||234112000|276028000|-423272000||258150000|258150000||6461000|6461000|6461000|4693000|||-253457000||-3257000|-526000|234112000|ACGL
2010-09-30|USD|267424000|||8708000|-73629000|111279000|2251000|||148031000|-186455000|-65711000||53398000|53398000||6461000|6461000|6461000|8586000|||-44812000||24528000|9270000|148031000|ACGL
2010-06-30|USD|205514000|||1247000||107475000|6057000|||243451000|27003000|-222690000||269054000|||6461000|6461000|6461000|3779000|||-269054000||2761000|-7066000|243451000|ACGL
2010-03-31|USD|184623000||||||1803000|||216994000|-100479000|-73964000||181272000|||6461000|6461000|6461000|10591000|||-181272000||4137000|-6043000|216994000|ACGL
2009-12-31|USD|183983000||||||3897000|||291157000|526467000|-758800000||358656000|||6461000|6461000|6461000|9194000|||-358656000||-50578000|-2228000|291157000|ACGL
2009-09-30|USD|290119000||||||4067000|||280868000|-412107000|169120000||98194000|||6461000|6461000|6461000|2152000|||-96814000||48456000|1324000|280868000|ACGL
2009-06-30|USD|223742000||||||3872000|||158590000||-7767000|||||6461000|6461000|||||308000||||158590000|ACGL
