fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-12-31|USD|1445700000|1351800000||-165400000|20500000|98200000|460000000||-128800000|872000000|-1732000000|643300000|685600000|0|0||157400000|157400000|||484600000||6600000||||872000000|PCAR
2024-09-30|USD|1286200000|2500000||-119700000|-176900000|95900000|378100000||-176900000|972100000|-1185500000|812900000|199600000|500000|500000||157300000|157300000|||1573900000||2500000||||972100000|PCAR
2024-06-30|USD|440000000|6200000||-363800000|59400000|100100000|512800000||59400000|1122600000|-1043700000|300700000|376300000|0|0||157300000|157300000|||817700000||6900000||||1122600000|PCAR
2024-03-31|USD|1469000000|26000000||658500000|203800000|104200000|351800000||203800000|1195300000|-526100000|-1880000000|-561600000|4000000|4000000||1816500000|1816500000|||1015000000||31400000||||1195300000|PCAR
2023-12-31|USD|1186700000|1526500000||-104100000|27900000|106800000|366800000||-99300000|1417300000|-939900000|942700000|404100000|400000|400000||141300000|141300000|||686800000||8000000||||1417300000|PCAR
2023-09-30|USD|1343000000|5600000||70500000|-44300000|103000000|335700000||-44300000|1228500000|-886400000|358100000|426300000|100000|100000||141300000|141300000|||816700000||14200000||||1228500000|PCAR
2023-06-30|USD|975500000|5700000||71400000|92600000|102200000|271600000||92600000|1221100000|-752000000|492200000|681000000|0|0||130700000|130700000|||755400000||8300000||||1221100000|PCAR
2023-03-31|USD|684800000|5800000||1092500000|401700000|103000000|291800000|-899800000|401700000|733900000|-292700000|-690800000|209600000|3000000|3000000||1105300000|1105300000|||826100000||17500000||-298700000||733900000|PCAR
2022-12-31|USD|1248800000|952800000||196100000|-218900000|92500000|288700000|-237800000|-250800000|921300000|-714500000|723800000|142800000|100000|100000||128800000|128800000|||869000000||13900000||1258100000||921300000|PCAR
2022-09-30|USD|680700000|21100000||103800000|215600000|84400000|342500000|-128800000|215600000|769400000|-439500000|-72900000|110800000|100000|100000||118300000|118300000|||654400000||3200000||168300000||769400000|PCAR
2022-06-30|USD|638200000|6500000||119400000|77000000|81300000|370700000|-302100000|77000000|720400000|-472900000|-189600000|-365100000|0|0||118200000|118200000|||1016600000||1700000||-24300000||720400000|PCAR
2022-03-31|USD|459300000|6700000||759600000|230900000|74000000|368600000|-708400000|230900000|600500000|-406100000|-156400000|481600000|1900000|1900000||639400000|639400000|||631700000||14800000||-103200000||600500000|PCAR
2021-12-31|USD|1036500000|783700000||357700000|-600900000|72500000|413700000|-600800000|-721200000|518700000|-337300000|507000000|328200000|0|0||118100000|118100000|||299000000||7400000||1206200000||518700000|PCAR
2021-09-30|USD|282500000|6300000||-57700000|502000000|63700000|378500000|450100000|505900000|380500000|-358700000|-738400000|-330900000|100000|100000||118100000|118100000|||372400000||-100000||377700000||380500000|PCAR
2021-06-30|USD|330800000|6700000||-82900000|569100000|66900000|435600000|270000000|572400000|495500000|-451000000|-143200000|410900000|0|0||118100000|118100000|||537200000||1300000||492900000||495500000|PCAR
2021-03-31|USD|536900000|6200000||576000000|269900000|66900000|357700000|-441400000|270900000|470800000|-215700000|-508300000|-383500000|1400000|1400000||353700000|353700000|||892500000||27400000||-187100000||470800000|PCAR
2020-12-31|USD|794700000|449600000||238500000|193900000|63600000|524600000|274500000|63800000|408600000|-841500000|179500000|639100000|500000|500000||110900000|110900000|||118800000||11900000||132700000||405800000|PCAR
2020-09-30|USD|831700000|98100000||225600000|-27400000|63600000|381100000|-6600000|-27400000|385500000|-440200000|-209600000|-278500000|0|0||110900000|110900000|||556500000||30000000||385500000||385500000|PCAR
2020-06-30|USD|934900000|5200000||-330200000|-153500000|52400000|295300000|712500000|-153500000|147700000|-214300000|-944700000|-1059000000|100000|100000||110600000|110600000|||764800000||4900000||147700000||147700000|PCAR
2020-03-31|USD|425900000|23300000||-41100000|169000000|70000000|456500000|12600000|169000000|359400000|-379800000|-833700000|-133500000|41500000|41500000||907400000|907400000|||710000000||-35200000||-787600000||359400000|PCAR
2019-12-31|USD|943700000|609800000||100300000|205600000|79100000|715100000|383700000|-159800000|531300000|-650900000|172100000|-79400000|0|0||110800000|110800000|||448100000||27000000||464900000||531300000|PCAR
2019-09-30|USD|727100000|4300000||27400000|-13500000|80500000|515300000|-218600000|-13500000|607900000|-431100000|193300000|305900000|53700000|53700000||110800000|110800000|||602300000||-43800000||603300000||607900000|PCAR
2019-06-30|USD|826500000|5400000||-122200000|55900000|81200000|520100000|87600000|55900000|619700000|-724700000|268300000|444500000|23600000|23600000||110900000|110900000|||817200000||-15600000||376800000|6700000|619700000|PCAR
2019-03-31|USD|363000000|5800000||425500000|92800000|81400000|390200000|-845200000|92800000|629000000|-400700000|-550300000|-113900000|32900000|32900000||806100000|806100000|||636700000||-17000000||-593300000|-5300000|629000000|PCAR
2018-12-31|USD|1065100000|610800000||-81800000|122600000|82000000|518900000|190900000|-94500000|578100000|-654200000|134800000|526000000|201200000|201200000||97700000|97700000|||254600000||-195100000||521900000|-23800000|578100000|PCAR
2018-09-30|USD|728700000|5000000||139700000|38700000|75800000|494300000|-192000000|38700000|545300000|-531300000|214900000|-130200000|59000000|59000000||98100000|98100000|||757600000||-56700000||407200000|-5100000|545300000|PCAR
2018-06-30|USD|673200000|5100000||211800000|253000000|86200000|543500000|-164800000|253000000|559600000|-689100000|60700000|-54200000|80700000|80700000||98400000|98400000|||929000000||-79300000||2700000|-42100000|559600000|PCAR
2018-03-31|USD|525300000|75600000||549300000|135500000|93600000|375100000|-588400000|135500000|512100000|-56100000|-339300000|284300000|13500000|13500000||510100000|510100000|||398700000||-4000000||139400000|9500000|512100000|PCAR
2017-12-31|USD|893300000|844100000||-441400000|-189300000|86000000|511400000|298700000|-57900000|589200000|-825100000|-24500000|90200000|0|0||87900000|87900000|||299200000||11100000||51400000|7700000|589200000|PCAR
2017-09-30|USD|637300000|4900000||210200000|81000000|83900000|427400000|-176700000|81000000|402700000|-369200000|138500000|-75000000|0|0||87900000|87900000|||411200000||9400000||433500000|26900000|402700000|PCAR
2017-06-30|USD|-146400000|5500000||214700000|92000000|77600000|487000000|-240000000|92000000|373000000|-433300000|-62100000|318100000|0|0||87800000|87800000|||547800000||1000000||115400000|36100000|373000000|PCAR
2017-03-31|USD|812200000|4900000||387700000|34800000|73900000|429300000|-361200000|34800000|310300000|-337000000|-445700000|18800000|0|0||294700000|294700000|||412000000||17800000||-151300000|20900000|310300000|PCAR
2016-12-31|USD|-28600000|542500000||-270500000|-112500000|71800000|548100000|323400000|-71500000|288800000|-642900000|8500000|-39200000|14200000|14200000||84100000|84100000|||130400000||3900000||127800000|-48100000|288800000|PCAR
2016-09-30|USD|340400000|5800000||39400000|-4900000|75100000|525100000|6100000|-4900000|346200000|-135300000|100000|105600000|0|0||84200000|84200000|||497900000||3900000||-277000000|7400000|346200000|PCAR
2016-06-30|USD|427100000|54200000||84100000|1900000|79700000|501800000|152000000|1900000|481300000|-493900000|100000|-271300000|0|0||84100000|84100000|||840900000||4800000||217600000|-23200000|481300000|PCAR
2016-03-31|USD|566300000|5100000||322200000|10400000|75800000|417400000|-141700000|10400000|-594600000|-292200000|-722900000|-117900000|56300000|56300000||576900000|576900000|||525600000||-53700000||-169100000|50200000|-594600000|PCAR
2015-12-31|USD|749800000|921800000||-395000000|35700000|70800000|466300000|340100000|-89400000|347200000|-573200000|-221400000|243300000|130900000|130900000||84800000|84800000|||56700000||-125300000||-109700000|-19900000|347200000|PCAR
2015-09-30|USD|427700000|3500000||-49700000|26600000|75200000|448000000|61200000|26600000|431200000|-487000000|500000|-98900000|70700000|70700000||85200000|85200000|||630200000||-67200000||163000000|-33700000|431200000|PCAR
2015-06-30|USD|394200000|53000000||165100000|8500000|75900000|437000000|-68200000|8500000|447200000|-582500000|1000000|454200000|0|0||78100000|78100000|||752000000||6400000||398400000|24800000|447200000|PCAR
2015-03-31|USD|1262100000|2700000||377100000|-10000000|70300000|395700000|-501200000|-10000000|378400000|-332200000|-239900000|-347900000|0|0||432400000|432400000|||554300000||6300000||-172900000|-77000000|378400000|PCAR
2014-12-31|USD|885000000|895300000||-113000000|41900000|83500000|353600000|82000000|-30100000|394300000|-449600000|55300000|-246200000|17200000|17200000||78000000|78000000|||384000000||-4500000||89200000|-38500000|394300000|PCAR
2014-09-30|USD|367700000|3700000||533500000|67600000|68700000|416700000|-244400000|67600000|371400000|-429100000|500000|351600000|0|0||78000000|78000000|||315300000||-22400000||268100000|-53500000|371400000|PCAR
2014-06-30|USD|315100000|4100000||-26600000|-152100000|67800000|428700000|77300000|8800000|319200000|-477600000|200000|-105000000|0|0||78100000|78100000|||940200000||1700000||90400000|10500000|319200000|PCAR
2014-03-31|USD|285700000|4200000||152100000|304100000|65200000|263200000|160900000|143200000|273900000|-175600000|-568100000|348700000|0|0||389700000|389700000|||11300000||11600000||-460200000|-2200000|273900000|PCAR
2013-12-31|USD|675400000|597500000||-308700000|-61300000|60300000|389200000|-70500000|-77700000|334200000|-686900000|53900000|-127200000|0|0||70800000|70800000|||250000000||5300000||39700000|-2700000|334200000|PCAR
2013-09-30|USD|547700000|5900000||278700000|120600000|53200000|504500000|74000000|46600000|309400000|-526100000|221900000|-254400000|0|0||70900000|70900000|||539000000||8200000||268500000|25000000|309400000|PCAR
2013-06-30|USD|768600000|2700000||256800000|-79500000|52200000|488100000|-102400000|22900000|291600000|-596500000|35400000|-198800000|0|0||70700000|70700000|||845100000||9900000||180500000|-27000000|291600000|PCAR
2013-03-31|USD|384000000|3400000||210400000|261700000|45000000|389900000|213900000|47800000|236100000|-341500000|-37400000|-458900000|0|0||70700000|70700000|||500000000||7600000||-11000000|-16100000|236100000|PCAR
2012-12-31|USD|602400000|695200000||-287500000|-121600000|44200000|501700000|-102800000|-139500000|253500000|-925800000|-170500000|192100000|0|0||353600000|353600000|||250000000||6500000||-478100000|15800000|253500000|PCAR
2012-09-30|USD|472600000|8300000||-100700000|-88700000|46800000|460600000|-112700000|24000000|233600000|-581800000|115800000|-49700000|22600000|22600000||70200000|70200000|||376600000||-20900000||30600000|24000000|233600000|PCAR
2012-06-30|USD|317700000|2700000||-122100000|8500000|49200000|536700000|-72300000|80800000|297200000|-715300000|241800000|-482300000|123900000|123900000||71300000|71300000|||941500000||-123100000||-203200000|-47400000|297200000|PCAR
2012-03-31|USD|126300000|82700000||297600000|308800000|48600000|300000000|212600000|96200000|327300000|-365100000|22400000|-25900000|15600000|15600000||314400000|314400000|||633000000||-10700000||-183600000|32800000|327300000|PCAR
2011-12-31|USD|441300000|355800000||-242700000|-49400000|50100000|613300000|-10700000|-10600000|327700000|-633700000|433800000|652800000|87400000|87400000||64300000|64300000|||100000000||-80900000||227100000|-14300000|327700000|PCAR
2011-09-30|USD|359300000|6100000||162300000|95700000|49200000|392800000|75400000|20300000|281600000|-383400000|149600000|-17900000||||65400000|65400000|||583100000||-250200000||7000000|-118500000|281600000|PCAR
2011-06-30|USD|332700000|2700000||354200000|652000000|50100000|478000000|86600000|143400000|239700000|-551200000|373100000|861300000||||43900000|43900000|||346800000||2800000||182900000|28300000|239700000|PCAR
2011-03-31|USD|459300000|4100000||422000000|-130900000|47100000|357500000|257100000|34000000|193300000|-850700000|-10400000|146400000||||43800000|43800000|||135600000||1600000||-351100000|50700000|193300000|PCAR
2010-12-31|USD|388600000|120000000||116600000|51500000|47700000|289600000|-15300000|18600000|169800000|-310300000|-99100000|326200000||||153400000|153400000|||66000000||12200000||-16400000|4400000|169800000|PCAR
2010-09-30|USD|363300000|3100000||46000000|-6300000|48500000|218900000|-3800000|-2500000|119900000|-143800000|-187000000|-156200000||||32800000|32800000|||0||2200000||159100000|126600000|119900000|PCAR
2010-06-30|USD|514100000|2300000|||-36600000|45600000|186200000|77900000||99600000|-53500000|-323500000|-386500000||||32700000|32700000|||627800000||4000000||43400000|-93700000|99600000|PCAR
2010-03-31|USD|285400000|19300000|||-14700000|48100000|189100000|-500000||68300000|40500000|-350800000|-331600000||||32800000|32800000|||13200000||3600000||-57300000|-32400000|68300000|PCAR
