fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-09-30|USD|573000000|3969000000|3391000000|145000000|451000000|2000000|79000000|4000000||245000000|-187000000|-315000000|-257000000|63000000|63000000||||||0||-63000000||||225000000|CBRE
2024-06-30|USD|287000000|2279000000|2117000000|134000000|221000000|1000000|67000000|110000000||142000000|-407000000|50000000|120000000|47000000|47000000||||||0||0||||130000000|CBRE
2024-03-31|USD|-492000000|2327000000|2072000000|-211000000|197000000|2000000|68000000|43000000||148000000|-900000000|1192000000|820000000|0|0||||||0||0||||126000000|CBRE
2023-12-31|USD|853380000|2601573000|2644555000|315364000|-425473000|503913000|93733000|-67526000|81269000|494829000|-143871000|-752323000|-673000000|19131000|19131000||||||-975967000||-19131000||||477151000|CBRE
2023-09-30|USD|382245000|2755919000|2734309000|19879000|-7818000|1582000|76267000|7200000|36273000|201000000|-167811000|-168454000|90000000|516061000|516061000|||||0|748714000||-516061000||||191000000|CBRE
2023-06-30|USD|-10868000|2457403000|2200600000|-239283000|304705000|1144000|75000000|100613000|-30599000|206000000|-254251000|313740000|-626000000|0|0|||||0|0||0||48621000||201000000|CBRE
2023-03-31|USD|-745000000|2536105000|2175536000|-73960000|377886000|1161000|60000000|56713000|-5943000|125000000|-115000000|761000000|1031000000|130000000|129808000|||||0|0||-129808000||-98787000||117000000|CBRE
2022-12-31|USD|814279000|3364204000|3841698000|196526000|-688079000|543457000|99004000|3730000|35483000|86093000|-228706000|-553372000|-105000000|445924000|445924000|||||0|0||-445924000||||81112000|CBRE
2022-09-30|USD|753893000|3617793000|3436338000|61812000|209919000|3130000|64274000|69354000|-15011000|451680000|-274807000|-452225000|-27000000|410625000|410625000|||||0|0||-410625000||26861000||446639000|CBRE
2022-06-30|USD|454423000|3783415000|3954314000|-85881000|-108419000|1744000|54666000|77882000|115485000|489916000|-233321000|-551487000|100000000|625906000|625906000|||||0|0||-625906000||-330385000||487322000|CBRE
2022-03-31|USD|-393507000|3243040000|3364968000|-108355000|-140628000|1663000|42056000|-17722000|-41358000|396271000|-95621000|-209009000|210000000|367863000|367863000|||||0|0||-367863000||-698137000||392297000|CBRE
2021-12-31|USD|1164057000|4523097000|4446970000|212505000|-345089000|488361000|88442000|-206193000|68922000|692874000|-725491000|-765505000|0|180318000|180318000|||||0|0||-180318000||-326939000||691992000|CBRE
2021-09-30|USD|973003000|5148366000|4886415000|167835000|290240000|1763000|45465000|41225000|-95686000|436622000|-210915000|-104150000|0|100010000|100010000|||||0|0||-100010000||436622000||435743000|CBRE
2021-06-30|USD|420566000|3671425000|3277457000|-30069000|352144000|1708000|46347000|-41665000|-11993000|443442000|-150587000|-22942000|0|27167000|27167000|||||0|0||-27167000||443442000||442637000|CBRE
2021-03-31|USD|-193448000|3926739000|4672398000|-245522000|-801780000|1609000|29597000|-41660000|-15901000|268977000|-193904000|401966000|0|61108000|61108000|||||0|492255000||-61108000||14614000||266202000|CBRE
2020-12-31|USD|940421000|9722510000|9398618000|234184000|31888000|478007000|76029000|-54912000|-37441000|315386000|-537598000|-81716000|0|0|0|||||0|0||0||443896000||313765000|CBRE
2020-09-30|USD|866204000|4596055000|4164650000|1571000|408756000|1550000|56397000|6625000|-68879000|184840000|-70545000|-499912000|-451000000|0|0|||||0|0||0||185901000||184132000|CBRE
2020-06-30|USD|152927000|3310263000|3846371000|-95667000|-555799000|1581000|71908000|-16752000|-7041000|82112000|-43711000|460285000|451030000|0|0|||||0|0||0||82805000||81897000|CBRE
2020-03-31|USD|-128773000|3890256000|3616850000|-34597000|138873000|1501000|62241000|-108609000|7742000|173530000|-92231000|-101413000|-30000|50028000|50028000|||||0|0||-50028000||-322417000||172195000|CBRE
2019-12-31|USD|1048631000|4062422000|4035701000|147969000|263883000|358927000|132931000|141853000|34776000|639133000|-449325000|-219986000|-52000000|51049000|51049000|||||0|0||-51049000||513841000||637618000|CBRE
2019-09-30|USD|468033000|5380091000|5712763000|-4794000|-379085000|8041000|59909000|35323000|34776000|258053000|-123567000|-237937000|-178000000|49000000|49000000|||||0|0||-49000000||258053000||256599000|CBRE
2019-06-30|USD|99291000|5544273000|5679505000|197484000|-136825000|7118000|53009000|85916000|34776000|223438000|-74194000|-114054000|-106000000|0|0||1216000|1216000||0|0||0||223438000||223731000|CBRE
2019-03-31|USD|-392575000|4742071000|4488042000|-33982000|195380000|4175000|47665000|11344000|-3356000|170826000|-73938000|300028000|336000000|45088000|45088000||1347000|1347000||0|0||-45088000||-166485000||164409000|CBRE
2018-12-31|USD|628938000|6654055000|6914638000|188134000|-207488000|376213000|75910000|25432000|2177000|394503000|-106585000|-293120000|-141000000|0|0||2031000|2031000||0|0||0||229233000||393795000|CBRE
2018-09-30|USD|594373000|6488546000|6363939000|76105000|61833000|1759000|44411000|-20188000|-2878000|291689000|-77467000|-479522000|-457000000|0|0||3730000|3730000||0|0||0||291689000||290469000|CBRE
2018-06-30|USD|157896000|4448384000|4139729000|155764000|344704000|1913000|60758000|46498000|701000|229631000|-312420000|84697000|135000000|0|0||6627000|6627000||0|0||0||229631000||228667000|CBRE
2018-03-31|USD|-249958000|3204571000|2943490000|-146221000|203851000|29733000|46724000|-4668000|701000|150125000|-64212000|181345000|463000000|0|0||1025000|1025000||0|0||0||-253798000||150288000|CBRE
2017-12-31|USD|508818000|6267315000|6772042000|176847000|-285343000|340671000|76436000|274404000|-2385000|161510000|-164819000|-560254000|0|0|0||2072000|2072000||0|0||0||-203831000|119000|159224000|CBRE
2017-09-30|USD|503030000|4664406000|4274139000|58382000|447235000|2459000|41743000|114720000|997000|200132000|-43724000|-37781000|0|0|0||2739000|2739000||0|0||0||419924000|6397000|199088000|CBRE
2017-06-30|USD|106132000|6876104000|7112594000|79011000|-61053000|2473000|36128000|145821000|9787000|203008000|-73532000|-147477000|-120000000|0|0||3160000|3160000||0|0||0||2400000|1838000|201777000|CBRE
2017-03-31|USD|-315833000|75013000|15270000|-141107000|-109220000|2439000|23735000|-159384000||138926000|-20525000|117770000|120000000|0|0||744000|744000||0|0||0||-229295000|15490000|137020000|CBRE
