fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2022-03-31|USD|2144000000|||295000000|223000000|200000000|443000000|94000000|150000000|2201000000|-1668000000|-1602000000|0|589000000|589000000||1063000000|1063000000|||0||-532000000||-1126000000||2201000000|TXN
2021-12-31|USD|2357000000|||-20000000|98000000|200000000|1282000000|48000000|47000000|2138000000|-2229000000|-1160000000|0|142000000|142000000||1062000000|1062000000|||0||-90000000||-1032000000||2138000000|TXN
2021-09-30|USD|2428000000|||25000000|-1000000|47000000|486000000|62000000|13000000|1947000000|-884000000|470000000|0|139000000|139000000||942000000|942000000|||1495000000||-64000000||3267000000||1947000000|TXN
2021-06-30|USD|2121000000|||-192000000|17000000|48000000|386000000|7000000|-40000000|1931000000|127000000|-1041000000|0|146000000|146000000||942000000|942000000|||0||-92000000||4391000000||1931000000|TXN
2021-03-31|USD|1850000000|||200000000|32000000|273000000|308000000|170000000|-65000000|1753000000|-1109000000|-1406000000|0|100000000|100000000||940000000|940000000|||0||96000000||-665000000||1753000000|TXN
2020-12-31|USD|2125000000|||138000000|-60000000|227000000|212000000|22000000|-117000000|1813000000|-996000000|-844000000|0|15000000|15000000||937000000|937000000|||0||99000000||1813000000||1688000000|TXN
2020-09-30|USD|1443000000|||-221000000|127000000|51000000|146000000|216000000|-64000000|1353000000|-2189000000|-726000000|0|15000000|15000000||825000000|825000000|||0||108000000||1863000000||1353000000|TXN
2020-06-30|USD|1720000000|||-182000000|-70000000|50000000|130000000|-140000000|133000000|1380000000|1437000000|-1381000000|0|882000000|882000000||823000000|823000000|||749000000||-795000000||3190000000||1380000000|TXN
2020-03-31|USD|851000000|||147000000|332000000|236000000|161000000|242000000|2000000|1174000000|826000000|-1596000000|0|1641000000|1641000000||841000000|841000000|||749000000||-1495000000||81000000||1174000000|TXN
2019-12-31|USD|1754000000|191000000||-22000000|-336000000|236000000|163000000|-268000000|-39000000|1249000000|-1921000000|-1289000000|0|489000000|489000000||841000000|841000000|||0||-441000000||1249000000||1070000000|TXN
2019-09-30|USD|1992000000|14000000||-64000000|-160000000|79000000|149000000|-77000000|-39000000|1425000000|-914000000|-998000000|0|456000000|456000000||721000000|721000000|||748000000||-262000000||1411000000||1425000000|TXN
2019-06-30|USD|1796000000|0||-39000000|-91000000|80000000|284000000|-21000000|-52000000|1305000000|-258000000|-1445000000|0|863000000|863000000||722000000|722000000|||0||-717000000||93000000||1305000000|TXN
2019-03-31|USD|1107000000|12000000||-161000000|-76000000|245000000|251000000|233000000|-86000000|1217000000|1173000000|-998000000|0|1152000000|1152000000||724000000|724000000|||743000000||-1001000000||1282000000||1217000000|TXN
2018-12-31|USD|2145000000|137000000||134000000|-421000000|237000000|323000000|-378000000|101000000|1516000000|1505000000|-2714000000|0|2009000000|2009000000||736000000|736000000|||0||-1971000000||936000000||1239000000|TXN
2018-09-30|USD|2106000000|0||73000000|-91000000|80000000|370000000|34000000|26000000|1570000000|-1768000000|-1755000000|0|1200000000|1200000000||602000000|602000000|||0||-1145000000||-1417000000||1570000000|TXN
2018-06-30|USD|1826000000|1000000||126000000|94000000|79000000|249000000|97000000|58000000|1405000000|-81000000|-543000000|0|1018000000|1018000000||606000000|606000000|||1500000000||-916000000||1202000000||1405000000|TXN
2018-03-31|USD|1112000000|2000000||-182000000|-83000000|217000000|189000000|176000000|97000000|1366000000|266000000|-1317000000|0|873000000|873000000||611000000|611000000|||0||-695000000||61000000||1366000000|TXN
2017-12-31|USD|1929000000|330000000||764000000|-374000000|212000000|231000000|-299000000|49000000|1563000000|-898000000|-671000000|0|706000000|706000000||611000000|611000000|||494000000||-544000000||360000000||344000000|TXN
2017-09-30|USD|1722000000|6000000||57000000|36000000|80000000|186000000|106000000|-39000000|1285000000|-488000000|-1078000000|0|650000000|650000000||495000000|495000000|||0||-574000000||156000000||1285000000|TXN
2017-06-30|USD|-144000000|6000000||-373000000|153000000|79000000|151000000|132000000|104000000|1056000000|-8000000|-842000000|0|650000000|650000000||498000000|498000000|||0||-566000000||67000000||1056000000|TXN
2017-03-31|USD|656000000|4000000||71000000|192000000|219000000|127000000|68000000|53000000|997000000|267000000|-1143000000|0|550000000|550000000||500000000|500000000|||0||-389000000||-81000000||997000000|TXN
2016-12-31|USD|-1302000000|89000000||308000000|27000000|219000000|110000000|-166000000|-18000000|1319000000|-685000000|-1115000000|0|475000000|475000000||499000000|499000000|||0||-487000000||-215000000||1047000000|TXN
2016-09-30|USD|968000000|3000000||56000000|-65000000|80000000|139000000|98000000|-68000000|968000000|-603000000|50000000|0|500000000|500000000||382000000|382000000|||0||-341000000||134000000||1018000000|TXN
2016-06-30|USD|779000000|4000000||14000000|155000000|79000000|158000000|76000000|71000000|779000000|65000000|40000000|0|527000000|527000000||382000000|382000000|||0||-333000000||-46000000||819000000|TXN
2016-03-31|USD|1283000000|3000000||27000000|171000000|241000000|124000000|100000000|114000000|668000000|573000000|-839000000|0|630000000|630000000||383000000|383000000|||0||-499000000||281000000||711000000|TXN
2015-12-31|USD|1142000000|-3000000||-8000000|-403000000|251000000|164000000|-318000000|-80000000|1142000000|-675000000|-888000000|0|627000000|627000000||386000000|386000000|||0||-517000000||-133000000||836000000|TXN
2015-09-30|USD|798000000|3000000||51000000|-107000000|80000000|139000000|47000000|-114000000|798000000|389000000|-1849000000|0|790000000|790000000||348000000|348000000|||0||-755000000||-51000000||798000000|TXN
2015-06-30|USD|998000000|7000000||-259000000|86000000|80000000|125000000|40000000|41000000|998000000|-174000000|-704000000|0|654000000|654000000||354000000|354000000|||498000000||-603000000||-58000000||696000000|TXN
2015-03-31|USD|1687000000|1000000||39000000|160000000|283000000|123000000|154000000|60000000|944000000|158000000|-724000000|0|670000000|670000000||356000000|356000000|||0||-424000000||43000000||656000000|TXN
2014-12-31|USD|1100000000|116000000||39000000|-174000000|291000000|125000000|-223000000|33000000|1100000000|-491000000|-888000000|0|698000000|698000000||356000000|356000000|||0||-558000000||-107000000||825000000|TXN
2014-09-30|USD|826000000|56000000||-90000000|-131000000|80000000|103000000|-42000000|7000000|826000000|-383000000|-910000000|0|670000000|670000000||319000000|319000000|||0||-602000000||90000000||826000000|TXN
2014-06-30|USD|683000000|29000000||-187000000|181000000|80000000|80000000|165000000|30000000|683000000|802000000|-1926000000|0|743000000|743000000||323000000|323000000|||0||-618000000||-349000000||683000000|TXN
2014-03-31|USD|462000000|25000000||-37000000|161000000|294000000|77000000|149000000|-17000000|487000000|-305000000|-219000000|0|720000000|720000000||325000000|325000000|||498000000||-437000000||-62000000||487000000|TXN
2013-12-31|USD|687000000|257000000||120000000|-231000000|296000000|107000000|-318000000|5000000|687000000|-123000000|-884000000|0|734000000|734000000||326000000|326000000|||||-566000000||192000000||511000000|TXN
2013-09-30|USD|629000000|||-190000000|-193000000|83000000|123000000|30000000|6000000|629000000|-211000000|-684000000|0|734000000|734000000||308000000|308000000|||||-385000000||255000000||629000000|TXN
2013-06-30|USD|660000000|||79000000|484000000|85000000|98000000|160000000|20000000|660000000|309000000|-1197000000|0|721000000|721000000||309000000|309000000|||||-378000000||-213000000||660000000|TXN
2013-03-31|USD|360000000|||-215000000|34000000|313000000|84000000|112000000|-57000000|362000000|22000000|-405000000|0|679000000|679000000||232000000|232000000|||||-225000000||-23000000||362000000|TXN
2012-12-31|USD|1088000000|||170000000|-619000000|317000000|96000000|-381000000|-91000000|264000000|-189000000|-693000000|0|600000000|600000000||235000000|235000000|||||-467000000||206000000||264000000|TXN
2012-09-30|USD|784000000|||-150000000|-80000000|86000000|150000000|-18000000|-37000000|784000000|-1441000000|-500000000|-500000000|600000000|600000000||194000000|194000000|||||-537000000||18000000||784000000|TXN
2012-06-30|USD|446000000|||-180000000|133000000|86000000|146000000|151000000|32000000|446000000|321000000|-200000000|-200000000|300000000|300000000||195000000|195000000|||||-232000000||-1000000||446000000|TXN
2012-03-31|USD|449000000|||30000000|23000000|329000000|103000000|-63000000|91000000|265000000|270000000|-518000000|-300000000|300000000|300000000||195000000|195000000|||||-41000000||201000000||265000000|TXN
2011-12-31|USD|971000000|||-64000000|-421000000|332000000|153000000|-236000000|-203000000|298000000|-997000000|-200000000|-200000000||300000000||193000000|193000000|||||-173000000||-589000000||298000000|TXN
2011-09-30|USD|601000000|||109000000|-45000000|226000000|193000000|-22000000|-22000000|601000000|-4694000000|636000000|||450000000||148000000|148000000|||||-417000000||-2920000000||601000000|TXN
2011-06-30|USD|672000000|||-182000000|611000000|226000000|276000000|190000000|84000000|672000000|-544000000|3071000000|||452000000||150000000|150000000|||||-272000000||3158000000||672000000|TXN
2011-03-31|USD|516000000|||54000000|-211000000|231000000|194000000|-44000000|158000000|666000000|63000000|-555000000|||771000000||153000000|153000000|||||-421000000||24000000||666000000|TXN
2010-12-31|USD|1230000000|||45000000|149000000|238000000|301000000|237000000|91000000|942000000|-548000000|-456000000|||600000000||153000000|153000000|||||-313000000||226000000||942000000|TXN
2010-09-30|USD|859000000|||224000000|-110000000|224000000|396000000|-29000000|66000000|859000000|-662000000|-701000000|||600000000||143000000|143000000|||||-559000000||-45000000||859000000|TXN
2010-06-30|USD|769000000|||-300000000|-247000000|227000000|283000000|-188000000|221000000|769000000|204000000|-845000000|||750000000||147000000|147000000|||||-700000000||-79000000||769000000|TXN
2010-03-31|USD|710000000|||137000000|-335000000|224000000|219000000|-251000000|-74000000|658000000|-51000000|-624000000|||504000000||149000000|149000000|||||-475000000||35000000||658000000|TXN
2009-12-31|USD|1001000000|||-71000000|81000000|223000000|1070000000|156000000|-440000000|655000000|-651000000|-462000000|||352000000||149000000|149000000|||||-1518000000||-112000000||655000000|TXN
2009-09-30|USD|834000000|||148000000|-208000000|229000000|-226000000|-186000000|-53000000|538000000|-950000000|-355000000|||251000000||138000000|138000000|||||285000000||-471000000||538000000|TXN
2009-06-30|USD|260000000|||||233000000|48000000||37000000|260000000|505000000|-370000000|||250000000||139000000|139000000|||||-250000000||329000000||260000000|TXN
2008-06-30|USD|519000000|||||255000000|270000000||-73000000|588000000|210000000|-473000000|||||132000000|132000000|||||-433000000||||589000000|TXN
