fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-12-31|USD|1088000000|224000000||-45000000|-142000000|338000000|1727000000|-215000000|-28000000|156000000|-1611000000|-224000000|56297000000||||122000000|122000000|||||||||467000000|AES
2024-09-30|USD|985000000|338000000||252000000|193000000|306000000|1832000000|337000000|-27000000|215000000|-1865000000|1428000000|101000000||||123000000|123000000|||||||||504000000|AES
2024-06-30|USD|392000000|411000000||4000000|-184000000|308000000|1685000000|7000000|41000000|153000000|-1838000000|1153000000|688000000||||122000000|122000000|||||||||276000000|AES
2024-03-31|USD|287000000|354000000||-90000000|212000000|312000000|2148000000|232000000|-72000000|278000000|-2386000000|2606000000|1423000000||||116000000|116000000|||||||||432000000|AES
2023-12-31|USD|725000000|636000000||75000000|-169000000|292000000|2429000000|-145000000|-53000000|-643000000|-2515000000|1665000000|-995000000||||111000000|111000000|||||0||||-94000000|AES
2023-09-30|USD|1122000000|223000000||230000000|140000000|286000000|1899000000|44000000|23000000|291000000|-1923000000|1211000000|906000000|0|0||111000000|111000000||0|||0||||231000000|AES
2023-06-30|USD|562000000|260000000||-146000000|-238000000|277000000|1845000000|-122000000|-85000000|-19000000|-2126000000|1513000000|197000000|0|0||111000000|111000000||0|||0||-51000000||-39000000|AES
2023-03-31|USD|625000000|252000000||-248000000|-243000000|273000000|1551000000|62000000|-191000000|189000000|-1624000000|1016000000|710000000|0|0||111000000|111000000||0|||0||17000000||151000000|AES
2022-12-31|USD|1066000000|331000000||173000000|-79000000|253000000|1840000000|123000000|56000000|-986000000|-2011000000|895000000|-695000000|0|0||106000000|106000000||0|||0||-50000000||-903000000|AES
2022-09-30|USD|784000000|231000000||-34000000|53000000|266000000|1052000000|147000000|134000000|446000000|-1242000000|939000000|601000000|0|0||105000000|105000000||0|||0||481000000||421000000|AES
2022-06-30|USD|408000000|238000000||279000000|510000000|264000000|893000000|185000000|183000000|-136000000|-1430000000|1106000000|353000000|0|0||106000000|106000000||0|||0||84000000||-179000000|AES
2022-03-31|USD|457000000|185000000||-133000000|72000000|270000000|766000000|77000000|44000000|171000000|-1153000000|818000000|478000000|0|0||105000000|105000000||0|||0||122000000||115000000|AES
2021-12-31|USD|523000000|278000000||219000000|517000000|261000000|582000000|52000000|23000000|-1330000000|-1323000000|276000000|162000000|0|0||100000000|100000000||0|||0||-1330000000|-21000000|-632000000|AES
2021-09-30|USD|775000000|170000000||33000000|81000000|257000000|535000000|-2000000|77000000|485000000|-583000000|-161000000|154000000|0|0||101000000|101000000||0|||-1000000||745000000|-21000000|343000000|AES
2021-06-30|USD|351000000|239000000||27000000|106000000|263000000|567000000|41000000|7000000|-77000000|-758000000|-311000000|67000000|0|0||100000000|100000000||0|||-2000000||-85000000|18000000|28000000|AES
2021-03-31|USD|253000000|167000000||-340000000|12000000|275000000|432000000|79000000|-14000000|-29000000|-387000000|993000000|-1000000|0|0||100000000|100000000||0|||1017000000||837000000|-22000000|-148000000|AES
2020-12-31|USD|668000000|331000000||-106000000|-181000000|265000000|525000000|-88000000|5000000|401000000|-439000000|-735000000|-643000000|0|0||95000000|95000000||0|||0||401000000|9000000|318000000|AES
2020-09-30|USD|1267000000|160000000||80000000|156000000|264000000|413000000|10000000|-31000000|-481000000|-495000000|-501000000|224000000|0|0||96000000|96000000||0|||0||-507000000|4000000|-333000000|AES
2020-06-30|USD|447000000|295000000||-21000000|-1000000|271000000|386000000|-10000000|69000000|3000000|-626000000|128000000|-519000000|0|0||95000000|95000000||0|||0||-11000000|-5000000|-83000000|AES
2020-03-31|USD|373000000|163000000||-60000000|119000000|268000000|576000000|40000000|-23000000|229000000|-735000000|1030000000|879000000|0|0||95000000|95000000||0|||0||636000000|-32000000|144000000|AES
2019-12-31|USD|691000000|276000000||-62000000|-115000000|1023000000|777000000|-46000000|-31000000|-120000000|-1010000000|47000000|-137000000|0|0||90000000|90000000||0|||0||-120000000|10000000|-78000000|AES
2019-09-30|USD|761000000|11000000||36000000|64000000|0|558000000|-17000000|28000000|298000000|-598000000|-241000000|129000000|0|0||91000000|91000000||0|||0||218000000|-26000000|210000000|AES
2019-06-30|USD|324000000|12000000||-77000000|-32000000|1000000|566000000|-1000000|-43000000|67000000|-450000000|-294000000|69000000|0|0||91000000|91000000||0|||0||49000000|2000000|17000000|AES
2019-03-31|USD|690000000|169000000||24000000|-40000000|0|504000000|-9000000|18000000|233000000|-663000000|402000000|230000000|0|0||90000000|90000000||0|||0||425000000|-4000000|154000000|AES
2018-12-31|USD|662000000|320000000||156000000|151000000|233000000|529000000|81000000|23000000|181000000|-315000000|-480000000|-212000000|0|0||86000000|86000000||0|||0||181000000|-4000000|128000000|AES
2018-09-30|USD|767000000|161000000||130000000|58000000|258000000|598000000|131000000|-20000000|191000000|-310000000|-434000000|-252000000|0|0||86000000|86000000||0|||0||207000000|-30000000|101000000|AES
2018-06-30|USD|399000000|315000000||-86000000|18000000|258000000|499000000|-45000000|17000000|416000000|-296000000|-99000000|-7000000|0|0||86000000|86000000||0|||0||392000000|-25000000|290000000|AES
2018-03-31|USD|515000000|207000000||-83000000|69000000|254000000|495000000|39000000|16000000|777000000|416000000|-630000000|98000000|0|0||86000000|86000000||0|||0||380000000|5000000|684000000|AES
2017-12-31|USD|803000000|399000000||-18000000|-78000000|285000000|590000000|-102000000|-38000000|-1286000000|-644000000|-635000000|-224000000|0|0||79000000|79000000||0|||0||-388000000|-13000000|-1342000000|AES
2017-09-30|USD|739000000|185000000||424000000|309000000|303000000|464000000|159000000|23000000|261000000|-859000000|614000000|624000000|0|0||80000000|80000000||0|||0||185000000|15000000|152000000|AES
2017-06-30|USD|254000000|417000000||-123000000|273000000|290000000|649000000|170000000|27000000|150000000|-779000000|143000000|-127000000|0|0||79000000|79000000||0|||0||-380000000|-5000000|53000000|AES
2017-03-31|USD|708000000|195000000||-9000000|-111000000|291000000|474000000|-50000000|16000000|98000000|-317000000|-79000000|141000000|0|0||79000000|79000000||0|||0||288000000|11000000|-24000000|AES
2016-12-31|USD|715000000|436000000||193000000|-94000000|299000000|575000000|98000000|-6000000|-693000000|-267000000|-489000000|-191000000|0|0||72000000|72000000||0|||0||-42000000|30000000|-949000000|AES
2016-09-30|USD|819000000|222000000||65000000|-125000000|291000000|515000000|31000000|-24000000|229000000|-543000000|-215000000|240000000|0|0||73000000|73000000||0|||0||60000000|-1000000|175000000|AES
2016-06-30|USD|723000000|387000000||-278000000|-413000000|296000000|615000000|-329000000|-36000000|-387000000|-778000000|137000000|-149000000|0|0||72000000|72000000||0|||0||86000000|2000000|-482000000|AES
2016-03-31|USD|640000000|228000000||-127000000|-266000000|290000000|640000000|-37000000|24000000|74000000|-548000000|-180000000|132000000|79000000|79000000||73000000|73000000||0|||-79000000||-78000000|6000000|126000000|AES
2015-12-31|USD|629000000|390000000||0|3000000|264000000|621000000|64000000|15000000|41000000|-727000000|-58000000|-11000000|74000000|74000000||67000000|67000000||0|||-74000000||-150000000|-12000000|-85000000|AES
2015-09-30|USD|915000000|210000000||63000000|1000000|283000000|519000000|-130000000|-43000000|203000000|-569000000|97000000|31000000|101000000|101000000||68000000|68000000||0|||-101000000||417000000|-21000000|180000000|AES
2015-06-30|USD|153000000|423000000||119000000|1000000|299000000|549000000|107000000|19000000|264000000|-350000000|-124000000|-37000000|272000000|272000000||71000000|71000000||0|||-272000000||-296000000|8000000|69000000|AES
2015-03-31|USD|437000000|242000000||382000000|595000000|298000000|619000000|337000000|35000000|254000000|-720000000|113000000|39000000|35000000|35000000||70000000|70000000||0|||-35000000||-202000000|-27000000|142000000|AES
2014-12-31|USD|575000000|449000000||126000000|344000000|308000000|627000000|26000000|-27000000|298000000|-292000000|-418000000|-12000000|168000000|168000000||36000000|36000000||0|||-168000000||-147000000|4000000|206000000|AES
2014-09-30|USD|763000000|226000000||433000000|1000000|312000000|481000000|182000000|36000000|508000000|27000000|-594000000|-116000000|108000000|108000000||36000000|36000000||0|||-108000000||155000000|-41000000|488000000|AES
2014-06-30|USD|232000000|450000000||-481000000|1000000|319000000|509000000|93000000|27000000|275000000|-65000000|-118000000|65000000|32000000|32000000||36000000|36000000||0|||0||102000000|8000000|133000000|AES
2014-03-31|USD|221000000|226000000||353000000|749000000|306000000|399000000|219000000|12000000|66000000|-326000000|-132000000|65000000|0|0||36000000|36000000||0|||0||-229000000|-22000000|-58000000|AES
2013-12-31|USD|675000000|475000000||-16000000|-34000000|312000000|658000000|-11000000|-22000000|-204000000|-507000000|-501000000|0|259000000|259000000||30000000|30000000||0|||-259000000||-382000000|-22000000|-206000000|AES
2013-09-30|USD|855000000|223000000||-309000000|-297000000|321000000|464000000|56000000|-6000000|223000000|-561000000|164000000|-55000000|45000000|45000000||29000000|29000000||0|||-45000000||475000000|2000000|71000000|AES
