fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-11-02|USD|513389000|40158000||215793000|349978000|111803000|180387000||368548000|488808000|-180387000|-651052000||262500000|276864000||121741000|121741000|||||-270513000||||488808000|ROST
2024-08-03|USD|592121000|0||-21073000|52537000|108595000|197486000||28859000|527148000|-197486000|-380007000||262500000|263748000||122453000|122453000|||||-257554000||||527148000|ROST
2024-05-04|USD|368921000|40158000||48362000|327164000|109186000|136249000||269479000|487990000|-136249000|-450033000||262479000|332959000||123298000|123298000|||||-326735000||||487990000|ROST
2024-02-03|USD|948755000|746254000||-263986000|-468130000|119034000|222354000||-421588000|609683000|-222354000|-352968000||246596000|246596000||112668000|112668000|||||-240286000||||609683000|ROST
2023-10-28|USD|449454000|40158000||162457000|302117000|102442000|176999000||313745000|447327000|-176999000|-355744000|0|238500000|248633000||113333000|113333000|||0||-242401000||||447327000|ROST
2023-07-29|USD|703129000|0||187975000|66845000|98545000|196206000||58328000|446319000|-196206000|-339131000|0|230432000|231345000||114005000|114005000|||0||-225136000||||446319000|ROST
2023-04-29|USD|413152000|40158000||168138000|270154000|99379000|167253000||218240000|371191000|-167253000|-380635000||234468000|271990000||114794000|114794000|||||-265841000||-134736000||371191000|ROST
2023-01-28|USD|1216706000|701478000||121933000|-503099000|104090000|236169000||-470507000|447043000|-236169000|-335029000|0|231303000|234786000||106647000|106647000|||0||-228382000||645508000||447043000|ROST
2022-10-29|USD|528932000|40158000||-189979000|-222087000|101384000|174555000||-222876000|342036000|-174555000|-351480000||243693000|250431000||107455000|107455000|||||-244025000||2897000||342036000|ROST
2022-07-30|USD|360002000|0||-134456000|44286000|97073000|133498000||43327000|384517000|-133498000|-338266000||235435000|235956000||108285000|108285000|||||-229981000||-111762000||384517000|ROST
2022-04-30|USD|-416267000|40158000||-433338000|481609000|92108000|109848000||411278000|338445000|-109848000|-380669000|0|239565000|277678000||108908000|108908000|||0||-271761000||-906784000||338445000|ROST
2022-01-29|USD|235196000|747232000||-233492000|-20528000|98561000|179924000||31031000|366822000|-179924000|-392431000|0|233018000|233271000||100603000|100603000|||0||-226828000||-337159000||366822000|ROST
2021-10-30|USD|158258000|40158000||111561000|466934000|88045000|123479000||480215000|385030000|-123479000|-344316000|0|241195000|249272000||101136000|101136000|||0||-243180000||423547000||385030000|ROST
2021-07-31|USD|592575000|2122000||12086000|39209000|86584000|117500000||53035000|494258000|-117500000|-272815000|0|175784000|177421000||101865000|101865000|||0||-170950000||523842000||494258000|ROST
2021-05-01|USD|752820000|39929000||399172000|266256000|87510000|136937000||189010000|476479000|-136937000|-142834000||0|47378000||101519000|101519000|||||-41315000||473049000||476479000|ROST
2021-01-30|USD|462810000|556744000||24347000|-113734000|96007000|65888000||-121408000|237980000|-65888000|5005000|-629000|0|131000||-7000|-7000|||0||6315000||237980000||237980000|ROST
2020-10-31|USD|1610702000|60278000||1605122000|492215000|88567000|89498000||512407000|131197000|-89498000|-823277000|-801878000|0|12745000||-3000|-3000|||989085000||-6732000||158567000||131197000|ROST
2020-08-01|USD|1230863000|5834000||565603000|-499070000|89028000|110318000||-639280000|22047000|-110318000|3004000|-2479000|0|29000||0|0|||0||5602000||22047000||22047000|ROST
2020-05-02|USD|-1058442000|4235000||-1044985000|-163362000|90598000|139729000||-75076000|-305842000|-139729000|2517127000|804986000|132467000|164784000||101414000|101414000|||1976030000||-159340000||-305842000||-305842000|ROST
2020-02-01|USD|760616000|610687000||-197570000|-372303000|95803000|154232000||-336457000|456133000|-154232000|-398501000|0|309091000|312836000||91423000|91423000|||0||-307078000||456133000||456133000|ROST
2019-11-02|USD|327467000|4219000||159669000|323779000|88191000|150937000||332927000|370932000|-150937000|-416404000|0|325650000|330221000||91728000|91728000|||0||-324676000||370932000||370932000|ROST
2019-08-03|USD|574476000|||76676000|35628000|84141000|154685000||22096000|412721000|-154685000|-408907000|0|320129000|321598000||92920000|92920000|||0||-315987000||412721000||412721000|ROST
2019-05-04|USD|508987000|||70652000|105108000|82757000|95629000||63331000|421142000|-95112000|-459437000|0|320130000|371010000||93722000|93722000|||0||-365715000||421142000||421142000|ROST
2019-02-02|USD|616605000|||-391542000|-259930000|84206000|120532000||-228638000|441693000|-117782000|-432333000||268500000|269204000||83326000|83326000|||0||-264007000||441693000||441693000|ROST
2018-11-03|USD|435888000|||267441000|278018000|83748000|114731000||280691000|338108000|-114497000|-359333000||277920000|280539000||83892000|83892000|||||-275441000||338108000||338108000|ROST
2018-08-04|USD|542134000|||-141992000|-178341000|82606000|98842000||-197067000|389404000|-98842000|-358899000||273210000|279473000||84561000|84561000|||||-274338000||389404000||389404000|ROST
2018-05-05|USD|472050000|||233033000|299749000|79797000|79793000||253721000|418252000|-79288000|-380896000||255370000|300168000||85410000|85410000|||||-295486000||418252000||418252000|ROST
2018-02-03|USD|515652000|4834000||10274000|-229304000|85908000|104560000||-198490000|450747000|-87892000|-282425000||226165000|226158000||61067000|61067000|||||-221358000||146125000||450747000|ROST
2017-10-28|USD|367727000|4218000||4651000|237982000|76350000|97547000||231892000|274449000|-97547000|-278013000||218750000|221027000||61497000|61497000|||||-216516000||-6763000||274449000|ROST
2017-07-29|USD|277098000|4834000||7297000|32925000|75085000|93345000||13573000|316539000|-93345000|-276866000||215043000|219452000||62167000|62167000|||||-214699000||-93287000||316539000|ROST
2017-04-29|USD|520861000|4219000||7269000|119042000|75820000|75971000||81874000|321018000|-75971000|-312187000||215042000|253796000||62795000|62795000|||||-249392000||132620000||321018000|ROST
2017-01-28|USD|529673000|3607000||-5860000|-292976000|78379000|77438000||-250859000|300568000|-80148000|-220104000||169697000|170148000||53086000|53086000|||0||-165791000||232788000||300568000|ROST
2016-10-29|USD|249674000|6094000||645000|211808000|75506000|73016000||203536000|244546000|-68977000|-229604000||178788000|182330000||53470000|53470000|||||-178010000||-48907000||244546000|ROST
2016-07-30|USD|310474000|6978000||6712000|67383000|74752000|67702000||61760000|281906000|-67287000|-225494000||175757000|178152000||53848000|53848000|||||-173790000||17693000||281906000|ROST
