fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2019-03-31|USD|472000000|2881000000|2918000000|-211000000|-19000000|2000000|16000000|||439000000|-1471000000|-639000000|-638000000|200000000|200000000||149000000|149000000|15000000||2750000000||92000000||-1638000000||439000000|CFG
2018-12-31|USD|560000000|5077000000|3890000000|-36000000|155000000|119000000|75000000|||465000000|-2014000000|1537000000|-1763000000|300000000|300000000||127000000|134000000|7000000||5000000000||-3000000||83000000||465000000|CFG
2018-09-30|USD|-208000000|3039000000|2934000000|448000000|1304000000|1000000|63000000|||443000000|-1690000000|2024000000|-751000000|400000000|400000000||129000000|129000000|0||6003000000||-400000000||126000000||443000000|CFG
2018-06-30|USD|711000000|731000000|670000000|146000000|2000000|121000000|62000000|||425000000|-2255000000|1550000000|-752000000|150000000|150000000||107000000|114000000|7000000||5250000000||146000000||6000000||425000000|CFG
2018-03-31|USD|704000000|614000000|655000000|-255000000|-347000000|122000000|32000000||24000000|388000000|-1118000000|1241000000|-1604000000|175000000|175000000||108000000|108000000|0||6250000000||-175000000||827000000||388000000|CFG
2017-12-31|USD|433000000|1839000000|789000000|19000000|340000000|114000000|138000000|6000000|156000000|666000000|-60000000|539000000|-3251000000|335000000|335000000||89000000|96000000|7000000||3255000000||-335000000||912000000||666000000|CFG
2017-09-30|USD|913000000|765000000|828000000|517000000|2000000|131000000|51000000||141000000|348000000|-2039000000|-921000000|-500000000|225000000|225000000||90000000|90000000|0||1999000000||-225000000||-2047000000||348000000|CFG
2017-06-30|USD|-316000000|739000000|729000000|-476000000|3000000|132000000|50000000||95000000|318000000|-742000000|1232000000|-758000000|130000000|130000000||71000000|78000000|||7112000000||-130000000||174000000||318000000|CFG
2017-03-31|USD|853000000|655000000|815000000|-179000000|-434000000|125000000|14000000||156000000|320000000|-1143000000|579000000|-450000000|130000000|130000000||72000000|72000000|||2997000000||-130000000||289000000||320000000|CFG
2016-12-31|USD|292000000|1527000000|877000000|-121000000|27000000|136000000|94000000|||282000000|-2627000000|3124000000|-1551000000|180000000|180000000||62000000|69000000|7000000||5500000000||-180000000||789000000||282000000|CFG
2016-09-30|USD|494000000|7000000|753000000|-191000000|-112000000|142000000|22000000|||297000000|-3062000000|1828000000|-1550000000|250000000|250000000||62000000|62000000|0||2649000000||-250000000||-740000000||297000000|CFG
2016-06-30|USD|330000000|4000000|543000000|-12000000|4000000|133000000|14000000|||243000000|-3316000000|4786000000|3000000|0|0||64000000|71000000|||6245000000||0||1800000000||243000000|CFG
2016-03-31|USD|374000000|493000000|479000000|265000000|370000000|112000000|8000000|||223000000|-2321000000|717000000|-88000000|0|0||53000000|53000000|||750000000||0||-1230000000||223000000|CFG
2015-12-31|USD|398000000|1143000000|601000000|-156000000|54000000|121000000|67000000|||221000000|-1709000000|2640000000|-1400000000|0|0||0|124000000|0||6500000000||0||1329000000||221000000|CFG
2015-09-30|USD|316000000|14000000|669000000|57000000|2000000|116000000|11000000|||220000000|774000000|-2203000000|-2491000000|250000000|250000000||11000000|60000000|7000000||0||-250000000||-1113000000||220000000|CFG
2015-06-30|USD|417000000|8000000|649000000|39000000|9000000|121000000|25000000|||190000000|-3230000000|678000000|-637000000|229000000|229000000||21000000|53000000|||0||18000000||-2135000000||190000000|CFG
2015-03-31|USD|98000000|505000000|462000000|-101000000|203000000|113000000|18000000|||209000000|-1740000000|3370000000|145000000|21000000|21000000||39000000|55000000|||0||-21000000||1728000000||209000000|CFG
2014-12-31|USD|183000000|804000000|489000000|2349000000|-1287000000|73000000|93000000|-1621000000||197000000|-2867000000|3071000000|-908000000|2000000|2000000||39000000|806000000|||2583000000||-2000000||387000000||197000000|CFG
2014-09-30|USD|186000000||||2000000|117000000|11000000|||189000000|-1797000000|-856000000|||||383000000|383000000|||||||-2467000000||189000000|CFG
2014-06-30|USD|321000000|||||100000000|30000000||4000000|313000000|-574000000|2757000000|||||343000000|343000000|||||||2504000000||313000000|CFG
2014-03-31|USD|700000000|||||96000000|7000000|||166000000|-5036000000|4431000000|||||25000000|25000000|||||||95000000||166000000|CFG
2013-12-31|USD|1013000000|||||100000000|42000000||448000000|152000000|-2671000000|1833000000|||||374000000|374000000|||||||175000000||152000000|CFG
