fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-09-30|USD|327100000|2000000|2000000|49500000|75200000|123200000|146900000|55400000|32400000|238100000|249300000|-513400000||0|0||112300000|112300000|||||0||||238100000|PKG
2024-06-30|USD|278300000|2000000|2000000|73600000|136700000|119200000|245300000|117900000|25900000|199000000|-242800000|-114300000||0|0||112200000|112200000|||||0||||198900000|PKG
2024-03-31|USD|260400000|123700000|123700000|71800000|130000000|128100000|78100000|-9900000|-9500000|146900000|-81000000|-135000000||0|0||112000000|112000000|||||0||||146900000|PKG
2023-12-31|USD|335300000|291700000||8100000|25100000|132900000|141200000|700000|27000000|189200000|-544000000|283500000||0|0||112000000|112000000|||||0||||189200000|PKG
2023-09-30|USD|339500000|0|0|70300000|4000000|119000000|90100000|20800000|-6100000|183200000|-88900000|-154500000||0|0||112400000|112400000|||0||0||||183200000|PKG
2023-06-30|USD|359900000|0|0|-5200000|-20400000|117800000|127000000|2600000|-11200000|202700000|-126800000|-123700000||0|0||112400000|112400000|||0||0||||202700000|PKG
2023-03-31|USD|280400000|0|0|-70000000|1300000|128800000|114000000|-54100000|26100000|190100000|-115400000|-117300000||0|0||112100000|112100000|||0||0||47700000||190100000|PKG
2022-12-31|USD|420100000|||-37300000|-78000000|120600000|247500000|-51300000|-17600000|211600000|-251800000|-497000000||380600000|380600000||115900000|115900000|||0||-380600000||-328700000||211600000|PKG
2022-09-30|USD|430600000|||20700000|-54300000|103600000|182800000|-88200000|41100000|262500000|-183800000|-265400000||0|0||117200000|117200000|||0||0||-18600000||262500000|PKG
2022-06-30|USD|319000000|||-4400000|114700000|103900000|184500000|104600000|12900000|301500000|-176900000|-103400000||0|0||93600000|93600000|||0||0||38700000||301500000|PKG
2022-03-31|USD|325300000|||11200000|92900000|109100000|215600000|24000000|38800000|254200000|-221200000|-94200000||0|0||93600000|93600000|||0||0||9900000||254200000|PKG
2021-12-31|USD|390700000|||-25700000|-7000000|107900000|238900000|-11100000|13200000|216500000|-429400000|-1045500000||0|0||95000000|95000000|||-6100000||0||-1084200000||216500000|PKG
2021-09-30|USD|283600000|||63100000|127300000|96000000|149900000|97300000|52900000|250800000|-144800000|591900000||0|0||95000000|95000000|||0||0||346200000||250700000|PKG
2021-06-30|USD|228200000|||40800000|138100000|95000000|131700000|94700000|27700000|207300000|-132700000|-106700000||0|0||95000000|95000000|||0||0||301800000||207300000|PKG
2021-03-31|USD|191600000|||-28100000|79100000|100100000|86400000|48400000|11700000|166500000|-87500000|-95300000||0|0||94800000|94800000|||0||0||8800000||166500000|PKG
2020-12-31|USD|271100000|||13700000|-5600000|102400000|167900000|-9800000|10200000|123600000|-170200000|-75400000||0|0||75000000|75000000|||0||0||189300000||123500000|PKG
2020-09-30|USD|298200000|||68300000|-42300000|99600000|103400000|23900000|-56900000|139100000|-127100000|-75300000||0|0||74900000|74900000|||0||0||228700000||139100000|PKG
2020-06-30|USD|226800000|||-52000000|-35900000|93800000|83100000|-52500000|24700000|56600000|-51800000|-85700000||0|0||74900000|74900000|||0||0||150000000||56700000|PKG
2020-03-31|USD|236700000|||6500000|42500000|99900000|73200000|3800000|15700000|141700000|-77000000|-75200000||0|0||74800000|74800000|||0||0||84500000||141700000|PKG
2019-12-31|USD|329200000|192000000||-45600000|-80700000|96800000|135000000|-69800000|-12200000|136200000|-278300000|-109700000||0|0||74800000|74800000|||0||0||235100000||136200000|PKG
2019-09-30|USD|339800000|||37200000|-41400000|98400000|95600000|-16500000|-9300000|179800000|-95500000|-75400000||0|0||74600000|74600000|||0||0||267400000||179800000|PKG
2019-06-30|USD|302400000|||6700000|26100000|86500000|92600000|40600000|-16000000|193600000|-92700000|-82700000||0|0||74600000|74600000|||0||0||127000000||193600000|PKG
2019-03-31|USD|236000000|||-30800000|54200000|95400000|80100000|-1600000|36100000|186800000|-80100000|-75000000||0|0||74700000|74700000|||0||0||80900000||186800000|PKG
2018-12-31|USD|345600000|||-55400000|-79300000|102900000|147500000|-81200000|13000000|204600000|-202900000|-75000000||0|0||74700000|74700000|||0||0||67700000||204600000|PKG
2018-09-30|USD|301000000|||52000000|65400000|99900000|131800000|54500000|16900000|206700000|-131800000|-75000000||0|0||74500000|74500000|||0||0||94200000||206700000|PKG
2018-06-30|USD|331000000|38600000||35200000|26700000|92300000|166700000|27200000|-2700000|186600000|-166300000|-67500000||0|0||59500000|59500000|||0||0||97200000||186600000|PKG
2018-03-31|USD|202500000|12500000||-43900000|28000000|105700000|109900000|2600000|8400000|140100000|-107200000|-209800000||0|0||59400000|59400000|||0||0||-114500000||140100000|PKG
2017-12-31|USD|272800000|330100000||2100000|24900000|111600000|117700000|22000000|8000000|268900000|-381500000|-44900000||0|0||59400000|59400000|||0||0||-153600000||268900000|PKG
2017-09-30|USD|197700000|19100000||52600000|3300000|95900000|88200000|98500000|2200000|139100000|-86700000|-61500000||0|0||59400000|59400000|||0||0||49500000||139100000|PKG
2017-06-30|USD|221500000|30400000||17600000|38300000|84100000|84200000|43800000|-10100000|143200000|-83100000|-71400000||0|0||59400000|59400000|||0||0||67000000||143200000|PKG
2017-03-31|USD|164100000|17700000||-22900000|41300000|91200000|60700000|5000000|20900000|117400000|-57800000|-91600000||0|0||59400000|59400000|||0||0||14700000||117400000|PKG
2016-12-31|USD|213400000|253100000||-11000000|-22700000|98600000|87200000|-41300000|29800000|110700000|-186900000|-67000000||0|0||59400000|59400000|||0||0||-40500000||110600000|PKG
2016-09-30|USD|217300000|16400000||51700000|11100000|86700000|69500000|26000000|1400000|119300000|-455000000|303900000||0|0||51800000|51800000|||0||0||66200000||119400000|PKG
2016-06-30|USD|185200000|27300000||15900000|43500000|80400000|72200000|51100000|-21200000|115900000|-72200000|-61700000||0|0||51800000|51800000|||0||0||51300000||115900000|PKG
2016-03-31|USD|191000000|15800000||-43200000|-17700000|86800000|55800000|-47300000|15700000|103700000|-55500000|-157400000||0|100300000||53100000|53100000|||0||-100300000||-21900000||103700000|PKG
2015-12-31|USD|226600000|266800000||-43900000|-60900000|94600000|99700000|-20900000|-19100000|104200000|-95300000|-134000000||56600000|56600000||53500000|53500000|||0||-56600000||-2700000||104300000|PKG
2015-09-30|USD|237500000|15700000||21600000|-3500000|85800000|79100000|-23900000|28400000|127800000|-78900000|-135400000||54800000|54800000||53800000|53800000|||0||-54800000||23200000||127800000|PKG
2015-06-30|USD|196200000|27000000||31900000|52100000|84800000|89800000|51400000|-19600000|114000000|-66300000|-92600000||35700000|35700000||54100000|54100000|||0||-35700000||37300000||114000000|PKG
