fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2015-11-30|USD|71087000|9083000||19029000|-9240000|8437000|14385000|-1599000|24559000|59965000|-278180000|231704000||44339000|44339000||18053000|18053000|||265000000||-24314000||21234000|-3377000|59965000|FDS
2015-08-31|USD|83600000|5022000||10476000|9303000|7120000|10291000|3141000|9623000|85653000|-11028000|-72112000||78661000|78661000||18147000|18147000|||||-58987000||1019000|559000|62184000|FDS
2015-05-31|USD|102102000|12183000||18168000|-13252000|8007000|3627000|-8121000|14816000|61409000|-7050000|-57715000||71239000|71239000||16118000|16118000|||||-53780000||35825000|-1512000|61409000|FDS
2015-02-28|USD|49572000|9285000||-16550000|10210000|8006000|6950000|10907000|-21181000|61598000|-37083000|-615000||55778000|55778000||16102000|16102000|||||-28766000||6835000|-5039000|61598000|FDS
2014-11-30|USD|71168000|2458000||26519000|-791000|8216000|4814000|-1627000|22656000|55860000|-9716000|-56884000||50539000|50539000||16184000|16184000|||||-43158000||-1143000|-5711000|55860000|FDS
2014-08-31|USD|71301000|-46566000||774000|3323000|8583000|6039000|4298000|2928000|79386000|-11184000|-60453000||74675000|74675000||16271000|16271000|||||-49322000||-2480000|-2144000|55407000|FDS
2014-05-31|USD|94995000|31899000||13921000|-8132000|8410000|3672000|-11465000|9423000|51532000|-3706000|-61946000||58970000|58970000||14725000|14725000|||||-49052000||30068000|725000|51532000|FDS
2014-02-28|USD|40588000|91630000||-9393000|18808000|8679000|2594000|17854000|-12721000|52426000|-34791000|-90832000||86122000|86122000||14947000|14947000|||||-78725000||-85231000|-196000|52426000|FDS
2013-11-30|USD|58139000|2144000||18698000|3535000|8763000|5438000|2612000|22144000|52178000|-21027000|-63498000||60062000|60062000||15064000|15064000|||||-50578000||-22606000|3780000|52178000|FDS
2013-08-31|USD|76182000|56099000||10956000|4064000|8838000|5229000|4147000|14718000|70534000|-5513000|-115518000||144102000|144102000||15309000|15309000|||||-110576000||-46212000|-1363000|50964000|FDS
2013-05-31|USD|96589000|4988000||1110000|-20830000|8931000|4204000|-16575000|3408000|53367000|-4512000|2224000||49056000|49056000||13413000|13413000|||||10649000||91525000|-2776000|53367000|FDS
2013-02-28|USD|46402000|5838000||-13290000|14194000|9093000|2987000|6914000|-18845000|44539000|-3995000|-100376000||110769000|110769000||13649000|13649000|||||-92565000||-59398000|-1429000|44539000|FDS
2012-11-30|USD|50636000|4032000||16970000|-721000|8917000|6097000|4655000|16322000|49769000|-6392000|-24738000||28241000|28241000||13631000|13631000|||||-15139000||21668000|2162000|49769000|FDS
2012-08-31|USD|57069000|73937000||-4067000|7468000|8733000|5657000|6248000||70627000|-26986000|-73340000||66529000|66529000||13800000|13800000|||||-60258000||-39486000|3771000|48539000|FDS
2012-05-31|USD|76437000|5468000||8232000|-2365000|8354000|6219000|-4786000||47980000|-6219000|-20217000||27317000|27317000||12001000|12001000|||||-13684000||43532000|-6469000|47980000|FDS
2012-02-29|USD|43705000|1795000||-9381000|9302000|8289000|4590000|6626000||46746000|-4590000|-48943000||45063000|45063000||12098000|12098000|||||-38640000||-8756000|1072000|46746000|FDS
2011-11-30|USD|54754000|3178000||6861000|-11378000|8403000|6054000|-10171000|-14284000|45544000|-21054000|-16218000||14732000|14732000||12084000|12084000|||||-7312000||12069000|-5413000|45544000|FDS
2011-08-31|USD|70140000|19796000||10883000|7994000|8897000|6537000|7467000||58990000|-6537000|-89526000||83633000|83633000||12294000|12294000|||||-7190000||-26983000|-1060000|40880000|FDS
2011-05-31|USD|64515000|||7279000|-2460000|9192000|7373000|-2964000||43311000|-7373000|-54222000||57806000|57806000||10545000|10545000|||||-47831000||5563000|2643000|43311000|FDS
2011-02-28|USD|50297000|||-9547000|23507000|9366000|7412000|14984000||45254000|-7412000|-46401000||49038000|49038000||10593000|10593000|||||-41222000||754000|4270000|45254000|FDS
2010-11-30|USD|22184000|||14503000|-5327000|9392000|8021000|-4176000|-23118000|41601000|-8021000|-8974000||26107000|26107000||10517000|10517000|||||-5962000||6610000|1421000|41601000|FDS
