fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-12-31|USD|567610000|21220000||-167645000|-45609000|81564000|24480000||-17856000|13587881000|13874000|-382940000|0|320000000|320000000||41147000|41147000|||||-320000000||||913239000|PHM
2024-09-30|USD|455920000|15049000||82895000|403610000|2498000|38748000||331666000|286021000|-42149000|-404601000|0|320000000|320000000||41667000|41667000|||||-320000000||||697914000|PHM
2024-06-30|USD|417477000|17444000||-51863000|370621000|2498000|31241000||184418000|442992000|-39312000|-698288000|0|314155000|314155000||42209000|42209000|||||-314155000||||809133000|PHM
2024-03-31|USD|239787000|14503000||-39914000|397379000|2540000|24076000||289247000|263260000|-26889000|-295986000|0|245844000|245844000||42684000|42684000|||||-245844000||||662976000|PHM
2023-12-31|USD|288418000|23595000||46375000|224873000|72885000|24640000||180639000|11760236000|-34064000|-304738000|0|300000000|300000000||34783000|34783000|||||-300000000||||710993000|PHM
2023-09-30|USD|457761000|8100000||-789000|360907000|2623000|22485000||225378000|280000000|-41035000|-294945000|0|300000000|300000000||35361000|35361000||0|||-300000000||||638775000|PHM
2023-06-30|USD|739215000|14048000||-64856000|-105754000|2623000|21333000||-137409000|400462000|-29782000|-258507000|0|250000000|250000000||35935000|35935000||0|||-250000000||450926000||720345000|PHM
2023-03-31|USD|711368000|12069000||-83968000|60355000|2670000|23743000||85408000|2693112000|-24214000|-454853000|0|150000000|150000000||36380000|36380000||0|||-150000000||232301000||532259000|PHM
2022-12-31|USD|972391000|18773000||-225837000|-542448000|62547000|24076000||-449452000|4205109000|-17053000|-152183000|-358412000|100000000|100000000||34518000|34518000||0|||-100000000||803155000||882231000|PHM
2022-09-30|USD|-406268000|7358000||-2169000|1062617000|2766000|26028000||1023013000|3005501000|-31550000|-2888000|319000000|180446000|180446000||35400000|35400000||0|||-180446000||-440706000||627928000|PHM
2022-06-30|USD|-105323000|22816000||1919000|920586000|2766000|31871000||868361000|2998726000|-75174000|-299269000|0|294227000|294227000||36401000|74197000||0|||-294227000||2977829000||652435000|PHM
2022-03-31|USD|207666000|10265000||119789000|850112000|2821000|30686000||814768000|454723000|-47966000|-781395000|0|500000000|500000000||37796000|37796000||0|||-500000000||-621695000||454723000|PHM
2021-12-31|USD|455796000|5076000||302388000|114906000|56431000|20647000||129047000|3620030000|-37664000|-209218000|0|283000000|283000000||36138000|36138000||0|||-283000000||208914000||663265000|PHM
2021-09-30|USD|116157000|21275000||-1349000|534534000|3612000|20587000||504704000|2678248000|-39084000|-173544000|0|260600000|260600000||36786000|36786000||0|||-260600000||2655624000||475549000|PHM
2021-06-30|USD|255320000|11422000||-49100000|419446000|4968000|16795000||388700000|2670583000|-19761000|-158491000|781809000|200000000|200000000||37299000|37299000||0|||-200000000||2610061000||503399000|PHM
2021-03-31|USD|176748000|7471000||-7434000|298250000|4992000|14752000||243947000|-654985000|-27623000|-1137306000|-841002000|153703000|153703000||37611000|37611000||11000|||-153692000||-988181000||304107000|PHM
2020-12-31|USD|517717000|4992000||333978000|-25653000|51457000|11429000||81265000|3106724000|-768000|1078000|162775000|75000000|75000000||32423000|32423000||0|||-75000000||3106724000||438111000|PHM
2020-09-30|USD|458753000|14260000||12902000|29368000|5041000|10179000||17513000|2328589000|-1729000|-40612000|-7313000|0|0||32424000|32424000||12000|||12000||2314329000||416398000|PHM
2020-06-30|USD|603257000|42873000||-60662000|-290892000|5045000|16607000||-291130000|2053581000|-9654000|-747060000|-713641000|0|0||32592000|32592000||49000|||49000||1950046000||348620000|PHM
2020-03-31|USD|204615000|16275000||-25610000|192898000|4557000|20139000||189364000|1614448000|-95796000|490978000|643427000|95676000|95676000||32740000|32740000||50000|||-95626000||599797000||203711000|PHM
2019-12-31|USD|493222000|14072000||76741000|-275609000|43400000|14957000||-189442000|2916760000|-14294000|3884000|77211000|29945000|29945000||30115000|30115000||31000|||-29914000||2916760000||335798000|PHM
2019-09-30|USD|277073000|16992000||-1700000|55110000|3600000|13587000||27663000|2032398000|-17021000|-150682000|15174000|135917000|125564000||30615000|30615000||1160000|||-124404000||2013706000||273104000|PHM
2019-06-30|USD|146802000|20459000||-12763000|172595000|3550000|13505000||139655000|1876069000|-176303000|-392178000|12047000|83472000|83471000||30818000|30818000||3763000|||-79708000||1842847000||241041000|PHM
2019-03-31|USD|158905000|21364000||-467000|195332000|3450000|16070000||259865000|1405000000|-17068000|-194584000|-126273000|24999000|35353000||30802000|30802000||1445000|||-33908000||-52747000||166757000|PHM
2018-12-31|USD|433300000|19899000||-59746000|-534092000|39050000|12510000||-213372000|2907308000|-8491000|-50121000|97678000|122506000|123034000||25736000|25736000||1093000|||-121941000||2907308000||237649000|PHM
2018-09-30|USD|467398000|18026000||-5065000|20311000|3450000|13470000||-17628000|2031064000|-4840000|-105461000|-13310000|59569000|66948000||25900000|25900000||995000|||-65953000||2007973000||289535000|PHM
2018-06-30|USD|378569000|31328000||-37529000|19125000|3450000|17631000||44193000|88976000|-11168000|-150273000|17091000|53000000|53000000||26037000|26037000||1744000|||-51256000||20119000||324089000|PHM
2018-03-31|USD|169013000|9829000||15545000|246415000|3450000|15428000||237169000|-99799000|-15976000|-274418000|-190852000|59491000|59491000||26347000|26347000||2723000|||-56768000||-121381000||170751000|PHM
2017-12-31|USD|410601000|8861000||-132345000|-644262000|40650000|8503000||-188976000|314774000|-10475000|-291055000|108980000|244519000|250511000||26730000|26730000||4955000|||-245556000||314774000||77415000|PHM
2017-09-30|USD|76153000|13981000||-511000|264802000|3450000|6656000||271613000|-68587000|-8186000|-110725000|175121000|259993000|259993000||27804000|27804000||6799000|||-253194000||-82860000||177539000|PHM
2017-06-30|USD|136523000|19651000||-19813000|225928000|3450000|6896000||219379000|-249932000|-8206000|-312325000|13322000|300297000|300297000||29112000|29112000||4848000|||-295449000||-289320000||100749000|PHM
2017-03-31|USD|39803000|26297000||-71362000|245156000|3450000|9996000||267014000|-169975000|-23375000|-315813000|-191240000|105522000|105522000||29102000|29102000||11118000|||-94404000||-299385000||91518000|PHM
2016-12-31|USD|374776000|41619000||-8046000|-486355000|43650000|8744000||-203081000|516601000|-1607000|-111110000|172827000|252360000|252360000||30368000|30368000||0|||-252360000||516601000||273172000|PHM
2016-09-30|USD|13600000|24993000||-1441000|263248000|3450000|9507000||289756000|-75953000|-10220000|202138000|-30763000|250040000|250040000||31279000|31279000||5103000|||-244937000||205018000||128470000|PHM
2016-06-30|USD|-257189000|10991000||23114000|422945000|3450000|11584000||428507000|-77644000|-7613000|-497642000|70943000|48061000|48061000||31451000|31451000||690000|||-47371000||-766509000||117760000|PHM
2016-03-31|USD|-62917000|41948000||31999000|408188000|3450000|9460000||381910000|-133771000|-451752000|757349000|-149263000|52745000|52745000||31568000|31568000||52000|||-52693000||241535000||83300000|PHM
