fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-12-31|USD|1422000000|535000000||217000000|-578000000|271000000|540000000|-189000000|-324000000|445000000|-713000000|-737000000|-377000000|0|0||250000000|250000000|||97000000||0||||-517000000|CMI
2024-09-30|USD|640000000|13000000||-303000000|206000000|266000000|259000000|-270000000|257000000|843000000|-263000000|-243000000|55000000|0|0||250000000|250000000|||141000000||0||||809000000|CMI
2024-06-30|USD|-851000000|11000000||-1604000000|241000000|263000000|240000000|150000000|115000000|752000000|-400000000|308000000|972000000|0|0||230000000|230000000|||84000000||0||||726000000|CMI
2024-03-31|USD|276000000|48000000||-66000000|540000000|265000000|169000000|11000000|354000000|2028000000|-406000000|499000000|-887000000|0|0||239000000|239000000|||2398000000||0||||1993000000|CMI
2023-12-31|USD|1459000000|545000000||2282000000|-506000000|264000000|519000000|-117000000|-318000000|-1393000000|-783000000|-1108000000|-213000000|0|0||238000000|238000000||0|82000000||0||||-1431000000|CMI
2023-09-30|USD|1529000000|12000000||260000000|-239000000|257000000|280000000|-188000000|-85000000|690000000|-254000000|-466000000|92000000|0|0||238000000|238000000||0|42000000||0||||656000000|CMI
2023-06-30|USD|483000000|11000000||-206000000|150000000|257000000|221000000|14000000|140000000|737000000|-378000000|-240000000|-629000000|0|0||223000000|223000000||0|694000000||0||-135000000||720000000|CMI
2023-03-31|USD|495000000|92000000||532000000|1045000000|246000000|193000000|621000000|263000000|806000000|-228000000|-363000000|-29000000|0|0||222000000|222000000||0|43000000||0||-96000000||790000000|CMI
2022-12-31|USD|817000000|353000000||139000000|437000000|240000000|419000000|364000000|-30000000|644000000|-676000000|-442000000|160000000|4000000|4000000||222000000|222000000||0|27000000||-4000000||-301000000||631000000|CMI
2022-09-30|USD|382000000|16000000||84000000|104000000|216000000|222000000|81000000|99000000|409000000|-2920000000|2502000000|1733000000|23000000|23000000||222000000|222000000||17000000|2020000000||-23000000||-36000000||400000000|CMI
2022-06-30|USD|599000000|12000000||-88000000|4000000|167000000|160000000|-165000000|209000000|707000000|-566000000|106000000|341000000|36000000|36000000||204000000|204000000||10000000|42000000||-36000000||139000000||702000000|CMI
2022-03-31|USD|164000000|43000000||233000000|726000000|161000000|115000000|417000000|289000000|423000000|-10000000|-497000000|27000000|311000000|311000000||207000000|207000000||9000000|14000000||-302000000||-343000000||418000000|CMI
2021-12-31|USD|732000000|300000000||-93000000|-189000000|165000000|388000000|-179000000|26000000|400000000|-595000000|-148000000|178000000|174000000|174000000||208000000|208000000||29000000|44000000||-174000000||-174000000|15000000|394000000|CMI
2021-09-30|USD|569000000|18000000||305000000|341000000|160000000|164000000|22000000|291000000|541000000|-132000000|-357000000|9000000|138000000|138000000||207000000|207000000||1000000|15000000||-138000000||-138000000|27000000|534000000|CMI
2021-06-30|USD|616000000|17000000||105000000|263000000|167000000|136000000|-43000000|292000000|612000000|-121000000|-977000000|-117000000|672000000|672000000||197000000|197000000||8000000|0||-672000000||-672000000|5000000|600000000|CMI
2021-03-31|USD|339000000|51000000||441000000|702000000|170000000|98000000|374000000|336000000|611000000|-25000000|-745000000|-108000000|418000000|418000000||197000000|197000000||18000000|||-418000000||-418000000|-12000000|603000000|CMI
2020-12-31|USD|1142000000|280000000||536000000|121000000|174000000|274000000|98000000|-96000000|510000000|-382000000|-284000000|348000000|91000000|91000000||200000000|200000000||10000000|15000000||-3000000||1361000000|-42000000|1361000000|CMI
2020-09-30|USD|1223000000|39000000||515000000|-17000000|166000000|128000000|123000000|-174000000|504000000|-103000000|104000000|-1709000000|0|0||194000000|194000000||46000000|0||0||504000000|-8000000|501000000|CMI
2020-06-30|USD|-22000000|55000000||-492000000|-5000000|165000000|90000000|-63000000|53000000|269000000|-135000000|226000000|389000000|0|0||193000000|193000000||19000000|||0||269000000|-9000000|276000000|CMI
2020-03-31|USD|379000000|108000000||-150000000|2000000|168000000|83000000|-107000000|171000000|528000000|-99000000|234000000|982000000|550000000|550000000||195000000|195000000||13000000|||-550000000||562000000|48000000|511000000|CMI
2019-12-31|USD|838000000|277000000||-345000000|-506000000|179000000|330000000|-296000000|-353000000|298000000|-321000000|-897000000|0|465000000|465000000||199000000|199000000||0|1000000||-465000000||-431000000|-51000000|1313000000|CMI
2019-09-30|USD|1123000000|40000000||-31000000|-307000000|178000000|169000000|-211000000|-63000000|616000000|-418000000|-487000000|-4000000|706000000|706000000||204000000|204000000|||0||-706000000||163000000|-55000000|622000000|CMI
2019-06-30|USD|808000000|26000000||81000000|247000000|158000000|147000000|177000000|18000000|685000000|-340000000|-364000000|128000000|0|0||179000000|179000000||0|0||0||69000000|-35000000|675000000|CMI
2019-03-31|USD|412000000|29000000||-127000000|175000000|157000000|129000000|135000000|107000000|669000000|-71000000|-347000000|-71000000|100000000|100000000||179000000|179000000||0|0||-100000000||25000000|31000000|663000000|CMI
2018-12-31|USD|990000000|112000000||-73000000|-82000000|155000000|368000000|-66000000|-78000000|610000000|-455000000|-440000000|-8000000|261000000|261000000||181000000|181000000||0|0||-261000000||81000000|-14000000|1546000000|CMI
2018-09-30|USD|915000000|-3000000||272000000|230000000|148000000|195000000|-126000000|298000000|698000000|-283000000|-707000000|10000000|500000000|500000000||182000000|182000000||0|0||-500000000||-96000000|-21000000|692000000|CMI
2018-06-30|USD|590000000|-17000000||627000000|652000000|154000000|134000000|338000000|216000000|554000000|-200000000|-201000000|-296000000|216000000|216000000||177000000|177000000|||||-216000000||111000000|-78000000|1440000000|CMI
2018-03-31|USD|-117000000|-8000000||-91000000|420000000|154000000|87000000|217000000|259000000|325000000|-36000000|-52000000|295000000|163000000|163000000||178000000|178000000|||||-163000000||-162000000|43000000|1200000000|CMI
2017-12-31|USD|806000000|181000000||81000000|-224000000|150000000|246000000|-214000000|6000000|-309000000|-266000000|-474000000|-7000000|60000000|60000000||179000000|179000000||0|0||-60000000||79000000|13000000|1374000000|CMI
2017-09-30|USD|645000000|59000000||401000000|420000000|149000000|119000000|234000000|137000000|457000000|-626000000|-56000000|97000000|271000000|271000000||179000000|179000000|||||-271000000||-3000000|34000000|1339000000|CMI
2017-06-30|USD|-302000000|-2000000||329000000|397000000|145000000|114000000|283000000|62000000|441000000|15000000|-380000000|-140000000|69000000|69000000||172000000|172000000|||||-69000000||-29000000|37000000|1249000000|CMI
2017-03-31|USD|-423000000|10000000||206000000|334000000|139000000|108000000|205000000|202000000|405000000|-27000000|-164000000|62000000|51000000|51000000||171000000|171000000|||||-51000000||202000000|14000000|1128000000|CMI
2016-12-31|USD|-846000000|-35000000||167000000|131000000|139000000|240000000|153000000|-146000000|396000000|-327000000|-368000000|-6000000|33000000|33000000||171000000|171000000||0|0||-33000000||1120000000|-61000000|1120000000|CMI
2016-09-30|USD|1079000000|||-112000000|-40000000|132000000|138000000|-140000000|49000000|300000000|-199000000|-149000000|-175000000|50000000|50000000||172000000|172000000|||||-50000000||1079000000|-22000000|1079000000|CMI
2016-06-30|USD|1197000000|||110000000|200000000|131000000|132000000|154000000|47000000|427000000|202000000|-260000000|150000000|120000000|120000000||163000000|163000000|||||-120000000||1197000000|-78000000|1197000000|CMI
2016-03-31|USD|1056000000|||-176000000|-36000000|128000000|84000000|98000000|54000000|333000000|-388000000|-636000000|50000000|575000000|575000000||170000000|170000000|||||-575000000||1056000000|-39000000|1056000000|CMI
2015-12-31|USD|-329000000|91000000||-157000000|-311000000|131000000|368000000|-266000000|-329000000|178000000|-441000000|-435000000|-3000000|250000000|250000000||170000000|170000000||0|20000000||-250000000||-180000000|-35000000|-180000000|CMI
2015-09-30|USD|392000000|0||-281000000|-326000000|129000000|162000000|-263000000|52000000|392000000|73000000|-386000000|-28000000|136000000|136000000||172000000|172000000|||||-136000000||465000000|-71000000|380000000|CMI
2015-06-30|USD|496000000|||-36000000|181000000|126000000|161000000|150000000|29000000|496000000|84000000|-533000000|-10000000|377000000|377000000||140000000|140000000|||||-377000000||580000000|75000000|471000000|CMI
