fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-09-30|USD|199171000|513083000|6815000||||27714000|||159830000|-90774000|-57818000|0||||59378000|59378000|||||||||159830000|ERIE
2024-06-30|USD|131427000|496347000|6475000||||28042000|||163903000|-52633000|-53032000|0||||59377000|59377000|||||||||163903000|ERIE
2024-03-31|USD|87193000|477326000|6514000||||22446000|||124552000|-26999000|-59377000|0||||59377000|59377000|||||||||124552000|ERIE
2023-12-31|USD|148436000|425272000|6651000|||53592000|20546000||246548000|110928000|-51835000|-55419000|0||||55419000|55419000|||||||||110928000|ERIE
2023-09-30|USD|52762000|454941000|6579000||||27098000|||131040000|-37466000|-55419000|0|0|0||55419000|55419000|||||0||||131040000|ERIE
2023-06-30|USD|131976000|421165000|6429000||||25861000|||117852000|-55938000|-55418000|0|0|0||55418000|55418000|||||0||20620000||117852000|ERIE
2023-03-31|USD|48031000|418529000|6359000||||19142000|||86241000|-12326000|-55419000|0|0|0||55419000|55419000|||||0||-19714000||86241000|ERIE
2022-12-31|USD|128044000|390715000|6490000|||46166000|16319000||2157513000|65490000|-31925000|-51693000|0|0|0||51693000|51693000|||||0||44426000||65490000|ERIE
2022-09-30|USD|131834000|384309000|6283000|||51720000|22864000|||84313000|-32801000|-91693000|-40000000|0|0||51693000|51693000|||||0||7340000||84313000|ERIE
2022-06-30|USD|82721000|380810000|6438000||||12563000|||80147000|-28464000|-105238000||0|0||51693000|51693000|||||0||-50981000||80147000|ERIE
2022-03-31|USD|23553000|360557000|6304000||||15458000|||68619000|-13732000|-52218000||0|0||51693000|51693000|||||0||-42397000||68619000|ERIE
2021-12-31|USD|138756000|339662000|5966000|||49097000|110703000|||55042000|-142332000|-48718000||0|0||48201000|48201000|||||0||-52294000||55042000|ERIE
2021-09-30|USD|136318000|363880000|6067000|||49097000|9900000|||90223000|-7647000|-48713000||0|0||48200000|48200000|||||0||90223000||90223000|ERIE
2021-06-30|USD|94238000|361238000|5902000|||49097000|17051000|||79029000|-24683000|-48709000||0|0||48200000|48200000|||||0||79029000||79029000|ERIE
2021-03-31|USD|33482000|345219000|6079000|||49097000|11146000|||73566000|-10828000|-48702000||0|0||48200000|48200000|||||0||-26048000||73566000|ERIE
2020-12-31|USD|108117000|262111000|-19687000|||34303000|3239000|||62785000|-24654000|-138578000||0|0||138081000|138081000|||||0||-55115000||62785000|ERIE
2020-09-30|USD|107196000|401028000|14159000|||34303000|14863000|||89216000|-103148000|-45431000||0|0||44940000|44940000|||||0||89216000||89216000|ERIE
2020-06-30|USD|107205000|374009000|15299000|||34303000|16340000|||81977000|-32674000|-45439000||0|0||44941000|44941000|||||0||81977000||81977000|ERIE
2020-03-31|USD|20077000|334024000|16026000|||34303000|21086000|||59326000|-82749000|-45421000||0|0||44940000|44940000|||||0||-108093000||59326000|ERIE
2019-12-31|USD|126661000|330455000|15923000|||30772000|33676000|||75650000|-92393000|-42401000||0|0||41914000|41914000|||||0||75650000||59587000|ERIE
2019-09-30|USD|123450000|333551000|15817000|||30772000|34103000|||94169000|-74456000|-42384000||0|0||41913000|41913000|||||0||94169000||94169000|ERIE
2019-06-30|USD|90176000|338638000|14594000|||30772000|16849000|||87754000|-21543000|-42416000||0|0||41914000|41914000|||||0||87754000||87754000|ERIE
2019-03-31|USD|24240000|316360000|15804000|||30772000|17411000|||75311000|63758000|-42370000||0|0||41910000|41910000|||||0||45628000||75311000|ERIE
2018-12-31|USD|89271000|323687000|18244000|||13368000|7630000|||82642000|-28423000|-39119000||0|0||39119000|39119000|||||0||21729000||62314000|ERIE
2018-09-30|USD|132721000|294094000|16418000|||13368000|30546000|||80446000|-47322000|-39123000||0|0||39120000|39120000|||||0||46276000||80446000|ERIE
2018-06-30|USD|81823000|321873000|15408000|||13368000|9430000|||79706000|11086000|-14124000||0|0||39119000|39119000|||||0||78785000||79706000|ERIE
2018-03-31|USD|-40230000|307054000|16096000|||13368000|8691000|||65758000|-16739000|-39125000||0|0||39116000|39116000|||||0||-96094000||65758000|ERIE
2017-12-31|USD|76792000|277835000|15056000|||14831000|10891000|2615000||64641000|-34248000|-11451000||0|0||36441000|36441000|||||0||31093000||32053000|ERIE
2017-09-30|USD|80843000|299152000|15849000||||8064000|-1702000||58543000|-4469000|-36455000||0|0||36441000|36441000|||||0||39919000||58543000|ERIE
2017-06-30|USD|74613000|304051000|14714000||||6421000|5433000||58527000|-28865000|-11457000||0|0||36442000|36442000|||||0||34291000||58527000|ERIE
2017-03-31|USD|-35122000|291258000|14811000||||3551000|-11066000||47876000|-7081000|-36451000||0|0||36441000|36441000|||||0||-78654000||47876000|ERIE
2016-12-31|USD|98785000|274517000|14597000|||15154000|14793000|12140000||70123000|-40306000|-9220000||0|0||33996000|33996000|||||0||-79467000||45786000|ERIE
2016-09-30|USD|-7553000|273018000|13989000||||3158000|395000||57376000|-55371000|-33996000||0|0||33996000|33996000|||||0||57376000||57376000|ERIE
2016-06-30|USD|61309000|275615000|13958000||||3761000|-11503000||61309000|-19418000|-33997000||0|0||33997000|33997000|||||0||61309000||61309000|ERIE
2016-03-31|USD|25260000|270577000|13452000||||3496000|-785000||45895000|-21849000|-33996000||0|0||33996000|33996000|||||0||-108192000||45895000|ERIE
2015-12-31|USD|-926622000|-79682000|-4810004000|||7461000|32444000|7775000||46083000|475622000|-42858000||0|0||31858000|31715000|||||0||-597858000||30133000|ERIE
2015-09-30|USD|33000000|323000000|1683000000||||19000000|||33000000|-125000000|-30000000||0|0||32000000|31714000|||||0||33000000||49562000|ERIE
2015-06-30|USD|197000000|353000000|1660000000||||14000000|||197000000|-195000000|-25000000||0|0||31000000|31715000|||||0||197000000||56150000|ERIE
2015-03-31|USD|258000000|475000000|1523000000||||12000000|||136000000|-155000000|-29000000||0|0||32000000|31714000|||||0||-20000000||38833000|ERIE
2014-12-31|USD|253000000|315000000|1490000000|||16000000|23000000|||253000000|-63000000|-32000000||-308000|0||30000000|29526000|||||0||253000000||25296000|ERIE
2014-09-30|USD|108000000|326000000|1562000000||||12000000|||108000000|-201000000|-24000000||0|0||30000000|30000000|||||0||108000000||46900000|ERIE
2014-06-30|USD|103000000|309000000|1511000000||||11000000|||103000000|-237000000|-33000000||10000000|10000000||29000000|29000000|||||-10000000||103000000||49047000|ERIE
2014-03-31|USD|54000000|460000000|1418000000||||6000000|||109000000|-95000000|-32000000||10000000|10000000||30000000|30000000|||||-10000000||-146000000||46262000|ERIE
2013-12-31|USD|314000000|298000000|1367000000|||14000000|18000000|||314000000|-261000000|-36000000||9721000|10000000||28000000|27618000|||||-10000000||314000000||36000000|ERIE
2013-09-30|USD|267000000|285000000|1453000000||||5000000|||267000000|-163000000|-26000000||5000000|5000000||28000000|28000000|||||-5000000||267000000||46000000|ERIE
2013-06-30|USD|177000000|298000000|1415000000||||13000000|||177000000|-202000000|-24000000||2000000|2000000||28000000|28000000|||||-2000000||177000000||44000000|ERIE
2013-03-31|USD|127000000|403000000|1272000000||||6000000|||290000000|-133000000|-6000000||15000000|15000000|||0|||||-15000000||-24000000||37000000|ERIE
