fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-12-31|USD|6983000000||0|-733000000|-1531000000|1896000000|1612000000|-853000000|90000000|3431000000|-1320000000|-1340000000|2184000000|282000000|282000000||2984000000|2984000000|||0||-282000000||||3431000000|JNJ
2024-09-30|USD|7993000000||300000000|5006000000|3177000000|1846000000|1029000000|96000000|299000000|23678000000|-3128000000|-9882000000|-6431000000|539000000|539000000||2985000000|2985000000|||1000000||-539000000||||2694000000|JNJ
2024-06-30|USD|5633000000|||291000000|743000000|1782000000|976000000|884000000|391000000|4686000000|-13687000000|7544000000|5688000000|136000000|136000000||2985000000|2985000000|||6657000000||-136000000||||4686000000|JNJ
2024-03-31|USD|3657000000|||-2910000000|-2572000000|1815000000|807000000|279000000|348000000|7107000000|-464000000|546000000|4373000000|1475000000|1475000000||2869000000|2869000000|||2000000||-1475000000||||3255000000|JNJ
2023-12-31|USD|7863000000|||5010000000|1763000000|1843000000|1589000000|-227000000|-124000000|4826000000|-1202000000|-4655000000|-47000000|216000000|216000000||2865000000|2865000000|||0||-216000000||||4049000000|JNJ
2023-09-30|USD|7489000000|||578000000|1180000000|1829000000|967000000|252000000|706000000|47012000000|2541000000|-11317000000|-7793000000|920000000|920000000||2871000000|2871000000|||-7674000000||-920000000||||26028000000|JNJ
2023-06-30|USD|4182000000|||-1410000000|991000000|1934000000|1124000000|545000000|217000000|5144000000|-3776000000|-5991000000|0|381000000|0||3092000000|3092000000|||0||0||||5144000000|JNJ
2023-03-31|USD|3257000000|||3756000000|1493000000|1880000000|863000000|54000000|524000000|-600000000|3315000000|6138000000|5706000000|3537000000|3537000000||2942000000|2942000000|||7674000000||-3537000000||12710000000||-68000000|JNJ
2022-12-31|USD|5350000000|||2986000000|4225000000|1772000000|1587000000|-301000000|650000000|3840000000|-4397000000|1700000000|7293000000|1320000000|1320000000||2954000000|2954000000|||1000000||-1320000000||2653000000||3520000000|JNJ
2022-09-30|USD|6284000000|||-241000000|-211000000|1685000000|952000000|205000000|620000000|4458000000|-1701000000|-3925000000|121000000|2165000000|2165000000||2970000000|2970000000|||-1000000||-2165000000||658000000||4458000000|JNJ
2022-06-30|USD|5581000000|||-919000000|-916000000|1744000000|863000000|959000000|657000000|4814000000|-2639000000|-2261000000|7000000|973000000|973000000||2971000000|2971000000|||2000000||-973000000||681000000||4814000000|JNJ
2022-03-31|USD|3979000000|||-2707000000|32000000|1769000000|607000000|427000000|600000000|5149000000|-3634000000|-4385000000|2163000000|1577000000|1577000000||2787000000|2787000000|||0||-1577000000||-4040000000||5149000000|JNJ
2021-12-31|USD|5732000000|||3132000000|4700000000|1843000000|1415000000|584000000|70000000|4736000000|-5360000000|-3436000000|345000000|996000000|996000000||2791000000|2791000000|||2000000||-996000000||-2939000000||4736000000|JNJ
2021-09-30|USD|8290000000|||3444000000|-55000000|1814000000|747000000|252000000|360000000|3667000000|-2719000000|-2207000000|653000000|391000000|391000000||2791000000|2791000000|||2000000||-391000000||3272000000|-92000000|3667000000|JNJ
2021-06-30|USD|5314000000|||-1962000000|1192000000|1839000000|813000000|-38000000|123000000|6278000000|-419000000|-3279000000|261000000|631000000|631000000||2791000000|2791000000|||0||-631000000||1661000000|45000000|6278000000|JNJ
2021-03-31|USD|4074000000|||-3238000000|-223000000|1894000000|677000000|1604000000|695000000|6197000000|-185000000|-5125000000|-452000000|1438000000|1438000000||2659000000|2659000000|||1000000||-1438000000||-1236000000|-78000000|6197000000|JNJ
2020-12-31|USD|8343000000|||5423000000|-12000000|1940000000|1323000000|-1214000000|-519000000|1738000000|-7903000000|-5644000000|-2297000000|321000000|321000000||2658000000|2658000000|||0||-321000000||-5069000000||1738000000|JNJ
2020-09-30|USD|8383000000|||3610000000|1002000000|1818000000|737000000|-80000000|147000000|3554000000|-4819000000|4196000000|325000000|483000000|483000000||2659000000|2659000000|||7430000000||-483000000||3554000000|31000000|3554000000|JNJ
2020-06-30|USD|3452000000|||-296000000|1505000000|1726000000|662000000|-292000000|478000000|3626000000|-7522000000|-357000000|2708000000|706000000|706000000||2659000000|2659000000|||1000000||-706000000||3626000000|71000000|3626000000|JNJ
2020-03-31|USD|3358000000|||-2852000000|700000000|1747000000|625000000|812000000|159000000|5796000000|-581000000|-4315000000|-8000000|1711000000|1711000000||2505000000|2505000000|||0||-1711000000||-1775000000|-237000000|5796000000|JNJ
2019-12-31|USD|6398000000|||1169000000|450000000|1816000000|1260000000|-376000000|-147000000|4218000000|-1344000000|-4072000000|-122000000|426000000|426000000||2500000000|2500000000|||2000000||-426000000||4218000000||4010000000|JNJ
2019-09-30|USD|7527000000|||4815000000|-451000000|1727000000|745000000|329000000|1000000|1753000000|-1645000000|-3893000000|58000000|1628000000|1628000000||2499000000|2499000000|||0||-1628000000||1753000000|-116000000|1753000000|JNJ
2019-06-30|USD|5948000000|||1502000000|921000000|1705000000|837000000|493000000|54000000|5607000000|-1788000000|-4534000000|6000000|2486000000|2486000000||2522000000|2522000000|||1000000||-2486000000||-358000000|16000000|5607000000|JNJ
2019-03-31|USD|3543000000|||-2001000000|700000000|1761000000|656000000|-157000000|369000000|3749000000|-1417000000|-5516000000|-3000000|2206000000|2206000000||2396000000|2396000000|||0||-2206000000||-3373000000|17000000|3749000000|JNJ
2018-12-31|USD|6244000000|||2533000000|-617000000|1735000000|1318000000|145000000|-133000000|1222000000|2228000000|-6389000000|-74000000|3808000000|3808000000||2411000000|2411000000|||-1000000||-3808000000||2051000000|-32000000|3042000000|JNJ
2018-09-30|USD|6272000000|||-211000000|974000000|1731000000|819000000|51000000|286000000|3934000000|-4269000000|-3477000000|81000000|471000000|471000000||2415000000|2415000000|||3000000||-471000000||-1513000000|-39000000|3934000000|JNJ
2018-06-30|USD|6079000000|||876000000|39000000|1717000000|875000000|510000000|169000000|4973000000|-201000000|-2674000000|52000000|145000000|145000000||2415000000|2415000000|||1000000||-145000000||2930000000|-274000000|3954000000|JNJ
2018-03-31|USD|3606000000|||-1091000000|1708000000|1746000000|658000000|479000000|322000000|5481000000|-925000000|-5970000000|-2458000000|1444000000|1444000000||2253000000|2253000000|||2000000||-1444000000||-3185000000|104000000|4367000000|JNJ
2017-12-31|USD|6105000000|||11683000000|-585000000|1869000000|1240000000|333000000|-774000000|2560000000|-505000000|-3537000000|-4285000000|815000000|815000000||2256000000|2256000000|||4527000000||-815000000||2103000000|40000000|-10713000000|JNJ
