fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2020-05-01|USD|4450000000|345000000||3923000000|1389000000|373000000|328000000||1183000000|1337000000|-288000000|1092000000|-941000000|966000000|966000000||420000000|420000000|||||-962000000||5254000000||1337000000|LOW
2020-01-31|USD|185000000|879000000||-1406000000|-249000000|381000000|557000000||-529000000|510000000|-506000000|243000000|305000000|664000000|664000000||423000000|423000000|||1000000000||-624000000||-77000000|3000000|510000000|LOW
2019-11-01|USD|528000000|336000000||-1123000000|-32000000|345000000|401000000||-24000000|1049000000|-405000000|-1127000000|637000000|879000000|879000000||428000000|428000000|||0||-873000000||1049000000||1049000000|LOW
2019-08-02|USD|1446000000|24000000||-2221000000|-1496000000|347000000|321000000||-1325000000|1676000000|-327000000|-2297000000|0|1944000000|1944000000||382000000|382000000|||0||-1904000000||1676000000||1676000000|LOW
2019-05-03|USD|2137000000|287000000||3459000000|2753000000|337000000|205000000||2478000000|1046000000|-131000000|446000000|-722000000|826000000|826000000||385000000|385000000|||2972000000||-794000000||2462000000|-2000000|1046000000|LOW
2019-02-01|USD|-605000000|80000000||-1075000000|275000000|401000000|328000000||259000000|-824000000|-292000000|-203000000|722000000|539000000|539000000||387000000|387000000|||0||-498000000||-1157000000|-3000000|-824000000|LOW
2018-11-02|USD|1011000000|233000000||267000000|435000000|455000000|303000000||481000000|629000000|-308000000|-1284000000|0|652000000|652000000||390000000|390000000|||0||-629000000||-583000000|-2000000|629000000|LOW
2018-08-03|USD|2358000000|34000000||-1160000000|-1391000000|364000000|319000000||-1297000000|1520000000|-244000000|-1422000000|3000000|1118000000|1118000000||338000000|338000000|||0||-1076000000||686000000|-6000000|1520000000|LOW
2018-05-04|USD|3429000000|288000000||4125000000|2080000000|387000000|224000000||1846000000|988000000|-236000000|-2215000000|-1140000000|728000000|728000000||340000000|340000000|||0||-720000000||977000000|-1000000|988000000|LOW
2018-02-02|USD|-307000000|44000000||-2524000000|-1056000000|392000000|336000000||-992000000|554000000|-369000000|523000000|965000000|138000000|138000000||341000000|341000000|||0||-86000000||-155000000|-2000000|554000000|LOW
2017-11-03|USD|298000000|286000000||-42000000|913000000|380000000|311000000||933000000|872000000|-276000000|-978000000|171000000|551000000|551000000||344000000|344000000|||0||-544000000||-953000000|3000000|872000000|LOW
2017-08-04|USD|1779000000|39000000||-1121000000|-1188000000|379000000|274000000||-958000000|1419000000|-505000000|-1547000000|0|1266000000|1266000000||299000000|299000000|||0||-1224000000||-267000000|6000000|1419000000|LOW
2017-05-05|USD|3295000000|285000000||3732000000|1872000000|389000000|202000000||1808000000|-464000000|-291000000|-1605000000|-511000000|1237000000|1237000000||304000000|304000000|||2968000000||-1199000000||1405000000|6000000|602000000|LOW
2017-02-03|USD|348000000|31000000||-1174000000|-325000000|400000000|347000000||-540000000|663000000|-309000000|-436000000|510000000|541000000|541000000||306000000|306000000|||0||-490000000||-402000000|-5000000|663000000|LOW
2016-10-28|USD|641000000|290000000||-141000000|460000000|412000000|330000000||408000000|379000000|-118000000|-1546000000|0|600000000|600000000||309000000|309000000|||0||-594000000||-1028000000|-5000000|378000000|LOW
2016-07-29|USD|-1363000000|39000000||-1557000000|-1516000000|395000000|282000000||-1246000000|1167000000|-2585000000|-1394000000|0|1201000000|1201000000||251000000|251000000|||0||-1139000000||-2573000000|-2000000|1167000000|LOW
2016-04-29|USD|3461000000|259000000||3604000000|1742000000|383000000|208000000||1556000000|884000000|-349000000|1284000000|-44000000|1253000000|1253000000||255000000|255000000|||3267000000||-1233000000||4156000000|1000000|884000000|LOW
2016-01-29|USD|-3191000000|54000000||-1714000000|-882000000|472000000|353000000||-954000000|11000000|-357000000|-703000000|43000000|543000000|543000000||257000000|257000000|||0||-487000000||-822000000|0|11000000|LOW
2015-10-30|USD|736000000|235000000||-40000000|721000000|375000000|274000000||732000000|736000000|-250000000|198000000|0|753000000|753000000||260000000|260000000|||1718000000||-746000000||326000000|-4000000|736000000|LOW
2015-07-31|USD|1126000000|33000000||-786000000|-958000000|375000000|338000000||-883000000|1126000000|-495000000|-1718000000|0|1520000000|1520000000||218000000|218000000|||0||-1479000000||-533000000|-6000000|1126000000|LOW
2015-05-01|USD|4579000000|233000000||3134000000|1735000000|365000000|232000000||1687000000|673000000|-241000000|-1270000000|0|1109000000|1109000000||222000000|222000000|||0||-1088000000||968000000|1000000|673000000|LOW
2015-01-30|USD|0|50000000||-1504000000|-789000000|463000000|293000000||-811000000|450000000|-201000000|-1137000000|0|955000000|955000000||225000000|225000000|||0||-908000000||-1096000000|-3000000|450000000|LOW
2014-10-31|USD|585000000|221000000||241000000|444000000|375000000|203000000||459000000|585000000|-362000000|127000000|0|899000000|899000000||228000000|228000000|||0||-877000000||523000000|-3000000|585000000|LOW
2014-08-01|USD|1039000000|33000000||-732000000|-1248000000|375000000|190000000||-1202000000|1039000000|-245000000|-1304000000|0|1141000000|1141000000||183000000|183000000|||||-1097000000||381000000|1000000|1039000000|LOW
2014-05-02|USD|3616000000|215000000||2310000000|1340000000|373000000|194000000||1384000000|624000000|-280000000|-1447000000|-386000000|910000000|910000000||186000000|186000000|||||-886000000||267000000|0|624000000|LOW
2014-01-31|USD|252000000|66000000||-944000000|-457000000|370000000|330000000||-451000000|306000000|-263000000|-696000000|386000000|913000000|913000000||190000000|190000000|||0||-865000000||-710000000|-3000000|306000000|LOW
2013-11-01|USD|503000000|194000000||-39000000|345000000|373000000|234000000||330000000|499000000|-505000000|20000000|0|770000000|770000000||191000000|191000000|||0||-753000000||16000000|-2000000|499000000|LOW
2013-08-02|USD|1364000000|33000000||-1150000000|-1166000000|367000000|180000000||-1157000000|941000000|-255000000|-1103000000|0|981000000|981000000||174000000|174000000|||||-921000000||4000000|-2000000|941000000|LOW
2013-05-03|USD|1992000000|193000000||2743000000|1679000000|352000000|196000000||1674000000|540000000|-263000000|-1190000000|0|1046000000|1046000000||178000000|178000000|||||-1006000000||540000000|1000000|540000000|LOW
2013-02-01|USD|254000000|38000000||-954000000|-488000000|412000000|264000000||-396000000|289000000|-120000000|-683000000|0|750000000|750000000||180000000|180000000|||||-503000000||-550000000|-1000000|289000000|LOW
2012-11-02|USD|712000000|5000000||198000000|286000000|371000000|325000000||295000000|396000000|249000000|-1584000000||850000000|850000000||184000000|184000000|||||-838000000||-619000000|4000000|396000000|LOW
2012-08-03|USD|329000000|30000000||-2036000000|-993000000|369000000|285000000||-1087000000|747000000|-562000000|-1126000000||1004000000|1004000000||166000000|166000000|||||-967000000||-1362000000|-3000000|747000000|LOW
2012-05-04|USD|2467000000|177000000||3212000000|1497000000|370000000|337000000||1432000000|527000000|-470000000|60000000||1789000000|1789000000||174000000|174000000|||||-1736000000||2058000000|1000000|527000000|LOW
2012-02-03|USD|457000000|8000000||-1249000000|-635000000|382000000|565000000||-636000000|322000000|-454000000|337000000|0|503000000|503000000||177000000|177000000|||||-458000000||339000000|-1000000|322000000|LOW
2011-10-28|USD|599000000|174000000||-17000000|173000000|361000000|484000000||174000000|225000000|-289000000|-199000000||1000000|1000000||176000000|176000000|||||-1000000||107000000|-4000000|225000000|LOW
2011-07-29|USD|870000000|8000000||-1316000000|-853000000|365000000|467000000||-834000000|830000000|-283000000|-1516000000||1402000000|1402000000||145000000|145000000|||||-1362000000||-928000000|1000000|830000000|LOW
2011-04-29|USD|2423000000|171000000||2792000000|1223000000|371000000|313000000||1329000000|461000000|-411000000|-1171000000||1031000000|1031000000||149000000|149000000|||||-1016000000||844000000|3000000|461000000|LOW
2011-01-28|USD|19000000|5000000||-861000000|-107000000|392000000|317000000||-224000000|285000000|-316000000|-130000000||1002000000|1002000000||153000000|153000000|||||-961000000||-426000000|1000000|285000000|LOW
2010-10-29|USD|1051000000|156000000||14000000|-128000000|399000000|400000000||-112000000|404000000|-400000000|-765000000||601000000|601000000||157000000|157000000|||||-600000000||-113000000|1000000|404000000|LOW
2010-07-30|USD|46000000|28000000||-2431000000|-1238000000|398000000|329000000||-1244000000|832000000|-384000000|-1147000000||550000000|550000000||130000000|130000000|||||-508000000||-1486000000|-1000000|832000000|LOW
2010-04-30|USD|2736000000|130000000||3557000000|1679000000|397000000|283000000||1644000000|489000000|-1084000000|391000000|0|465000000|465000000||131000000|131000000|||992000000||-445000000||2045000000|2000000|489000000|LOW
2010-01-29|USD|-313000000|30000000||-1230000000|-186000000|402000000|385000000||-175000000|205000000|240000000|-439000000||500000000|500000000||0|0|||||-431000000||-509000000|3000000|205000000|LOW
2009-10-30|USD|651000000|129000000||75000000|259000000|403000000|392000000||235000000|344000000|-458000000|-144000000||4000000|4000000||132000000|132000000|||||11000000||54000000|5000000|344000000|LOW
2009-07-31|USD|1371000000|||||408000000|450000000||-833000000|759000000|-880000000|-99000000||0|||133000000|133000000|||||||405000000|13000000|759000000|LOW
2009-05-01|USD|2345000000|||||434000000|572000000||801000000|476000000|-788000000|-1119000000||0|||126000000|126000000|||||-4000000||437000000|-1000000|476000000|LOW
