fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-12-31|USD|483890000|||24193000|101984000|46543000|84702000|92689000|14950000|435733000|-202568000|-177423000|||||143982000|143982000|||||25433000|25433000|||435733000|GRMN
2024-09-30|USD|257955000|||92580000|256589000|44255000|38544000|94967000|152497000|399112000|-47608000|-163741000|||||144127000|144127000|||||0|0|||399111000|GRMN
2024-06-30|USD|255321000|||99162000|187907000|44112000|37157000|117053000|27913000|300630000|-106282000|-129494000|||||144034000|144034000|||||0|0|||300630000|GRMN
2024-03-31|USD|435305000|||-68529000|-125664000|44825000|33168000|-108453000|-16545000|275961000|-36875000|-156199000|||||140212000|140212000|||||0|0|||275961000|GRMN
2023-12-31|USD|465941000|||28269000|-36773000|45338000|48977000|74364000|-133047000|542127000|-65280000|-150359000|||||139603000|139603000|||||22117000|22117000|||542127000|GRMN
2023-09-30|USD|357412000|||52400000|-33361000|44630000|45858000|-8076000|72000|257243000|-197558000|-149076000||0|0||139724000|139724000|||||0|0|||257243000|GRMN
2023-06-30|USD|273702000|||83916000|45509000|44189000|53379000|109705000|-67819000|287939000|-62235000|-144785000||0|0||139595000|139595000|||||0|21946000|||287939000|GRMN
2023-03-31|USD|279210000|||-73483000|-95987000|43415000|46814000|-46873000|-43712000|202327000|-7899000|-192289000|||||139847000|139847000|||||-52442000|0|79022000||202327000|GRMN
2022-12-31|USD|368665000|||-53618000|-132706000|41499000|59854000|-10670000|-78985000|293272000|174025000|-362639000||0|0||280022000|280022000|||||21169000|21169000|180051000||293272000|GRMN
2022-09-30|USD|154118000|||-43437000|84278000|39498000|50654000|-34238000|147546000|210849000|78006000|-220940000|||||140825000|140825000|||||2000|2000|33183000||210848000|GRMN
2022-06-30|USD|79842000|||76454000|272246000|41644000|75423000|115706000|159959000|257872000|-261274000|-133718000|||||129393000|129393000|||||20904000|20904000|257873000|-15039000|257873000|GRMN
2022-03-31|USD|185634000|||-184802000|-103603000|41212000|60262000|-238134000|134807000|211592000|-135881000|-123320000|||||128856000|128856000|||||20146000|20146000|-80527000|-6960000|211592000|GRMN
2021-12-31|USD|168962000|||||41061000|120219000|-216130000|-119067000|286136000|-163663000|-142204000||0|0||128855000|128855000|||||-13349000||-140987000|-4082000|286136000|GRMN
