fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2016-12-31|USD|366200000|63600000||62300000|-15800000|48400000|54100000|35700000|-59200000|199700000|44200000|-89600000|0|0|0||94500000|94500000|||||6000000||309700000|-11100000|199700000|TPR
2016-09-30|USD|-38100000|88700000||-136200000|98400000|55300000|67600000|-600000|86100000|714700000|555600000|-377400000|||||94000000|94000000|||||20700000||141000000|900000|117400000|TPR
2016-06-30|USD|249400000|49700000||143100000|-19800000|54300000|128900000|-18900000|-19600000|782700000|-135100000|-80300000||0|||93800000|93800000|||||20300000||37400000|3400000|81500000|TPR
2016-03-31|USD|199200000|64400000||21700000|16800000|51400000|100900000|-40700000|17800000|112500000|-129200000|-95700000|||||93700000|93700000|||||4100000||-22200000|3500000|112500000|TPR
2015-12-31|USD|302000000|74600000||-44600000|-108700000|56200000|106000000|58600000|-134400000|170100000|-325300000|-98200000|||||93700000|93700000|||||1800000||-122200000|-700000|170100000|TPR
2015-09-30|USD|8000000|-5100000||-89000000|105600000|57200000|69500000|29300000|95500000|96400000|-220400000|-110700000|||||93300000|93300000|||||2900000||-325800000|-2700000|96400000|TPR
2015-06-30|USD|186600000|46100000||92000000|23500000|72100000|74800000|-10300000|2200000|687700000|-594700000|-80000000|0||||93200000|93200000|||||14800000||-490200000|-2100000|11700000|TPR
2015-03-31|USD|167200000|65800000||400000|6400000|56600000|44900000|-32100000|17300000|88100000|-5100000|784000000|-20000000||||93000000|93000000|||||9300000||945700000|-400000|88100000|TPR
2014-12-31|USD|444700000|54700000||40200000|-149300000|55400000|39200000|28000000|-141400000|183500000|-19100000|-243200000|-150000000||||93000000|93000000|||||3400000||175400000|-7000000|183500000|TPR
2014-09-30|USD|138900000|9500000||-10900000|72100000|56500000|40400000|14100000|92700000|119100000|6000000|-71500000|30000000||||92600000|92600000|||||9000000||69000000|-4400000|119100000|TPR
2014-06-30|USD|316100000|371901000||158344000|45087000|51300000|61963000|-236000|8600000|706372000|-33800000|-154900000|-70000000||||92800000|92774000|||||3707000||128400000|1000000|75200000|TPR
2014-03-31|USD|104800000|1250000||-177727000|-7006000|45200000|50862000|-31333000|34500000|190740000|-150900000|-57100000|210000000||||93900000|93891000|||||-169287000||-104700000|-1500000|190800000|TPR
2013-12-31|USD|400400000|4893000||9528000|-14577000|47900000|60862000|54681000|-83800000|297438000|-291600000|-254600000|||||94800000|94835000|||||-160240000||-146400000|-600000|297400000|TPR
2013-09-30|USD|164100000|18969000||-542000|128502000|44964000|45900000|601000|104800000|217883000|-231400000|-281500000|||||95000000|94998000|||||-150428000||-348200000|600000|217900000|TPR
2013-06-30|USD|374593000|461435000||81810000|1523000|47334000|81422000|3689000|29233000|887410000|-195950000|8352000|||||-24000|339724000|||||20904000||186456000|-539000|221300000|TPR
2013-03-31|USD|209395000|951000||-135113000|-36169000|38785000|42832000|-42631000|35642000|238932000|-106095000|-80477000|||||84271000|84271000|||||5006000||17702000|-5121000|238900000|TPR
2012-12-31|USD|627838000|5337000||159096000|-51248000|40777000|60809000|48896000|-97798000|352764000|-166721000|-359290000|||||169687000|169687000|||||-193777000||97902000|-3925000|352800000|TPR
2012-09-30|USD|202174000|5491000||10492000|99090000|36104000|56290000|4277000|71523000|221381000|-101734000|-257685000|||||85766000|85766000|||||-151697000||-156460000|785000|221400000|TPR
2012-06-30|USD|282822000|476720000||12986000|47428000|34176000|72733000|321000|7405000|838147000|-86634000|-211270000||169000000|169000000||64698000|64698000|||||-128313000||-12455000|2627000|251430000|TPR
2012-03-31|USD|102797000|30577000||-127042000|-2935000|33651000|41391000|-44575000|48230000|225002000|-90449000|-161140000||172000000|172000000||65014000|65014000|||||-126187000||-155925000|-7133000|225002000|TPR
2011-12-31|USD|611104000|6738000||181986000|-29045000|33028000|39290000|60003000|-85972000|347495000|-43853000|-326964000||300000000|300000000||65311000|65311000|||||-292648000||239876000|-411000|347495000|TPR
2011-09-30|USD|224966000|14969000||35163000|105609000|32054000|30895000|10816000|102017000|214983000|-38490000|-42507000|||||65253000|65253000|||||32219000||145937000|1968000|214983000|TPR
2011-06-30|USD|220646000|||24745000|79971000|31257000|56766000|7756000|32827000|740539000|12767000|-348457000|||||44229000|44229000|||||-303439000||-112958000|2086000|202481000|TPR
2011-03-31|USD|227409000|||-25298000|-6276000|30370000|41780000|-45953000|31210000|186015000|36400000|-235122000|||||44829000|44829000|||||-165342000||28508000|-179000|186015000|TPR
2010-12-31|USD|407760000|||31391000|-51957000|31228000|26118000|46279000|-96998000|303428000|-94278000|-151251000|||||44283000|44283000|||||-169039000||162861000|630000|303428000|TPR
2010-09-30|USD|177456000|||46058000|116987000|32251000|23080000|23749000|97681000|188876000|-14520000|-140296000|||||44774000|44774000|||||-98023000||24901000|2261000|188876000|TPR
2010-06-30|USD|181525000|||-61330000|-15706000|32733000|29496000|4621000|55601000|195527000|75454000|-366593000|||||22869000|22869000|||||-351981000||-106308000|3306000|195527000|TPR
2010-03-31|USD|205116000|||-12212000|18721000|32578000|14721000|60625000|37821000|157636000|-219599000|-383978000|||||23729000|23729000|||||-360439000||-400399000|-1938000|157636000|TPR
2009-12-31|USD|363697000|||||28053000|16865000|-74828000|-65875000|240950000|-18065000|-236894000|||||23883000|23883000|||||-300000000||108497000|-241000|240950000|TPR
2009-09-30|USD|240539000|||||33380000|20034000|5238000|6331000|140827000|-20034000|-32434000|||||23843000|23843000|||||-1000000||194318000|6247000|140827000|TPR
2008-12-31|USD|255532000|||||30401000|142638000||24162000|216906000|-135819000|-99628000|||||||||||-103351000||14643000|-5442000|216906000|TPR
2008-09-30|USD|76482000|||||30691000|45551000||-78420000|145811000|-66877000|-299078000||||||0|||||-300436000||-289395000|78000|145811000|TPR
