fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-12-31|USD|3460000000|2361000000||-384000000|102000000|8647000000|3062000000|30000000||1676000000|-2579000000|-1125000000||114000000|114000000||49000000||||8505000000||-111000000||||1466000000|CHTR
2024-09-30|USD|3905000000|1687000000||249000000|338000000|9000000|2563000000|66000000||1474000000|-2439000000|-1358000000||222000000|222000000||44000000||||2645000000||-222000000||||1280000000|CHTR
2024-06-30|USD|3853000000|1931000000||-64000000|-107000000|8000000|2853000000|-6000000||1423000000|-2729000000|-1143000000||361000000|361000000||61000000||||8822000000||-361000000||||1231000000|CHTR
2024-03-31|USD|3212000000|1314000000||-111000000|405000000|8000000|2791000000|39000000||1280000000|-2907000000|-353000000||516000000|516000000||3000000||||5921000000||-514000000||||1106000000|CHTR
2023-12-31|USD|3855000000|2044000000||305000000|71000000|8707000000|2856000000|33000000||1229000000|-2644000000|-1073000000||1194000000|1194000000||40000000|1000000|||7471000000||-1193000000||||1058000000|CHTR
2023-09-30|USD|3944000000|1477000000||404000000|241000000|9000000|2961000000|68000000||1436000000|-2894000000|-957000000||783000000|783000000||35000000|16000000||0|3543000000||-783000000||||1255000000|CHTR
2023-06-30|USD|3311000000|2088000000||-454000000|38000000|7000000|2834000000|13000000||1413000000|-2850000000|-517000000||326000000|326000000||80000000|3000000||0|3944000000||-326000000||-56000000||1223000000|CHTR
2023-03-31|USD|3323000000|1250000000||-86000000|266000000|-3000000|2464000000|-70000000||1183000000|-2739000000|-695000000||912000000|912000000||3000000|3000000||0|7104000000||-910000000||-111000000||1021000000|CHTR
2022-12-31|USD|3787000000|2042000000||227000000|186000000|8895000000|2920000000|80000000||1385000000|-2768000000|-854000000||1032000000|1032000000||55000000|55000000||0|4115000000||-1032000000||165000000||1196000000|CHTR
2022-09-30|USD|3757000000|1513000000||44000000|25000000|-5000000|2406000000|62000000||1367000000|-2264000000|-1496000000||2225000000|2225000000||49000000|49000000||0|4897000000||-2225000000||-3000000||1185000000|CHTR
2022-06-30|USD|3734000000|1609000000||-62000000|197000000|-4000000|2193000000|249000000||1708000000|-2295000000|-3387000000||3687000000|3687000000||5000000|5000000||0|9918000000||-3687000000||1533000000||1471000000|CHTR
2022-03-31|USD|3647000000|1011000000||-61000000|136000000|-3000000|1857000000|-49000000||1389000000|-1787000000|-30000000||3333000000|3333000000||2000000|2000000||0|6713000000||-3332000000||1830000000||1203000000|CHTR
2021-12-31|USD|4226000000|1146000000||-74000000|-31000000|8097000000|2072000000|-71000000||1834000000|-1992000000|-2099000000||4597000000|4597000000||4000000|5672000000||0|5713000000||-4596000000||135000000||1610000000|CHTR
2021-09-30|USD|4263000000|1154000000||117000000|76000000|377000000|1861000000|62000000|8725000000|1407000000|-1790000000|-3718000000||3666000000|3666000000||0|||0|4305000000||-3649000000||1407000000||1217000000|CHTR
2021-06-30|USD|3999000000|1109000000||170000000|119000000|410000000|1881000000|188000000|5425000000|1158000000|-2016000000|-1044000000||3516000000|3516000000||32000000|32000000||0|5669000000||-3499000000||1158000000||1020000000|CHTR
2021-03-31|USD|3751000000|1118000000||149000000|38000000|433000000|1821000000|-144000000|6071000000|921000000|-1956000000|-2024000000||3652000000|3652000000||39000000|39000000||0|5289000000||-3643000000||-229000000||807000000|CHTR
2020-12-31|USD|4149000000|964000000||230000000|17000000|8290000000|2527000000|133000000|6085000000|1401000000|-2570000000|-1864000000||4349000000|4349000000||40000000|5313000000||0|5402000000||-4336000000||2462000000||1246000000|CHTR
2020-09-30|USD|3664000000|1146000000||188000000|150000000|445000000|2014000000|74000000|6120000000|932000000|-1986000000|-2494000000||3361000000|3361000000||37000000|191000000||0|3030000000||-3311000000||932000000||814000000|CHTR
2020-06-30|USD|3529000000|1040000000||28000000|-37000000|478000000|1877000000|-97000000|4317000000|876000000|-1751000000|-2612000000||1155000000|1155000000||38000000|38000000||0|2983000000||-1127000000||876000000||766000000|CHTR
2020-03-31|USD|3220000000|1142000000||-155000000|-32000000|496000000|1461000000|-136000000|7352000000|467000000|-1850000000|-1983000000||2352000000|2352000000||39000000|4432000000||23000000|4339000000||-2236000000||-613000000||396000000|CHTR
2019-12-31|USD|3358000000|987000000||-28000000|113000000|8385000000|2282000000|-59000000|5742000000|822000000|-1854000000|1448000000||2305000000|2305000000||38000000|6422000000||0|6528000000||-2293000000||1959000000||714000000|CHTR
2019-09-30|USD|2943000000|1279000000||165000000|276000000|519000000|1651000000|227000000|8545000000|467000000|-1731000000|-1461000000||2767000000|2767000000||38000000|38000000||0|2443000000||-2742000000||467000000||387000000|CHTR
2019-06-30|USD|2761000000|1090000000||-41000000|368000000|551000000|1597000000|492000000|6659000000|386000000|-1666000000|-1875000000||861000000|861000000||39000000|39000000||0|3830000000||-824000000||386000000||314000000|CHTR
2019-03-31|USD|2686000000|970000000||-199000000|145000000|523000000|1665000000|-155000000|7899000000|317000000|-2080000000|255000000||940000000|940000000||39000000|39000000||0|6884000000||-896000000||861000000||253000000|CHTR
2018-12-31|USD|3168000000|969000000||205000000|170000000|8435000000|2433000000|-3000000|9242000000|360000000|-2306000000|-757000000||1185000000|1185000000||39000000|2384000000|||2268000000||-1172000000||1439000000||296000000|CHTR
2018-09-30|USD|2804000000|1036000000||-11000000|123000000|583000000|2118000000|117000000|9115000000|584000000|-2323000000|-594000000||933000000|933000000||38000000|38000000|||5924000000||-920000000||584000000||493000000|CHTR
2018-06-30|USD|3096000000|903000000||231000000|170000000|614000000|2391000000|210000000|11314000000|339000000|-2369000000|-530000000||1664000000|1664000000||37000000|37000000|||2699000000||-1657000000||197000000||273000000|CHTR
2018-03-31|USD|2699000000|1008000000||-300000000|-95000000|556000000|2183000000|-226000000|9073000000|223000000|-2738000000|-6000000||617000000|617000000||39000000|39000000|||2929000000||-581000000||-45000000||168000000|CHTR
2017-12-31|USD|3258000000|898000000||178000000|-56000000|8313000000|2585000000|-17000000|8574000000|9617000000|-2215000000|-2586000000||3967000000|3967000000||38000000|13050000000|||13161000000||-3962000000||-1543000000||9553000000|CHTR
2017-09-30|USD|2908000000|896000000||138000000|102000000|664000000|2393000000|162000000|6347000000|92000000|-2328000000|890000000||3525000000|3525000000||40000000|40000000|||4969000000||-3500000000||1470000000||48000000|CHTR
2017-06-30|USD|2945000000|793000000||187000000|115000000|695000000|2148000000|175000000|5619000000|195000000|-1843000000|-3328000000||3328000000|3328000000||37000000|37000000|||2506000000||-3314000000||-2226000000||139000000|CHTR
2017-03-31|USD|2843000000|893000000||-54000000|-153000000|618000000|1555000000|-236000000|4771000000|211000000|-1712000000|254000000||895000000|895000000||38000000|38000000|||4640000000||-823000000||1385000000||155000000|CHTR
2016-12-31|USD|3226000000|789000000||498000000|132000000|2392000000|1888000000|158000000|6298000000|569000000|-23649000000|-1471000000||1114000000|1114000000||41000000|6276000000|||6347000000||-1099000000||370000000||454000000|CHTR
2016-09-30|USD|2801000000|950000000||1000000|-172000000|2448000000|1748000000|-98000000|5940000000|250000000|-1802000000|-389000000||349000000|349000000||37000000|37000000|||0||-302000000||610000000||189000000|CHTR
2016-06-30|USD|1590000000|566000000||527000000|92000000|1403000000|1260000000|124000000|6514000000|3114000000|-7567000000|5254000000||83000000|83000000||18000000|18000000|||3858000000||4936000000||-723000000||3067000000|CHTR
2016-03-31|USD|424000000|448000000|22000000|3000000|-3000000|67000000|429000000|-24000000|292000000|-188000000|-536000000|1385000000||16000000|16000000||0||||2139000000||-11000000||1273000000||-188000000|CHTR
2015-12-31|USD|611000000|304000000||125000000|-28000000|1973000000|548000000|-12000000|1643000000|-122000000|-3167000000|2561000000||14000000|14000000||||||2983000000||24000000||5000000||-122000000|CHTR
2015-09-30|USD|689000000|197000000||175000000|-31000000|67000000|509000000|-30000000|1424000000|54000000|-20107000000|19388000000||1000000|1000000||||||19749000000||15000000||-30000000||54000000|CHTR
2015-06-30|USD|531000000|290000000||-11000000|52000000|69000000|432000000|58000000|1186000000|-122000000|6683000000|-7204000000||7000000|7000000||||||2981000000||-7000000||10000000||-122000000|CHTR
2015-03-31|USD|528000000|255000000||30000000|5000000|77000000|351000000|-21000000|1041000000|-81000000|-441000000|-70000000||16000000|16000000||||||332000000||-10000000||17000000||-81000000|CHTR
2014-12-31|USD|630000000|226000000||57000000|3000000|1880000000|543000000|15000000|1276000000|-48000000|-4139000000|3502000000||1000000|1000000||||||3892000000||79000000||-7000000||-48000000|CHTR
2014-09-30|USD|520000000|223000000||-5000000|28000000|75000000|569000000|18000000|1206000000|-53000000|-4099000000|3580000000||1000000|1000000||||||4284000000||13000000||1000000||-53000000|CHTR
2014-06-30|USD|632000000|176000000||87000000|30000000|76000000|570000000|36000000|1275000000|-45000000|-567000000|-60000000||6000000|6000000||||||337000000||23000000||5000000||-45000000|CHTR
2014-03-31|USD|577000000|225000000||19000000|-1000000|86000000|539000000|-18000000|1202000000|-37000000|-499000000|-95000000||11000000|11000000||||||293000000||-11000000||-17000000||-37000000|CHTR
2013-12-31|USD|595000000|179000000||22000000|-13000000|1690000000|566000000|0|1169000000|39000000|-517000000|-98000000||4000000|4000000||||||213000000||-4000000||-20000000||39000000|CHTR
2013-09-30|USD|538000000|214000000||33000000|8000000|82000000|425000000|1000000|1018000000|-70000000|-1080000000|539000000||1000000|1000000||||||1859000000||-1000000||-3000000||-70000000|CHTR
2013-06-30|USD|484000000|250000000||-17000000|-8000000|69000000|422000000|15000000|957000000|-96000000|-414000000|-91000000||5000000|5000000||||||3395000000||-5000000||-21000000||-96000000|CHTR
