fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-12-31|USD|2053500000|||-94700000|-38300000|263600000|84900000|49600000|-87900000|240200000|-291200000|-240600000|0|72200000|72200000||48000000|48000000|||736300000||-71700000||||239500000|ZBH
2024-09-30|USD|395700000|||-99900000|26100000|250900000|164100000|29900000|-3800000|249300000|-154900000|-101900000|-165000000|596300000|596300000||49200000|49200000|||||-577700000||||249100000|ZBH
2024-06-30|USD|369400000|||-158000000|-26000000|243200000|40200000|-12500000|-13500000|243100000|-247000000|-91900000|45000000|85900000|85900000||49400000|49400000|||||-79300000||||242800000|ZBH
2024-03-31|USD|228000000|||-128000000|78000000|238600000|67600000|22700000|55300000|172800000|-195000000|-50100000|70000000|113600000|113600000||49400000|49400000|||||-57200000||||172400000|ZBH
2023-12-31|USD|1273200000|||67000000|95600000|241200000|62800000|67400000|28200000|419700000|-220800000|-251400000|-305000000|410300000|410300000||50200000|50200000|||||-391000000||||419200000|ZBH
2023-09-30|USD|337600000|||-24700000|56700000|241200000|97400000|-7500000|64200000|162900000|-165600000|-196000000|-165000000|0|0||50100000|50100000|||0||20700000||||162700000|ZBH
2023-06-30|USD|347900000|||-101100000|54400000|237500000|170600000|600000|53800000|209800000|-243100000|-109400000|-65000000|14300000|14300000||50300000|50300000|||0||10800000||||209600000|ZBH
2023-03-31|USD|307700000|||-70300000|85600000|231800000|46700000|-8600000|94200000|232800000|-149400000|-206700000|210000000|267600000|267600000||50300000|50300000|||0||-231600000||-48400000||232500000|ZBH
2022-12-31|USD|146400000|||-35900000|82300000|228500000|63400000|70200000|12100000|-130200000|-112500000|-313400000|375000000|0|0||50400000|50400000|||0||-111500000||-181700000||-130500000|ZBH
2022-09-30|USD|194200000|||22900000|69800000|231400000|47200000|32700000|37100000|194200000|-85200000|-193900000|0|0|0||50300000|50300000|||0||18200000||171700000||194000000|ZBH
2022-06-30|USD|154000000|||-18500000|93400000|232700000|40900000|67600000|25800000|154000000|-243200000|-146000000|-100000000|0|0||50300000|50300000|||0||4500000||154000000||153700000|ZBH
2022-03-31|USD|494100000|||-18400000|14800000|233800000|36400000|14200000|600000|14400000|-88300000|-190500000|100000000|0|0||50200000|50200000|||0||40500000||61500000||14200000|ZBH
2021-12-31|USD|365700000|||35100000|-80400000|233200000|63100000|38800000|-87200000|-83900000|-146200000|-655800000|0|0|0||50200000|50200000|||0||5200000||-436300000||-84000000|ZBH
2021-09-30|USD|433100000|||11700000|-12400000|233000000|54200000|2600000|6700000|145800000|-125200000|-426100000|0|0|0||50100000|50100000|||0||25800000||145800000||145600000|ZBH
2021-06-30|USD|453900000|||77100000|46600000|235800000|27300000|34200000|3700000|142500000|-109900000|-28300000|0|0|0||50000000|50000000|||0||26200000||142500000||141900000|ZBH
2021-03-31|USD|246500000|||-170700000|42500000|235700000|27400000|-34800000|85200000|197700000|-122300000|-195800000|0|0|0||49800000|49800000|||0||65300000||-71600000||198100000|ZBH
2020-12-31|USD|425100000|||-199800000|15800000|131100000|27700000|79800000|-74100000|333800000|-315900000|-286300000|0|0|0||49800000|49800000|||0||32100000||1285400000||333700000|ZBH
2020-09-30|USD|381300000|||93600000|245100000|258600000|30600000|259100000|-14000000|246100000|-91400000|-42600000|0|0|0||49600000|49600000|||0||36000000||246100000||242500000|ZBH
2020-06-30|USD|-52800000|||-138800000|43600000|255700000|19000000|17000000|26600000|-208200000|-85300000|-1585700000|0|0|0||49600000|49600000|||0||7200000||-208200000||-206600000|ZBH
2020-03-31|USD|450900000|||-141200000|-193700000|253000000|40200000|-289700000|96000000|-509100000|-121200000|1492800000|0|0|0||49500000|49500000|||1497100000||54500000||1822500000||-508500000|ZBH
2019-12-31|USD|423300000|212000000||588400000|222500000|253900000|51800000|203300000|19200000|321400000|-138000000|-182700000|0|0|0||49400000|49400000|||549200000||32300000||1396100000||320700000|ZBH
2019-09-30|USD|577900000|16900000||-205000000|-57200000|251500000|58600000|-80200000|23000000|432000000|-163600000|-298400000|0|0|0||49200000|49200000|||0||71100000||415100000||431100000|ZBH
2019-06-30|USD|301000000|||-107100000|53700000|253000000|58900000|21400000|32300000|131900000|-322200000|-163600000|0|0|0||49100000|49100000|||0||10400000||131900000||133700000|ZBH
2019-03-31|USD|283600000|||-206900000|0|247700000|37800000|-50700000|50700000|246200000|-105500000|-135200000|0|0|0||49000000|49000000|||200000000||44400000||42900000||246100000|ZBH
2018-12-31|USD|379500000|||39800000|58100000|254800000|47500000|23800000|34300000|-902500000|-82400000|-275500000|0|0|0||49000000|49000000|||675000000||4500000||363700000||-901100000|ZBH
2018-09-30|USD|484100000|||34800000|6200000|260600000|61500000|-59700000|65900000|162100000|-138900000|-297700000|-25000000|0|0||48800000|48800000|||0||47000000||162100000||162200000|ZBH
2018-06-30|USD|393300000|||-50400000|28100000|261600000|27000000|-31500000|59700000|184900000|-93600000|-1570800000|-375000000|0|0||48800000|48800000|||0||8500000||184900000||185000000|ZBH
2018-03-31|USD|490500000|||-19100000|-106500000|263500000|26700000|-146200000|39600000|176200000|-101700000|841800000|400000000|0|0||48600000|48600000|||749500000||47900000||1241000000|10400000|174700000|ZBH
2017-12-31|USD|402900000|589000000||421000000|172800000|264500000|46200000|185000000|-3800000|1231200000|-128200000|-232900000|0|0|0||48600000|48600000|||0||12900000||43600000|1800000|1231400000|ZBH
2017-09-30|USD|463500000|11900000||-4900000|-66500000|266500000|36000000|-120400000|54200000|98800000|-120500000|-320700000|0|0|0||48500000|48500000|||0||27100000||30800000|8500000|98800000|ZBH
2017-06-30|USD|204700000|9200000||-190200000|-144700000|264100000|30700000|-199300000|56400000|184100000|-129000000|-913000000|-400000000|0|0||48400000|48400000|||0||39400000||-589500000|12000000|184200000|ZBH
2017-03-31|USD|531400000|21400000||-223900000|-15300000|267600000|43100000|-27000000|13300000|299300000|-133100000|256100000|400000000|0|0||48100000|48100000|||0||66100000||405400000|7000000|299400000|ZBH
2016-12-31|USD|63200000|666400000||246000000|25300000|252000000|54600000|61300000|-33700000|69700000|-146800000|-309100000|0|0|0||48100000|48100000|||0||23100000||158800000|-12500000|69600000|ZBH
2016-09-30|USD|157900000|27100000||-99900000|-24500000|288100000|56400000|-40500000|16000000|157900000|-1374300000|519200000|0|0|0||47900000|47900000|||0||34900000||-501000000|1500000|158800000|ZBH
2016-06-30|USD|-31700000|9700000||33200000|15500000|252300000|46100000|37400000|-21900000|-31700000|-266200000|-128000000|-19100000|0|0||47800000|47800000|||0||47300000||-20500000|-13500000|-31300000|ZBH
2016-03-31|USD|324600000|48500000||-161500000|45100000|246900000|27600000|83400000|-38300000|108700000|95800000|-825300000|300000|415500000|415500000||44600000|44600000|||0||-384200000||-462500000|1800000|108800000|ZBH
2015-12-31|USD|1102900000|461000000||121800000|94400000|284300000|49100000|85500000|8900000|126700000|121500000|-515800000|-700000|0|0||44800000|44800000|||0||-121800000||-7600000|-400000|127000000|ZBH
2015-09-30|USD|22300000|35500000||-347900000|-42100000|239500000|53800000|-88700000|55700000|22200000|41300000|-144100000|-100000|0|0||37600000|37600000|||0||42400000||42300000|-6200000|22200000|ZBH
2015-06-30|USD|-158200000|1300000||289100000|153600000|99600000|30400000|65900000|82900000|-173800000|-7788600000|231100000|100000|0|0||37400000|37400000|||-4628200000||7100000||-7368900000|1800000|-173600000|ZBH
2015-03-31|USD|176300000|7800000||-162800000|55600000|89000000|34400000|-6600000|57900000|171100000|67900000|7568600000|800000|0|0||37300000|37300000|||7628200000||27500000||7710200000|-17800000|171400000|ZBH
2014-12-31|USD|910000000|409000000||196000000|18000000|92600000|49200000|-1900000|31900000|153700000|28700000|-255400000|900000|400000|0||37500000|37500000|||||30200000||116000000|-11500000|153800000|ZBH
2014-09-30|USD|165100000|1100000||-11700000|76600000|90900000|32300000|27600000|47500000|172900000|-229400000|-15900000|900000|0|0||37100000|37100000|||||35600000||-1400000|-11800000|173100000|ZBH
2014-06-30|USD|176000000|3200000||15500000|48600000|91300000|32000000|20000000|28600000|176100000|-170300000|-400000|300000|0|0||36900000|36900000|||||80700000||86000000|2600000|172400000|ZBH
2014-03-31|USD|188800000|5400000||-131600000|51300000|101000000|31400000|-5300000|56600000|221100000|-98400000|-290700000|200000|400500000|400500000||34000000|34000000|||||-262300000||-197900000|2400000|221000000|ZBH
2013-12-31|USD|300200000|341700000||189000000|54600000|90100000|22800000|41300000|33000000|254800000|-10200000|-122200000||242500000|240700000||34000000|34000000|||||-91300000||163200000|-4600000|235900000|ZBH
2013-09-30|USD|292700000|2200000|7300000|-14900000|-28100000|91900000|36900000|-57000000|28900000|154100000|-150700000|60300000||17500000|17500000||33900000|33900000|||||-17500000||207500000|5200000|154400000|ZBH
2013-06-30|USD|189700000|1600000|8200000|-25300000|72300000|91400000|22400000|45800000|26500000|151700000|-174600000|47100000||68800000|68800000||33600000|33600000|||||-68800000||52900000|-9300000|152100000|ZBH
2013-03-31|USD|180500000|3500000|13600000|-13700000|103900000|85100000|17900000|44200000|59700000|218000000|53000000|-452500000||392000000|392000000||30900000|30900000|||||-325000000||-227300000|-8300000|218600000|ZBH
2012-12-31|USD|368000000|295800000|1000000|73300000|25500000|90200000|44200000|11300000|14200000|152300000|-224600000|-58100000||139900000|139900000||31200000|31200000|||||-127100000||82800000|-2500000|152800000|ZBH
2012-09-30|USD|345000000|900000|2700000|38800000|-29100000|82700000|27100000|-52700000|23600000|177700000|-85400000|-116300000||97600000|97600000||31500000|31500000|||||-81500000||150500000|7200000|178100000|ZBH
2012-06-30|USD|231500000|200000|1100000|-23000000|56400000|93400000|24800000|32700000|23700000|214000000|-117900000|-133000000||106500000|106500000||31700000|31700000|||||-98800000||-23000000|-3600000|214500000|ZBH
2012-03-31|USD|207400000|1200000|6200000|17900000|60200000|96800000|19500000|54200000|6000000|208900000|-164200000|-129100000||141600000|141600000||||||||-131300000||-94300000|-8400000|209600000|ZBH
2011-12-31|USD|393100000|287400000|2300000|69100000|-11400000|94300000|64900000|23500000|-34900000|156100000|-213300000|37500000||143500000|143500000||||||||-134100000||215300000|-2000000|156600000|ZBH
2011-09-30|USD|350600000|400000|1100000|19200000|-30400000|90900000|33800000|-36300000|5900000|191200000|-248600000|-169000000||549300000|549300000||||||||-544400000||-71100000|-4100000|191500000|ZBH
2011-06-30|USD|251000000|||-48800000|13500000|88600000|16900000|5500000|8000000|203800000|-95600000|-107800000||121100000|121100000||||||||-109000000||48500000|900000|203800000|ZBH
2011-03-31|USD|182200000|||-4900000|84300000|86100000|17100000|70500000|13800000|208900000|-66900000|-216500000||236100000|236100000||||||||-219100000||-93300000|7900000|208900000|ZBH
2010-12-31|USD|341000000|||85300000|1000000|90700000|38900000|19900000|-18900000|34900000|-491500000|-99000000||101000000|101000000||||||||-97000000||-249700000|-200000|34900000|ZBH
2010-09-30|USD|320300000|||29500000|-17600000|83700000|13900000|-38200000|20600000|191100000|-143500000|-220800000||225700000|225700000||||||||-220900000||-35100000|8900000|191100000|ZBH
2010-06-30|USD|272700000|||-73100000|39100000|80900000|23300000|18800000|-10300000|165500000|-54100000|-81900000||85400000|85400000||||||||-82200000||132500000|-4200000|165500000|ZBH
2010-03-31|USD|259500000|||-34800000|-15300000|84900000|11600000|32500000|-17200000|205400000|-37800000|-87900000||93500000|93500000||||||||-88600000||129500000|-4300000|205400000|ZBH
2009-12-31|USD|385500000|||12900000|43000000|87800000|31200000|15500000|-58500000|155200000|-133300000|2200000||519300000|519300000||||||||-517400000||252000000|-2400000|155200000|ZBH
2009-09-30|USD|352300000|||-23900000|70200000|88200000|80900000|-40700000|-29500000|149900000|-73600000|-122300000||66600000|66600000||||||||-62600000||162200000|5800000|149900000|ZBH
2009-06-30|USD|195100000|||||81800000|72700000|36100000|84000000|210100000|-89900000|-46100000||36400000|||||||||-36400000||64700000|5600000|210100000|ZBH
2008-09-30|USD|307900000|||||66800000|134700000|70000000|-50900000|215000000|-102900000|-39199999||48700000|||||||||-48700000||154300000|-11500000|214700000|ZBH
2008-06-30|USD|280600000|||||67400000|130100000||-39800000|227400000||-243100000|||||||||||-495900000||||227100000|ZBH
