fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-06-30|USD|2578000000|||250000000|77000000|82000000|65000000|||1530000000|-2490000000|-3634000000|0|26000000|26000000||193000000|193000000||4000000|0||-22000000||||1530000000|DFS
2024-03-31|USD|1843000000|||465000000|246000000|96000000|71000000|||308000000|358000000|514000000|-750000000|28000000|28000000||194000000|194000000||3000000|0||-25000000||||308000000|DFS
2023-12-31|USD|2876000000|||929000000|222000000|104000000|68000000|||388000000|-6822000000|6441000000|750000000|1000000|1000000||192000000|192000000||3000000|1516000000||2000000||||388000000|DFS
2023-09-30|USD|2389000000|||622000000|418000000|106000000|77000000|||683000000|-5836000000|4036000000|0|4000000|4000000|0|193000000|193000000||3000000|518000000||-1000000||||683000000|DFS
2023-06-30|USD|1507000000|||-425000000|151000000|119000000|82000000|||901000000|-7604000000|4578000000|0|701000000|701000000|0|192000000|192000000||3000000|0||-698000000||-1519000000||901000000|DFS
2023-03-31|USD|1791000000|||-387000000|-133000000|129000000|76000000|||976000000|-1229000000|704000000|0|1232000000|1232000000|0|175000000|175000000||3000000|0||-1229000000||1266000000||968000000|DFS
2022-12-31|USD|2175000000|||768000000|496000000|137000000|58000000|||1033000000|-13014000000|7866000000|0|602000000|602000000|0|179000000|179000000||3000000|2259000000||-599000000||-2973000000||1043000000|DFS
2022-09-30|USD|1619000000|||11000000|88000000|145000000|79000000|||1006000000|-7490000000|6270000000|-1800000000|212000000|212000000|0|181000000|181000000||2000000|1991000000||-210000000||399000000||1013000000|DFS
2022-06-30|USD|1612000000|||82000000|135000000|140000000|48000000|||1111000000|-5794000000|6010000000|1800000000|601000000|601000000|0|183000000|183000000||3000000|1393000000||-598000000||1111000000||1103000000|DFS
2022-03-31|USD|1734000000|||219000000|127000000|139000000|51000000|||1242000000|661000000|-4084000000|-1750000000|944000000|944000000|0|160000000|160000000||2000000|1242000000||-942000000||-1689000000||1242000000|DFS
2021-12-31|USD|1342000000|||51000000|223000000|144000000|48000000|||1067000000|-3391000000|633000000|1750000000|773000000|773000000|0|162000000|162000000||2000000|-4000000||-771000000||-1416000000||1067000000|DFS
2021-09-30|USD|1621000000|||190000000|63000000|139000000|49000000|||1091000000|-1510000000|-3731000000|0|815000000|815000000|0|164000000|164000000||2000000|0||-813000000||1096000000||1091000000|DFS
2021-06-30|USD|1548000000|||49000000|60000000|129000000|56000000|||1698000000|-1247000000|-4607000000|0|553000000|553000000|0|151000000|151000000||3000000|0||-550000000||1698000000||1698000000|DFS
2021-03-31|USD|1508000000|||120000000|150000000|119000000|41000000|||1593000000|6188000000|-611000000|0|119000000|119000000|0|159000000|159000000||2000000|0||-117000000||7085000000||1593000000|DFS
2020-12-31|USD|1633000000|||294000000|94000000|123000000|55000000|||799000000|3696000000|-1829000000|0|5000000|5000000|0|152000000|152000000||3000000|0||-2000000||799000000||799000000|DFS
2020-09-30|USD|1296000000|||-46000000|176000000|116000000|53000000|||771000000|-5575000000|-799000000|0|0|0|0|135000000|135000000||2000000|-1000000||2000000||771000000||771000000|DFS
2020-06-30|USD|1587000000|||167000000|41000000|123000000|94000000|||-368000000|996000000|1373000000|0|0|0|0|151000000|151000000||3000000|-1000000||496000000||-368000000||-368000000|DFS
2020-03-31|USD|1680000000|||-279000000|-429000000|123000000|59000000|||-61000000|2397000000|170000000|0|343000000|343000000|0|138000000|138000000||2000000|496000000||-341000000||4247000000||-61000000|DFS
2019-12-31|USD|1464000000|||86000000|169000000|121000000|72000000|||708000000|-3055000000|2443000000|0|401000000|401000000|0|153000000|153000000||1000000|1491000000||-400000000||708000000||708000000|DFS
2019-09-30|USD|819000000|||-727000000|10000000|113000000|61000000|||770000000|-6030000000|-30000000|0|419000000|419000000|0|141000000|141000000||2000000|1539000000||-417000000||770000000||770000000|DFS
2019-06-30|USD|1578000000|||28000000|-6000000|103000000|69000000|||753000000|-4421000000|-1017000000|0|461000000|461000000|0|145000000|145000000||2000000|-8000000||-459000000||753000000||753000000|DFS
2019-03-31|USD|2335000000|||822000000|29000000|99000000|82000000|||726000000|-1768000000|-499000000|0|487000000|487000000|0|134000000|134000000||2000000|1837000000||-485000000||68000000||726000000|DFS
2018-12-31|USD|761000000|||-711000000|50000000|109000000|77000000|||687000000|-5814000000|3589000000|0|465000000|465000000|0|151000000|151000000||1000000|1688000000||-464000000||687000000||687000000|DFS
2018-09-30|USD|1606000000|||303000000|147000000|110000000|59000000|||720000000|-3036000000|2120000000|0|460000000|460000000|0|137000000|137000000||2000000|2283000000||-458000000||720000000||720000000|DFS
2018-06-30|USD|1586000000|||210000000|61000000|109000000|60000000|||669000000|-2645000000|-120000000|0|556000000|556000000|0|122000000|122000000||1000000|540000000||-555000000||669000000||669000000|DFS
2018-03-31|USD|1238000000|||-351000000|-251000000|107000000|58000000|||666000000|916000000|1557000000|0|584000000|584000000|0|142000000|142000000||2000000|2488000000||-582000000||4181000000||666000000|DFS
2017-12-31|USD|1624000000|||581000000|443000000|106000000|57000000|||387000000|-4287000000|1522000000|0|555000000|1130000000|0|137000000|137000000||1000000|846000000||-566000000||57000000||387000000|DFS
2017-09-30|USD|720000000|||355000000|62000000|101000000|58000000|||602000000|-2919000000|2850000000|0|556000000|556000000|0|139000000|139000000||2000000|1338000000||-554000000||299000000||602000000|DFS
2017-06-30|USD|546000000|||24000000|178000000|95000000|56000000|||546000000|-1568000000|-1664000000|0|450000000|450000000|0|124000000|124000000||1000000|1707000000||-449000000||-2213000000||546000000|DFS
2017-03-31|USD|1431000000|||-338000000|-181000000|93000000|47000000|||564000000|-17000000|2253000000|0|520000000|520000000|0|127000000|127000000||1000000|2295000000||-519000000||3249000000||564000000|DFS
