fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-12-31|USD|2662000000|511000000||133000000|-171000000|637000000|922000000|-142000000|6000000|1762000000|-899000000|-1692000000|-225000000|674000000|674000000||810000000|810000000|||0||-668000000||||1762000000|UNP
2024-09-30|USD|2651000000|439000000||179000000|-149000000|602000000|831000000|-82000000|32000000|1671000000|-834000000|-2007000000|-372000000|731000000|731000000||815000000|815000000|||0||16000000||||1671000000|UNP
2024-06-30|USD|1911000000|172000000||-325000000|65000000|596000000|902000000|-44000000|-37000000|1673000000|-790000000|-917000000|3000000|100000000|100000000||793000000|793000000|||400000000||9000000||||1673000000|UNP
2024-03-31|USD|2122000000|463000000||115000000|171000000|594000000|797000000|89000000|-27000000|1641000000|-802000000|-1451000000|594000000|0|0||795000000|795000000|||400000000||15000000||||1641000000|UNP
2023-12-31|USD|2395000000|487000000||184000000|77000000|627000000|1024000000|139000000|27000000|1652000000|-1017000000|-1085000000|-300000000|0|0||793000000|793000000|||0||10000000||||1652000000|UNP
2023-09-30|USD|2126000000|485000000||113000000|123000000|580000000|975000000|108000000|-28000000|1528000000|-976000000|-1212000000|57000000|0|0||792000000|792000000|||0||9000000||||1528000000|UNP
2023-06-30|USD|2018000000|174000000||-205000000|-102000000|577000000|835000000|-129000000|-14000000|1569000000|-869000000|-1401000000|245000000|130000000|130000000||793000000|793000000|||400000000||4000000||-252000000||1569000000|UNP
2023-03-31|USD|1840000000|454000000||-178000000|119000000|572000000|772000000|59000000|13000000|1630000000|-805000000|-927000000|-202000000|575000000|575000000||795000000|795000000|||1199000000||-571000000||108000000||1630000000|UNP
2022-12-31|USD|2292000000|510000000||-166000000|-228000000|621000000|930000000|-161000000|53000000|1638000000|-912000000|-1677000000|-2000000|785000000|785000000||797000000|797000000|||0||-782000000||-297000000||1638000000|UNP
2022-09-30|USD|2903000000|415000000||373000000|-26000000|563000000|1045000000|0|-4000000|1895000000|-1019000000|-1414000000|-52000000|2024000000|2024000000||806000000|806000000|||1990000000||7000000||470000000||1895000000|UNP
2022-06-30|USD|1931000000|166000000||-333000000|154000000|559000000|797000000|94000000|-64000000|1835000000|-704000000|-1343000000|-151000000|730000000|730000000||813000000|813000000|||600000000||2000000||-116000000||1835000000|UNP
2022-03-31|USD|2236000000|399000000||418000000|384000000|555000000|848000000|236000000|-105000000|1630000000|-836000000|-1453000000|-200000000|2743000000|2743000000||743000000|743000000|||3490000000||-2728000000||-53000000||1630000000|UNP
2021-12-31|USD|2529000000|509000000||274000000|-12000000|625000000|991000000|43000000|43000000|1711000000|-917000000|-1867000000|375000000|1445000000|1445000000||755000000|755000000|||300000000||-1422000000||-255000000||1711000000|UNP
2021-09-30|USD|2284000000|1000000||-97000000|-33000000|553000000|755000000|13000000|24000000|1673000000|-721000000|-1484000000|0|1761000000|1761000000||695000000|695000000|||1005000000||1000000||2250000000||1673000000|UNP
2021-06-30|USD|2261000000|2000000||-77000000|87000000|550000000|654000000|56000000|-29000000|1798000000|-566000000|-1734000000|280000000|2738000000|2738000000||700000000|700000000|||2896000000||4000000||2372000000||1798000000|UNP
2021-03-31|USD|1958000000|409000000||272000000|127000000|549000000|536000000|105000000|-21000000|1341000000|-505000000|-2073000000|-30000000|1347000000|1347000000||650000000|650000000|||0||-1317000000||-620000000||1341000000|UNP
2020-12-31|USD|2547000000|157000000||297000000|-44000000|573000000|633000000|-60000000|11000000|2006000000|-595000000|-2752000000|-325000000|749000000|749000000||652000000|652000000|||0||-829000000||1687000000||1380000000|UNP
2020-09-30|USD|1601000000|16000000||-472000000|129000000|571000000|695000000|177000000|19000000|1363000000|-664000000|-1043000000|-1000000|400000000|400000000||655000000|655000000|||0||29000000||1948000000||1363000000|UNP
2020-06-30|USD|2237000000|2000000||151000000|-268000000|568000000|792000000|-281000000|24000000|1132000000|-610000000|-110000000|0|0|0||659000000|659000000|||1008000000||18000000||1717000000||1132000000|UNP
2020-03-31|USD|2155000000|605000000||121000000|14000000|564000000|807000000|74000000|59000000|1474000000|-807000000|-997000000|-1000000|2556000000|2556000000||660000000|660000000|||2996000000||-2523000000||351000000||1474000000|UNP
2019-12-31|USD|2345000000|222000000||-36000000|-174000000|577000000|958000000|-55000000|20000000|2100000000|-928000000|-1864000000|-1000000|642000000|642000000||673000000|673000000|||0||-750000000||2100000000||1403000000|UNP
2019-09-30|USD|2364000000|3000000||-133000000|-236000000|575000000|935000000|-159000000|4000000|1555000000|-897000000|-1235000000|-976000000|1533000000|4662000000||677000000|677000000|||994000000||10000000||2143000000||1555000000|UNP
2019-06-30|USD|1941000000|6000000||-220000000|160000000|569000000|808000000|137000000|5000000|1570000000|-826000000|-1142000000|372000000|642000000|0||622000000|622000000|||0||26000000||2165000000||1570000000|UNP
2019-03-31|USD|1959000000|395000000||-19000000|12000000|549000000|752000000|-83000000|-38000000|1391000000|-784000000|-1405000000|599000000|2987000000|500000000||626000000|626000000|||2992000000||-428000000||1653000000||1391000000|UNP
2018-12-31|USD|2312000000|153000000||103000000|-125000000|555000000|1009000000|-37000000|47000000|2210000000|-977000000|-1817000000|-1000000|1921000000|7505000000||583000000|583000000|||-100000000||-1272000000||2210000000||1554000000|UNP
2018-09-30|USD|2341000000|7000000||161000000|133000000|547000000|814000000|158000000|-17000000|1593000000|-809000000|-1326000000|-1000000|331000000|0||591000000|591000000|||100000000||26000000||206000000||1593000000|UNP
