fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2021-12-31|USD|597000000|6515000000||311000000|160000000|35000000|21000000|168000000|456000000|103000000|-547000000|21000000|0|0|0||||||0|0|0||71000000||103000000|MOH
2021-09-30|USD|461000000|5916000000||362000000|107000000|32000000|27000000|55000000||143000000|-698000000|-4000000|0|0|0||||||0|0|0||143000000||143000000|MOH
2021-06-30|USD|493000000|5678000000||-8000000|84000000|31000000|13000000|94000000||185000000|-321000000|7000000|0|0|0||||||0|0|0||185000000||185000000|MOH
2021-03-31|USD|568000000|5294000000||-54000000|107000000|33000000|16000000|98000000|585000000|228000000|-87000000|-207000000|0|128000000|128000000||||||0|0|-128000000||274000000||228000000|MOH
2020-12-31|USD|1299000000|4508000000||402000000|-331000000|24000000|10000000|-269000000|1034000000|34000000|-498000000|156000000|600000000|153000000|153000000||||||640000000|0|-153000000||957000000||34000000|MOH
2020-09-30|USD|-158000000|3853000000||-14000000|145000000|23000000|19000000|195000000||185000000|60000000|-2000000|0|0|0||||||0|0|0||200000000||185000000|MOH
2020-06-30|USD|614000000|3595000000||118000000|-87000000|21000000|24000000|-23000000||276000000|141000000|188000000|-600000000|0|0||||||789000000|0|0||292000000||276000000|MOH
2020-03-31|USD|143000000|3579000000||228000000|412000000|20000000|21000000|197000000|11000000|178000000|-103000000|-125000000|380000000|453000000|483000000||||||27000000|0|-483000000||-85000000||178000000|MOH
2019-12-31|USD|36000000|3648000000||-133000000|89000000|21000000|27000000|126000000|-137000000|578000000|-213000000|-49000000|0|47000000|47000000||||||0|0|-47000000||578000000||168000000|MOH
2019-09-30|USD|242000000|3456000000||490000000|77000000|21000000|10000000|41000000||175000000|313000000|-148000000|0|0|90000000||||||105000000|0|-90000000||185000000||175000000|MOH
2019-06-30|USD|-93000000|3553000000||-482000000|-122000000|22000000|14000000|-120000000||196000000|-564000000|-314000000|120000000|0|321000000||||||478000000|0|-321000000||208000000||196000000|MOH
2019-03-31|USD|249000000|3508000000||43000000|-6000000|25000000|6000000|29000000|19000000|198000000|171000000|-48000000|100000000|0|103000000||||||215000000|0|-103000000||372000000||198000000|MOH
2018-12-31|USD|-123000000|3918000000||-468000000|-126000000|23000000|6000000|23000000|485000000|664000000|322000000|-181000000|0|0|130000000||||||146000000|0|-130000000||672000000||201000000|MOH
2018-09-30|USD|-505000000|3674000000||150000000|154000000|31000000|10000000|192000000||197000000|423000000|-509000000|0|0|306000000||||||343000000|0|-306000000||209000000||197000000|MOH
2018-06-30|USD|-80000000|3971000000||-197000000|174000000|36000000|10000000|232000000||202000000|253000000|-498000000|0|0|113000000||||||0|0|0||210000000||202000000|MOH
2018-03-31|USD|394000000|3959000000||364000000|328000000|37000000|4000000|83000000|-230000000|107000000|145000000|-5000000|0|0|0||||||0|0|0||534000000||107000000|MOH
2017-12-31|USD|-153000000|4415000000||-569000000|-102000000|39000000|1000000|-131000000|-42000000|177000000|-586000000|4000000|0|0|0||||||0|0|8000000||-748000000||-262000000|MOH
2017-09-30|USD|285000000|4126000000||702000000|38000000|43000000|25000000|-4000000||-97000000|370000000|299000000|0|0|0||||||0|0|0||955000000||-97000000|MOH
2017-06-30|USD|-47000000|4325000000||-184000000|62000000|47000000|34000000|0||-230000000|-509000000|334000000|0|0|0||||||0|0|10000000||-219000000||-230000000|MOH
2017-03-31|USD|719000000|4018000000||252000000|49000000|49000000|26000000|32000000|358000000|77000000|-337000000|-1000000|0|0|0||||||0|0|1000000||379000000||77000000|MOH
2016-12-31|USD|40000000|3840000000||-70000000|-128000000|47000000|33000000|-79000000|573000000|-6000000|-75000000|8000000|0|0|0||||||0|0|8000000||-23000000||-47000000|MOH
2016-09-30|USD|355000000|3689000000||258000000|4000000|46000000|41000000|12000000||42000000|142000000|0|0|0|0||||||0|0|0||497000000||42000000|MOH
2016-06-30|USD|139000000|3768000000||-207000000|81000000|45000000|56000000|149000000||33000000|41000000|9000000|0|0|0||||||0|0|0||189000000||33000000|MOH
2016-03-31|USD|139000000|3357000000||307000000|438000000|44000000|46000000|266000000|234000000|24000000|-314000000|2000000|0|0|0||||||0|0|0||-173000000||24000000|MOH
2015-12-31|USD|219000000|3132356000||274042000|-112813000|33000000|31639000|-79000000|-75000000|76000000|-755000000|701000000|0|0|0||||||689000000|0|9213000||165000000||30000000|MOH
2015-09-30|USD|258000000|2975288000||-18562000|-25477000|31000000|34501000|-12000000||46295000|-108000000|0|0|0|0||||||0|0|249000||150000000||46000000|MOH
2015-06-30|USD|94000000|2914125000||-100047000|93135000|29000000|40886000|140000000||38931000|-329000000|379000000|0|0|0||||||0|0|380449000||144000000||39000000|MOH
2015-03-31|USD|554000000|2374231000||412567000|31155000|33000000|24974000|-105000000|205297000|28141000|-228000000|5000000|0|0|0||||||0|0|1089000||331000000||28000000|MOH
2014-12-31|USD|218802000|2234024000||-204732000|130355000|34536000|43163000|171252000|364985000|2651905000|-274720000|-3783000|0|0|0||||||-762000|0|6412000||-59701000||34000000|MOH
2014-09-30|USD|605738000|1976949000||490516000|-50739000|33810000|34101000|-47831000||16070000|-158944000|124451000|0|0|0||||||123387000|0|11000||571245000||16000000|MOH
2014-06-30|USD|24563000|3325529000||90964000|108073000|32660000|19882000|135282000||7841000|-74845000|-5736000|0|0|0||||||0|0|6287000||-56018000||8000000|MOH
2014-03-31|USD|210897000|6874000||280673000|131701000|32994000|17788000|39297000|71731000|5234000|-27491000|-35932000|0|0|0||||||0|0|1330000||147474000||4000000|MOH
2013-12-31|USD|78256000|29931000||36664000|-1652000|25965000|33623000|4715000|185854000|1649359000|-1584000|2542000|0|3000000|2662000||47471000|47471000|||0|0|1584000||79214000||-9126000|MOH
2013-09-30|USD|223492000|36885000||273629000|93177000|24128000|29197000|80191000||7650000|-109604000|-2000|0|0|50000000||||||0|0|-50000000||113886000||7569000|MOH
2013-06-30|USD|-131852000|31559000||-100082000|79243000|22108000|7962000|63525000||25764000|-410612000|115623000|0|0|50000000||||||0|0|-50000000||-426841000||24571000|MOH
2013-03-31|USD|20104000|31819000||-32802000|20541000|21799000|27267000|569000|-12341000|29915000|-21200000|374837000|149300000|0|50000000||463716000|463716000|||537973000|75074000|25309000||373741000||29915000|MOH
2012-12-31|USD|83760000|-905000||28989000|-9230000|20475000|25597000|-7227000|-51306000|50146000|-2790000|-680000||3000000|3000000||||||-60000000|0|-366000||80290000||25643000|MOH
2012-09-30|USD|28041000|1053000||-10336000|-2996000|20279000|19247000|-4098000|163600000|3364000|-29487000|-10166000|||0||||||0|0|86000||-11612000||3364000|MOH
2012-06-30|USD|185408000|3987000||146681000|-54521000|19671000|19796000|-61247000|121900000|-37306000|-18589000|42550000|||0||||||50000000|0|2737000||209369000||-37306000|MOH
2012-03-31|USD|50575000|1856000||59088000|60136000|18339000|13505000|54356000|-8950000|18089000|-42718000|16039000|||0||||||10000000|0|2748000||23896000||18089000|MOH
2011-12-31|USD|70232000|17486000||-12699000|-13204000|21969000|14660000|5059000|-474622000|-19956000|-114265000|50368000|||||||||||1707000||6335000||-32960000|MOH
2011-09-30|USD|40265000|13328000||-9881000|6404000|17812000|15055000|21588000||18950000|-3885000|-8101000|||||||||||-7000000||28279000||18950000|MOH
2011-06-30|USD|30775000|||||16508000|15925000|-7611000||17440000|-39022000|3668000|||||||||||||-4579000||17440000|MOH
