fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-09-30|USD|3569000000|||81000000|-177000000|543000000|723000000|-215000000|138000000|2463000000|-1040000000|-1210000000|-1535000000|782000000|782000000||683000000|683000000|||||-775000000||||2464000000|CAT
2024-06-30|USD|3021000000|||-440000000|408000000|531000000|719000000|164000000|204000000|2681000000|-722000000|-2929000000|1737000000|1820000000|1820000000||635000000|635000000|||||-1804000000||||2681000000|CAT
2024-03-31|USD|2052000000|||711000000|460000000|524000000|736000000|81000000|439000000|2854000000|958000000|-5000000000|-1050000000|4455000000|4455000000||648000000|648000000|||||-4463000000||||2856000000|CAT
2023-12-31|USD|4003000000|4858000000||-349000000|-719000000|545000000|854000000|118000000|-1060000000|2673000000|-554000000|-3033000000|381000000|2766000000|2766000000||662000000|662000000|||||-2790000000||||2676000000|CAT
2023-09-30|USD|4060000000|11000000||-155000000|-329000000|525000000|781000000|-146000000|-136000000|2793000000|-3435000000|-1400000000|-1320000000|380000000|380000000||663000000|663000000|||||-322000000||||2794000000|CAT
2023-06-30|USD|3249000000|16000000||-111000000|319000000|542000000|707000000|136000000|157000000|2924000000|-1199000000|-1393000000|-303000000|1429000000|1429000000||618000000|618000000|||||-1426000000||657000000||2922000000|CAT
2023-03-31|USD|1573000000|28000000||1176000000|1625000000|532000000|750000000|329000000|1403000000|1942000000|-683000000|-1106000000|-103000000|400000000|400000000||620000000|620000000|||||-425000000||-216000000||1943000000|CAT
2022-12-31|USD|2739000000|4249000000||145000000|353000000|558000000|708000000|585000000|-499000000|1454000000|-843000000|-1123000000|1713000000|921000000|921000000||620000000|620000000|||||-872000000||773000000||1454000000|CAT
2022-09-30|USD|2481000000|13000000||445000000|1032000000|551000000|617000000|-82000000|1085000000|2040000000|190000000|-2267000000|-758000000|1385000000|1385000000||633000000|633000000|||||-1387000000||404000000||2041000000|CAT
2022-06-30|USD|2233000000|31000000||-101000000|329000000|553000000|595000000|-655000000|971000000|1673000000|-575000000|-2176000000|463000000|1104000000|1104000000||592000000|592000000|||||-1072000000||2400000000||1673000000|CAT
2022-03-31|USD|313000000|19000000||640000000|1305000000|557000000|679000000|372000000|1032000000|1537000000|-1313000000|-1715000000|-1016000000|820000000|820000000||595000000|595000000|||||-848000000||-2715000000||1537000000|CAT
2021-12-31|USD|1412000000|2921000000||873000000|1559000000|586000000|785000000|933000000|391000000|2120000000|-992000000|-586000000|2164000000|1046000000|1046000000||599000000|599000000|||||-1033000000||-166000000||2120000000|CAT
2021-09-30|USD|1740000000|77000000||484000000|814000000|593000000|587000000|-17000000|1016000000|1428000000|-375000000|-2746000000|-136000000|1371000000|1371000000||607000000|607000000|||||-1372000000||2118000000||1426000000|CAT
2021-06-30|USD|2118000000|27000000||72000000|425000000|587000000|596000000|-200000000|522000000|1414000000|-1240000000|-1402000000|-199000000|251000000|251000000||564000000|564000000|||||-193000000||2126000000||1413000000|CAT
2021-03-31|USD|1928000000|55000000||759000000|1144000000|586000000|504000000|543000000|657000000|1531000000|-477000000|546000000|1659000000|0|0||562000000|562000000|||||65000000||1997000000||1530000000|CAT
2020-12-31|USD|2072000000|2625000000||301000000|112000000|617000000|624000000|31000000|-105000000|780000000|-526000000|-1542000000|-666000000|0|0||560000000|560000000|||||119000000||2786000000||2786000000|CAT
2020-09-30|USD|1734000000|36000000||-242000000|-295000000|593000000|493000000|-297000000|-6000000|671000000|-216000000|-1000000000|-1661000000|0|0||558000000|558000000|||||120000000||1338000000||668000000|CAT
2020-06-30|USD|1391000000|79000000||-1075000000|-1115000000|608000000|450000000|-676000000|-396000000|459000000|-530000000|786000000|-437000000|87000000|87000000||558000000|558000000|||||-74000000||1133000000||458000000|CAT
2020-03-31|USD|1130000000|16000000||-64000000|91000000|614000000|548000000|-500000000|541000000|1093000000|-213000000|-1999000000|-40000000|1043000000|1043000000||567000000|567000000|||||-1066000000||-1082000000||1092000000|CAT
2019-12-31|USD|2434000000|3043000000||-371000000|-598000000|644000000|333000000|256000000|-950000000|1097000000|-574000000|-1507000000|868000000|764000000|764000000||568000000|568000000|||||-585000000||356000000|3000000|3269000000|CAT
