fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2017-09-30|USD|44696000|8215000||3187000|5398000|15423000|5273000||5446000|15863000|-12405000|-50954000|0|0|0||11958000|11958000|||0||3806000||-19148000|-485000|15863000|TECH
2017-06-30|USD|50848000|2700000||-1179000|-2669000|14748000|5868000|257000|-2844000|102371000|-4701000|-2500000|0|0|0||11511000|11511000|||0||1627000||31772000|2270000|27609000|TECH
2017-03-31|USD|25020000|9100000||4055000|3227000|16038000|4016000|-13537000|1079000|21389000|4000|-24520000|0|0|0||11943000|11943000|||90000||1525000||904000|400000|22167000|TECH
2016-12-31|USD|913000|-52000||-3464000|453000|15606000|2853000|3770000|83000|6313000|-32975000|-12056000|-24987000|0|0||11939000|11939000|||24910000||79000||-10653000|-1612000|7467000|TECH
2016-09-30|USD|57485000|-253000||6982000|1809000|13644000|2442000|-10176000|2414000|16283000|-268282000|242334000|-91513000|0|0||11932000|11932000|||343500000||2026000||5352000|-563000|18843000|TECH
2016-06-30|USD|-81521000|805000||3170000|1724000|10661000|3054000|-8365000|2389000|89692000|-3618000|-32334000|-24000000|0|0||11909000|11909000|||0||3535000||-1476000|-2172000|25626000|TECH
2016-03-31|USD|32608000|-119000||9355000|-786000|10828000|2836000|-20029000|-322000|30291000|-13986000|-19535000|-8500000|0|0||11902000|11902000|||0||748000||3261000|-355000|30291000|TECH
2015-12-31|USD|28172000|11000||-9091000|2127000|10590000|4887000|9176000|1383000|25851000|-4805000|-13366000|-1500000|0|0||11902000|11902000|||0||47000||13610000|-6758000|25851000|TECH
2015-09-30|USD|69136000|-131000||5788000|3942000|10685000|6121000|-3763000|3176000|22708000|-85161000|41865000|-24500000|0|0||11894000|11894000|||77000000||1128000||-5690000|5773000|22707000|TECH
2015-06-30|USD|-23690000|||-303000|-143000|9499000|6934000|-4431000|-168000|-23690000|-5522000|-85677000|161989000|0|0||11888000|11889000|||0||-1000||-23690000|2145000|-23690000|TECH
2015-03-31|USD|24290000|||4130000|718000|9273000|4924000|-8959000|623000|24290000|-3148000|-11000000|-1953000|0|0||11883000|11883000|||0||2702000||13479000|-3149000|24290000|TECH
2014-12-31|USD|33209000|||568000|2441000|9895000|3142000|1221000|1933000|33209000|-63069000|25483000|-6000000|0|0||11863000|11863000|||38000000||5166000||-5271000|-3411000|33209000|TECH
2014-09-30|USD|66936000|||-360000|2318000|8559000|4905000|422000|2326000|23907000|-354754000|102470000|-13000000|0|0||11472000|11472000|||125000000||1864000||-220329000|-3763000|23907000|TECH
2014-06-30|USD|37921000|||-4292000|-5300000|5311000|2102000|-8007000|2191000|26824000|163685000|-8009000||0|0||11469000|11469000|||||3198000||194965000|1368000|26824000|TECH
2014-03-31|USD|34934000|||5365000|9283000|4918000|4261000|9753000|-539000|31641000|-81000|-9912000||0|0||11440000|11440000|||||1568000||25201000|260000|31641000|TECH
2013-12-31|USD|31322000|36000||-907000|-2386000|4856000|3647000|-2997000|947000|25055000|-8783000|-8983000||0|0||11434000|11434000|||||2415000||14546000|990000|25055000|TECH
2013-09-30|USD|32585000|4000||-737000|707000|4090000|3811000|106000|296000|27428000|-105133000|-9902000||0|0||11051000|11051000|||||1145000||-79930000|2520000|27428000|TECH
2013-06-30|USD|29987000|6000||-1497000|-8000|3042000|5346000|15000|184000|28411000|-4759000|-12584000||1821000|1821000||11050000|11050000|||||-1540000||13073000|429000|28411000|TECH
2013-03-31|USD|33025000|5000||1659000|6681000|3001000|6373000|5964000|670000|33118000|-11525000|-11048000||0|0||11053000|11053000|||||0||7427000|-3025000|33118000|TECH
2012-12-31|USD|31287000|63000||-192000|-2373000|3173000|8220000|-2592000|278000|25364000|-9000000|-10297000||0|0||11048000|11048000|||||688000||12481000|491000|25364000|TECH
2012-09-30|USD|29263000|1000||-564000|283000|3105000|2515000|-1053000|1084000|25668000|-5920000|-10748000||0|0||10312000|10312000|||||136000||14130000|1535000|25668000|TECH
2012-06-30|USD|37413000|0||2631000|-2475000|3101000|1133000|-2549000|-9000|27241000|-2534000|-12446000||2315000|2315000||10311000|10311000|||||-2135000||21395000|-1038000|27241000|TECH
2012-03-31|USD|34463000|38000||-140000|6965000|3052000|1587000|5908000|657000|31756000|-7856000|-13195000||3535000|3535000||10320000|10320000|||||-2913000||14286000|874000|31756000|TECH
2011-12-31|USD|20438000|6000||-3116000|879000|3179000|2201000|328000|703000|25813000|-829000|-17428000||7073000|7073000||10361000|10361000|||||-7073000||1759000|-422000|25813000|TECH
2011-09-30|USD|34432000|7000||149000|-1220000|3135000|1096000|-1591000|226000|27521000|-10449000|-21556000||0|10675000||10026000|10026000|||||-10630000||1622000|-805000|27521000|TECH
2011-06-30|USD|34672000|||-938000|-1351000|2758000|1273000|-2236000|1004000|193130000|-108981000|-8240000||0|0||10029000|10029000|||||1361000||-81015000|1534000|28331000|TECH
2011-03-31|USD|32386000|||1189000|6692000|1884000|592000|7019000|-217000|31064000|-2628000|-10016000||0|0||10022000|10022000|||||0||22753000|3011000|31064000|TECH
2010-12-31|USD|29433000|||-547000|-1399000|2050000|713000|-1261000|-39000|26534000|-211000|-7119000||0|0||10011000|10011000|||||2562000||20863000|-1240000|26534000|TECH
2010-09-30|USD|30703000|||-295000|447000|2008000|1052000|102000|273000|26045000|-2365000|-10913000||1940000|1940000||9629000|9629000|||||-1073000||20873000|3448000|26373000|TECH
