fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-12-31|USD|1459000000||0|791000000|301000000|992000000|418000000|249000000|-252000000|1748000000|1696000000|-3222000000|0|1147000000|1147000000||627000000|627000000|||0||-1142000000||||1745000000|MDLZ
2024-09-30|USD|1599000000||33000000|-486000000|864000000|40000000|351000000|-66000000|985000000|856000000|-1750000000|74000000|0|-269000000|0||565000000|571000000|||0||74000000||||853000000|MDLZ
2024-03-31|USD|1324000000||81000000|464000000|741000000|38000000|299000000|395000000|16000000|1416000000|-446000000|-1223000000|0|568000000|568000000||578000000|578000000|||547000000||-489000000||||1412000000|MDLZ
2023-12-31|USD|1564000000||1000000|-19000000|-338000000|908000000|332000000|-59000000|-291000000|950000000|1026000000|-2484000000|0|888000000|888000000||579000000|579000000|||88000000||-870000000||||950000000|MDLZ
2023-09-30|USD|1177000000||34000000|531000000|631000000|38000000|285000000|597000000|56000000|988000000|536000000|-1535000000|-67000000|63000000|63000000||526000000|526000000|||0||29000000||||984000000|MDLZ
2023-06-30|USD|850000000||0|-605000000|-311000000|37000000|272000000|-500000000|196000000|941000000|614000000|-1782000000|0|197000000|197000000||526000000|526000000|||189000000||56000000||||944000000|MDLZ
2023-03-31|USD|1123000000||102000000|733000000|959000000|39000000|223000000|590000000|232000000|2089000000|636000000|-1757000000|0|399000000|399000000||529000000|529000000|||0||-350000000||||2081000000|MDLZ
2022-12-31|USD|1392000000||15000000|600000000|127000000|821000000|285000000|94000000|-110000000|584000000|-1478000000|-159000000|0|179000000|179000000||528000000|528000000|||0||-144000000||||583000000|MDLZ
2022-09-30|USD|549000000||48000000|383000000|778000000|32000000|236000000|398000000|379000000|533000000|-2411000000|2219000000|0|332000000|332000000||480000000|480000000|||2499000000||22000000||||532000000|MDLZ
2022-06-30|USD|836000000||14000000|-265000000|33000000|32000000|218000000|-290000000|285000000|748000000|442000000|-1236000000|0|755000000|755000000||486000000|486000000|||0||31000000||||747000000|MDLZ
