fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2017-10-31|USD|288000000|76000000|||221000000|52000000|58000000|110000000|107000000|54000000|-59000000|-106000000|-70000000|0|0||43000000|43000000|||||8000000||115000000|-6000000|177000000|A
2017-07-31|USD|228000000|29000000|||2000000|51000000|43000000|19000000|-17000000|218000000|-101000000|29000000|39000000|0|0||42000000|42000000|||||32000000||174000000|18000000|175000000|A
2017-04-30|USD|257000000|11000000||47000000|-134000000|54000000|43000000|-79000000|-3000000|214000000|-43000000|-67000000|52000000|83000000|83000000||43000000|43000000|||||-75000000||148000000|1000000|164000000|A
2017-01-31|USD|116000000|29000000||-34000000|57000000|55000000|32000000|31000000|-26000000|198000000|-101000000|-58000000|89000000|111000000|111000000||42000000|42000000|||||-93000000||-48000000|-5000000|168000000|A
2016-10-31|USD|234000000|65000000|||49000000|56000000|52000000|52000000|18000000|126000000|-78000000|-56000000|-272000000|46000000|46000000||38000000|38000000|||||-43000000||90000000|-10000000|126000000|A
2016-07-31|USD|194000000|66000000||25000000|-2000000|60000000|24000000|0|2000000|124000000|-24000000|-105000000|0|94000000|94000000||37000000|37000000|||||-67000000||60000000|-5000000|124000000|A
2016-04-30|USD|254000000|-2000000||-1000000|-34000000|64000000|25000000|-34000000|-26000000|91000000|-108000000|32000000|155000000|94000000|94000000||37000000|37000000|||||-86000000||208000000|30000000|91000000|A
2016-01-31|USD|111000000|11000000||-65000000|28000000|66000000|38000000|15000000|13000000|123000000|-28000000|-139000000|80000000|200000000|200000000||38000000|38000000|||||-176000000||-72000000|-16000000|121000000|A
2015-10-31|USD|241000000|206000000||56000000|33000000|60000000|27000000|25000000|6000000|140000000|-275000000|-33000000|0|0|0||33000000|33000000|||||1000000||-72000000|-5000000|143000000|A
2015-07-31|USD|108000000|8000000||-32000000|15000000|62000000|19000000|15000000|0|111000000|-87000000|-127000000|0|99000000|99000000||33000000|33000000|||||-82000000||-122000000|-16000000|103000000|A
2015-04-30|USD|183000000|4000000||31000000|-18000000|63000000|20000000|-31000000|13000000|87000000|-7000000|-101000000|0|162000000|162000000||33000000|33000000|||||-130000000||79000000|4000000|83000000|A
2015-01-31|USD|-20000000|3000000||-73000000|20000000|68000000|32000000|15000000|5000000|63000000|-31000000|-828000000|0|6000000|6000000||34000000|34000000|||||2000000||-910000000|-31000000|72000000|A
2014-10-31|USD|184000000|271000000||120000000|148000000|93000000|43000000|-116000000|26000000|68000000|-58000000|541000000|15000000|0|0||44000000|44000000|||||52000000||637000000|-30000000|23000000|A
2014-07-31|USD|28000000|9000000||-109000000|14000000|98000000|64000000||17000000|147000000|-70000000|-518000000||50000000|50000000||44000000|44000000|||||-9000000||-559000000|1000000|147000000|A
2014-04-30|USD|325000000|0||111000000|66000000|97000000|53000000|43000000|23000000|139000000|-55000000|-72000000||50000000|50000000||44000000|44000000|||||-28000000||208000000|10000000|139000000|A
2014-01-31|USD|194000000|3000000||-63000000|-7000000|96000000|45000000|-40000000|33000000|195000000|-47000000|-68000000||100000000|100000000||44000000|44000000|||||-27000000||67000000|-12000000|195000000|A
2013-10-31|USD|377000000|222000000||73000000|36000000|95000000|32000000|17000000|19000000|221000000|-51000000|6000000||0|0||39000000|39000000|||||45000000||345000000|13000000|211000000|A
2013-07-31|USD|215000000|0||-76000000|-6000000|91000000|53000000|-34000000|28000000|168000000|-54000000|-332000000||681000000|681000000||41000000|41000000|||||-633000000||-189000000|-18000000|168000000|A
2013-04-30|USD|315000000|0||69000000|75000000|92000000|51000000|56000000|19000000|166000000|-71000000|-165000000||140000000|140000000||41000000|41000000|||||-124000000||69000000|-10000000|166000000|A
2013-01-31|USD|245000000|2000000||-77000000|-19000000|94000000|59000000|-53000000|34000000|179000000|-72000000|-63000000||79000000|79000000||35000000|35000000|||||-27000000||99000000|-11000000|179000000|A
2012-10-31|USD|485000000|197000000||21000000|-58000000|94000000|62000000|-41000000|-22000000|425000000|-92000000|28000000||94000000|94000000||34000000|34000000|||||-84000000||428000000|7000000|425000000|A
2012-07-31|USD|240000000|0||-77000000|-31000000|84000000|49000000|-41000000|10000000|243000000|-2200000000|-7000000||0|0||35000000|35000000|||||29000000||-1973000000|-6000000|243000000|A
2012-04-30|USD|353000000|0||115000000|116000000|61000000|37000000|98000000|18000000|255000000|-56000000|-61000000||44000000|44000000||35000000|35000000|||||-44000000||234000000|-2000000|255000000|A
2012-01-31|USD|150000000|0||-144000000|11000000|62000000|46000000|-35000000|46000000|230000000|-18000000|3000000||34000000|34000000||0|0|||||8000000||135000000|0|230000000|A
2011-10-31|USD|510000000|||81000000|421000000|63000000|50000000|20000000|16000000|289000000|-48000000|-30000000||35000000|35000000|||0|||||-30000000||426000000|-6000000|289000000|A
2011-07-31|USD|252000000|||-87000000|-58000000|63000000|49000000|-5000000|53000000|330000000|-32000000|-97000000||192000000|192000000|||0|||||-192000000||126000000|3000000|330000000|A
2011-04-30|USD|378000000|||132000000|-93000000|64000000|127000000|-39000000|54000000|200000000|-126000000|68000000||0|0||||||||68000000||337000000|17000000|200000000|A
2011-01-31|USD|120000000|||-137000000|-72000000|63000000|-38000000|13000000|85000000|193000000|1500000000|-1634000000||270000000|270000000||1500000000|1500000000|||||-134000000||-11000000|3000000|193000000|A
2010-10-31|USD|373000000|||99000000|-86000000|67000000|34000000|-57000000|73000000|292000000|-43000000|-17000000||52000000|52000000||30000000|30000000|||||-17000000||332000000|19000000|292000000|A
2010-07-31|USD|90000000|||-42000000|-21000000|60000000|33000000|-16000000|-5000000|205000000|-1098000000|674000000||94000000|94000000||747000000|747000000|||||-94000000||-329000000|5000000|205000000|A
2010-04-30|USD|225000000|||126000000|-67000000|36000000|29000000|-51000000|-16000000|108000000|-2000000|-59000000||165000000|165000000||||||||-44000000||165000000|1000000|108000000|A
2010-01-31|USD|30000000|||-53000000|-43000000|39000000|25000000|-42000000|-1000000|79000000|-31000000|3000000||100000000|100000000||||||||3000000||2000000|0|79000000|A
2009-10-31|USD|213000000|||106000000|-40000000|40000000|30000000|-50000000|-84000000|25000000|20000000|761000000||0|||||||||18000000||1000000000|6000000|25000000|A
2009-07-31|USD|41000000|||||41000000|30000000||24000000|-19000000|-6000000|26000000||0|||||||||||79000000|18000000|-19000000|A
2009-04-30|USD|137000000|||||40000000|34000000||35000000|-101000000|-17000000|-81000000||32000000|||||||||-32000000||38000000|-1000000|-101000000|A
2009-01-31|USD|17000000|||||41000000|34000000||-22000000|64000000|-11000000|-49000000||125000000|||||||||-125000000||-43000000|0|64000000|A
2008-10-31|USD|258000000|||||44000000|44000000||24000000|231000000|-770000000|-432000000||251000000|||||||||-251000000||-235000000|-33000000|231000000|A
2008-07-31|USD|169000000|||||57000000|39000000||-2000000|169000000||-176000000|||||||||||-250000000||||169000000|A
