fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2017-12-31|USD|307000000|68000000||179000000|-76000000|60000000|51000000|-35000000|-41000000|70000000|-59000000|-122000000|-98000000|0|0||33000000|33000000|||||8000000||131000000|5000000|71000000|XYL
2017-09-30|USD|228000000|8000000||22000000|45000000|58000000|42000000|44000000|1000000|104000000|-53000000|-184000000|-152000000|0|0||32000000|32000000|||||1000000||-5000000|4000000|105000000|XYL
2017-06-30|USD|99000000|43000000||13000000|61000000|57000000|34000000|58000000|3000000|100000000|-31000000|-74000000|-27000000|20000000|20000000||32000000|32000000|||||-14000000||1000000|7000000|99000000|XYL
2017-03-31|USD|52000000|20000000||-32000000|22000000|59000000|43000000|12000000|10000000|56000000|-38000000|-41000000|-5000000|5000000|5000000||33000000|33000000|||||-4000000||-21000000|6000000|56000000|XYL
2016-12-31|USD|223000000|20000000||47000000|-48000000|54000000|34000000|-21000000|-27000000|50000000|-1731000000|1184000000|212000000|1000000|1000000||28000000|28000000|||||1000000||-351000000|-27000000|50000000|XYL
2016-09-30|USD|149000000|5000000||5000000|11000000|32000000|28000000|8000000|3000000|73000000|-28000000|-52000000|-30000000|0|0||28000000|28000000|||||6000000||73000000|4000000|73000000|XYL
2016-06-30|USD|84000000|13000000||10000000|49000000|33000000|24000000|41000000|8000000|71000000|-22000000|-657000000|-28000000|0|0||28000000|28000000|||||8000000||-607000000|-12000000|71000000|XYL
2016-03-31|USD|41000000|27000000||-1000000|9000000|32000000|37000000|-22000000|31000000|66000000|-105000000|559000000|40000000|3000000|3000000||28000000|28000000|||||5000000||513000000|18000000|66000000|XYL
2015-12-31|USD|204000000|18000000||0|-46000000|31000000|39000000|-8000000|-38000000|114000000|-58000000|-68000000|0|51000000|51000000||25000000|25000000|||||-44000000||69000000|-9000000|114000000|XYL
2015-09-30|USD|137000000|13000000||3000000|-8000000|33000000|21000000|4000000|-12000000|88000000|-21000000|-98000000|-1000000|75000000|75000000||26000000|26000000|||||-70000000||11000000|-7000000|88000000|XYL
2015-06-30|USD|84000000|18000000||-1000000|26000000|34000000|20000000|32000000|-6000000|74000000|-17000000|-25000000|-2000000|0|0||25000000|25000000|||||3000000||46000000|4000000|74000000|XYL
2015-03-31|USD|39000000|17000000||4000000|29000000|35000000|37000000|-4000000|33000000|64000000|-36000000|-71000000|0|53000000|53000000||26000000|26000000|||||-47000000||-109000000|-41000000|64000000|XYL
2014-12-31|USD|163000000|21000000||47000000|-16000000|35000000|42000000|-3000000|-13000000|-246000000|-41000000|35000000|50000000|2000000|2000000||23000000|23000000|||||7000000||134000000|-23000000|96000000|XYL
2014-09-30|USD|155000000|13000000||-4000000|17000000|35000000|29000000|8000000|9000000|106000000|2000000|-52000000|1000000|30000000|30000000||24000000|24000000|||||-30000000||79000000|-26000000|106000000|XYL
2014-06-30|USD|76000000|23000000||4000000|38000000|36000000|23000000|27000000|11000000|86000000|-23000000|-68000000|-1000000|51000000|51000000||23000000|23000000|||||-45000000||-16000000|-1000000|86000000|XYL
2014-03-31|USD|22000000|20000000||-2000000|47000000|36000000|25000000|5000000|42000000|0|-24000000|-62000000|2000000|51000000|51000000||24000000|24000000|||||-40000000||-67000000|-3000000|49000000|XYL
2013-12-31|USD|161000000|25000000||38000000|-44000000|40000000|35000000|-24000000|-20000000|-158000000|-34000000|9000000|39000000|29000000|29000000||22000000|22000000|||||-9000000||139000000|3000000|68000000|XYL
2013-09-30|USD|101000000|24000000||8000000|55000000|36000000|30000000|40000000|15000000|73000000|-27000000|-49000000|0|26000000|26000000||22000000|22000000|||||-25000000||34000000|9000000|73000000|XYL
2013-06-30|USD|42000000|22000000||4000000|47000000|37000000|31000000|32000000|15000000|46000000|-33000000|-24000000|0|3000000|3000000||21000000|21000000|||||-2000000||-15000000|0|46000000|XYL
2013-03-31|USD|20000000|15000000||-8000000|28000000|37000000|30000000|-1000000|29000000|-1000000|-105000000|-36000000|0|15000000|15000000||22000000|22000000|||||-15000000||-129000000|-8000000|41000000|XYL
2012-12-31|USD|166000000|24000000||-13000000|-73000000|39000000|31000000|-35000000|-38000000|-222000000|-58000000|-33000000|1000000|9000000|9000000||19000000|19000000|||||-7000000||80000000|5000000|73000000|XYL
2012-09-30|USD|105000000|12000000||-19000000|6000000|36000000|24000000|17000000|-11000000|72000000|-36000000|-10000000|9000000|1000000|1000000||17000000|17000000|||||5000000||66000000|7000000|72000000|XYL
2012-06-30|USD|64000000|15000000||-9000000|36000000|33000000|26000000|23000000|13000000|89000000|-24000000|-21000000|0|2000000|2000000||20000000|20000000|||||-2000000||11000000|-8000000|89000000|XYL
2012-03-31|USD|61000000|11000000||-8000000|24000000|34000000|31000000|-7000000|31000000|63000000|-29000000|-10000000|3000000|1000000|1000000||19000000|19000000|||||15000000||29000000|7000000|63000000|XYL
2011-12-31|USD|197000000|||113000000|-19000000|33000000|47000000|3000000|-22000000|100000000|-46000000|-10000000|||||19000000|19000000|||||||134000000|-7000000|59000000|XYL
2011-09-30|USD|91000000|||||36000000|26000000|4000000|9000000|77000000|-329000000|294000000|||||||||||||46000000|-10000000|77000000|XYL
