fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2016-09-30|USD|76139000|2405000||38681000|11982000|13055000|5920000|-10766000|16536000|6291000|-6798000|-18208000||25000000|25000000|||||19320000|||-5680000||51133000||6291000|FTNT
2016-06-30|USD|67941000|1521000||69618000|58454000|11291000|14443000|36898000|7492000|-1388000|-35213000|-4356000||0|0|||||5187000|||5187000||28372000||-1388000|FTNT
2016-03-31|USD|100591000|1407000||40371000|-25370000|10550000|29956000|-38920000|527000|-3429000|-34204000|-41656000||50000000|50000000|||||17785000|||-32215000||24731000||2118000|FTNT
2015-12-31|USD|68558000|1255000||105508000|89495000|9383000|8345000|87387000|6661000|-2534000|-3882000|-62111000||60000000|60000000|||||3771000|||-56229000||2565000|0|-2534000|FTNT
2015-09-30|USD|65065000|1920000||38882000|12400000|8824000|13325000|-11400000|4510000|8169000|-15015000|9269000||0|0|||||20896000|||20896000||59319000|0|8169000|FTNT
2015-06-30|USD|84305000|0||68107000|24182000|7029000|10761000|14098000|1621000|792000|1806000|8930000||0|0|||||13692000|||13692000||95041000|0|792000|FTNT
2015-03-31|USD|64619000|0||28587000|-8711000|6353000|4927000|-23621000|6296000|1560000|16124000|22355000||0|0|||||28955000|||28955000||103098000|0|1560000|FTNT
2014-12-31|USD|35364000|-4325000||77986000|95682000|5509000|5395000|69028000|21364000|6813000|-12842000|2636000||5742000|5742000|||||14795000|||9053000||25158000|0|6813000|FTNT
2014-09-30|USD|56518000|1882000||36074000|-4548000|5605000|5780000|-10912000|7788000|4056000|-8209000|5840000||11068000|11068000|||||18011000|||6943000||54149000|0|4056000|FTNT
2014-06-30|USD|43798000|1864000||39064000|27646000|6492000|9704000|16891000|6633000|6081000|-5935000|-6839000||14862000|14862000|||||8047000|||-6815000||30979000|-45000|6081000|FTNT
2014-03-31|USD|60902000|579000||9992000|-22203000|4422000|11318000|-19119000|-3326000|8393000|-2364000|-888000||12305000|12305000|||||14471000|||2166000||57095000|-555000|8393000|FTNT
2013-12-31|USD|46668000|470000||42220000|12373000|4112000|7148000|22669000|3749000|12016000|-42586000|-32431000||33529000|33529000|||||1114000|||-32415000||-28673000|-324000|12016000|FTNT
2013-09-30|USD|25384000|610000||10032000|14603000|4189000|3160000|-1390000|14969000|11029000|-12634000|8524000||0|0|||||8880000|||8880000||21078000|-196000|11029000|FTNT
2013-06-30|USD|37221000|441000||29352000|22318000|3786000|2035000|6548000|11855000|8979000|-12336000|1567000||0|0|||||1126000|||1126000||26084000|-368000|8979000|FTNT
2013-03-31|USD|38111000|1453000||21928000|7543000|3536000|1534000|-5747000|4520000|12249000|-79178000|15917000||0|0|||||14464000|||14464000||-25591000|-441000|12249000|FTNT
2012-12-31|USD|50293000|2458000||32428000|12679000|3488000|1800000|17800000|-3674000|21507000|-7232000|4539000||||||||2081000|||2081000||47509000|-91000|21507000|FTNT
2012-09-30|USD|40770000|4453000||18934000|491000|2999000|16428000|-5509000|7025000|17206000|-69546000|22809000||||||||18356000|||18356000||-5760000|207000|17206000|FTNT
2012-06-30|USD|44285000|2838000||29425000|14585000|2995000|2231000|10592000|4543000|13950000|-43634000|6937000||||||||4099000|||4099000||6443000|-1145000|13950000|FTNT
2012-03-31|USD|48518000|2320000||17032000|-7593000|2082000|1624000|-10763000|3409000|14173000|-62299000|15871000||||||||13551000|||13551000||2793000|703000|14173000|FTNT
2011-12-31|USD|22559000|||30778000|26863000|1875000|839000|19687000|4556000|16494000|-33989000|16515000|||||||||||5950000||5360000|275000|16494000|FTNT
2011-09-30|USD|36039000|||13374000|3667000|1778000|1335000|3622000|23000|17917000|-52950000|7572000|||||||||||2799000||-11389000|-2050000|17917000|FTNT
2011-06-30|USD|34068000|||||1658000|756000||2005000|14494000|-32953000|7635000|||||||||||||9038000|288000|14494000|FTNT
