fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2020-10-31|USD|296700000|383300000||||1000000|238700000||97000000|330000000|-236400000|-692100000|-500000000|194200000|194200000||||||0||-191700000||-53300000||330000000|DLTR
2020-08-01|USD|478000000|266400000||||1000000|232500000||97100000|374900000|-235200000|-248200000|-250000000|0|0||||||||2100000||374900000||261500000|DLTR
2020-05-02|USD|959000000|6100000||||1100000|235800000|||365900000|-235900000|493600000|750000000|0|0||||||||9700000||365900000||247600000|DLTR
2020-02-01|USD|855300000|432700000||||640500000|252500000||13600000|249400000|-251500000|-497800000||0|0||||||||2900000||249400000||123000000|DLTR
2019-11-02|USD|170500000|367500000||||1600000|279800000|||358400000|-280000000|-58000000||60800000|60800000||||||||-57600000||358400000||255800000|DLTR
2019-08-03|USD|229900000|364400000||||-147900000|293300000|||268900000|-296300000|-36500000||39200000|39200000||||||||-35900000||268900000||180300000|DLTR
2019-05-04|USD|614100000|379900000||||151200000|209200000|||385500000|-192400000|-117500000||100000000|100000000||||||0||-94200000||385500000|-400000|267900000|DLTR
2019-02-02|USD|715100000|173700000||||166700000|194400000||-369200000|-2147400000|-197300000|-779300000|0|0|0||||||0||3300000||-2147400000||-2307000000|DLTR
2018-11-03|USD|282100000|40300000||||150400000|228400000||-369200000|387800000|-224700000|3100000|0|0|0||||||0||4000000||61000000|500000|281800000|DLTR
2018-08-04|USD|381200000|187000000||||152500000|213400000||-369200000|382500000|-213600000|5100000|0|0|0||||||0||5600000||172100000|-600000|273900000|DLTR
2018-05-05|USD|387600000|259900000||||151500000|180900000|||437600000|-181100000|-828800000|0|0|0||||||4775800000||4600000||-622600000|-300000|160500000|DLTR
2018-02-03|USD|917600000|25200000||||156600000|182800000||-300900000|765600000|-182400000|-37900000||0|0||||||0||10600000||765600000|400000|1040100000|DLTR
2017-10-28|USD|-82600000|117600000||||149400000|177700000|||239900000|-175900000|-34500000|||||||||0||9500000||-293200000|-200000|239900000|DLTR
2017-07-29|USD|244500000|22700000||||151300000|161400000|||233800000|-161500000|-545500000|||||||||0||3100000||-461600000|900000|233800000|DLTR
2017-04-29|USD|430700000|121000000||||153900000|110300000|||200500000|-108100000|-33600000|||||||||0||11800000||288500000|-500000|200500000|DLTR
2017-01-28|USD|1018000000|26300000||||155700000|113200000||21900000|586500000|-115300000|-770500000|||||||||0||8200000||132600000|400000|321800000|DLTR
2016-10-29|USD|-25000000|127800000||||157600000|95600000||21000000|171600000|-95900000|-238100000|||||||||2962500000||10600000||-359400000|-400000|239900000|DLTR
2016-07-30|USD|369300000|43200000||||161900000|180000000|||170200000|-179600000|-27100000|||||||||0||8300000||163500000|900000|233800000|DLTR
2016-04-30|USD|311000000|131800000||-96000000||162300000|175900000|||232700000|-92800000|-24800000||0|0||||||0||14400000||193600000|200000|200500000|DLTR
2016-01-30|USD|831500000|43800000||||175100000|144000000||-87800000|469700000|-101800000|-1100100000||0|0||||||3930200000||7700000||-370800000|-400000|229000000|DLTR
2015-10-31|USD|-4600000|236500000||-227900000||174900000|169500000||-87000000|81900000|-171700000|-19600000||0|0||||||0||2300000||-195600000|300000|171600000|DLTR
2015-08-01|USD|-174800000|192100000||||84800000|100100000|||123400000|606100000|1900000|||||||||1019800000||1300000||432100000|-1100000|170200000|DLTR
2015-05-02|USD|150400000|14600000||||52800000|66900000|||232800000|-7311000000|7166600000|||||||||7180200000||2600000||6300000|300000|232700000|DLTR
2015-01-31|USD|554300000|16700000||272700000||54400000|71200000||-6000000|383600000|-71200000|-25800000||0|0||||||0||1100000||456500000|-800000|206600000|DLTR
2014-11-01|USD|23200000|300000||||50900000|94200000|||219700000|-83900000|1100000||0|||||||0||1100000||-60100000|-500000|133000000|DLTR
2014-08-02|USD|167100000|16700000||||49900000|88300000|||205000000|-88300000|1600000||0|||||||0||1400000||80600000|200000|121500000|DLTR
2014-05-03|USD|198200000|200000||||50700000|71900000|||231900000|-71600000|-7500000||0|||||||0||1900000||119400000|300000|138300000|DLTR
2014-02-01|USD|427400000|11700000||||50400000|46000000||-67700000|348200000|-55600000|-248800000||0|||||||0||1000000||120600000|-2400000|213000000|DLTR
2013-11-02|USD|66400000|900000||||48600000|84500000|||204300000|-84500000|-248500000||1000000000|||||||0||-998500000||-266600000|0|125400000|DLTR
2013-08-03|USD|171000000|1000000||||46600000|96400000|||201300000|-96700000|-43100000||43700000|||||||||-42200000||30400000|-800000|124700000|DLTR
2013-05-04|USD|129300000|900000||||45100000|103200000|||216600000|-88200000|-57400000||68400000|||||||||-66400000||-16600000|-300000|133500000|DLTR
2013-02-02|USD|364900000|900000||||46900000|75500000||-104000000|363500000|-87200000|-100000000||104900000|||||||7000000||-103700000||177500000|-200000|228600000|DLTR
2012-10-27|USD|33600000|1100000||||43600000|96600000|||155400000|-34300000|-157100000||158800000|||||||||-157300000||-157400000|400000|155400000|DLTR
2012-07-28|USD|145300000|700000||||43000000|74700000|||119200000|-75000000|-71300000||72000000|||||||||-70600000||-2500000|-1500000|119200000|DLTR
2012-04-28|USD|134500000|600000||||41800000|65400000|||116100000|-65400000|25000000||4500000|||||||||1400000||94000000|-100000|116100000|DLTR
2012-01-28|USD|367800000|700000||||44000000|53300000||-64500000|302000000|-64100000|-295600000||300000000|||||||||-298400000||8100000|0|187900000|DLTR
2011-10-29|USD|59500000|500000||||41100000|75500000||-64000000|104500000|48300000|-248200000||249500000|||||||||-248200000||-141400000|-1000000|104500000|DLTR
2011-07-30|USD|102900000|600000||||39600000|63000000|||94900000|-48200000|-4400000||7800000|||||||||-3700000||50300000|0|94900000|DLTR
2011-04-30|USD|156300000|1400000||200000||39200000|58300000|||101000000|-22100000|-75000000||88600000|88600000||||||||-84700000||60100000|900000|101000000|DLTR
2011-01-29|USD|343900000|1600000||||42100000|32000000||26300000|258700000|-188100000|-153400000||141200000|||||||||-139400000||1700000|-700000|162500000|DLTR
2010-10-30|USD|21000000|1700000||||38900000|56600000||26000000|93200000|-88200000|-52600000||55100000|||||||||-52800000||-119800000|0|93200000|DLTR
2010-07-31|USD|118000000|||||39400000|45000000|||78000000|-29100000|1800000||0|||||||||-207500000||90700000|0|78000000|DLTR
