fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-09-30|USD|897000000|425000000||-886000000|-66000000|3000000|334000000|-3000000|23000000|1115000000|-311000000|-559000000|||||||||4660000000||||||1111000000|RCL
2024-06-30|USD|1573000000|255000000||145000000|81000000|3000000|2140000000|-41000000|6000000|858000000|-2198000000|580000000|||||||||2519000000||||||854000000|RCL
2024-03-31|USD|1328000000|518000000||807000000|125000000|29000000|242000000|57000000|-12000000|364000000|-296000000|-1091000000|||||||||2179000000||||||360000000|RCL
2023-12-31|USD|1115995000|432837000||340661000|178972000|29611000|2568357000|32199000|6494000|278922000|-2573788000|1352434000|||||||||5832823000||||||277073000|RCL
2023-09-30|USD|659740000|551611000||-549336000|-69255000|5792000|280254000|666000|25607000|1011000000|-327063000|-457292000|0|0|0||||||600000000||0||||1009000000|RCL
2023-06-30|USD|1391347000|232335000||575114000|46450000|5791000|796456000|-8925000|-5385000|463000000|-788049000|-1103967000|0|0|0||||||503177000||0||-500669000||459000000|RCL
2023-03-31|USD|1310000000|433217000||900561000|-47167000|35861000|251933000|-123000000|-3000000|-48000000|-234000000|-1784000000|0|0|0||||||705000000||0||-708357000||-48000000|RCL
2022-12-31|USD|576598000|247576000||738661000|92390000|38928000|166797000|60793000|-13170000|-500206000|-116815000|-91927000|0|0|0||||||2579600000||0||367856000||-500206000|RCL
2022-09-30|USD|-44534000|370035000||-550479000|-80491000|6115000|225519000|-28050000|8078000|32968000|-343404000|-146863000|0|0|0||||||3376000000||0||-534801000||32968000|RCL
2022-06-30|USD|478640000|232079000||846548000|263565000|6102000|954661000|169369000|49642000|-521582000|-1084406000|742032000|0|0|0||||||1481597000||0||136266000||-521582000|RCL
2022-03-31|USD|-528847000|258564000||399892000|185872000|49283000|1363086000|32236000|29242000|-1167142000|-1443141000|1237731000|0|0|0||||||2349969000||0||-734257000||-1167142000|RCL
2021-12-31|USD|-205046000|222095000||720368000|-7876000|65824000|575433000|-43828000|7816000|-1356968000|-584505000|202018000|0|0|0||0||||323712000||0||-587533000||-1356968000|RCL
2021-09-30|USD|-403215000|261218000||567544000|103215000|3790000|368096000|44973000|9520000|-1424554000|-376559000|-180433000|0|0|0||0||||1000000000||0||-1424554000||-1424554000|RCL
2021-06-30|USD|-460371000|161566000||623420000|170743000|3983000|224484000|108165000|13483000|-1347255000|-216115000|-164932000|0|0|0||0||||650000000||4626000||-1347255000||-1347255000|RCL
2021-03-31|USD|-809183000|234718000||-61415000|102223000|68629000|1061691000|72397000|3708000|-1131722000|-967560000|3183924000|-414570000|0|0||0||||2494077000||1617234000||1407181000||-1131722000|RCL
2020-12-31|USD|-825398000|152052000||-152963000|-19249000|76230000|391890000|12714000|-7402000|-1366935000|-389873000|1880026000|0|0|0||0|324206000|||875000000||1430989000||-1016549000||-1366935000|RCL
2020-09-30|USD|-857432000|143094000||-152994000|-70894000|946000|181350000|-38896000|-10164000|-1339312000|-197216000|-74444000|77000|0|0||0|2215000|||0||0||-1339312000||-1346756000|RCL
2020-06-30|USD|-2247533000|151139000||-1516194000|-260409000|2886000|139337000|-10295000|-25109000|-1631848000|-250300000|2753994000|25342000|0|0||162858000|162858000|||5620000000||2000||-1631848000||-1639292000|RCL
2020-03-31|USD|198710000|65487000||46875000|-93456000|19291000|1252554000|-84578000|15598000|-1437035000|-1341177000|4790212000|-1097238000|0|0||163563000|163563000|||7052189000||384000||3647745000||-1444479000|RCL
2019-12-31|USD|609298000|103186000||4067000|-5803000|22756000|682768000|-26784000|-5107000|280474000|-689062000|44538000|504300000|99582000|99582000||163131000|163131000|||445000000||-99292000||299425000||273136000|RCL
2019-09-30|USD|911541000|69954000||-395465000|-71576000|6081000|475754000|22420000|-796000|890365000|-502939000|-366012000|-131619000|0|0||146346000|146346000|||331000000||1187000||890365000|-861000|883240000|RCL
2019-06-30|USD|1117073000|170245000||272377000|19070000|5529000|1396025000|-30120000|10070000|479955000|-1448957000|318784000|-73878000|0|0||146380000|146380000|||2432754000||24000||490655000|-96000|472830000|RCL
2019-03-31|USD|1078454000|37103000||566471000|61071000|10366000|470116000|44382000|4366000|256806000|-450448000|-667681000|328626000|0|0||146817000|146817000|||316810000||241000||-39655000|20000|249681000|RCL
2018-12-31|USD|732155000|98235000||124895000|-10180000|10322000|1150901000|-7568000|2089000|320453000|-1130546000|432319000|-230155000|0|0||146029000|146029000|||1964445000||58000||33031000|-897000|315703000|RCL
2018-09-30|USD|815398000|40170000||-327172000|-31577000|15373000|296247000|33303000|11275000|810391000|-1217631000|551797000||205563000|205563000||126820000|126820000|||2696973000||-205419000||145823000|-3741000|810391000|RCL
2018-06-30|USD|1007464000|97108000||219586000|47610000|6175000|492648000|-26343000|11052000|466295000|-495836000|-497896000||94438000|94438000||126805000|126805000|||1384585000||-94239000||-2247000|-15979000|466295000|RCL
2018-03-31|USD|924122000|16953000||522128000|99339000|10108000|1720232000|10181000|-567000|218653000|-1645145000|711853000||275038000|275038000||127840000|127840000|||2544737000||-271175000||-8867000|303000|218653000|RCL
2017-12-31|USD|419965000|101826000||-46906000|29085000|8381000|176803000|48288000|-8555000|168196000|-135581000|-306086000||99999000|99999000||128293000|128293000|||2184966000||-99973000||-19838000|1864000|288039000|RCL
2017-09-30|USD|795321000|22782000||-197568000|-19529000|11527000|115794000|16800000|10813000|837962000|-85679000|-700217000||124999000|124999000||103123000|103123000|||1446000000||-124885000||9473000|48000|752842000|RCL
2017-06-30|USD|862754000|100711000||213507000|-28316000|12779000|148758000|-33873000|709000|392885000|-115932000|-725099000||0|0||103097000|103097000|||1230000000||285000||21168000|-555000|369526000|RCL
2017-03-31|USD|796526000|24296000||377970000|27520000|13256000|122783000|828000|-5391000|225996000|123600000|-944394000||0|0||102942000|102942000|||1006000000||2100000||-23294000|974000|214726000|RCL
2016-12-31|USD|515738000|116440000||-13212000|-8671000|13370000|180532000|5064000|-4700000|167855000|-207333000|-353141000||1000|1000||102930000|102930000|||1300000000||475000||-45825000|-1089000|261086000|RCL
2016-09-30|USD|730040000|23804000||-279674000|-17661000|13578000|266636000|24106000|7773000|739796000|-305109000|-403513000||49908000|49908000||0|243557000|||737999000||-49638000||-11257000|-32675000|693257000|RCL
2016-06-30|USD|793016000|97861000||303354000|-28423000|13482000|1797355000|-23835000|-1120000|257205000|-1975704000|1247225000||50011000|50011000||80667000|80667000|||3781561000||-49844000||72325000|7788000|229905000|RCL
2016-03-31|USD|477896000|18670000||236287000|40156000|12365000|249840000|-10094000|-274000|119313000|-236746000|-246762000||200040000|200040000||162890000|162890000|||1519000000||-198695000||-4205000|1407000|99140000|RCL
2015-12-31|USD|338430000|96950000||-175483000|-94100000|209330000|252703000|-38972000|-9574000|249918000|-273266000|-82592000||200000000|200000000||82494000|82494000|||1437000000||-195650000||-25854000|-8426000|206799000|RCL
2015-09-30|USD|567591000|31572000||-297583000|-7077000|210742000|209021000|30142000|-9146000|267187000|-253137000|-322023000||0|0||0|197718000|||586500000||1835000||-11941000|-4372000|228787000|RCL
