fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-09-30|USD|1261000000|||-321000000|-839000000|34000000|57000000|||490000000|-498000000|1279000000|987000000|101000000|101000000||249000000|220000000|29000000||994000000||-601000000||||490000000|RF
2024-06-30|USD|161000000|||74000000|607000000|41000000|43000000|||501000000|-1471000000|-1461000000|-487000000|87000000|87000000||244000000|220000000|24000000||1746000000||-87000000||||501000000|RF
2024-03-31|USD|396000000|||-59000000|171000000|48000000|4000000|||368000000|1209000000|2844000000|1000000000|102000000|102000000||247000000|222000000|25000000||1000000000||-102000000||||368000000|RF
2023-12-31|USD|855000000|||-389000000|-608000000|53000000|71000000|||391000000|-156000000|-2914000000|-2000000000|252000000|252000000||250000000|226000000|24000000||0||-252000000||||391000000|RF
2023-09-30|USD|860000000|||271000000|115000000|59000000|43000000|||490000000|243000000|-1973000000|-1000000000|0|0||212000000|187000000|25000000|0|0|0|-1000000||||490000000|RF
2023-06-30|USD|397000000|||201000000|541000000|61000000|39000000|||581000000|-598000000|1254000000|1000000000|0|0||212000000|187000000|25000000|0|0|0|-33000000||1053000000||581000000|RF
2023-03-31|USD|196000000|||-742000000|-109000000|63000000|33000000|||612000000|-1096000000|-1494000000|2000000000|0|0||211000000|187000000|24000000|0|0|0|||-2394000000||612000000|RF
2022-12-31|USD|1276000000|||282000000|-160000000|69000000|28000000|||685000000|-1869000000|-3846000000|0|0|0||210000000|185000000|25000000|0|0|0|-230000000||-4439000000||685000000|RF
2022-09-30|USD|321000000|||1173000000|1482000000|83000000|21000000|||429000000|-2085000000|-3070000000|0|0|0||184000000|159000000|25000000|0|0|0|-1000000||-4834000000||429000000|RF
2022-06-30|USD|921000000|||505000000|294000000|96000000|9000000|||583000000|-5388000000|-2978000000|0|15000000|15000000||183000000|158000000|25000000|0|0|0|-15000000||-7445000000||583000000|RF
2022-03-31|USD|584000000|||132000000|137000000|105000000|32000000|||548000000|-3599000000|1549000000|0|215000000|215000000||185000000|161000000|24000000|0|0|0|-215000000||-1466000000||548000000|RF
2021-12-31|USD|761000000|||8000000|-199000000|78000000|37000000|||-937000000|-2513000000|3656000000|-102000000|300000000|300000000||186000000|162000000|24000000|0|0|0|-300000000||1904000000||438000000|RF
2021-09-30|USD|841000000|||44000000|-275000000|98000000|17000000|||-198000000|1127000000|-55000000|0|0|0||175000000|148000000|27000000|0|647000000|0|-10000000||-198000000||651000000|RF
2021-06-30|USD|709000000|||145000000|-94000000|94000000|10000000|||168000000|-1412000000|1377000000|0|167000000|667000000||178000000|149000000|29000000|0|0|0|-667000000||558000000||790000000|RF
2021-03-31|USD|719000000|||-273000000|-360000000|101000000|27000000|||-207000000|-67000000|6312000000|0|0|0||177000000|149000000|28000000|0|0|0|-2000000||6964000000||642000000|RF
2020-12-31|USD|-1000000|||-54000000|539000000|61000000|38000000|||4843000000|1977000000|2507000000|0|0|0||177000000|149000000|28000000|0|0|0|-1000000||4483000000||616000000|RF
2020-09-30|USD|681000000|||24000000|38000000|132000000|8000000|||-551000000|-414000000|8000000|0|0|0||177000000|148000000|29000000|0|0|0|346000000||-551000000||530000000|RF
2020-06-30|USD|857000000|||268000000|149000000|128000000|45000000|||-2085000000|-1136000000|8222000000|-3150000000|0|0||172000000|149000000|23000000|0|748000000|0|-7000000||-1739000000||-214000000|RF
2020-03-31|USD|787000000|||221000000|134000000|100000000|43000000|||-1113000000|-5280000000|5634000000|1100000000|0|0||172000000|149000000|23000000|0|3950000000|0|||1141000000||162000000|RF
2019-12-31|USD|497000000|||-98000000|2000000|10000000|51000000|||389000000|287000000|-1737000000|-3351000000|132000000|132000000||174000000|151000000|23000000|0|0|0|-132000000||-953000000||389000000|RF
2019-09-30|USD|763000000|||170000000|36000000|10000000|72000000|||409000000|187000000|-371000000|1151000000|589000000|589000000||164000000|140000000|24000000|0|500000000|0|-591000000||579000000||409000000|RF
2019-06-30|USD|743000000|||159000000|59000000|11000000|19000000|||390000000|1723000000|-1785000000|2650000000|190000000|190000000||159000000|143000000|16000000|0|8749000000|0|-217000000||681000000||390000000|RF
2019-03-31|USD|578000000|||222000000|267000000|12000000|36000000|||394000000|-1688000000|1379000000|0|190000000|190000000||159000000|143000000|16000000|0|12025000000|0|-190000000||269000000||394000000|RF
2018-12-31|USD|1004000000|||-38000000|-399000000|12000000|22000000|||406000000|-1211000000|250000000|-1650000000|370000000|370000000||164000000|148000000|16000000|0|10950000000|0|-370000000||43000000||406000000|RF
2018-09-30|USD|611000000|||7000000|-128000000|14000000|55000000||61000000|564000000|-1120000000|-282000000|1850000000|1282000000|1282000000||117000000|101000000|16000000|0|2700000000|0|-1282000000||-791000000||564000000|RF
2018-06-30|USD|506000000|||90000000|88000000|14000000|18000000|||375000000|-670000000|1265000000|1400000000|235000000|235000000||117000000|101000000|16000000|0|3750000000|0|-235000000||1101000000||375000000|RF
2018-03-31|USD|154000000|||-529000000|-174000000|16000000|56000000|||414000000|-44000000|-906000000|-500000000|235000000|235000000||118000000|102000000|16000000|0|4350000000|0|-235000000||-796000000||414000000|RF
2017-12-31|USD|293000000|||119000000|181000000|17000000|69000000||482000000|335000000|-802000000|729000000|-100000000|500000000|500000000||16000000|0|16000000|0|3805000000|0|-500000000||220000000||335000000|RF
2017-09-30|USD|852000000|||79000000|4000000|18000000|36000000||407000000|311000000|559000000|-1781000000|0|500000000|500000000||121000000|105000000|16000000|0|1594000000|0|-500000000||-370000000||311000000|RF
2017-06-30|USD|420000000|||-9000000|69000000|18000000|32000000||193000000|316000000|-433000000|-230000000|600000000|125000000|125000000||100000000|84000000|16000000|0|1250000000|0|-125000000||-243000000||316000000|RF
2017-03-31|USD|732000000|||-79000000|-316000000|22000000|13000000||226000000|301000000|-125000000|-1684000000|0|150000000|150000000||173000000|157000000|16000000|0|0|0|-150000000||-1077000000||301000000|RF
2016-12-31|USD|283000000|||32000000|366000000|25000000|98000000|||345000000|-197000000|1127000000|0|485000000|485000000||97000000|81000000|16000000|0|1750000000|0|-270000000||1213000000||295000000|RF
2016-09-30|USD|610000000|||-40000000|-103000000|25000000|66000000|||320000000|573000000|-1182000000|-2000000|215000000|215000000||98000000|82000000|16000000|0|0|0|-215000000||1000000||320000000|RF
2016-06-30|USD|356000000|||232000000|334000000|26000000|-16000000|||275000000|-420000000|-89000000|2000000|179000000|179000000||90000000|76000000|16000000|0|1108000000|0|-179000000||-153000000||275000000|RF
2016-03-31|USD|788000000|||-35000000|-313000000|27000000|57000000||101000000|273000000|-656000000|-1056000000|-10000000|175000000|175000000||96000000|78000000|16000000|0|499000000|0|-175000000||-924000000||273000000|RF
2015-12-31|USD|188000000|||-354000000|165000000|139000000|176000000||195000000|285000000|-1943000000|-78000000|10000000|78000000|78000000||94000000|78000000|16000000|0|999000000|0|-79000000||-78000000||285000000|RF
2015-09-30|USD|744000000|||252000000|-119000000|132000000|119000000||156000000|258000000|-1132000000|-270000000|-1846000000|270000000|270000000||95000000|79000000|16000000|0|3749000000|0|-270000000||1253000000||258000000|RF
2015-06-30|USD|350000000|||-226000000|-217000000|129000000|23000000||71000000|285000000|-2122000000|-499000000|-239000000|172000000|172000000||96000000|80000000|16000000|0|1248000000|0|-172000000||-2271000000||285000000|RF
2015-03-31|USD|317000000|||-121000000|0|25000000|51000000||69000000|234000000|-927000000|2632000000|-168000000|102000000|102000000||83000000|67000000|16000000|0|0|0|-102000000||2022000000||234000000|RF
2014-12-31|USD|589000000|||357000000|98000000|132000000|78000000||83000000|211000000|-1118000000|-250000000|360000000|248000000|248000000||83000000|67000000|16000000|0|0|972000000|-248000000||-779000000||216000000|RF
2014-09-30|USD|775000000|||4000000|-379000000|143000000|69000000|2000000|100000000|325000000|-1111000000|300000000|75000000|0|0||89000000|69000000|20000000|0|0|-972000000|||-36000000||320000000|RF
2014-06-30|USD|322000000|||24000000|151000000|126000000|58000000|-8000000||300000000|-972000000|273000000|-163000000|0|0||78000000|70000000|8000000|0|0||||-377000000||296000000|RF
2014-03-31|USD|421000000|||36000000|15000000|22000000|37000000|3000000|129000000|319000000|-580000000|82000000|-201000000|8000000|8000000||49000000|41000000|8000000|0|0||-8000000||-77000000||315000000|RF
2013-12-31|USD|599000000|||-464000000|-967000000|148000000|64000000|-18000000|976000000|227000000|323000000|492000000|409000000|0|0||73000000|41000000|8000000|0|0||-173000000||1414000000||196000000|RF
2013-09-30|USD|979000000|||269000000|-175000000|155000000|51000000|5000000|783000000|293000000|1071000000|-2471000000|-2104000000|167000000|167000000||41000000|41000000|8000000|0|0||-167000000||-421000000||293000000|RF
2013-06-30|USD|1037000000|||38000000|-427000000|171000000|66000000|-40000000|604000000|267000000|-886000000|-804000000|2047000000|173000000|173000000||42000000|42000000|8000000|0|0||-173000000||-653000000||267000000|RF
2013-03-31|USD|1130000000|||-758000000|-1317000000|171000000|33000000|22000000|320000000|335000000|-579000000|-1107000000|256000000|0|0||14000000|14000000|8000000|0|0||||-556000000||335000000|RF
2012-12-31|USD|226000000|643000000||-981000000|-1084000000|187000000|66000000|-18000000||265000000|982000000|351000000|-362000000||-3590000000||-31000000|13000000|4000000|0|0||389000000||1559000000||265000000|RF
2012-09-30|USD|1178000000|||589000000|6000000|405000000|35000000|21000000||301000000|587000000|-1601000000|-1370000000||||14000000|14000000|0|0|0||875000000||164000000||301000000|RF
2012-06-30|USD|282000000|||257000000|-2000000|140000000|42000000|-53000000||355000000|1235000000|-5224000000|1327000000||||14000000|14000000|0|0|0||875000000||-3707000000||355000000|RF
2012-03-31|USD|755000000|||-218000000|-466000000|131000000|37000000|36000000|284000000|199000000|-1797000000|1270000000|-159000000||||57000000|13000000|44000000|875000000|0||875000000||228000000||199000000|RF
2011-12-31|USD|137000000|||13000000|575000000|155000000|38000000|-61000000|1307000000|-548000000|1089000000|-2244000000|124000000||||56000000|12000000|44000000|0|0||||-1018000000||-548000000|RF
2011-09-30|USD|1774000000|||164000000|-56000000|121000000|35000000|68000000|1288000000|155000000|246000000|-1731000000|221000000||||58000000|14000000|44000000|0|0||||289000000||155000000|RF
2011-06-30|USD|1510000000|||-60000000|9000000|181000000|100000000|-87000000|901000000|109000000|249000000|-1105000000|-460000000||||56000000|12000000|44000000|0|400000000||||654000000||109000000|RF
