fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-09-30|USD|484310000|||||106036000|126345000|||226582000|-483166000|507154000||37500000|37500000||139375000|139375000|||257880000||-37500000||||226582000|GPC
2024-06-30|USD|293609000|||||99202000|143555000|||295544000|-583582000|-207103000||37499000|37499000||139386000|139386000|||539708000||-37499000||||295544000|GPC
2024-03-31|USD|318306000|1000000000||||90610000|115690000|||248894000|-178444000|-175223000||37500000|37500000||132635000|132634999|||14000||-37500000||||248894000|GPC
2023-12-31|USD|353164000|-2253715000||||88581000|162817000||-69148000|316875000|-232363000|306858000||89126000|89126000||133254000|133253999|||1225250000||-89126000||||316875000|GPC
2023-09-30|USD|625443000|1000000000||||83860000|144522000|||351198000|-247309000|-241269000||37498000|37498000||133491000|133491000|||875125000||-37498000||||351198000|GPC
2023-06-30|USD|259496000|1100000000||||90873000|117236000|||344494000|-180884000|-199937000||67348000|67348000||133738000|133738000|||975357000||-67348000||-121325000||344494000|GPC
2023-03-31|USD|197507000|1000000000||||87215000|88100000|||303957000|-45236000|-157813000||67501000|67501000||126191000|126191000|||693400000||-67501000||-5542000||303957000|GPC
2022-12-31|USD|222380000|-1905006000||||87997000|95634000|-244371000|-380420000|251976000|-27278000|-180933000||49999000|49999000||126434000|126434000|||561130000||-49999000||14169000||251976000|GPC
2022-09-30|USD|453606000|900000000||||86563000|91022000|||312358000|-113509000|-198477000||49808000|49808000||126716000|126716000|||696869000||-49808000||141620000||312358000|GPC
2022-06-30|USD|392177000|945000000||||85890000|74931000|||372529000|-122508000|-329453000||50000000|50000000||126891000|126891000|||960642000||-50000000||-59784000||372529000|GPC
2022-03-31|USD|398808000|855000000||||87369000|78045000|||245838000|-1420945000|913964000||72919000|72919000||115876000|115876000|||2890000000||-72919000||-108173000||245838000|GPC
2021-12-31|USD|1693449000|||||72594000|127930000|-258994000|-329237000|1693449000|-266262000|-170808000||49713000|49713000||116356000|116356000|||650362000||-49713000||1693449000||255999000|GPC
2021-09-30|USD|303766000|||||72121000|48213000||-329237000|228585000|-88511000|-270547000||99521000|99521000||117666000|117666000|||210733000||-99521000||228585000||228585000|GPC
2021-06-30|USD|403488000|||||73960000|41602000||-329237000|196496000|-110719000|-432183000||184365000|184365000||117584000|117584000|||0||0||196496000||196496000|GPC
2021-03-31|USD|300942000|1764000||||72296000|48391000||-329237000|217710000|-40672000|-115994000||0|0||114043000|114043000|||31599000||0||446982000||217710000|GPC
2020-12-31|USD|1448110000|644881000||||69758000|48074000|957514000|58462000|1448110000|-47154000|-484557000||496000|496000||113983000|113983000|||749392000||-496000||1448110000||171204000|GPC
2020-09-30|USD|227318000|213000||||69097000|31070000||58462000|227531000|-69902000|-501853000||0|0||113967000|113967000|||3513000||0||227318000|0|227531000|GPC
2020-06-30|USD|-564755000|383000||||66733000|28944000||58462000|-564372000|324166000|-580811000||0|0||114476000|114476000|||566204000||0||-564755000|7607000|-564372000|GPC
2020-03-31|USD|74060000|46371000||||67254000|45414000||58462000|136535000|-35473000|53456000||95719000|95719000||110851000|110851000|||1318905000||-95719000||77477000|-14566000|136535000|GPC
2019-12-31|USD|146798000|504753000||||70295000|115257000||-66202000|1478948000|-171813000|-156516000||1135000|1135000||110784000|110784000|||1108452000||-1135000||1478948000||8918000|GPC
2019-09-30|USD|443837000|68000||||65667000|75900000||-66202000|227487000|72605000|-618612000||73052000|73052000||111382000|111382000|||955480000||0||227555000|-9106000|227487000|GPC
2019-06-30|USD|239645000|174000||||59324000|61091000||-66202000|224430000|-279960000|243487000||0|0||111355000|111355000|||1623234000||0||224604000|2454000|224430000|GPC
2019-03-31|USD|61730000|3812000||||61977000|45621000||-66202000|160250000|-184038000|145679000||0|0||105369000|105369000|||1350002000||0||23378000|7000|160250000|GPC
2018-12-31|USD|219638000|339820000||||49688000|140480000||-73173000|186699000|-250194000|13217000||90065000|90065000||105673000|105673000|||1657316000||-90065000||-25558000|-8219000|186699000|GPC
