fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2019-06-30|USD|813000000|-8000000||-33000000|52000000|309000000||52000000||817000000|-1436000000|-292000000||357000000|357000000||194000000|194000000|||268000000||-330000000|14000000|-873000000|42000000|817000000|AFL
2019-03-31|USD|1544000000|36000000||784000000|-35000000|340000000||-35000000||928000000|-1291000000|-686000000||490000000|490000000||195000000|195000000|||0||-461000000|12000000|-445000000|-12000000|928000000|AFL
2018-12-31|USD|1355000000|57000000||548000000|28000000|362000000||28000000||525000000|-410000000|-103000000||378000000|378000000||198000000|198000000|||1020000000||-350000000|22000000|908000000|66000000|525000000|AFL
2018-09-30|USD|1852000000|||693000000|26000000|315000000||26000000||845000000|-1729000000|-525000000||322000000|322000000||199000000|199000000|||0||-287000000|24000000|-418000000|-16000000|845000000|AFL
2018-06-30|USD|1569000000|||725000000|15000000|303000000||15000000||832000000|-1244000000|-515000000||305000000|305000000||201000000|201000000|||-2000000||-299000000|-2000000|-233000000|-43000000|832000000|AFL
2018-03-31|USD|1238000000|36000000||441000000|-14000000|314000000||-14000000||717000000|-199000000|-473000000||296000000|296000000||195000000|195000000|||2000000||-259000000|14000000|589000000|23000000|717000000|AFL
2017-12-31|USD|1532000000|52000000||-810000000|-170000000|337000000||59000000||2584000000|-2544000000|-452000000||298000000|298000000||170000000|170000000|||516000000||-278000000|10000000|-1436000000|28000000|2583000000|AFL
2017-09-30|USD|1431000000|41000000||766000000|153000000|271000000||40000000||716000000|-370000000|-382000000||240000000|240000000||163000000|163000000|||0||-225000000|6000000|663000000|-16000000|716000000|AFL
2017-06-30|USD|1408000000|56000000||757000000|173000000|283000000||98000000||713000000|-990000000|-355000000||203000000|203000000||162000000|162000000|||0||-158000000|6000000|59000000|-4000000|713000000|AFL
2017-03-31|USD|1757000000|47000000||937000000|-65000000|294000000||-106000000||592000000|-1527000000|-876000000||610000000|610000000||166000000|166000000|||524000000||-599000000|11000000|-654000000|-8000000|592000000|AFL
2016-12-31|USD|1867000000|56000000||1274000000|119000000|337000000||-1000000||751000000|-1217000000|-784000000||200000000|200000000||166000000|166000000|||-2000000||-191000000|9000000|-411000000|-277000000|751000000|AFL
2016-09-30|USD|1266000000|54000000||446000000|95000000|282000000||12000000||629000000|-209000000|446000000||208000000|208000000||162000000|162000000|||988000000||-190000000|18000000|1570000000|67000000|629000000|AFL
2016-06-30|USD|1523000000|47000000||966000000|45000000|284000000||-21000000||548000000|-942000000|-515000000||402000000|402000000||163000000|163000000|||0||-390000000|12000000|251000000|185000000|548000000|AFL
2016-03-31|USD|1331000000|54000000||552000000|5000000|292000000||-32000000||731000000|-1487000000|-766000000||612000000|612000000||167000000|167000000|||0||-605000000|7000000|-901000000|21000000|731000000|AFL
2015-12-31|USD|2006000000|48000000||835000000|40000000|326000000||-49000000||730000000|-814000000|-361000000||234000000|234000000||167000000|167000000|||0||-226000000|8000000|830000000|-1000000|730000000|AFL
2015-09-30|USD|1667000000|61000000||809000000|-32000000|258000000||-97000000||567000000|-517000000|-739000000||233000000|233000000||161000000|161000000|||0||-225000000|8000000|417000000|6000000|567000000|AFL
2015-06-30|USD|1643000000|80000000||1165000000|198000000|255000000||140000000||573000000|-1488000000|-1409000000||238000000|238000000||163000000|163000000|||9000000||-231000000|7000000|-1260000000|-6000000|573000000|AFL
2015-03-31|USD|1460000000|47000000||679000000|-112000000|277000000||-141000000||663000000|-2078000000|322000000||610000000|610000000||165000000|165000000|||989000000||-597000000|13000000|-295000000|1000000|663000000|AFL
2014-12-31|USD|1973000000|70000000||1333000000|95000000|322000000||5000000||703000000|-97000000|175000000||512000000|512000000||168000000|168000000|||750000000||-504000000|8000000|1992000000|-59000000|703000000|AFL
2014-09-30|USD|1445000000|50000000||855000000|76000000|271000000||26000000||706000000|-550000000|-523000000||176000000|176000000||162000000|162000000|||0||-172000000|4000000|414000000|42000000|706000000|AFL
2014-06-30|USD|1517000000|70000000||891000000|206000000|276000000||147000000||810000000|-1471000000|233000000||101000000|101000000||161000000|161000000|||0||-96000000|5000000|258000000|-21000000|810000000|AFL
2014-03-31|USD|1615000000|51000000||658000000|-145000000|294000000||-171000000||732000000|-2123000000|-32000000||421000000|421000000||163000000|163000000|||0||-405000000|16000000|-549000000|-9000000|732000000|AFL
2013-12-31|USD|3388000000|71000000||1724000000|64000000|353000000||-21000000||675000000|-3570000000|3000000||506000000|506000000||163000000|163000000|||0||-477000000|29000000|-206000000|-27000000|675000000|AFL
2013-09-30|USD|1461000000|36000000||1442000000|158000000|256000000||58000000||702000000|-1711000000|607000000||20000000|20000000||157000000|157000000|||0||0|20000000|361000000|4000000|702000000|AFL
2013-06-30|USD|1866000000|60000000||2040000000|293000000|251000000||174000000||889000000|-2725000000|682000000||131000000|131000000||156000000|156000000|||700000000||-111000000|20000000|-208000000|-31000000|889000000|AFL
2013-03-31|USD|3832000000|43000000||2593000000|-103000000|283000000||-203000000||892000000|-3085000000|-156000000||156000000|156000000||159000000|159000000|||0||-137000000|19000000|555000000|-36000000|892000000|AFL
2012-12-31|USD|3501000000|5000000||1823000000|-879000000|346000000||-4000000||581000000|-4453000000|164000000||105000000|105000000||158000000|158000000|||50000000||-92000000|13000000|-944000000|-156000000|581000000|AFL
2012-09-30|USD|4206000000|60000000||2138000000|-1323000000|281000000||130000000||1017000000|-4441000000|1056000000||3000000|3000000||149000000|149000000|||707000000||5000000|8000000|855000000|34000000|1017000000|AFL
2012-06-30|USD|3689000000|70000000||1512000000|-1378000000|269000000||56000000||483000000|-3622000000|-176000000||0|0||148000000|148000000|||0||6000000|6000000|-80000000|29000000|483000000|AFL
2012-03-31|USD|3556000000|43000000||1272000000|-1446000000|287000000||17000000||785000000|-4436000000|901000000||10000000|10000000||148000000|148000000|||749000000||-5000000|5000000|-39000000|-60000000|785000000|AFL
2011-12-31|USD|3356000000|103000000||1628000000|-920000000|352000000||1807000000||1122000000|-3050000000|79000000||40000000|40000000||148000000|148000000|||-4000000||-32000000|8000000|387000000|2000000|538000000|AFL
2011-09-30|USD|3108000000|16000000||1468000000|-745000000|272000000||-906000000||744000000|-2745000000|160000000||46000000|46000000||144000000|144000000|||624000000||-54000000|-8000000|571000000|48000000|736000000|AFL
2011-06-30|USD|2211000000|60000000||1043000000|-335000000|264000000||-465000000||280000000|-3021000000|-4000000||38000000|38000000||125000000|125000000|||0||-28000000|10000000|-797000000|17000000|274000000|AFL
2011-03-31|USD|2167000000|12000000||797000000|-366000000|279000000||-461000000||395000000|-2013000000|-171000000||184000000|184000000||135000000|135000000|||0||-168000000|16000000|-33000000|-16000000|389000000|AFL
2010-12-31|USD|2120000000|57000000||1113000000|-234000000|360000000||-359000000||437000000|-2352000000|-105000000||116000000|116000000||140000000|140000000|||0||-110000000|6000000|-313000000|24000000|421000000|AFL
2010-09-30|USD|1846000000|25000000||809000000|-169000000|243000000||-296000000||690000000|-1904000000|273000000||0|0||133000000|133000000|||748000000||3000000|3000000|250000000|35000000|690000000|AFL
2010-06-30|USD|1745000000|42000000||1046000000|-74000000|229000000||-188000000||581000000|-1207000000|16000000||0|0||131000000|131000000|||0||29000000|29000000|573000000|19000000|581000000|AFL
2010-03-31|USD|1278000000|10000000||608000000|-185000000|280000000||-235000000||636000000|-1969000000|-23000000||5000000|5000000||131000000|131000000|||0||2000000|7000000|-712000000|2000000|636000000|AFL
2009-12-31|USD|1758000000|39000000||833000000|-1585000000|250000000||-178000000||251000000|-1589000000|353000000||6000000|6000000||131000000|131000000|||401000000||5000000|11000000|519000000|-3000000|252000000|AFL
2009-09-30|USD|1529000000|7000000||687000000|495000000|216000000||-103000000||363000000|-1579000000|143000000||2000000|2000000||131000000|131000000|||160000000||-2000000|2000000|115000000|22000000|363000000|AFL
2009-06-30|USD|1225000000|||||225000000||132000000||314000000|-983000000|248000000||0|||131000000|131000000||||||0|493000000|3000000|314000000|AFL
