fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-09-30|USD|1648000000|78000000||69000000|278000000|631000000|877000000|83000000|202000000|924000000|-562000000|-789000000||344000000|344000000||286000000|286000000|||0||-344000000||||922000000|NEM
2024-06-30|USD|1249000000|83000000||-1000000|262000000|602000000|800000000|140000000|185000000|857000000|-641000000|-658000000|||||289000000|289000000|||0||-104000000||||853000000|NEM
2024-03-31|USD|955000000|53000000||-382000000|284000000|654000000|850000000|84000000|193000000|179000000|-798000000|-299000000||0|0||288000000|288000000|||3476000000||0||||170000000|NEM
2023-12-31|USD|616000000|352000000||279000000|450000000|681000000|920000000|531000000|-76000000|-3148000000|-249000000|-538000000||0|0||461000000|461000000|||0||0||||-3158000000|NEM
2023-09-30|USD|1003000000|64000000||-17000000|-144000000|480000000|604000000|-116000000|2000000|163000000|-253000000|-381000000||0|0||318000000|318000000||0|0||0||||158000000|NEM
2023-06-30|USD|663000000|58000000||-213000000|-106000000|486000000|616000000|-200000000|90000000|155000000|-158000000|-334000000||0|0||318000000|318000000||0|0||0||171000000||155000000|NEM
2023-03-31|USD|481000000|41000000||-185000000|177000000|461000000|526000000|25000000|171000000|363000000|-342000000|-350000000||0|0||318000000|318000000||0|0||0||-211000000||351000000|NEM
2022-12-31|USD|1010000000|292000000||20000000|49000000|571000000|646000000|128000000|13000000|-1458000000|-726000000|-479000000||0|0||436000000|436000000||0|0||0||-195000000||-1477000000|NEM
2022-09-30|USD|473000000|50000000||-193000000|117000000|508000000|529000000|-88000000|101000000|220000000|-1223000000|-460000000||0|0||437000000|437000000||0|0||0||-1210000000||213000000|NEM
2022-06-30|USD|1043000000|46000000||-31000000|6000000|559000000|519000000|-66000000|3000000|400000000|-515000000|-522000000||0|0||437000000|437000000||0|0||0||6000000||387000000|NEM
2022-03-31|USD|694000000|32000000||-397000000|68000000|547000000|437000000|21000000|44000000|469000000|-519000000|-895000000||0|0||436000000|436000000||0|0||0||-720000000||448000000|NEM
2021-12-31|USD|1299000000|330000000||-196000000|-233000000|639000000|441000000|74000000|-82000000|-764000000|-351000000|-595000000||277000000|277000000||436000000|436000000||0|992000000||-277000000||353000000||-46000000|NEM
2021-09-30|USD|1144000000|33000000||97000000|84000000|570000000|398000000|-262000000|49000000|-243000000|-390000000|-697000000||114000000|114000000||440000000|440000000||0|0||-114000000||17000000||3000000|NEM
2021-06-30|USD|995000000|19000000||-66000000|200000000|561000000|415000000|274000000|72000000|661000000|-777000000|-1155000000||134000000|134000000||440000000|440000000||0|0||0||839000000||650000000|NEM
2021-03-31|USD|841000000|18000000||-418000000|-93000000|553000000|399000000|-228000000|97000000|579000000|-350000000|-511000000||0|0||441000000|441000000||0|0||0||-20000000||559000000|NEM
2020-12-31|USD|1686000000|337000000||397000000|152000000|615000000|398000000|174000000|-7000000|764000000|-411000000|-561000000||200000000|200000000||320000000|320000000||0|0||-199000000||714000000||824000000|NEM
2020-09-30|USD|1596000000|16000000||139000000|-29000000|592000000|296000000|-13000000|25000000|856000000|-337000000|-242000000||0|0||201000000|201000000||0|0||50000000||1186000000||839000000|NEM
2020-06-30|USD|664000000|18000000||26000000|171000000|528000000|280000000|110000000|34000000|347000000|-284000000|-291000000||0|0||201000000|201000000||0|0||0||580000000||344000000|NEM
2020-03-31|USD|936000000|15000000||-191000000|-218000000|565000000|328000000|-300000000|87000000|824000000|1123000000|-586000000||321000000|321000000||112000000|112000000||0|985000000||-321000000||1473000000||822000000|NEM
2019-12-31|USD|1205000000|329000000||134000000|34000000|613000000|430000000|-24000000|42000000|561000000|-409000000|-1271000000||479000000|479000000||114000000|114000000||0|0||0||780000000||565000000|NEM
2019-09-30|USD|791000000|58000000||20000000|170000000|548000000|428000000|123000000|33000000|2204000000|-438000000|530000000||0|0||109000000|109000000||0|0||0||2376000000||2178000000|NEM
2019-06-30|USD|299000000|9000000||-158000000|111000000|487000000|380000000|145000000|7000000|0|-104000000|-1893000000||0|0||590000000|590000000||0|0||0||107000000||-25000000|NEM
2019-03-31|USD|571000000|7000000||-9000000|-19000000|312000000|225000000|-51000000|50000000|119000000|-275000000|-143000000||0|0||76000000|76000000||0|0||0||153000000||87000000|NEM
2018-12-31|USD|740000000|199000000||207000000|93000000|336000000|269000000|91000000|-24000000|15000000|-293000000|-109000000||2000000|2000000||75000000|75000000||0|0||-2000000||541000000||2000000|NEM
2018-09-30|USD|425000000|9000000||-196000000|124000000|299000000|274000000|55000000|63000000|-124000000|-367000000|-115000000||26000000|26000000||76000000|76000000||0|0||-26000000||-73000000||-145000000|NEM
2018-06-30|USD|399000000|8000000||-55000000|21000000|279000000|258000000|-114000000|122000000|298000000|-281000000|-52000000||6000000|6000000||74000000|74000000||0|0||-6000000||344000000||292000000|NEM
2018-03-31|USD|263000000|5000000||-101000000|170000000|301000000|231000000|77000000|89000000|191000000|-236000000|-179000000||64000000|64000000||76000000|76000000||0|0||-64000000||-152000000||192000000|NEM
2017-12-31|USD|745000000|253000000||86000000|111000000|323000000|309000000|11000000|59000000|-517000000|-328000000|-126000000|||||40000000|40000000||0|0||0||487000000||-542000000|NEM
2017-09-30|USD|486000000|9000000||-17000000|-30000000|328000000|194000000|-68000000|27000000|199000000|-178000000|-435000000|||||40000000|40000000||0|0||0||-136000000|1000000|206000000|NEM
2017-06-30|USD|522000000|6000000||42000000|122000000|310000000|183000000|61000000|63000000|151000000|-282000000|-55000000|||||27000000|27000000||0|0||0||186000000|1000000|175000000|NEM
