fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2021-12-31|USD|-45575000|||117387000|281741000|7935000|13435000|106832000|257866000|322376000|-807504000|793896000|402671000|64000|64000||32072000|32072000|||435000000||5609000||322376000||107609000|POOL
2021-09-30|USD|171837000|||-23752000|158358000|7484000|6890000|108570000|152549000|184665000|-9615000|-136704000|17859000|47840000|47840000||32091000|32091000|||50000000||-44234000||184665000||184665000|POOL
2021-06-30|USD|110115000|||-199297000|-74035000|7302000|8494000|-95670000|-85393000|259695000|-22973000|-55867000|9528000|18619000|18619000||32119000|32119000|||150000000||-13613000||259695000||259695000|POOL
2021-03-31|USD|77113000|||369665000|205692000|7305000|8839000|-199672000|200185000|98655000|-9522000|-75194000|33844000|71516000|71516000||23299000|23299000|||110000000||-68604000||-7603000||98655000|POOL
2020-12-31|USD|8667000|||70422000|158811000|7444000|4805000|0|142214000|239095000|-104737000|55790000|68149000|5000|5000||23330000|23330000|||65000000||3123000||239095000||59174000|POOL
2020-09-30|USD|167714000|||-80805000|-25556000|7306000|3866000|0|-24568000|119098000|-14810000|-122367000|26188000|5991000|5991000||23287000|23287000|||70000000||-106000||119098000||119098000|POOL
2020-06-30|USD|201472000|||-172684000|-226745000|7311000|4691000|0|-232055000|157555000|-4760000|-169645000|-178142000|3584000|3584000||23165000|23165000|||94300000||869000||157555000||157555000|POOL
2020-03-31|USD|19728000|||256874000|154723000|7337000|8340000|2500000|156856000|30912000|-21982000|-8149000|-7843000|66619000|66619000||22147000|22147000|||97400000||-60261000||-10403000||30912000|POOL
2019-12-31|USD|55523000|35310000||49675000|84718000|7577000|6436000|82847000|82992000|18024000|-6424000|-56752000|-174563000|0|0||22020000|22020000|||185000000||1532000||18024000||18024000|POOL
2019-09-30|USD|145812000|13965768||-127014000|-70607000|7426000|7733000|107733000|-74207000|79525000|-7301000|-162536000|-63550000|91000|91000||21999000|21999000|||12900000||4348000||-24001000|24000|79525000|POOL
2019-06-30|USD|68637000|28203256||-132798000|-129084000|7247000|12454000|-103149000|-122826000|131390000|-12429000|-23148000|-64287000|0|0||21934000|21934000|||96000000||5532000||32113000|-947000|131390000|POOL
2019-03-31|USD|28804000|97976||230030000|129633000|7024000|6739000|-103122000|128206000|32637000|-16109000|-2050000|-47059000|23097000|23097000||17819000|17819000|||80100000||-16026000||12223000|1578000|32637000|POOL
2018-12-31|USD|67396000|||29826000|56492000|7008000|3604000|79540000|62028000|16811000|-5604000|-80232000|132721000|148563000|148563000||18059000|18059000|||5000000||-147726000||-19335000|-895000|16811000|POOL
2018-09-30|USD|88069000|||-96107000|5813000|7081000|3356000|116416000|3856000|69261000|-3356000|-91468000|-1991000|30000|30000||18177000|18177000|||15900000||3319000||-6474000|281000|69261000|POOL
2018-06-30|USD|7340000|||-166321000|-98175000|7057000|9981000|-92950000|-92232000|117049000|-9981000|35924000|30639000|36284000|36284000||18183000|18183000|||97500000||-34709000||33364000|81000|117049000|POOL
2018-03-31|USD|-44149000|||222285000|172361000|6769000|14639000|-117377000|168518000|31339000|-15217000|38205000|-21677000|2592000|2592000||15011000|15011000|||80000000||5216000||-21137000|24000|31339000|POOL
2017-12-31|USD|63291000|12957000||39161000|52049000|6646000|1681000|68301000|44840000|25665000|-7636000|-61703000|-4838000|4426000|4426000||14864000|14864000|||5000000||-1607000||-6458000|-410000|25665000|POOL
2017-09-30|USD|153365000|0||-66001000|-63469000|6719000|3214000|108851000|-62603000|48783000|-6796000|-135863000|95858000|132908000|132908000||15057000|15057000|||0||-131763000||9732000|-974000|48783000|POOL
2017-06-30|USD|-8921000|0||-195908000|-108350000|6438000|15374000|-75540000|-108122000|94620000|-18669000|40651000|-41999000|5947000|5947000||15309000|15309000|||101600000||-4594000||13257000|196000|94903000|POOL
2017-03-31|USD|-32424000|0||234581000|164285000|5922000|19121000|-123515000|161668000|22270000|-19119000|42466000|6870000|2725000|2725000||12799000|12799000|||55000000||3424000||-8547000|530000|22281000|POOL
2016-12-31|USD|22208000|8840000||50153000|29908000|5669000|3964000|66270000|31674000|2572000|-5410000|-23975000|74480000|60513000|60513000||12742000|12742000|||10000000||-59739000||-8336000|-1159000|2615000|POOL
2016-09-30|USD|156927000|3379000||-64520000|-38740000|5830000|4609000|115590000|-38105000|44421000|-5503000|-152368000|-17828000|37423000|37423000||13050000|13050000|||0||-32144000||-259000|685000|44534000|POOL
2016-06-30|USD|25996000|423000||-174874000|-105567000|5403000|12374000|-62195000|-104819000|85247000|-28921000|23556000|-28012000|14618000|14618000||13030000|13030000|||80000000||-13853000||20586000|-45000|85435000|POOL
2016-03-31|USD|-39753000|2780000||189915000|121777000|5075000|13405000|-125331000|119300000|16363000|-15809000|53115000|52893000|65860000|65860000||10927000|10927000|||65000000||-60926000||-3272000|-825000|16371000|POOL
2015-12-31|USD|68067000|9106000||87179000|59843000|4697000|7796000|62006000|63311000|2579000|-14224000|-75340000|-9852000|8913000|8913000||11109000|11109000|||15000000||-1550000||-16267000|5230000|2486000|POOL
2015-09-30|USD|134629000|348000||-66522000|-60604000|4472000|5099000|98531000|-60312000|39403000|-5006000|-136260000|-28953000|27605000|27605000||11153000|11153000|||0||-25071000||-9440000|-2803000|39447000|POOL
2015-06-30|USD|1007000|830000||-138305000|-85224000|4230000|7403000|-79030000|-85284000|77809000|-4040000|38108000|31361000|54308000|54308000||11248000|11248000|||65900000||-52165000||33896000|-1179000|77924000|POOL
2015-03-31|USD|-57653000|3738000||138792000|93069000|3989000|8797000|-98163000|93133000|8433000|-14523000|65688000|28750000|8393000|8393000||9607000|9607000|||62500000||-2164000||-9782000|-3294000|8419000|POOL
2014-12-31|USD|84595000|7864000||92113000|43738000|4058000|2641000|67140000|49671000|-1979000|-3876000|-77300000|-59411000|1311000|1311000||9525000|9525000|||-117993000||4129000||375000|-3044000|-2195000|POOL
2014-09-30|USD|88108000|221000||-79609000|-221411000|4107000|2766000|100184000|-41198000|34958000|-7498000|-92336000|40149000|46410000|46410000||9665000|9665000|||0||-44655000||-13108000|-1382000|34836000|POOL
2014-06-30|USD|-13543000|2433000||-136610000|20114000|3955000|6051000|95057000|-75096000|73863000|-6104000|39864000|55114000|60577000|60577000||9841000|9841000|||55031000||-59473000||20306000|89000|73863000|POOL
2014-03-31|USD|-37345000|1487000||154675000|183247000|3762000|5870000|85018000|97032000|4188000|-10333000|47789000|21439000|28168000|28168000||8569000|8569000|||66569000||-22937000||-749000|-860000|4188000|POOL
2013-12-31|USD|51242000|6207000||84532000|7006000|3958000|4335000|-55553000|62000000|-4975000|-4286000|-63531000|-66014000|43152000|43152000||8688000|8688000|||||-40783000||-16216000|359000|-4975000|POOL
2013-09-30|USD|86824000|1180000||-97099000|-159522000|3678000|3907000|-100075000|-58843000|32332000|-3916000|-85419000|-39994000|42590000|42590000||8812000|8812000|||||-37039000||-2714000|-203000|32332000|POOL
2013-06-30|USD|7008000|1484000||-98438000|17858000|3566000|5618000|91430000|-70652000|66533000|-6461000|14932000|21884000|6608000|6608000||8874000|8874000|||||443000||14063000|-1416000|66533000|POOL
2013-03-31|USD|-39986000|1703000||137896000|171530000|3394000|4882000|74283000|94786000|3440000|-5198000|44533000|47660000|3829000|3829000||7434000|7434000|||||2609000||410000|1061000|3440000|POOL
2012-12-31|USD|-5452000|7448000||39645000|-6977000|3433000|2554000|-59619000|48876000|-7997000|-2662000|-8612000|16554000|26673000|26673000||7466000|7466000|||||-19648000||-16355000|371000|-7997000|POOL
2012-09-30|USD|91009000|925000||-104446000|-147742000|3246000|4197000|-94814000|-52933000|21375000|-4431000|-107932000|-95485000|11222000|11222000||7446000|7446000|||||-5921000||-21493000|-139000|21375000|POOL
2012-06-30|USD|67548000|471000||-51584000|3973000|3213000|2859000|67479000|-59499000|64943000|-3546000|-34085000|10802000|41497000|41497000||7555000|7555000|||||-37796000||29630000|-287000|64943000|POOL
2012-03-31|USD|-34027000|1138000||140530000|164533000|2984000|6661000|90350000|72788000|3651000|-10569000|47985000|151711000|2369000|2369000||6668000|6668000|||||1809000||3194000|-195000|3651000|POOL
2011-12-31|USD|43129000|||76626000|89119000|2991000|2495000|61828000|46338000|80835000|-5481000|-39004000|-21400000|13722000|13722000||6672000|6672000|||||-10143000||-3169000|-1813000|-10115000|POOL
2011-09-30|USD|50913000|||-127734000|157569000|2946000|4532000|105608000|-51961000|24169000|-4920000|-61322000|-37349000|19117000|19117000||6724000|6724000|||||-17437000||-16562000|-1233000|24169000|POOL
2011-06-30|USD|18189000|||-55482000|-39384000|2717000|6181000|-89947000|-50563000|58577000|-8931000|14761000|25892000|7772000|7772000||6753000|6753000|||||-4458000||25798000|1779000|58577000|POOL
2011-03-31|USD|-37128000|||133674000|-163127000|2651000|6246000|-71602000|91525000|-638000|-6246000|45011000|81457000|35953000|35953000||6321000|6321000|||||-31441000||1699000|62000|-638000|POOL
2010-12-31|USD|28717000|||53573000|19038000|2769000|1478000|53875000|-71433000|73567000|-2779000|-49470000|-20500000|12149000|12149000||6438000|6438000|||||-10573000||-22840000|692000|-11805000|POOL
2010-09-30|USD|36527000|||-93379000|109989000|2900000|1516000|83917000|26072000|22784000|-1516000|-39709000|-22931000|0|||6450000|6450000|||||1545000||-4424000|274000|22784000|POOL
2010-06-30|USD|53999000|||||2868000|1951000||55986000|52770000|-6823000|-20438000||1000|||6440000|6440000|||||-1000||25491000|-1247000|52770000|POOL
