fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-12-31|USD|2160000000|126000000||35000000|-1218000000|283000000|355000000|-188000000|-417000000|1148000000|-365000000|-2196000000||1318000000|1318000000||389000000|389000000|||||-1318000000||||1148000000|GD
2024-09-30|USD|1416000000|19000000||777000000|747000000|45000000|201000000|14000000|460000000|930000000|-281000000|-395000000||44000000|44000000||390000000|390000000|||||-44000000||||930000000|GD
2024-06-30|USD|814000000|168000000||-440000000|266000000|44000000|201000000|43000000|141000000|905000000|-125000000|-362000000||34000000|34000000||389000000|389000000|||||-34000000||||905000000|GD
2024-03-31|USD|-278000000|26000000||484000000|1645000000|197000000|159000000|115000000|1011000000|799000000|-182000000|-416000000|0|105000000|105000000||361000000|361000000|||||-105000000||||799000000|GD
2023-12-31|USD|1196000000|111000000||-185000000|-277000000|270000000|304000000|-127000000|315000000|1005000000|-333000000|-302000000|0|0|0||332000000|360000000|||||0||||1005000000|GD
2023-09-30|USD|1321000000|29000000||835000000|635000000|47000000|227000000|-70000000|640000000|836000000|-204000000|-917000000|0|56000000|56000000||363000000|363000000|||0||-56000000||||836000000|GD
2023-06-30|USD|731000000|177000000||850000000|1007000000|47000000|212000000|231000000|636000000|744000000|-214000000|-1400000000|0|288000000|0||360000000|360000000|||0||0||-883000000||744000000|GD
2023-03-31|USD|1462000000|18000000||403000000|-97000000|202000000|161000000|-72000000|628000000|730000000|-190000000|-475000000||90000000|90000000||345000000|345000000|||||-90000000||797000000||730000000|GD
2023-03-31|USD|1462000000|||||350000000|161000000|72000000|-628000000|730000000|-190000000|-475000000|0||0||345000000|345000000|||0||0||797000000||730000000|GD
2022-12-31|USD|669000000|114000000||340000000|956000000|312000000|494000000|213000000|65000000|992000000|-491000000|-1431000000|0|110000000|110000000||345000000|345000000|||0||-110000000||-1253000000||992000000|GD
