fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2021-12-31|USD|679167000|79972000||-158632000|-265254000|83049000|148427000|-208222000|-60321000|339791000|-1383089000|356690000|529049000|0|0||180793000|180793000|||0||-6288000||-346250000|982000|335556000|HSY
2021-09-30|USD|386065000|64860000||133603000|284229000|78023000|119843000|311809000|-30104000|444927000|-139619000|3865000|202954000|23600000|23600000||180890000|180890000|||||-15850000||249315000|-996000|444927000|HSY
2021-06-30|USD|408012000|56935000||-12698000|25087000|76032000|113136000|-111044000|122291000|301230000|-563115000|-549829000|143106000|193987000|193987000||161565000|161565000|||||-177355000||377262000|-1109000|301230000|HSY
2021-03-31|USD|609640000|44742000||47777000|-59496000|77897000|114471000|22099000|-53323000|396871000|-137005000|-491862000|-6079000|240359000|240359000||162739000|162739000|||||-225242000||-19227000|-3952000|395799000|HSY
2020-12-31|USD|604391000|27894000||-184923000|-214977000|77218000|149575000|-220112000|-1000|291330000|-190026000|-479263000|28361000|0|0||162714000|162714000|||0||6421000||962071000|3747000|291387000|HSY
2020-09-30|USD|481219000|16415000||164370000|253067000|75165000|106267000|287443000|-42477000|447258000|-131452000|-315823000|-152619000|0|0||163739000|163739000|||||1567000||1512299000|6614000|447283000|HSY
2020-06-30|USD|367954000|20480000||-26034000|-18034000|71900000|86567000|-164880000|166489000|268042000|-99133000|-199767000|-641273000|42020000|42020000||156476000|156476000|||||-40876000||1329818000|1320000|268901000|HSY
2020-03-31|USD|246093000|19614000||71899000|184906000|70624000|99217000|153086000|27907000|268783000|-110669000|495625000|807290000|169176000|169176000||157803000|157803000|||||-152776000||612378000|-18671000|271137000|HSY
2019-12-31|USD|770486000|-84171000||-116483000|-451167000|72703000|81593000|-280709000|-153320000|204418000|-82839000|-498631000|-1248912000|81341000|81341000||157102000|157102000|||990337000||-75863000||192342000|1610000|207187000|HSY
2019-09-30|USD|314059000|52478000||197336000|319016000|74495000|60329000|295856000|1440000|325182000|-491255000|115906000|391890000|191441000|191441000||157727000|157727000|||||-117512000||399677000|-2037000|325307000|HSY
2019-06-30|USD|349368000|65343000||-102780000|-15641000|72017000|83456000|-155390000|166664000|313271000|-94763000|-357585000|-282193000|55929000|55929000||149020000|149020000|||3650000||70897000||-100002000|2978000|312840000|HSY
2019-03-31|USD|329960000|45587000||53484000|115141000|72329000|92814000|99991000|6410000|303881000|-111623000|-341145000|-28990000|198500000|198500000||146463000|146463000|||1370000||-163927000||-122033000|775000|304358000|HSY
2018-12-31|USD|707132000|-93615000||-148717000|-339216000|69341000|87387000|-220778000|-99155000|331600000|-530655000|-412908000|-247560000|47835000|47835000||147343000|147343000|||-46000||-17966000||-235789000|642000|336791000|HSY
2018-09-30|USD|289979000|94944000||232008000|311084000|74807000|105295000|313057000|-35189000|265413000|92041000|-24143000|402265000|0|0||147299000|147299000|||-30000||25232000||356435000|-1442000|263713000|HSY
2018-06-30|USD|250825000|29759000||-43583000|58353000|76580000|75786000|-110746000|135824000|223319000|-82521000|-172746000|-1195716000|21592000|21592000||133579000|133579000|||||-15254000||-9082000|-4640000|226855000|HSY
2018-03-31|USD|352057000|45772000||-64392000|13839000|74416000|60133000|9882000|11266000|350719000|-981759000|725905000|1686816000|178073000|178073000||134300000|134300000|||||-176189000||96255000|52000|350203000|HSY
2017-12-31|USD|623616000|45463000||-127456000|-327470000|67540000|108752000|-154570000|-121105000|181549000|-141522000|-378049000|-254536000|0|0||134427000|134427000|||954000||9756000||105123000|1078000|181133000|HSY
2017-09-30|USD|290165000|70366000||252111000|320544000|62234000|64236000|325375000|1750000|274013000|-80905000|-150579000|186806000|200320000|200320000||135717000|135717000|||||-201614000||60994000|2313000|273303000|HSY
2017-06-30|USD|101272000|23706000||-200757000|-28359000|67127000|51390000|-178322000|141033000|202727000|-65553000|-58266000|132908000|99992000|99992000||128111000|128111000|||||-63007000||-20969000|1578000|203501000|HSY
2017-03-31|USD|234462000|45308000||-47885000|95356000|64952000|33297000|14398000|49726000|98248000|-40684000|-256874000|-146604000|0|0||128017000|128017000|||||17841000||-61936000|1160000|125044000|HSY
2016-12-31|USD|562668000|71610000||53543000|-276723000|59936000|101251000|-178238000|-97186000|116853000|-109492000|-485937000|25034000|139970000|139970000||127769000|127769000|||30000||-125341000||-36366000|-3605000|116853000|HSY
2016-09-30|USD|82050000|30920000||53400000|259653000|85122000|64116000|276074000|-27766000|227403000|-81373000|83754000|-379548000|0|0||128567000|128567000|||||48946000||83148000|-1283000|227403000|HSY
2016-06-30|USD|99241000|14219000||-159311000|36295000|96866000|62670000|-63886000|91575000|145956000|-355412000|221376000|476258000|148630000|148630000||120772000|120772000|||||-134110000||-35773000|-978000|145956000|HSY
2016-03-31|USD|269469000|27786000||-19927000|-11331000|59913000|41439000|-55046000|19412000|229832000|-49177000|-283589000|153863000|303950000|303950000||122367000|122367000|||||-279323000||-60571000|2726000|229832000|HSY
2015-12-31|USD|661226000|91318000||54873000|-215829000|244928000|118917000|-161716000|-54113000|213384000|-145841000|-509626000|-326131000|15143000|15143000||123062000|123062000|||0||-6047000||2616000|-3143000|227889000|HSY
2015-09-30|USD|108770000|30411000||72655000|261829000|64054000|85540000|319538000|-57709000|868706000|8040000|-71837000|82873000|251816000|251816000||124108000|124108000|||||-241272000||41254000|-3719000|140266000|HSY
2015-07-05|USD|227082000|18868000||-3960000|-354000|60463000|89618000|-139347000|138993000|735408000|-90389000|-139053000|-34968000|8991000|8991000||114581000|114581000|||||6163000||-3031000|-671000|-99941000|HSY
2015-04-05|USD|259233000|44811000||-124585000|-73255000|58338000|62735000|5965000|-79220000|900843000|-249065000|-76501000|288946000|306673000|306673000||114381000|114381000|||||-268748000||-69164000|-2831000|244737000|HSY
2014-12-31|USD|456944000|22074000||9206000|538280000|211532000|138523000|284578000|-76708000|887065000|-170206000|-382816000|-263837000|34112000|34112000||115258000|115258000|||1703000||-12332000||-102234000||202508000|HSY
2014-09-30|USD|215501000|32195000||117782000|-292339000|52873000|83176000|-273047000|19292000|223741000|-456565000|155551000|362342000|106387000|106387000||115250000|115250000|||||-95782000||-85513000||223741000|HSY
2014-06-30|USD|-31825000|19013000||-175939000|19318000|50830000|69583000|196845000|177527000|168168000|-166766000|-244904000|10864000|164723000|164723000||104596000|104596000|||||-154779000||-443495000||168168000|HSY
2014-03-31|USD|203757000|68016000||35104000|-109298000|49303000|79507000|-140912000|-31614000|252495000|-69036000|-247133000|8146000|271533000|271533000||105310000|105310000|||||-191556000||-112412000||252495000|HSY
2013-12-31|USD|567685000|801000||-49360000|288322000|50476000|122591000|181828000|159052000|186075000|-122409000|-25102000|61437000|0|0||105532000|105532000|||-172000||14007000||417180000||186075000|HSY
2013-09-30|USD|274268000|-11394000||68449000|-275899000|51682000|69731000|-293452000|17553000|232985000|-69689000|-71611000|6538000|0|0||105374000|105374000|||||19091000||132968000||232985000|HSY
2013-06-30|USD|56266000|2554000||825000|2160000|50127000|64878000|150305000|-148145000|159504000|-66191000|-151811000|4896000|101520000|101520000||91291000|91291000|||248242000||-72406000||-161736000||159504000|HSY
2013-03-31|USD|293180000|-5019000||-6497000|-57391000|48748000|93711000|-55210000|-2181000|241906000|-93291000|-198065000|-18520000|204044000|204044000||91604000|91604000|||1543000||-119001000||1824000||241906000|HSY
2012-12-31|USD|488920000|-27095000||-16467000|298845000|47189000|105088000|187945000|57704000|149879000|-70927000|-155956000|-92423000|13070000|13070000||91379000|91379000|||2303000||20763000||262037000||149879000|HSY
2012-09-30|USD|291749000|36727000||46811000|-209989000|53213000|66171000|-295902000|85913000|176716000|-65855000|-349441000|74991000|279215000|279215000||82733000|82733000|||1673000||-237051000||-123547000||176716000|HSY
2012-06-30|USD|38356000|-1943000||17900000|267000|54767000|56080000|149118000|-148851000|135685000|-63004000|47091000|-13499000|0|0||83561000|83561000|||||131489000||22443000||128785000|HSY
2012-03-31|USD|275802000|14496000||-16673000|-112995000|54868000|91727000|-91631000|-21364000|198651000|-273583000|-128566000|108629000|218345000|218345000||83533000|83533000|||||-164234000||-126347000||198651000|HSY
2011-12-31|USD|330638000|41435000||-44022000|480986000|58202000|81971000|240122000|10202000|142133000|-88919000|159628000|-2248000|26865000|26865000||75692000|75692000|||248648000||-14083000||401347000||147133000|HSY
2011-09-30|USD|-29463000|13180000||30410000|-381304000|54769000|85617000|-137569000|-243735000|196695000|-65566000|-402929000|2424000|164701000|164701000||75702000|75702000|||||-128112000||-497958000||196695000|HSY
2011-06-30|USD|127314000|14216000||18337000|-8069000|51738000|98374000|-136573000|128504000|130019000|-98339000|9056000|10073000|0|0||76066000|76066000|||||73033000||38031000||130019000|HSY
2011-03-31|USD|159378000|43222000||3135000|33156000|51054000|81605000|43458000|-10302000|160115000|-87181000|-204573000|585000|192949000|192949000||76623000|76623000|||||-130942000||-132376000||160115000|HSY
2010-12-31|USD|513224000|-2848000||28116000|-249194000|51380000|77787000|-175022000|-74172000|135513000|-77676000|204147000|9636000|35660000|35660000||70832000|60633000|||348081000||-17631000||639695000||135513000|HSY
2010-09-30|USD|123351000|51636000||45260000|221390000|52438000|48845000|106012000|115378000|180169000|-47511000|-79963000|-13311000|-3000|-3000||70890000|69959000|||||6618000||-4123000||180169000|HSY
2010-06-30|USD|83662000|-641000||10770000|-40580000|45968000|39306000|90194000|-130774000|46723000|-38722000|-99656000|-14014000|69290000|69290000||70806000|61538000|||||-23026000||-54716000||46723000|HSY
2010-03-31|USD|181186000|43712000||6288000|74803000|47330000|35549000|-855000|75658000|147394000|-35377000|-95628000|18845000|64152000|64152000||70906000|70906000|||||-43027000||50181000||147394000|HSY
2009-12-31|USD|430201000|-8508000||2672000|213421000|43537000|38589000|157315000|-91894000|126779000|-33132000|-262717000|-202760000|0|||65998000|65998000|||||6366000||134352000||126779000|HSY
2009-09-30|USD|189367000|1035000||5525000|-210280000|44816000|33065000|-295067000|84787000|162023000|-31219000|-67663000|-17878000|0|||65918000|65918000|||||15911000||90485000||162023000|HSY
2009-07-05|USD|169005000|||||47181000|36348000||-73238000|71298000|-33404000|-177769000|-112157000|0|||73080000|73080000|||||4000000||-42168000||71298000|HSY
