fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-12-31|USD|1269000000|338000000||189000000|-122000000|148000000|184000000|-128000000|6000000|779000000|-80000000|-1279000000|-244000000|455000000|455000000||514000000|514000000|||||-428000000||||739000000|CL
2024-09-30|USD|1167000000|363000000||133000000|-48000000|150000000|134000000|-125000000|77000000|776000000|-150000000|-904000000|-399000000|295000000|295000000||408000000|408000000|||||-139000000||||737000000|CL
2024-06-30|USD|990000000|393000000||186000000|85000000|157000000|117000000|57000000|28000000|767000000|-111000000|-845000000|8000000|480000000|480000000||473000000|473000000|||||-361000000||||731000000|CL
2024-03-31|USD|681000000|273000000||8000000|241000000|150000000|126000000|252000000|-11000000|729000000|-193000000|-361000000|728000000|509000000|509000000||394000000|394000000|||||-173000000||||683000000|CL
2023-12-31|USD|1136000000|419000000||141000000|-69000000|150000000|197000000|-25000000|-44000000|760000000|-143000000|-992000000|-342000000|245000000|245000000||506000000|336000000|||||-190000000||||718000000|CL
2023-09-30|USD|1152000000|390000000||15000000|-146000000|144000000|161000000|-50000000|-96000000|747000000|-161000000|-846000000|-149000000|332000000|332000000||396000000|396000000|||||-266000000||||708000000|CL
2023-06-30|USD|722000000|408000000||155000000|-23000000|145000000|184000000|55000000|-78000000|534000000|-174000000|-580000000|512000000|371000000|371000000||457000000|457000000|||||-234000000||-32000000||502000000|CL
2023-03-31|USD|735000000|171000000||-2000000|81000000|128000000|163000000|57000000|24000000|414000000|-264000000|-375000000|-927000000|180000000|180000000||390000000|390000000|||||-58000000||96000000||372000000|CL
2022-12-31|USD|673000000|575000000||-124000000|-33000000|135000000|221000000|56000000|-89000000|43000000|-173000000|-666000000|596000000|413000000|413000000||485000000|485000000|||||-393000000||-166000000||5000000|CL
2022-09-30|USD|969000000|213000000||176000000|70000000|134000000|175000000|-20000000|90000000|682000000|-946000000|99000000|-1044000000|104000000|104000000||392000000|392000000|||||58000000||122000000||618000000|CL
2022-06-30|USD|528000000|322000000||-139000000|111000000|138000000|178000000|-6000000|117000000|639000000|-341000000|-181000000|575000000|381000000|381000000||436000000|436000000|||||-316000000||6000000||603000000|CL
2022-03-31|USD|386000000|155000000||-28000000|412000000|138000000|122000000|197000000|215000000|603000000|-141000000|-204000000|413000000|410000000|410000000||378000000|378000000|||||-239000000||41000000||559000000|CL
2021-12-31|USD|1106000000|515000000||121000000|-79000000|142000000|193000000|-114000000|35000000|188000000|-130000000|-1106000000|-376000000|356000000|356000000||496000000|496000000|||||-214000000||-408000000||148000000|CL
2021-09-30|USD|994000000|200000000||147000000|8000000|140000000|137000000|10000000|-2000000|681000000|-173000000|-784000000|-246000000|251000000|251000000||387000000|387000000|||||-120000000||681000000||634000000|CL
2021-06-30|USD|627000000|315000000||-179000000|17000000|137000000|130000000|18000000|-1000000|741000000|-147000000|-550000000|86000000|341000000|341000000||420000000|420000000|||||-220000000||741000000||703000000|CL
2021-03-31|USD|598000000|227000000||-75000000|210000000|137000000|107000000|170000000|40000000|728000000|-142000000|-334000000|365000000|372000000|372000000||376000000|376000000|||||-342000000||122000000||681000000|CL
2020-12-31|USD|963000000|620000000||52000000|-39000000|139000000|161000000|-76000000|37000000|692000000|-111000000|-951000000|1293000000|898000000|898000000||492000000|492000000|||||-664000000||692000000||647000000|CL
2020-09-30|USD|962000000|257000000||121000000|97000000|134000000|90000000|59000000|38000000|745000000|-151000000|-827000000|-303000000|350000000|350000000||378000000|378000000|||||-63000000||745000000||698000000|CL
2020-06-30|USD|1026000000|221000000||127000000|-127000000|133000000|77000000|-332000000|205000000|675000000|-58000000|-833000000|-510000000|8000000|8000000||411000000|411000000|||||48000000||675000000||635000000|CL
2020-03-31|USD|768000000|128000000||220000000|182000000|133000000|82000000|211000000|-29000000|748000000|-459000000|-308000000|17000000|220000000|220000000||373000000|373000000|||||77000000||1000000||715000000|CL
