fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2022-04-29|USD|449516000|396600000||172110000|491774000|172563000|281580000||538921000|552657000|-280844000|-177888000|705300000|746773000|746773000||125262000|125262000|||||-746773000||-9216000||552657000|DG
2022-01-28|USD|639095000|549803000||160491000|325382000|166371000|291054000||390017000|597433000|-290119000|-492809000|0|489762000|489762000||96768000|96768000|||||-489762000||-143833000||597433000|DG
2021-10-29|USD|909172000|-734690000000||183626000|79434000|162263000|260940000||80059000|487031000|-258777000|-475399000||359759000|359759000||97313000|97313000|||||-359759000||547531000||487031000|DG
2021-07-30|USD|614553000|371600000000||49824000|236363000|158536000|240736000||215770000|637019000|-239738000|-749204000|0|699796000|699796000||98275000|98275000|||||-699796000||673019000||637019000|DG
2021-04-30|USD|702991000|364200000000||-295206000|-150459000|154146000|277730000||-135732000|677749000|-276923000|-1114590000|0|1000352000|1000352000||99832000|99832000||0|0||-1000352000||-688522000||677749000|DG
2021-01-29|USD|492619000|488211000||-174210000|202238000|149771000|330365000||223566000|642743000|-328899000|-986586000||899888000|899888000||87296000|87296000|||0||-899888000||872224000||642743000|DG
2020-10-30|USD|476205000|349600000||358888000|626386000|145849000|273431000||636218000|574260000|-272895000|-963471000||901930000|901930000||88362000|88362000|||0||-901930000||575860000||574260000|DG
2020-07-31|USD|1171009000|-336419600000||450792000|311954000|140962000|228733000||283945000|787601000|-228148000|-657169000|0|601536000|601536000||89651000|89651000||0|0||-601536000||787701000||787601000|DG
2020-05-01|USD|1736326000|337100000000||110126000|-579600000|137655000|195434000||-567902000|650446000|-194968000|892234000||63080000|63080000||90617000|90617000|||1794315000||-63080000||866784000||650446000|DG
2020-01-31|USD|576888000|430033000||3213000|128022000|132426000|266792000||177777000|535437000|-266344000|-346300000|149100000|415075000|415075000||80792000|80792000||0|0||-415075000||720875000||535437000|DG
2019-11-01|USD|530589000|323700000||102197000|90085000|126470000|224991000||79921000|365550000|-224548000|-289533000||400327000|400327000||81640000|81640000|||||-400327000||491417000||365550000|DG
2019-08-02|USD|556326000|316100000||283510000|312798000|123423000|148303000||306833000|426555000|-147289000|-420580000||184988000|184988000||82380000|82380000|||||-184988000||577775000||426555000|DG
2019-05-03|USD|574195000|310200000||39707000|13883000|122485000|144757000||14252000|385013000|-144304000|-394267000||199986000|199986000||82756000|82756000|||||-199986000||512237000||385013000|DG
2019-02-01|USD|629433000|||64662000|105045000|117771000|183464000||133229000|483241000|-182522000|-472112000||359992000|359992000||75295000|75295000|||||-359992000||638503000||483241000|DG
2018-11-02|USD|416828000|||39690000|69976000|114852000|179948000||95179000|334142000|-179462000|-241966000||297964000|297964000||76520000|76520000|||||-297964000||442143000||334142000|DG
2018-08-03|USD|548641000|||265819000|329765000|112176000|206338000||305290000|407237000|-205620000|-361703000||199537000|199537000||77051000|77051000|||||-199537000||-18682000||407237000|DG
2018-05-04|USD|548648000|||5043000|-23520000|109335000|164630000||-12356000|364852000|-163999000|-368120000||150001000|150001000||77657000|77657000|||||-150001000||16529000||364852000|DG
2018-02-02|USD|659228000|||60556000|217690000|105660000|157840000||8273000|712155000|-157417000|-460562000||280977000|280977000||69997000|69997000|||||-280977000||41249000||712155000|DG
2017-11-03|USD|356650000|||124177000|76117000|100955000|174566000||134705000|252533000|-173904000|-170727000||134999000|134999000||70595000|70595000|||||-134999000||12019000||252533000|DG
2017-08-04|USD|275768000|||301706000|197818000|99030000|170531000||162929000|294783000|-170319000|-97253000||74981000|74981000||71045000|71045000|||||-74981000||8196000||294783000|DG
2017-05-05|USD|510462000|||17119000|45425000|98586000|143519000||42456000|279489000|-143388000|-349012000||88755000|88755000||71294000|71294000|||||-88755000||18062000||279489000|DG
2017-02-03|USD|480627000|||-390528000|-254495000|97545000|154397000||-233548000|414176000|-149370000|-343578000||311058000|311058000||68886000|68886000|||||-311058000||-12321000||414176000|DG
2016-10-28|USD|331080000|||261040000|220221000|95444000|138087000||213774000|235315000|-136180000|-179697000||224908000|224908000||70088000|70088000|||||-224908000||15203000||235315000|DG
2016-07-29|USD|-13172000|||305585000|213450000|94618000|168844000||195158000|306518000|-166741000|-225294000||223547000|223547000||70853000|70853000|||||-223547000||-434947000||306518000|DG
2016-04-29|USD|489716000|||-76683000|5919000|92324000|98968000||-3476000|295124000|-98645000|-275568000||230961000|230961000||71308000|71308000|||||-230961000||-276532000||295124000|DG
2016-01-29|USD|-195343000|||16005000|-98355000|89144000|117920000||-27272000|376175000|-117310000|-518400000||290202000|290202000||63159000|63159000|||||-290202000||-433744000||376175000|DG
2015-10-30|USD|251621000|||-28271000|90965000|88553000|139835000||70480000|253321000|-139279000|-82223000||275077000|275077000||63965000|63965000|||||-275077000||251621000||253321000|DG
2015-07-31|USD|281349000|||140705000|231075000|87582000|147122000||189690000|282349000|-147028000|-84405000||199680000|199680000||65167000|65167000||0|432100000||-199680000||281349000||282349000|DG
2015-05-01|USD|428194000|||22147000|79721000|87152000|99929000||57103000|428194000|-99766000|-625151000||534654000|534654000||66037000|66037000|||||-534654000||428194000||428194000|DG
2015-01-30|USD|566716000|||-32744000|-28174000|86594000|85430000||-5743000|566716000|-84750000|-25779000||0|0||258328000|258328000|||||0||566716000||566716000|DG
2014-10-31|USD|238516000|665000||5186000|1083000|86261000|97123000||3412000|236316000|-96227000|-213715000||0|0|||||0|51000000||0||238516000||236316000|DG
2014-08-01|USD|428526000|||197788000|210215000|85340000|107326000||184354000|428526000|-106737000|-122583000||0|0||||||||0||428526000||428526000|DG
2014-05-02|USD|379708000|||-31429000|94772000|84158000|84088000||51536000|379708000|-83985000|-506711000||800095000|800095000||||||||-800095000||379708000||379708000|DG
2014-01-31|USD|538122000|76291000||-7234000|-25548000|85165000|94466000||-42547000|538122000|193050000|-305691000||200078000|200078000|||||0|2000000||-200078000||538122000||538122000|DG
2013-11-01|USD|390241000|||5559000|33839000|84435000|135452000||54076000|390241000|-134760000|-145203000||199993000|199993000||||||||-199993000||390241000||390241000|DG
2013-08-02|USD|412822000|||185400000|113486000|82744000|158874000||117003000|412822000|-158691000|-164504000||199981000|199981000||||||||-199981000||412822000||412822000|DG
2013-05-03|USD|395000000|||-130518000|30313000|80493000|149652000||16411000|395000000|-149577000|17068000||20000000|20000000||||||||-20000000||395000000||395000000|DG
2013-02-01|USD|522349000|||30895000|73015000|80513000|117970000||65333000|522349000|-117354000|-324883000||75017000|75017000||||||||-75017000||522349000||522349000|DG
2012-11-02|USD|361389000|||93160000|172254000|76138000|149638000||186078000|361389000|-148920000|-160051000||296442000|296442000||||||||-296442000||361389000||361389000|DG
2012-08-03|USD|387214000|||145684000|155527000|73989000|158131000||146497000|387214000|-157824000|-21402000||0|0||||||||0||387214000||387214000|DG
2012-05-04|USD|384324000|||-112445000|-11869000|72271000|145857000||-6499000|384324000|-145738000|-40497000||300000000|300000000||||||||-300000000||384324000||384324000|DG
2012-02-03|USD|508240000|||-78124000|-55785000|70637000|151762000||-59440000|508240000|-151465000|-286970000||||||||0|||-186774000||508240000||508240000|DG
2011-10-28|USD|283332000|||69240000|122026000|68900000|144976000||128263000|272232000|-144720000|-55810000||||||||0|||-12914000||283332000||272232000|DG
2011-07-29|USD|174867000|||||68385000|126165000||-217394000|146042000|-126059000|-538221000|||||371600000|371600000||12000|||-39000||-489413000||146042000|DG
2011-04-29|USD|223572000|||||67486000|91958000||-5275000|156969000|-91591000|-26964000||||||||165000|||-412000||105017000||156969000|DG
2010-04-30|USD|91212000|||||63252000|90998000||-85176000|135996000|-90740000|161000||||||||285000|||||633000||135996000|DG
