fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2021-03-31|USD|254675000|||26181000|13197000|12658000|5096000|-9074000|3500000|180366000|-217949000|-85770000||101355000|101355000||||||||-83274000||-49044000||180366000|ANET
2020-12-31|USD|186924000|||115723000|156613000|3183000|7683000|87598000|41322000|182958000|-278326000|12062000||0|0||||||||14852000||182958000||182958000|ANET
2020-09-30|USD|215127000|||14610000|13768000|10805000|2523000|-83008000|111105000|168375000|102283000|-148734000||167278000|167278000||||||||-146802000||173275000||168375000|ANET
2020-06-30|USD|138216000|||35070000|93788000|10962000|2071000|31066000|65200000|144793000|-103281000|2886000||0|0||||||||5146000||149893000||144793000|ANET
2020-03-31|USD|194847000|||-45255000|-58335000|10208000|3107000|-46329000|17691000|138431000|-329478000|-212553000||227895000|227895000||||||||-210813000||-347184000||138431000|ANET
2019-12-31|USD|327161000|37832000||70377000|-45009000|7901000|2432000|-55265000|4024000|260692000|-264029000|-48455000||51525000|51525000||||||||-46324000||260692000||260692000|ANET
2019-09-30|USD|269397000|4700000||46471000|21451000|8191000|4680000|104172000|-74571000|208895000|-14533000|-102943000||114609000|114609000||||||||-100536000||208995000||208895000|ANET
2019-06-30|USD|196379000|4600000||-13453000|26507000|8395000|3402000|71834000|-32976000|189251000|29710000|-91039000||100008000|100008000||||||||-88227000||189451000||189251000|ANET
2019-03-31|USD|170097000|4400000||-69461000|-9813000|8362000|5237000|-60531000|82596000|201029000|-35220000|24473000||0|0||||||||26323000||159350000||201029000|ANET
2018-12-31|USD|295819000|||84383000|-12342000|9231000|6217000|9724000|47230000|170322000|-171661000|1515000|||||||||||4016000||170322000||170322000|ANET
2018-09-30|USD|-118825000|||66184000|-3419000|7112000|4542000|54621000|-37525000|168524000|-86480000|17910000|||||||||||20832000||173924000||168524000|ANET
2018-06-30|USD|130584000|||23603000|114370000|5631000|6735000|53578000|-22692000|-155269000|-313108000|8118000|||||||||||11510000||-149869000||-155269000|ANET
2018-03-31|USD|195541000|||-61743000|-89769000|5697000|6336000|-40007000|-38067000|144538000|-183864000|15308000|||||||||||17300000||26985000||144538000|ANET
2017-12-31|USD|183664000|||18576000|-4019000|5285000|3120000|34735000|-26959000|103833000|-192230000|13226000|||||||||||15241000||4713000|56000|103833000|ANET
2017-09-30|USD|205868000|||-27288000|-87835000|5322000|2625000|-57013000|-30646000|133722000|-187414000|12267000|||||||||||13765000||31004000|286000|133722000|ANET
2017-06-30|USD|79233000|||94973000|131306000|5094000|4889000|60562000|77017000|102685000|-10008000|7458000|||||||||||8624000||76908000|227000|102685000|ANET
2017-03-31|USD|162862000|||90893000|35221000|4939000|4645000|-44057000|50296000|82928000|-1668000|18518000|||||||||||19481000||178644000|184000|82961000|ANET
2016-12-31|USD|65567000|18024000||127624000|134605000|4942000|4935000|42876000|74363000|58783000|-6224000|8634000|||||25882000|25882000|||||9299000||67442000|-331000|58783000|ANET
2016-09-30|USD|-33268000|29918000||102900000|201451000|5145000|3745000|63584000|43997000|51225000|-11374000|14139000|||||||||||14677000||-30577000|-74000|51257000|ANET
2016-06-30|USD|64868000|27942000||67766000|56023000|4883000|4107000|11540000|34100000|38904000|-247907000|3536000|||||||||||4455000||-179605000|-102000|38904000|ANET
2016-03-31|USD|77128000|6609000||-1313000|-26654000|4779000|8632000|-9144000|-8099000|35245000|-60270000|6436000|||||||||||6750000||23337000|43000|35245000|ANET
2015-12-31|USD|153762000|7655000||24030000|-45939000|3947000|5272000|-16617000|-17792000|43924000|144726000|-29416000|||||24189000|24189000|||||3273000||268826000|-246000|43924000|ANET
2015-09-30|USD|10649000|9711000||34323000|46115000|3478000|5244000|38057000|9618000|28690000|48917000|16223000|||||||||||7081000||75542000|-247000|28690000|ANET
2015-06-30|USD|52606000|15386000||73986000|44271000|3353000|4337000|9565000|11591000|23996000|-3670000|18816000|||||||||||6669000||67772000|20000|23996000|ANET
2015-03-31|USD|20767000|11090000||20625000|27871000|2893000|5136000|16276000|10706000|24492000|-5803000|20231000|||||||||||10178000||35155000|-40000|24492000|ANET
2014-12-31|USD|33171000|33769000||53141000|20483000|2655000|2345000|9187000|17932000|31037000|-223162000|21470000|||||||||||5442000||-168565000|-44000|31037000|ANET
2014-09-30|USD|34758000|9545000||22604000|22799000|2653000|2210000|20335000|-2216000|21866000|-21661000|-1556000|||||||||||500000||11398000|-143000|21866000|ANET
2014-06-30|USD|46257000|||||2428000|5476000||-7910000|21618000|-1436000|222800000|||||||||||0||267674000|53000|21618000|ANET
