fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2018-05-27|USD|215900000|13700000||-36300000|30100000|79000000|109200000|33000000|-2500000|215900000|-108800000|-156600000|909400000|27200000|27200000||78600000|78600000||2300000|0||7100000||100000||174500000|DRI
2018-02-25|USD|297000000|172800000||118100000|-7200000|79200000|101700000|-16300000|9000000|217800000|-101300000|-294500000|-102900000|18700000|18700000||77900000|77900000||18100000|0||-600000||32100000||217800000|DRI
2017-11-26|USD|163500000|23500000||-8200000|36400000|78800000|107300000|9400000|22700000|84700000|-144100000|-21100000|0|88700000|88700000||77900000|77900000||1600000|||-87100000||-32100000||84700000|DRI
2017-08-27|USD|324600000|7500000||-68800000|-13000000|76100000|100600000|-18900000|-2600000|119000000|-96700000|-164400000||100200000|100200000||79100000|79100000||15800000|||-84400000||-86300000||119000000|DRI
2017-05-28|USD|157100000|13700000||34500000|33100000|70400000|85500000|31000000|2300000|157100000|-849400000|480600000|0|15300000|15300000||70200000|70200000||50600000|500000000||143100000||-158300000||123800000|DRI
2017-02-26|USD|233500000|6300000||122900000|-45800000|67900000|84100000|-26200000|-15600000|165600000|-80700000|-50200000|0|200000|200000||69400000|69400000||16500000|||16300000||274600000||165600000|DRI
2016-11-27|USD|147300000|11800000||-7100000|35800000|67800000|81800000|13500000|21900000|79500000|-77600000|-38100000|0|19100000|19100000||69000000|69000000||42700000|||23600000||2100000||79500000|DRI
2016-08-28|USD|345200000|6800000||-35100000|-20500000|66800000|66900000|-11800000|-13600000|110200000|-63100000|-263100000||195600000|195600000||70500000|70500000||3300000|||-192300000||-160100000||110200000|DRI
2016-05-29|USD|174600000|18700000||-19600000|12100000|66800000|66000000|11300000|-3400000|174600000|-61200000|131000000||44600000|44600000||63400000|63400000||20100000|||-24500000||59000000||139600000|DRI
2016-02-28|USD|172800000|86000000||139900000|-1500000|67000000|52900000|-9400000|8900000|105800000|-42900000|131000000||139800000|139800000||64200000|64200000||17100000|||-122700000||-641800000||105800000|DRI
2015-11-29|USD|118500000|38900000||-60800000|12300000|75300000|64100000|2500000|7600000|43200000|124200000|131000000||400000|400000||70600000|70600000||5200000|||4800000||167500000||43200000|DRI
2015-08-30|USD|239600000|34400000||-37200000|-14300000|81100000|68600000|-18400000|-1300000|86400000|61600000|-17000000||0|0||70000000|70000000||56900000|||56900000||154200000||86400000|DRI
2015-05-31|USD|113700000|331700000||30100000|-5900000|80900000|69400000|10900000|-8900000|113700000|-24100000|-7800000|605000000|0|0||69600000|69600000||52600000|||52600000||99700000||105300000|DRI
2015-02-22|USD|213400000|16000000||94900000|-4400000|79600000|68500000|-2500000|-20700000|133800000|-52500000|-33900000||500300000|500300000||68400000|68400000||56200000|||-444100000||278700000||133800000|DRI
2014-11-23|USD|47300000|47600000||-10800000|-15500000|80100000|89200000|-3700000|-8100000|-32800000|-70800000|-115100000||1400000|1400000||68100000|68100000||41600000|||40200000||-256200000||-32800000|DRI
2014-08-24|USD|563500000|62700000||-113100000|-49400000|78700000|85600000|-12500000|-26800000|503200000|1898500000|-1627700000||600000|600000||72800000|72700000||9300000|||8700000||315400000||503200000|DRI
2014-05-25|USD|72000000|147000000||-155900000|-54900000|78400000|-43500000|18200000|-8600000|72000000|-101000000|-31100000||0|0||72600000|72600000||14300000|||14300000||-28700000||86500000|DRI
2014-02-23|USD|218200000|2000000||157300000|21600000|76300000|130100000|-15900000|39600000|109700000|-126500000|-194800000||0|0||72400000|72400000||16600000|||16600000||42400000||109700000|DRI
2013-11-24|USD|125700000|1800000||-16100000|41500000|75500000|176900000|3100000|200000|19800000|-172000000|61700000||100000|100000||71600000|71600000||19000000|||18900000||-24300000||19800000|DRI
2013-08-25|USD|217000000|9000000||41900000|18400000|74200000|182900000|-3900000|-5600000|70200000|-181300000|-15000000||400000|400000||71700000|71700000||8200000|||7800000||20700000||70200000|DRI
2013-05-26|USD|159700000|149300000||-59100000|-59300000|-14500000|176200000|15000000|-23300000|159700000|-170800000|-104500000||0|0||65000000|65000000||15000000|||15000000||-15700000||133200000|DRI
2013-02-24|USD|235400000|9500000||157100000|12800000|101000000|175400000|1900000|7300000|134400000|-169500000|-210300000||100000|100000||64700000|64700000||12000000|||11900000||42500000||134400000|DRI
2012-11-25|USD|132800000|44300000||-128000000|23700000|99200000|212100000|6600000|17900000|33600000|-790600000|786300000||100000|100000||64500000|64500000||22700000|||22600000||9900000||33600000|DRI
2012-08-26|USD|253200000|7900000||40600000|-6700000|92600000|162800000|-12400000|-100000|110800000|-156100000|-116100000||52200000|52200000||64000000|64000000||14700000|||-37500000||-19000000||110800000|DRI
2012-05-27|USD|200300000|167300000||-103200000|-30200000|-17500000|161900000|20600000|-99100000|200300000|-161800000|-67800000||18100000|18100000||55300000|55300000||25100000|||7000000||-18000000||151200000|DRI
2012-02-26|USD|253000000|7300000||235900000|35200000|88900000|149400000|-20300000|57000000|164100000|-151400000|-280400000||77900000|77900000||55000000|55000000||16800000|||-61100000||38300000||164100000|DRI
2011-11-27|USD|139500000|35200000||-225200000|155200000|85800000|205700000|11400000|52600000|53700000|-268000000|282100000||187800000|187800000||55900000|55900000||5600000|||-182200000||-24000000||53700000|DRI
2011-08-28|USD|118100000|8500000||32600000|-44500000|84100000|138600000|-1000000|42900000|106600000|-140100000|25700000||91300000|91300000||57700000|57700000||22700000|||-68600000||3700000||106600000|DRI
2011-05-29|USD|185600000|165100000||-56200000|-46000000|81600000|159700000|-13600000|-26800000|185600000|-162500000|-88700000||109600000|109600000||43500000|43500000||13100000|||-96500000||-19200000||137400000|DRI
2011-02-27|USD|231700000|10800000||180300000|82400000|80500000|116300000|18800000|52900000|151200000|-114300000|-228700000||105200000|105200000||43700000|43700000||19200000|||-86000000||36800000||151200000|DRI
2010-11-28|USD|152500000|37900000||-39900000|67200000|78000000|166200000|-4300000|42400000|74500000|-164900000|74300000||75100000|75100000||43900000|43900000||25000000|||-50100000||-24600000||74500000|DRI
2010-08-29|USD|214800000|10900000||2800000|-13400000|76700000|116100000|5000000|10800000|113100000|-108200000|-277900000||95600000|95600000||44400000|44400000||5700000|||-89900000||-171300000||113100000|DRI
2010-05-30|USD|156800000|||-75200000|-1500000|76100000|109200000|-3100000|2700000|156800000|-106900000|-55000000||68600000|68600000||35300000|35300000||37700000|||-30900000||-11500000||115600000|DRI
2010-02-28|USD|441700000|||199800000|-30500000|78100000|112200000|8400000|-33300000|134300000|-113200000|-125100000|-102300000|14300000|14300000||34800000|34800000||20000000|||5700000||203400000||134300000|DRI
