fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-12-31|USD|539800000|511400000||308300000||278100000|760000000|||244300000|-798500000|298500000|1141600000||0|0|124000000|124000000|0|104700000|-100000||590800000||||223900000|NI
2024-09-30|USD|340000000|20000000||175800000||269500000|634700000|||97000000|-820500000|503400000|-387000000||0|0|119100000|119100000|0|502300000|495100000||-469900000||||85700000|NI
2024-06-30|USD|445500000|47000000||11200000||253500000|629800000|||103100000|-871000000|420900000|-578300000||0|0|119400000|119300000|100000|2900000|1090100000||975100000||||85800000|NI
2024-03-31|USD|456200000|-12000000||-8800000||242100000|589500000|||400300000|-723000000|-1873800000|-1826300000||486100000|486100000|126700000|118600000|8100000|2700000|644400000||-483400000||||365000000|NI
2023-12-31|USD|399200000|429300000||-143000000||257300000|760200000||233900000|191900000|-1068300000|2843600000|-471400000||0|0|111500000|103400000|8100000|3300000|0||2163300000||||237400000|NI
2023-09-30|USD|344900000|10000000||-10800000||210900000|723700000|||98400000|-1127700000|698300000|630000000|0|0|0|111600000|103500000|8100000|3300000|0|0|3300000||||85100000|NI
2023-06-30|USD|507600000|20500000||-19200000||233100000|604800000|||46300000|-647800000|183000000|308200000|0|0|393900000|122900000|103400000|19500000|3300000|744500000|0|-390600000||||58800000|NI
2023-03-31|USD|683400000|-5500000||-8000000||206900000|557100000|||337800000|-727800000|117300000|-480400000|0|0|0|111300000|103200000|8100000|3000000|744200000|0|3000000||||333000000|NI
2022-12-31|USD|373200000|||218500000||216200000|680100000||-258900000|241200000|-887500000|511100000|488000000|0|0||114900000|95500000|19400000|145200000|0|0|145200000||||244500000|NI
2022-09-30|USD|129000000|||-41000000||203200000|606000000||-258900000|63500000|-731600000|581700000|719200000|0|0||103500000|95400000|8100000|3200000|0|0|3200000||||65800000|NI
2022-06-30|USD|327400000|||40200000||208700000|466900000|||55800000|-580700000|222400000|35000000|0|0||114800000|95300000|19500000|3100000|345600000|0|3100000||||67000000|NI
2022-03-31|USD|579800000||105000000|-9500000||192700000|450100000|||431300000|-370400000|-173900000|-40000000|0|0||103400000|95300000|8100000|2800000|0|0|2800000||35500000||426800000|NI
2021-12-31|USD|278600000|||-9900000||188200000|545200000||-112900000|173200000|-810700000|570700000|180000000|0|0||105800000|86400000|19400000|290800000|0|0|290800000||38600000||165900000|NI
2021-09-30|USD|236300000|||-27400000||188900000|494700000||-112900000|62200000|-531800000|261400000|380000000|0|0||94400000|86300000|8100000|2800000|0|0|2800000||251100000||63200000|NI
2021-06-30|USD|254700000|||-13800000||186300000|431100000||-112900000|56900000|-460600000|199600000|-520000000|0|0||105800000|86300000|19500000|3200000|0|0|843100000||243200000||60300000|NI
2021-03-31|USD|448300000|8400000||-8400000||185000000|367000000||-112900000|296500000|-401800000|-75400000|17000000|0|0||94300000|86200000|8100000|2800000|0|0|2800000||-28900000||295500000|NI
2020-12-31|USD|245400000|||-42100000||183500000|465900000||-1500000|87800000|520800000|-708200000|-885100000|0|0||99900000|80500000|19400000|200200000|0|0|200200000||87800000||84400000|NI
2020-09-30|USD|150900000|||5000000||180600000|472900000||-1500000|-172900000|-513300000|276400000|224700000|0|0||88500000|80400000|8100000|3700000|1974000000|0|3700000||7700000||-172900000|NI
2020-06-30|USD|337800000|||2800000||177500000|367200000||-1500000|-4700000|-402000000|4800000|-882900000|0|0||99900000|80400000|19500000|3800000|0|0|3800000||172800000||-4700000|NI
2020-03-31|USD|369900000|||57900000||184300000|452100000||-1500000|75600000|-484600000|179300000|273200000|0|0||88400000|80300000|8100000|3700000|0|0|3700000||64600000||75600000|NI
2019-12-31|USD|351500000|370300000||-236100000||182200000|492400000||-2000000|-139300000|-528600000|288500000|308100000|0|0||94100000|74700000|19400000|233500000|0|0|233500000||-139300000||-139300000|NI
2019-09-30|USD|305600000|7600000||-1000000||182200000|466500000||-2000000|6600000|-495800000|194800000|-365900000|0|0||82900000|74700000|8200000|3800000|750000000|0|3800000||188800000||6600000|NI
2019-06-30|USD|527100000|||16300000||177900000|489800000||-2000000|296900000|-522600000|-132900000|-499000000|0|0||94000000|74600000|19400000|4000000|0|0|4000000||474800000||296900000|NI
2019-03-31|USD|399100000|||32100000||175100000|353700000||-2000000|218900000|-375400000|16000000|452800000|0|0||83600000|74500000|9100000|3100000|0|0|3100000||39700000||218900000|NI
2018-12-31|USD|-387100000|||411800000||161800000|521600000||41400000|-11700000|-549600000|1004000000|16100000|0|0||82400000|70800000|11600000|236600000|0|485700000|722300000||-11700000||-11700000|NI
2018-09-30|USD|117700000|||14400000||148500000|464100000||41400000|-339500000|-505400000|360400000|1011100000|0|0||70800000|70800000|0|3900000|0|-100000|3800000||-191000000||-339500000|NI
2018-06-30|USD|421300000|||-11400000||144600000|462500000||41400000|24500000|-472200000|87300000|-1567300000|400000|400000||66000000|66000000|0|604000000|0||998000000||169100000||24500000|NI
2018-03-31|USD|388200000|||-14400000||144700000|370000000||41400000|276100000|-398900000|17000000|361600000|3600000|3600000||65700000|65700000|0|3700000|0||100000||6300000||276100000|NI
2017-12-31|USD|212600000|||-60400000||141800000|479400000|-52300000|19000000|-52400000|-501800000|299300000|362500000|1300000|1300000||58900000|58900000||4100000|500000000||2800000||270000000||-52400000|NI
2017-09-30|USD|-121800000|||-293300000||143000000|484200000|||14000000|-520800000|638100000|-58200000|0|0||57000000|57000000||286400000|750000000||286400000||157000000||14000000|NI
2017-06-30|USD|240300000|||-24400000||142200000|420200000|||-44400000|-442900000|196200000|-612900000|1500000|1500000||56700000|56700000||39800000|0||38300000||97800000||-44400000|NI
